y,probs,preds
0.0,0.11960957,0.0
1.0,0.21518008,0.0
0.0,0.024666347,0.0
0.0,0.12525205,0.0
0.0,0.00933885,0.0
0.0,0.050868284,0.0
1.0,0.6391179,1.0
0.0,0.18807347,0.0
0.0,0.37795472,0.0
0.0,0.2534585,0.0
1.0,0.96542734,1.0
1.0,0.70966953,1.0
1.0,0.990042,1.0
1.0,0.7476705,1.0
0.0,0.20369898,0.0
0.0,0.023594106,0.0
1.0,0.9679446,1.0
0.0,0.083835915,0.0
1.0,0.25307766,0.0
0.0,0.77824754,1.0
0.0,0.27353373,0.0
1.0,0.36276695,0.0
1.0,0.9819057,1.0
0.0,0.08410212,0.0
0.0,0.09241977,0.0
1.0,0.9959496,1.0
1.0,0.8278138,1.0
1.0,0.99713993,1.0
1.0,0.99183404,1.0
1.0,0.95526564,1.0
0.0,0.0039274096,0.0
1.0,0.74895024,1.0
0.0,0.05282904,0.0
0.0,0.18320546,0.0
0.0,0.7625602,1.0
1.0,0.89898,1.0
0.0,0.27638274,0.0
0.0,0.03603755,0.0
0.0,0.27854082,0.0
1.0,0.98155206,1.0
1.0,0.9474418,1.0
0.0,0.060267117,0.0
0.0,0.56943905,1.0
0.0,0.27795485,0.0
0.0,0.9360158,1.0
1.0,0.78338647,1.0
1.0,0.93410444,1.0
0.0,0.030285582,0.0
1.0,0.9972172,1.0
0.0,0.09136081,0.0
1.0,0.9493884,1.0
0.0,0.19457914,0.0
1.0,0.9045714,1.0
0.0,0.043612495,0.0
1.0,0.9669203,1.0
0.0,0.3212821,0.0
0.0,0.10324707,0.0
1.0,0.8366083,1.0
1.0,0.96653706,1.0
1.0,0.48402035,0.0
0.0,0.06486525,0.0
0.0,0.12807491,0.0
1.0,0.88278717,1.0
0.0,0.3108712,0.0
1.0,0.29068497,0.0
1.0,0.9809606,1.0
1.0,0.44100395,0.0
1.0,0.9903784,1.0
1.0,0.9928838,1.0
1.0,0.8198142,1.0
1.0,0.4346157,0.0
0.0,0.14304152,0.0
1.0,0.7342617,1.0
1.0,0.6346836,1.0
1.0,0.88041157,1.0
1.0,0.8432919,1.0
1.0,0.9291189,1.0
1.0,0.9992478,1.0
0.0,0.113126114,0.0
0.0,0.12654431,0.0
1.0,0.99144226,1.0
0.0,0.4434644,0.0
0.0,0.32386714,0.0
0.0,0.004581432,0.0
1.0,0.62875134,1.0
1.0,0.22833638,0.0
1.0,0.9871066,1.0
1.0,0.99195546,1.0
0.0,0.29009098,0.0
1.0,0.90210086,1.0
0.0,0.68778217,1.0
1.0,0.9836263,1.0
1.0,0.9983284,1.0
0.0,0.21524699,0.0
1.0,0.049147736,0.0
0.0,0.3324604,0.0
1.0,0.49195933,0.0
1.0,0.9957573,1.0
1.0,0.9942906,1.0
1.0,0.96065176,1.0
1.0,0.7223293,1.0
1.0,0.8859575,1.0
0.0,0.53294426,1.0
0.0,0.17759006,0.0
1.0,0.4857438,0.0
1.0,0.9973922,1.0
1.0,0.52496326,1.0
1.0,0.88428676,1.0
1.0,0.99977857,1.0
1.0,0.742848,1.0
1.0,0.8870655,1.0
1.0,0.9887572,1.0
0.0,0.1306567,0.0
0.0,0.24276684,0.0
0.0,0.11883451,0.0
1.0,0.99817026,1.0
0.0,0.19051032,0.0
1.0,0.9632033,1.0
0.0,0.07922535,0.0
0.0,0.23450188,0.0
0.0,0.053736582,0.0
1.0,0.27612394,0.0
0.0,0.26868114,0.0
1.0,0.79127985,1.0
1.0,0.99968076,1.0
1.0,0.95409113,1.0
1.0,0.9511206,1.0
0.0,0.19941737,0.0
1.0,0.9429452,1.0
1.0,0.9990126,1.0
1.0,0.9682151,1.0
1.0,0.9341115,1.0
0.0,0.08499788,0.0
1.0,0.9842541,1.0
0.0,0.7425677,1.0
0.0,0.48238713,0.0
0.0,0.0795579,0.0
0.0,0.22539212,0.0
0.0,0.13334346,0.0
0.0,0.013761224,0.0
1.0,0.4474068,0.0
1.0,0.9057529,1.0
1.0,0.7286374,1.0
0.0,0.18986544,0.0
0.0,0.8157385,1.0
1.0,0.99784744,1.0
1.0,0.8142524,1.0
0.0,0.27075636,0.0
1.0,0.9803289,1.0
0.0,0.2536517,0.0
0.0,0.547803,1.0
1.0,0.94670576,1.0
1.0,0.98586535,1.0
0.0,0.111955345,0.0
1.0,0.9937729,1.0
0.0,0.6503857,1.0
0.0,0.49442324,0.0
0.0,0.095688984,0.0
1.0,0.95165926,1.0
1.0,0.97443026,1.0
0.0,0.28213656,0.0
1.0,0.99966073,1.0
1.0,0.9948395,1.0
0.0,0.44743198,0.0
1.0,0.99867874,1.0
0.0,0.17621568,0.0
0.0,0.028146641,0.0
1.0,0.8775305,1.0
0.0,0.3176041,0.0
0.0,0.39138427,0.0
0.0,0.04290024,0.0
1.0,0.99967134,1.0
0.0,0.21185444,0.0
0.0,0.73778486,1.0
1.0,0.82418334,1.0
0.0,0.23149192,0.0
1.0,0.55272985,1.0
0.0,0.2723845,0.0
0.0,0.09137395,0.0
1.0,0.1491831,0.0
0.0,0.0749332,0.0
1.0,0.30257457,0.0
0.0,0.051915143,0.0
0.0,0.07827565,0.0
0.0,0.017365191,0.0
0.0,0.6115502,1.0
1.0,0.9900046,1.0
0.0,0.50353193,1.0
1.0,0.92496854,1.0
1.0,0.9772036,1.0
0.0,0.20273717,0.0
1.0,0.81187457,1.0
0.0,0.05688954,0.0
1.0,0.97951275,1.0
0.0,0.011755221,0.0
0.0,0.08912801,0.0
0.0,0.007489664,0.0
0.0,0.24254842,0.0
1.0,0.7585322,1.0
0.0,0.047600724,0.0
1.0,0.9981546,1.0
0.0,0.47512487,0.0
0.0,0.19930796,0.0
0.0,0.15391402,0.0
1.0,0.58071303,1.0
1.0,0.94163764,1.0
0.0,0.2523557,0.0
0.0,0.5685186,1.0
0.0,0.2865954,0.0
0.0,0.017463343,0.0
0.0,0.0031246701,0.0
1.0,0.6798296,1.0
1.0,0.8710758,1.0
1.0,0.8007921,1.0
1.0,0.8117567,1.0
0.0,0.08662003,0.0
1.0,0.6602362,1.0
0.0,0.30319867,0.0
1.0,0.17014739,0.0
0.0,0.06127235,0.0
0.0,0.8387935,1.0
1.0,0.9734342,1.0
1.0,0.4513249,0.0
0.0,0.1557105,0.0
1.0,0.99205047,1.0
1.0,0.9956857,1.0
1.0,0.99497026,1.0
1.0,0.21690887,0.0
1.0,0.7622221,1.0
1.0,0.15631667,0.0
0.0,0.3694344,0.0
1.0,0.9308123,1.0
1.0,0.9081072,1.0
0.0,0.15564153,0.0
1.0,0.98776543,1.0
0.0,0.15863355,0.0
0.0,0.10158041,0.0
0.0,0.6906474,1.0
1.0,0.9881444,1.0
1.0,0.54636645,1.0
0.0,0.53031814,1.0
0.0,0.03333938,0.0
1.0,0.9829181,1.0
0.0,0.3533916,0.0
0.0,0.18723468,0.0
1.0,0.82597744,1.0
1.0,0.8816688,1.0
1.0,0.5194296,1.0
0.0,0.002847879,0.0
0.0,0.013875982,0.0
1.0,0.0825785,0.0
1.0,0.9062173,1.0
1.0,0.5108339,1.0
1.0,0.9844409,1.0
0.0,0.1719703,0.0
1.0,0.7293451,1.0
0.0,0.031686373,0.0
0.0,0.7273655,1.0
0.0,0.15052895,0.0
1.0,0.48824945,0.0
0.0,0.004964124,0.0
0.0,0.08053622,0.0
1.0,0.94179845,1.0
1.0,0.37547442,0.0
1.0,0.5681854,1.0
0.0,0.013527916,0.0
1.0,0.9966883,1.0
0.0,0.093610026,0.0
0.0,0.3437275,0.0
0.0,0.02074091,0.0
0.0,0.2564877,0.0
0.0,0.13162357,0.0
1.0,0.13290635,0.0
0.0,0.1545536,0.0
1.0,0.9450604,1.0
0.0,0.058031708,0.0
0.0,0.78726375,1.0
0.0,0.11257444,0.0
0.0,0.17612512,0.0
1.0,0.9994886,1.0
1.0,0.936044,1.0
1.0,0.9900227,1.0
0.0,0.12066609,0.0
1.0,0.9655091,1.0
1.0,0.9991253,1.0
0.0,0.67278427,1.0
0.0,0.2908559,0.0
1.0,0.17898336,0.0
0.0,0.08471819,0.0
1.0,0.67083395,1.0
1.0,0.9199772,1.0
0.0,0.29107484,0.0
1.0,0.9752681,1.0
1.0,0.3457343,0.0
0.0,0.13996622,0.0
1.0,0.6657658,1.0
1.0,0.96527207,1.0
0.0,0.053841054,0.0
0.0,0.0066229585,0.0
1.0,0.9413351,1.0
1.0,0.9934151,1.0
0.0,0.10655694,0.0
0.0,0.03530878,0.0
0.0,0.57893693,1.0
1.0,0.98089993,1.0
0.0,0.06684125,0.0
1.0,0.9994043,1.0
0.0,0.06486866,0.0
1.0,0.9383747,1.0
0.0,0.16712166,0.0
1.0,0.91174924,1.0
1.0,0.99828905,1.0
1.0,0.48121747,0.0
1.0,0.8973045,1.0
0.0,0.115835175,0.0
0.0,0.11180858,0.0
1.0,0.9279597,1.0
0.0,0.020215694,0.0
0.0,0.8829551,1.0
0.0,0.17942153,0.0
0.0,0.019132558,0.0
1.0,0.97051716,1.0
1.0,0.9996972,1.0
0.0,0.07328877,0.0
0.0,0.07244572,0.0
0.0,0.21790227,0.0
0.0,0.045310255,0.0
1.0,0.910675,1.0
0.0,0.35006562,0.0
0.0,0.01966019,0.0
1.0,0.98316115,1.0
1.0,0.8019156,1.0
1.0,0.891929,1.0
0.0,0.17331114,0.0
0.0,0.09417064,0.0
1.0,0.49040014,0.0
0.0,0.010064993,0.0
0.0,0.003077448,0.0
1.0,0.873795,1.0
0.0,0.116314754,0.0
1.0,0.98815477,1.0
0.0,0.096041836,0.0
0.0,0.051894046,0.0
1.0,0.7848348,1.0
1.0,0.27567384,0.0
0.0,0.47178525,0.0
1.0,0.0820775,0.0
0.0,0.42558876,0.0
0.0,0.16831103,0.0
1.0,0.7061798,1.0
1.0,0.9612601,1.0
0.0,0.064229816,0.0
0.0,0.14058402,0.0
1.0,0.98668075,1.0
1.0,0.97590953,1.0
0.0,0.434663,0.0
1.0,0.99410677,1.0
0.0,0.09174262,0.0
1.0,0.9595213,1.0
0.0,0.5644069,1.0
1.0,0.4099616,0.0
0.0,0.06067099,0.0
0.0,0.13129313,0.0
0.0,0.38277394,0.0
1.0,0.4433879,0.0
0.0,0.05360855,0.0
1.0,0.9872228,1.0
0.0,0.111676164,0.0
0.0,0.009089125,0.0
0.0,0.45940265,0.0
1.0,0.99259454,1.0
0.0,0.66873133,1.0
0.0,0.215467,0.0
1.0,0.7581765,1.0
0.0,0.16116521,0.0
1.0,0.9997757,1.0
1.0,0.8822596,1.0
1.0,0.9638803,1.0
1.0,0.9150812,1.0
1.0,0.42518133,0.0
1.0,0.8845547,1.0
0.0,0.010170603,0.0
0.0,0.17769332,0.0
0.0,0.13091592,0.0
1.0,0.47802907,0.0
1.0,0.6061505,1.0
0.0,0.07213649,0.0
1.0,0.8027554,1.0
1.0,0.22203301,0.0
0.0,0.08004302,0.0
1.0,0.8357565,1.0
1.0,0.1744662,0.0
1.0,0.5052294,1.0
0.0,0.7897973,1.0
0.0,0.4781524,0.0
0.0,0.020406282,0.0
0.0,0.41112107,0.0
1.0,0.9012194,1.0
1.0,0.95008075,1.0
1.0,0.571644,1.0
0.0,0.05343891,0.0
1.0,0.061282605,0.0
0.0,0.37951678,0.0
1.0,0.77407444,1.0
0.0,0.11940633,0.0
0.0,0.35725453,0.0
1.0,0.9120311,1.0
1.0,0.6902952,1.0
1.0,0.6493304,1.0
0.0,0.045097906,0.0
1.0,0.9457754,1.0
1.0,0.9565615,1.0
1.0,0.9851146,1.0
0.0,0.53345865,1.0
0.0,0.19338715,0.0
1.0,0.69888616,1.0
0.0,0.02222173,0.0
0.0,0.28972143,0.0
1.0,0.51599294,1.0
1.0,0.3893773,0.0
1.0,0.9246277,1.0
0.0,0.068799675,0.0
0.0,0.106076024,0.0
0.0,0.04716648,0.0
1.0,0.99974424,1.0
0.0,0.016499044,0.0
1.0,0.90112317,1.0
1.0,0.9987697,1.0
0.0,0.21891509,0.0
1.0,0.7762742,1.0
0.0,0.97556585,1.0
0.0,0.07177179,0.0
0.0,0.15880495,0.0
1.0,0.99179053,1.0
0.0,0.30048555,0.0
1.0,0.5050415,1.0
1.0,0.98476624,1.0
0.0,0.084261455,0.0
1.0,0.98397,1.0
1.0,0.7799751,1.0
1.0,0.9995585,1.0
0.0,0.4535728,0.0
0.0,0.02026415,0.0
1.0,0.8587983,1.0
1.0,0.96945727,1.0
0.0,0.3836188,0.0
0.0,0.41308916,0.0
1.0,0.87028444,1.0
0.0,0.80610543,1.0
0.0,0.051083975,0.0
0.0,0.31453755,0.0
0.0,0.13837251,0.0
0.0,0.45960197,0.0
1.0,0.9998185,1.0
1.0,0.77438223,1.0
1.0,0.68033963,1.0
0.0,0.033194754,0.0
1.0,0.21307333,0.0
1.0,0.6915833,1.0
0.0,0.058461215,0.0
0.0,0.25292122,0.0
1.0,0.9792054,1.0
1.0,0.8218937,1.0
1.0,0.8116964,1.0
1.0,0.33387718,0.0
0.0,0.5380928,1.0
1.0,0.9936801,1.0
0.0,0.5789156,1.0
1.0,0.5858896,1.0
0.0,0.10662875,0.0
1.0,0.78553843,1.0
0.0,0.075993486,0.0
0.0,0.113312066,0.0
0.0,0.027049486,0.0
0.0,0.42617816,0.0
1.0,0.83601457,1.0
1.0,0.5580217,1.0
0.0,0.038379755,0.0
0.0,0.19043863,0.0
0.0,0.4803552,0.0
0.0,0.097608306,0.0
1.0,0.8304085,1.0
0.0,0.9112799,1.0
1.0,0.999079,1.0
0.0,0.092434235,0.0
0.0,0.027804188,0.0
0.0,0.059883904,0.0
0.0,0.30569616,0.0
0.0,0.053109713,0.0
1.0,0.9645572,1.0
1.0,0.679956,1.0
0.0,0.10135835,0.0
1.0,0.99786276,1.0
1.0,0.329848,0.0
1.0,0.9923455,1.0
0.0,0.027868848,0.0
0.0,0.28869325,0.0
0.0,0.16830601,0.0
1.0,0.9923955,1.0
1.0,0.73421913,1.0
1.0,0.95886135,1.0
0.0,0.4335549,0.0
1.0,0.9784908,1.0
1.0,0.7103591,1.0
0.0,0.7493432,1.0
1.0,0.9987897,1.0
0.0,0.29375404,0.0
0.0,0.026220817,0.0
0.0,0.03673831,0.0
0.0,0.48250434,0.0
1.0,0.89835566,1.0
1.0,0.5797326,1.0
1.0,0.2670684,0.0
1.0,0.6824843,1.0
0.0,0.07130036,0.0
1.0,0.5756229,1.0
1.0,0.97053146,1.0
0.0,0.16883886,0.0
0.0,0.56453884,1.0
0.0,0.13638832,0.0
0.0,0.17068994,0.0
0.0,0.04908829,0.0
1.0,0.79186034,1.0
0.0,0.4783843,0.0
0.0,0.39454895,0.0
0.0,0.34895864,0.0
0.0,0.090403706,0.0
0.0,0.12631723,0.0
1.0,0.99941826,1.0
1.0,0.97190994,1.0
0.0,0.4013412,0.0
1.0,0.97251344,1.0
1.0,0.9808461,1.0
1.0,0.98297274,1.0
0.0,0.11434643,0.0
0.0,0.10908499,0.0
1.0,0.994464,1.0
1.0,0.09010773,0.0
0.0,0.32319146,0.0
0.0,0.18332401,0.0
0.0,0.12036531,0.0
0.0,0.70618623,1.0
0.0,0.03403723,0.0
1.0,0.12519875,0.0
1.0,0.78042984,1.0
0.0,0.12612972,0.0
1.0,0.935461,1.0
1.0,0.7580527,1.0
1.0,0.5365085,1.0
1.0,0.9384154,1.0
0.0,0.83514,1.0
1.0,0.92601275,1.0
0.0,0.37082928,0.0
1.0,0.6905697,1.0
0.0,0.4750085,0.0
1.0,0.5631667,1.0
0.0,0.119486734,0.0
1.0,0.91268307,1.0
0.0,0.19354734,0.0
1.0,0.7883839,1.0
0.0,0.058368597,0.0
0.0,0.018318817,0.0
0.0,0.27658492,0.0
0.0,0.22336246,0.0
1.0,0.8402425,1.0
0.0,0.10477867,0.0
1.0,0.98919046,1.0
1.0,0.8663109,1.0
0.0,0.6379861,1.0
1.0,0.731086,1.0
0.0,0.045264054,0.0
0.0,0.053462695,0.0
1.0,0.73510647,1.0
1.0,0.980316,1.0
0.0,0.1670612,0.0
0.0,0.02939322,0.0
1.0,0.9515458,1.0
0.0,0.4387217,0.0
0.0,0.10489494,0.0
0.0,0.04711319,0.0
0.0,0.31866732,0.0
1.0,0.42949396,0.0
1.0,0.9680757,1.0
1.0,0.98817503,1.0
0.0,0.0661535,0.0
0.0,0.45518568,0.0
1.0,0.9920548,1.0
0.0,0.04601036,0.0
0.0,0.61718434,1.0
1.0,0.8107438,1.0
0.0,0.37328008,0.0
0.0,0.037621297,0.0
1.0,0.5341167,1.0
1.0,0.99471575,1.0
1.0,0.7504456,1.0
1.0,0.27839783,0.0
0.0,0.6822093,1.0
0.0,0.0023329563,0.0
0.0,0.08460224,0.0
0.0,0.12093044,0.0
0.0,0.7797415,1.0
0.0,0.3310315,0.0
1.0,0.98793125,1.0
1.0,0.8720624,1.0
1.0,0.084083505,0.0
0.0,0.056768335,0.0
1.0,0.9571556,1.0
0.0,0.42529407,0.0
0.0,0.01989645,0.0
1.0,0.1845989,0.0
1.0,0.93768567,1.0
1.0,0.9657828,1.0
1.0,0.8358518,1.0
1.0,0.13493145,0.0
0.0,0.12764107,0.0
0.0,0.21117331,0.0
1.0,0.9932255,1.0
1.0,0.26846,0.0
1.0,0.8853202,1.0
0.0,0.15881819,0.0
0.0,0.283845,0.0
1.0,0.96681553,1.0
0.0,0.04187507,0.0
0.0,0.33545718,0.0
1.0,0.99310184,1.0
0.0,0.21119563,0.0
0.0,0.00777972,0.0
1.0,0.9683027,1.0
1.0,0.8662193,1.0
1.0,0.9261607,1.0
1.0,0.78771436,1.0
0.0,0.6109905,1.0
0.0,0.049080856,0.0
1.0,0.96999365,1.0
0.0,0.23922707,0.0
0.0,0.03412793,0.0
0.0,0.34344846,0.0
0.0,0.19525926,0.0
0.0,0.13871177,0.0
0.0,0.66853654,1.0
0.0,0.124050654,0.0
1.0,0.83497834,1.0
0.0,0.16745101,0.0
0.0,0.37572494,0.0
0.0,0.1990992,0.0
1.0,0.9990201,1.0
0.0,0.10201597,0.0
0.0,0.8593737,1.0
1.0,0.98433775,1.0
0.0,0.029342806,0.0
1.0,0.6471991,1.0
1.0,0.92394966,1.0
0.0,0.004575675,0.0
1.0,0.7401634,1.0
0.0,0.13214365,0.0
0.0,0.029068306,0.0
1.0,0.9902692,1.0
0.0,0.13796388,0.0
1.0,0.7174363,1.0
0.0,0.1240027,0.0
0.0,0.63437116,1.0
1.0,0.8903416,1.0
1.0,0.94576776,1.0
0.0,0.18040417,0.0
1.0,0.99951255,1.0
1.0,0.7345183,1.0
1.0,0.41650707,0.0
1.0,0.9962328,1.0
0.0,0.14492904,0.0
0.0,0.31457442,0.0
1.0,0.736472,1.0
1.0,0.9254266,1.0
0.0,0.03331892,0.0
1.0,0.38249794,0.0
1.0,0.8864283,1.0
1.0,0.98823625,1.0
0.0,0.2765145,0.0
0.0,0.35661563,0.0
0.0,0.006809318,0.0
1.0,0.9333322,1.0
1.0,0.46691138,0.0
0.0,0.035463914,0.0
1.0,0.8660346,1.0
1.0,0.98252743,1.0
1.0,0.19491485,0.0
1.0,0.9896718,1.0
0.0,0.6240932,1.0
1.0,0.99418044,1.0
0.0,0.06396319,0.0
1.0,0.5620433,1.0
1.0,0.9667445,1.0
1.0,0.69253504,1.0
1.0,0.1936859,0.0
1.0,0.82203734,1.0
0.0,0.16085884,0.0
1.0,0.6869423,1.0
1.0,0.32873327,0.0
0.0,0.12203228,0.0
1.0,0.9890252,1.0
1.0,0.88057727,1.0
0.0,0.23385398,0.0
1.0,0.38618606,0.0
1.0,0.8102784,1.0
0.0,0.023648866,0.0
1.0,0.93561894,1.0
0.0,0.8197415,1.0
1.0,0.40072313,0.0
1.0,0.97444135,1.0
0.0,0.30089146,0.0
0.0,0.40158632,0.0
1.0,0.94100416,1.0
1.0,0.78654045,1.0
1.0,0.9910381,1.0
0.0,0.0578349,0.0
0.0,0.08740109,0.0
0.0,0.7319807,1.0
0.0,0.017088745,0.0
0.0,0.6324749,1.0
0.0,0.00835355,0.0
0.0,0.3710903,0.0
1.0,0.9994809,1.0
0.0,0.23007613,0.0
1.0,0.89066076,1.0
0.0,0.25005528,0.0
0.0,0.0226266,0.0
0.0,0.123432904,0.0
0.0,0.087490015,0.0
1.0,0.94174385,1.0
1.0,0.9533559,1.0
0.0,0.30204332,0.0
1.0,0.76649284,1.0
1.0,0.5872951,1.0
1.0,0.8292857,1.0
0.0,0.077882715,0.0
1.0,0.97697145,1.0
1.0,0.92438304,1.0
1.0,0.4340213,0.0
0.0,0.19833098,0.0
1.0,0.6596508,1.0
0.0,0.26524302,0.0
1.0,0.46344918,0.0
1.0,0.93666536,1.0
0.0,0.30601683,0.0
0.0,0.19501464,0.0
0.0,0.084109224,0.0
0.0,0.088465504,0.0
0.0,0.10564813,0.0
0.0,0.39340863,0.0
0.0,0.50298333,1.0
0.0,0.26794764,0.0
0.0,0.21516164,0.0
0.0,0.19630021,0.0
1.0,0.9862082,1.0
1.0,0.8706029,1.0
1.0,0.6633135,1.0
1.0,0.22661477,0.0
1.0,0.5551173,1.0
0.0,0.09735559,0.0
0.0,0.035290986,0.0
0.0,0.47568294,0.0
0.0,0.07482533,0.0
1.0,0.92880386,1.0
0.0,0.8105282,1.0
1.0,0.8912507,1.0
1.0,0.3243389,0.0
0.0,0.37148517,0.0
0.0,0.04626356,0.0
0.0,0.7500099,1.0
1.0,0.49690565,0.0
0.0,0.26204032,0.0
0.0,0.3154005,0.0
1.0,0.7707288,1.0
0.0,0.029759882,0.0
1.0,0.8818873,1.0
1.0,0.37414154,0.0
0.0,0.17259246,0.0
0.0,0.13764538,0.0
1.0,0.5017588,1.0
0.0,0.016787859,0.0
0.0,0.3836446,0.0
0.0,0.07690727,0.0
1.0,0.9930646,1.0
1.0,0.933453,1.0
1.0,0.26279968,0.0
1.0,0.62320507,1.0
0.0,0.048738446,0.0
1.0,0.987177,1.0
1.0,0.9801105,1.0
1.0,0.96639496,1.0
1.0,0.8877509,1.0
1.0,0.9508925,1.0
1.0,0.5967085,1.0
1.0,0.9382136,1.0
0.0,0.16813982,0.0
0.0,0.018276941,0.0
1.0,0.29839686,0.0
1.0,0.9915798,1.0
1.0,0.9975841,1.0
1.0,0.18837017,0.0
1.0,0.21677037,0.0
0.0,0.06006856,0.0
1.0,0.9676244,1.0
0.0,0.25672892,0.0
0.0,0.21677876,0.0
0.0,0.0128231635,0.0
0.0,0.04507595,0.0
1.0,0.99721587,1.0
0.0,0.5764937,1.0
