tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.46769027656445933,0.8547000852073315,0.7718737901664731,0.5434854950212024,0.7500265139463358,0.7894619334672918,0.7143434343434344,0.8247863247863247,0.5441647241647243,0.46417471766471863
0.4632727270801739,0.8582449541869832,0.7693573364305072,0.5380482510371075,0.7490786564178161,0.7822740268308775,0.7185858585858586,0.8160535117056856,0.5429607107867978,0.44185736775398254
0.4571009881725252,0.8621060850046358,0.7760356174990322,0.5513661804827557,0.7571878279118573,0.7877729257641921,0.7288888888888889,0.8193979933110368,0.5521313469139557,0.4435708522796631
0.4527427578581376,0.8655096674661892,0.7795199380565234,0.5585438658787583,0.7601095197978096,0.7938847338319401,0.7290909090909091,0.8259011519881085,0.5586216681868856,0.46431395411491394
0.4565538386165542,0.8631379758191353,0.7768099109562524,0.5527456362412982,0.7592901878914405,0.7855291576673866,0.7347474747474747,0.8154960981047937,0.5536995371777981,0.4788537621498108
0.44851694373708023,0.8681092042686245,0.782520325203252,0.5644356885462752,0.7641935145345786,0.7951517798645993,0.7355555555555555,0.8257153474544779,0.5641032397554137,0.481251984834671
0.43929930303487985,0.87396619483576,0.788133952768099,0.5758963698291412,0.769554689967365,0.8034732908331501,0.7383838383838384,0.8338907469342252,0.5756021756021756,0.4759104549884796
0.4408386969252637,0.8724852763983199,0.7887146728610144,0.5767308066551433,0.7719628120756293,0.7992645468310621,0.7464646464646465,0.8275733927907841,0.5747272051619878,0.527069628238678
0.42994941858684316,0.879331854404318,0.7922957801006582,0.5842277586084533,0.7743427970557308,0.8074561403508772,0.7438383838383839,0.8368636194723151,0.5848255126515997,0.45121195912361145
0.44089189997582984,0.873632778922634,0.7899728997289973,0.5792522776847928,0.7733918128654971,0.8004755728491137,0.7480808080808081,0.8285024154589372,0.5781980338502077,0.50540691614151
0.4293581318836832,0.879848090717656,0.7924893534649632,0.5842662272473977,0.7764337851929093,0.8023706896551724,0.7521212121212121,0.8296172426607209,0.5849552379987162,0.4602506160736084
0.4309049393554959,0.8790796106738135,0.7925861401471157,0.5848183468343275,0.774634556735724,0.8078525992542224,0.7440404040404041,0.8372352285395763,0.5869376034593425,0.47285929322242737
0.42244643365081985,0.8836636525042322,0.7955865272938444,0.5907269558869754,0.7785234899328859,0.809419973833406,0.74989898989899,0.8376068376068376,0.5904030269247661,0.5542644262313843
0.4191485782249055,0.8864618687807093,0.7988772744870306,0.5971586966659185,0.783089770354906,0.8101511879049677,0.7577777777777778,0.8366778149386845,0.5959643255295428,0.5101704597473145
0.4130714417611113,0.8888699330728317,0.7981029810298103,0.5956326602303721,0.7820727120768909,0.8098225876244051,0.7561616161616161,0.8366778149386845,0.5965237660889835,0.5371133685112
0.41138839417197753,0.8900936342240691,0.8076848625629114,0.6149716923294853,0.792176550570024,0.8212968987204511,0.7650505050505051,0.8468970642883686,0.6126097091314483,0.5019189119338989
0.42072652543292327,0.885306859002511,0.8010065814943864,0.6015211218940555,0.7849822212926166,0.8137467476149176,0.7581818181818182,0.8403939056112969,0.6002918820310125,0.4871983230113983
0.41160701298307706,0.8904809146838131,0.8039101819589625,0.6072473121368177,0.7887382690302398,0.8150862068965518,0.7640404040404041,0.8405797101449275,0.6066504509982771,0.4880126714706421
0.41991269911405843,0.8861768558870008,0.799845141308556,0.5990526365438952,0.7844486137169064,0.8102928509905254,0.7602020202020202,0.8363062058714232,0.6042079659470964,0.46966448426246643
0.4151374474859828,0.8879815621844608,0.8029423151374371,0.6053568183718574,0.7873851294903926,0.8149589277993947,0.7616161616161616,0.8409513192121888,0.60384446471403,0.4975873529911041
0.41188078597418665,0.8903681744986093,0.8004258614014712,0.6003000749877252,0.7846250261123877,0.8122837370242214,0.7587878787878788,0.8387216648086213,0.6067855815681903,0.4621210992336273
0.39899608861920266,0.8974964434384725,0.8097173828881146,0.6189242899898411,0.7950375312760634,0.8214131839724257,0.7703030303030303,0.8459680416202155,0.6193952906996385,0.47640419006347656
0.4062310338666196,0.8932329613489034,0.8049748354626404,0.6094786625826543,0.7894241822551991,0.8177094609222776,0.7630303030303031,0.8435525826830175,0.6114915036654167,0.48207998275756836
0.39934810557786155,0.8972458137675529,0.8071041424699962,0.6137380706371051,0.7918537859007833,0.8196756756756757,0.7658585858585859,0.8450390189520625,0.6194067767980811,0.45705682039260864
0.3914124302266183,0.9018563562041823,0.8160085172280295,0.6315612277286509,0.801917265812233,0.8280611146976544,0.7773737373737374,0.8515421776291342,0.6322962062092498,0.44785332679748535
0.39739968260928943,0.8984726679654217,0.8088463027487418,0.6171052777100249,0.7944635237797898,0.819274522429706,0.7711111111111111,0.8435525826830175,0.6180385797777102,0.47228506207466125
0.39249438278077187,0.9016492686057903,0.8183313975996903,0.6360290145155276,0.8055526779239615,0.826706357644057,0.7854545454545454,0.8485693050910442,0.6351839464882942,0.4758475422859192
