tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
1.0,1.0,0.6186559142552617,0.0,1.0,0.5632135945814619
0.0,0.0,0.4673035281587894,0.0,1.0,0.6159402228398404
0.0,0.0,0.4544640657669026,1.0,1.0,0.5308653079811714
0.0,1.0,0.5077086135928326,1.0,0.0,0.41361483500500373
1.0,1.0,0.5398674419706748,0.0,0.0,0.49785427447939073
0.0,0.0,0.4486753202417324,1.0,0.0,0.4437169722364668
1.0,0.0,0.4967597942392926,0.0,0.0,0.38507568881107423
1.0,1.0,0.7955545853381778,1.0,0.0,0.4209575837339883
0.0,0.0,0.32790658237152615,1.0,1.0,0.7693394994485254
0.0,0.0,0.4564121712958046,1.0,0.0,0.4313935825355877
1.0,1.0,0.5093793228944317,1.0,1.0,0.5559068802273889
1.0,0.0,0.4951554717632908,0.0,0.0,0.3735572149197515
0.0,1.0,0.5195075718436846,0.0,0.0,0.21941495597356267
1.0,1.0,0.7570156331609849,0.0,0.0,0.3823966681639333
0.0,0.0,0.3638979420820212,1.0,1.0,0.5484048492253707
0.0,0.0,0.4800608068256888,0.0,0.0,0.47463729796593285
1.0,0.0,0.41790518297373047,0.0,0.0,0.40028539308431993
1.0,0.0,0.48016852258210296,1.0,1.0,0.7990737832791153
0.0,0.0,0.4504923359351695,1.0,1.0,0.5779325421919863
0.0,1.0,0.5041854026866395,0.0,0.0,0.36071080527162425
0.0,0.0,0.38342774040865696,0.0,0.0,0.42015757566587086
1.0,1.0,0.57985451682806,1.0,0.0,0.43048300107110343
0.0,0.0,0.41608477404482713,1.0,1.0,0.5124790831623813
0.0,0.0,0.33696331892896064,1.0,1.0,0.617643329123725
1.0,1.0,0.7575469570970046,0.0,0.0,0.4812668275963229
1.0,0.0,0.48630032560752967,1.0,0.0,0.33706827565879355
0.0,0.0,0.2948900643774801,0.0,0.0,0.3970548151895953
0.0,0.0,0.40740782161019146,0.0,1.0,0.5261758823439447
1.0,1.0,0.5459909065004491,1.0,0.0,0.44865757599008343
1.0,0.0,0.4224212812769987,0.0,0.0,0.4927306797978593
0.0,0.0,0.3706085045006067,1.0,1.0,0.600375103834928
1.0,0.0,0.46856550976520295,1.0,1.0,0.642126475924492
1.0,0.0,0.4598467701640168,1.0,0.0,0.4647076657364889
1.0,1.0,0.5859997640369614,0.0,1.0,0.501309430169469
1.0,0.0,0.49890027187179065,1.0,1.0,0.5801820249752806
1.0,1.0,0.7568446893793228,0.0,0.0,0.4525869589493701
0.0,0.0,0.46811542215958624,1.0,0.0,0.47190797583714855
1.0,1.0,0.5818044988938316,1.0,1.0,0.7338023279845243
0.0,0.0,0.49547790816971393,0.0,0.0,0.45173506765035365
0.0,0.0,0.3209464565613735,1.0,0.0,0.4047640778656951
1.0,0.0,0.4582215654592884,0.0,0.0,0.40797211603877803
1.0,0.0,0.46836269047866796,1.0,0.0,0.40899949453457984
1.0,0.0,0.49883027596711266,1.0,0.0,0.4531267659545373
0.0,0.0,0.2748706947008347,0.0,0.0,0.3476762333520856
0.0,0.0,0.4632419900470903,0.0,0.0,0.3193816639882576
1.0,1.0,0.8300509445642106,1.0,0.0,0.40305277309399373
0.0,0.0,0.4730876823714977,1.0,1.0,0.6348737975097791
0.0,0.0,0.38421966681583386,0.0,0.0,0.3745924500679118
0.0,0.0,0.3864540393809625,0.0,0.0,0.4738866380162764
0.0,0.0,0.4135045332034144,1.0,1.0,0.5925248957400263
1.0,1.0,0.8008898097316246,0.0,0.0,0.3645350804330301
0.0,0.0,0.39949505418195536,0.0,0.0,0.4258338239321336
