tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
0.0,0.0,0.4148432850239512,0.0,0.0,0.33889312896866036
1.0,1.0,0.5870299481596247,0.0,0.0,0.4749296777178502
1.0,1.0,0.5576200612236573,0.0,0.0,0.49047894485986837
1.0,1.0,0.5897466703180558,0.0,0.0,0.33149976804329
1.0,1.0,0.5334805285600296,0.0,1.0,0.5647702233447099
1.0,1.0,0.711072658949095,1.0,1.0,0.7416390675232394
0.0,0.0,0.4615133148153202,1.0,1.0,0.8450064026405937
1.0,0.0,0.45204294078903196,0.0,1.0,0.5714512827687674
0.0,1.0,0.5141803497003671,0.0,0.0,0.4028221313052116
1.0,0.0,0.4702633034717102,1.0,0.0,0.43217512741839936
0.0,0.0,0.39136590034587077,0.0,0.0,0.44340062735362556
0.0,0.0,0.42266263383403313,1.0,0.0,0.49798515646629643
0.0,0.0,0.3436570872644941,1.0,0.0,0.44829235356094427
1.0,1.0,0.5367944898031791,0.0,0.0,0.3539075293187895
1.0,1.0,0.5539550453537015,1.0,1.0,0.5456946606571927
0.0,0.0,0.30885062696372173,0.0,1.0,0.5575169247088492
0.0,0.0,0.30803391742056774,0.0,0.0,0.46394281746982285
1.0,1.0,0.5313273121610934,0.0,0.0,0.4801252359584323
0.0,1.0,0.6327602637690037,1.0,1.0,0.5094027225510825
0.0,0.0,0.3550663930392839,0.0,0.0,0.3986692188380015
0.0,0.0,0.38603820263391975,0.0,0.0,0.4858838537045728
1.0,1.0,0.5192288386376329,1.0,1.0,0.6218561814886309
0.0,0.0,0.4809418263222254,1.0,1.0,0.5993779632734324
1.0,0.0,0.4647690622135981,1.0,1.0,0.658720034751069
1.0,1.0,0.5520129172628672,0.0,0.0,0.3603374617710955
0.0,1.0,0.7653404906452755,1.0,0.0,0.464812147915977
0.0,0.0,0.31860059540659597,0.0,0.0,0.478294928474065
0.0,0.0,0.30183386825791086,1.0,0.0,0.443298077981758
1.0,1.0,0.829267690840309,0.0,1.0,0.5012046978632537
1.0,0.0,0.41621066679774915,0.0,1.0,0.6787969274799557
0.0,0.0,0.40784928889990213,0.0,0.0,0.3375677906557086
0.0,0.0,0.41709909067375806,0.0,0.0,0.4345966335122374
