y,probs,preds
1.0,0.99121606,1.0
1.0,0.2425068,0.0
1.0,0.4646268,0.0
0.0,0.2486018,0.0
0.0,0.29991156,0.0
1.0,0.98193246,1.0
0.0,0.6472284,1.0
0.0,0.58484405,1.0
1.0,0.8352967,1.0
0.0,0.5384542,1.0
0.0,0.42904267,0.0
1.0,0.725303,1.0
0.0,0.35688445,0.0
0.0,0.11113239,0.0
1.0,0.38268495,0.0
1.0,0.8956181,1.0
0.0,0.095101565,0.0
0.0,0.29383048,0.0
0.0,0.50671965,1.0
0.0,0.055250034,0.0
0.0,0.7185158,1.0
0.0,0.13306928,0.0
1.0,0.3810952,0.0
1.0,0.96588326,1.0
1.0,0.40966058,0.0
0.0,0.3578355,0.0
0.0,0.59298426,1.0
0.0,0.3766235,0.0
1.0,0.37651175,0.0
1.0,0.48070407,0.0
0.0,0.09490959,0.0
1.0,0.6074315,1.0
1.0,0.37500513,0.0
1.0,0.8342305,1.0
1.0,0.9037567,1.0
1.0,0.88164127,1.0
1.0,0.6555279,1.0
0.0,0.23829226,0.0
0.0,0.28801072,0.0
1.0,0.4228573,0.0
1.0,0.99440503,1.0
1.0,0.6155411,1.0
1.0,0.5737764,1.0
1.0,0.9506192,1.0
1.0,0.97958183,1.0
1.0,0.79364234,1.0
1.0,0.9926137,1.0
1.0,0.679083,1.0
0.0,0.4658137,0.0
1.0,0.26152688,0.0
0.0,0.11096631,0.0
1.0,0.954296,1.0
0.0,0.1913351,0.0
1.0,0.9886503,1.0
0.0,0.43167895,0.0
1.0,0.91082746,1.0
1.0,0.8475686,1.0
0.0,0.34417123,0.0
1.0,0.49520275,0.0
1.0,0.13157177,0.0
1.0,0.3790582,0.0
1.0,0.75405484,1.0
1.0,0.9865737,1.0
0.0,0.86964846,1.0
0.0,0.089357965,0.0
1.0,0.92927974,1.0
1.0,0.66582566,1.0
0.0,0.38221964,0.0
1.0,0.3904542,0.0
1.0,0.690051,1.0
1.0,0.0854018,0.0
1.0,0.99259335,1.0
0.0,0.040102508,0.0
1.0,0.8169474,1.0
1.0,0.1754264,0.0
0.0,0.22650346,0.0
0.0,0.26539314,0.0
0.0,0.3293718,0.0
1.0,0.9948301,1.0
1.0,0.78154117,1.0
1.0,0.9937755,1.0
1.0,0.99501365,1.0
0.0,0.773822,1.0
1.0,0.84551865,1.0
0.0,0.25456965,0.0
0.0,0.5224946,1.0
0.0,0.22023374,0.0
0.0,0.4337873,0.0
0.0,0.12413708,0.0
1.0,0.41330725,0.0
0.0,0.4873644,0.0
1.0,0.6171516,1.0
1.0,0.99452317,1.0
1.0,0.7121231,1.0
1.0,0.92877245,1.0
1.0,0.47423086,0.0
0.0,0.26849034,0.0
1.0,0.88367057,1.0
0.0,0.06867517,0.0
1.0,0.4492015,0.0
1.0,0.98544043,1.0
0.0,0.18427981,0.0
0.0,0.28350788,0.0
0.0,0.53097105,1.0
1.0,0.12486745,0.0
0.0,0.7778922,1.0
0.0,0.17834811,0.0
0.0,0.029243788,0.0
1.0,0.39285362,0.0
0.0,0.37005118,0.0
1.0,0.4815592,0.0
1.0,0.68761826,1.0
1.0,0.60834855,1.0
1.0,0.778868,1.0
0.0,0.017751183,0.0
1.0,0.9859964,1.0
0.0,0.17111154,0.0
0.0,0.1570292,0.0
1.0,0.87449205,1.0
1.0,0.9113811,1.0
1.0,0.53077626,1.0
1.0,0.96468514,1.0
0.0,0.0147152515,0.0
1.0,0.97904015,1.0
0.0,0.14764981,0.0
1.0,0.95322925,1.0
0.0,0.33875757,0.0
0.0,0.31876728,0.0
0.0,0.072286494,0.0
0.0,0.4127909,0.0
0.0,0.26911783,0.0
0.0,0.33122164,0.0
0.0,0.27435112,0.0
0.0,0.4619827,0.0
1.0,0.6382536,1.0
0.0,0.18783088,0.0
0.0,0.20578235,0.0
0.0,0.5371055,1.0
0.0,0.1605564,0.0
1.0,0.768729,1.0
0.0,0.08249573,0.0
0.0,0.06928611,0.0
0.0,0.887791,1.0
0.0,0.36645648,0.0
1.0,0.86205465,1.0
1.0,0.5170063,1.0
0.0,0.1656472,0.0
0.0,0.19068255,0.0
1.0,0.3783269,0.0
1.0,0.84652424,1.0
0.0,0.21956217,0.0
0.0,0.49397522,0.0
1.0,0.99172217,1.0
1.0,0.95959735,1.0
1.0,0.9727772,1.0
1.0,0.29858574,0.0
1.0,0.8719694,1.0
1.0,0.9441782,1.0
0.0,0.20992084,0.0
0.0,0.25644514,0.0
0.0,0.104890786,0.0
1.0,0.92274487,1.0
1.0,0.9312291,1.0
1.0,0.9409254,1.0
1.0,0.9949869,1.0
0.0,0.06982069,0.0
1.0,0.19793874,0.0
0.0,0.035274018,0.0
1.0,0.51987326,1.0
1.0,0.15807217,0.0
1.0,0.7702974,1.0
0.0,0.30114904,0.0
0.0,0.09414455,0.0
1.0,0.66492504,1.0
0.0,0.36642945,0.0
1.0,0.8535672,1.0
0.0,0.033958673,0.0
0.0,0.98823327,1.0
1.0,0.11341683,0.0
1.0,0.979541,1.0
0.0,0.053808887,0.0
1.0,0.99596786,1.0
1.0,0.29416534,0.0
0.0,0.31212214,0.0
0.0,0.10428526,0.0
1.0,0.17265254,0.0
1.0,0.6900884,1.0
0.0,0.031262454,0.0
1.0,0.08554266,0.0
1.0,0.991234,1.0
0.0,0.046674594,0.0
0.0,0.33867395,0.0
0.0,0.3123434,0.0
1.0,0.5426937,1.0
1.0,0.71508193,1.0
1.0,0.9399026,1.0
0.0,0.44587886,0.0
1.0,0.96303445,1.0
1.0,0.8441924,1.0
0.0,0.19211772,0.0
1.0,0.36731663,0.0
1.0,0.5253713,1.0
1.0,0.95004636,1.0
0.0,0.4496965,0.0
0.0,0.5102724,1.0
1.0,0.49398997,0.0
0.0,0.52195543,1.0
0.0,0.3972324,0.0
1.0,0.86541915,1.0
1.0,0.9729846,1.0
1.0,0.8866692,1.0
1.0,0.9757279,1.0
1.0,0.29957837,0.0
1.0,0.5456069,1.0
1.0,0.57605237,1.0
0.0,0.5181629,1.0
1.0,0.9961876,1.0
1.0,0.2856635,0.0
0.0,0.5118542,1.0
0.0,0.4252058,0.0
1.0,0.8781358,1.0
1.0,0.2479535,0.0
0.0,0.02141528,0.0
1.0,0.9472041,1.0
1.0,0.46428996,0.0
1.0,0.43614596,0.0
0.0,0.5581306,1.0
0.0,0.4263862,0.0
0.0,0.11263665,0.0
1.0,0.7643753,1.0
0.0,0.23150918,0.0
1.0,0.093475714,0.0
1.0,0.9937641,1.0
0.0,0.36618057,0.0
0.0,0.114817694,0.0
0.0,0.47389802,0.0
0.0,0.34313586,0.0
1.0,0.87632847,1.0
0.0,0.3414913,0.0
0.0,0.4065452,0.0
0.0,0.0877374,0.0
1.0,0.57561994,1.0
1.0,0.9132472,1.0
0.0,0.40343797,0.0
1.0,0.9659196,1.0
0.0,0.3550231,0.0
1.0,0.77713686,1.0
0.0,0.38967016,0.0
0.0,0.30084872,0.0
1.0,0.37104198,0.0
1.0,0.4059387,0.0
0.0,0.18290642,0.0
0.0,0.7656007,1.0
1.0,0.2757136,0.0
1.0,0.9505182,1.0
1.0,0.5076396,1.0
1.0,0.41140077,0.0
1.0,0.14668168,0.0
0.0,0.468519,0.0
1.0,0.81675315,1.0
0.0,0.6152937,1.0
1.0,0.8471307,1.0
1.0,0.5414781,1.0
1.0,0.98494303,1.0
0.0,0.37546986,0.0
0.0,0.09321223,0.0
0.0,0.18767333,0.0
1.0,0.8905576,1.0
1.0,0.93372583,1.0
1.0,0.7720347,1.0
0.0,0.20456475,0.0
1.0,0.10040195,0.0
0.0,0.30383512,0.0
0.0,0.39272642,0.0
0.0,0.15545379,0.0
0.0,0.38942873,0.0
0.0,0.2011049,0.0
0.0,0.30724502,0.0
0.0,0.48678154,0.0
0.0,0.22140896,0.0
0.0,0.2677777,0.0
0.0,0.9497004,1.0
0.0,0.14479388,0.0
0.0,0.17609623,0.0
0.0,0.3674245,0.0
1.0,0.6534685,1.0
0.0,0.43859994,0.0
1.0,0.13703562,0.0
1.0,0.7642417,1.0
1.0,0.37375456,0.0
0.0,0.17063673,0.0
0.0,0.28991777,0.0
1.0,0.97480744,1.0
0.0,0.27683726,0.0
1.0,0.68868834,1.0
0.0,0.42350534,0.0
1.0,0.2606819,0.0
0.0,0.47987485,0.0
1.0,0.7836171,1.0
0.0,0.24939255,0.0
0.0,0.84177417,1.0
1.0,0.37624326,0.0
0.0,0.12496994,0.0
1.0,0.8945029,1.0
1.0,0.9691946,1.0
0.0,0.39147228,0.0
1.0,0.6680341,1.0
0.0,0.2889603,0.0
1.0,0.39715126,0.0
1.0,0.47187102,0.0
1.0,0.800131,1.0
0.0,0.53100264,1.0
0.0,0.4868931,0.0
1.0,0.94967514,1.0
0.0,0.2838512,0.0
0.0,0.4418545,0.0
1.0,0.8387457,1.0
1.0,0.5166579,1.0
1.0,0.7537809,1.0
1.0,0.99501246,1.0
1.0,0.91439265,1.0
0.0,0.26046,0.0
0.0,0.6421551,1.0
0.0,0.3318704,0.0
0.0,0.08672627,0.0
1.0,0.9608051,1.0
1.0,0.51320636,1.0
0.0,0.25893682,0.0
1.0,0.9135664,1.0
0.0,0.39987186,0.0
0.0,0.045396958,0.0
0.0,0.025509013,0.0
0.0,0.48337758,0.0
0.0,0.1110575,0.0
0.0,0.5419644,1.0
1.0,0.58088267,1.0
0.0,0.31106022,0.0
1.0,0.49947414,0.0
1.0,0.95886266,1.0
1.0,0.34327516,0.0
0.0,0.42496455,0.0
0.0,0.12698609,0.0
1.0,0.3548551,0.0
1.0,0.97751766,1.0
1.0,0.9465973,1.0
1.0,0.3357461,0.0
0.0,0.12832795,0.0
0.0,0.5034237,1.0
1.0,0.9645993,1.0
1.0,0.7781214,1.0
1.0,0.58932066,1.0
0.0,0.112176485,0.0
0.0,0.3660295,0.0
1.0,0.8049833,1.0
0.0,0.5654968,1.0
0.0,0.02211313,0.0
0.0,0.07753083,0.0
1.0,0.81146675,1.0
0.0,0.37346008,0.0
1.0,0.8105786,1.0
1.0,0.9957262,1.0
0.0,0.2733559,0.0
1.0,0.3753184,0.0
1.0,0.2392912,0.0
0.0,0.4354056,0.0
1.0,0.9104875,1.0
1.0,0.5900329,1.0
0.0,0.3619506,0.0
1.0,0.37008107,0.0
1.0,0.78809893,1.0
0.0,0.7611488,1.0
0.0,0.08113715,0.0
0.0,0.30344862,0.0
1.0,0.9182758,1.0
0.0,0.61779696,1.0
1.0,0.40501863,0.0
0.0,0.090378106,0.0
1.0,0.6341125,1.0
0.0,0.28940326,0.0
0.0,0.21640256,0.0
1.0,0.28443998,0.0
0.0,0.5874821,1.0
0.0,0.01874832,0.0
0.0,0.19131534,0.0
0.0,0.015088606,0.0
0.0,0.89790076,1.0
1.0,0.6460966,1.0
1.0,0.5408606,1.0
0.0,0.5040118,1.0
1.0,0.9950094,1.0
0.0,0.1395923,0.0
0.0,0.65290993,1.0
1.0,0.93536973,1.0
0.0,0.13433951,0.0
0.0,0.12245916,0.0
0.0,0.32770392,0.0
0.0,0.44541052,0.0
0.0,0.12197575,0.0
0.0,0.12133025,0.0
1.0,0.6849041,1.0
0.0,0.10179435,0.0
0.0,0.05430546,0.0
1.0,0.6310991,1.0
1.0,0.53405833,1.0
0.0,0.4957338,0.0
0.0,0.4222744,0.0
0.0,0.22347812,0.0
1.0,0.30442828,0.0
1.0,0.33313447,0.0
0.0,0.50389713,1.0
0.0,0.05953361,0.0
1.0,0.6149762,1.0
0.0,0.58002126,1.0
1.0,0.67896605,1.0
1.0,0.8587078,1.0
0.0,0.011348016,0.0
0.0,0.2809729,0.0
1.0,0.51763755,1.0
0.0,0.15104483,0.0
0.0,0.10464904,0.0
1.0,0.08445927,0.0
1.0,0.510288,1.0
1.0,0.101143986,0.0
0.0,0.42623493,0.0
0.0,0.23826215,0.0
0.0,0.60500616,1.0
1.0,0.7392576,1.0
1.0,0.9020591,1.0
0.0,0.363666,0.0
0.0,0.8362667,1.0
0.0,0.4515376,0.0
1.0,0.7004542,1.0
1.0,0.967001,1.0
0.0,0.39741468,0.0
0.0,0.25101435,0.0
0.0,0.30042687,0.0
0.0,0.4711291,0.0
1.0,0.66669506,1.0
0.0,0.067172825,0.0
1.0,0.55681765,1.0
1.0,0.94007045,1.0
0.0,0.4376482,0.0
1.0,0.5708365,1.0
0.0,0.37716195,0.0
0.0,0.053646546,0.0
1.0,0.6459699,1.0
0.0,0.17327651,0.0
0.0,0.8525642,1.0
0.0,0.47288072,0.0
1.0,0.9741591,1.0
1.0,0.3871776,0.0
1.0,0.9849589,1.0
1.0,0.97661215,1.0
0.0,0.12919906,0.0
0.0,0.38067266,0.0
0.0,0.143175,0.0
1.0,0.7222129,1.0
0.0,0.6335606,1.0
0.0,0.049893394,0.0
0.0,0.7126664,1.0
1.0,0.9279314,1.0
1.0,0.9705001,1.0
0.0,0.8976854,1.0
0.0,0.19975534,0.0
0.0,0.47338486,0.0
0.0,0.27169964,0.0
0.0,0.13255322,0.0
1.0,0.89089334,1.0
0.0,0.659044,1.0
1.0,0.23030664,0.0
1.0,0.720166,1.0
0.0,0.41004872,0.0
1.0,0.7270291,1.0
1.0,0.93781334,1.0
0.0,0.29526335,0.0
0.0,0.16447738,0.0
0.0,0.22488765,0.0
0.0,0.13423432,0.0
1.0,0.48222286,0.0
0.0,0.4860259,0.0
1.0,0.6334829,1.0
0.0,0.050104205,0.0
1.0,0.54449093,1.0
0.0,0.23880222,0.0
1.0,0.8076364,1.0
0.0,0.9004975,1.0
1.0,0.8363265,1.0
1.0,0.95715797,1.0
0.0,0.34873798,0.0
0.0,0.081943564,0.0
0.0,0.33737946,0.0
1.0,0.4853408,0.0
0.0,0.4052409,0.0
0.0,0.38551602,0.0
0.0,0.28794858,0.0
1.0,0.9025482,1.0
1.0,0.6453726,1.0
1.0,0.9925823,1.0
0.0,0.24632654,0.0
0.0,0.38936839,0.0
0.0,0.37979162,0.0
1.0,0.19392207,0.0
1.0,0.54187983,1.0
0.0,0.01882347,0.0
1.0,0.5953055,1.0
0.0,0.26423302,0.0
0.0,0.06725294,0.0
1.0,0.9250523,1.0
1.0,0.96442264,1.0
0.0,0.49742836,0.0
0.0,0.15176028,0.0
0.0,0.32653987,0.0
1.0,0.8352096,1.0
1.0,0.43430078,0.0
1.0,0.549268,1.0
1.0,0.79378456,1.0
1.0,0.2745628,0.0
1.0,0.9390898,1.0
1.0,0.67391574,1.0
1.0,0.7462579,1.0
0.0,0.26803157,0.0
1.0,0.19240673,0.0
1.0,0.546389,1.0
1.0,0.5137049,1.0
1.0,0.44038478,0.0
1.0,0.75844836,1.0
1.0,0.26313898,0.0
1.0,0.5521574,1.0
1.0,0.6026038,1.0
0.0,0.076528914,0.0
1.0,0.8072928,1.0
0.0,0.73454374,1.0
1.0,0.9248641,1.0
0.0,0.22811393,0.0
0.0,0.23284802,0.0
0.0,0.089661114,0.0
1.0,0.8138595,1.0
1.0,0.52635175,1.0
1.0,0.7127043,1.0
1.0,0.7216947,1.0
1.0,0.6472369,1.0
0.0,0.088846825,0.0
0.0,0.7121973,1.0
0.0,0.30680493,0.0
0.0,0.31599286,0.0
0.0,0.015657725,0.0
0.0,0.2104778,0.0
1.0,0.9527426,1.0
1.0,0.5837137,1.0
1.0,0.719545,1.0
1.0,0.71545684,1.0
1.0,0.39297956,0.0
1.0,0.8965621,1.0
0.0,0.45906356,0.0
1.0,0.37835148,0.0
0.0,0.23152141,0.0
0.0,0.24887013,0.0
0.0,0.09554496,0.0
1.0,0.91886467,1.0
1.0,0.74298877,1.0
0.0,0.28161144,0.0
1.0,0.3748959,0.0
1.0,0.37444818,0.0
1.0,0.6316485,1.0
0.0,0.08420345,0.0
0.0,0.03029075,0.0
1.0,0.9551211,1.0
1.0,0.8710097,1.0
0.0,0.5767479,1.0
0.0,0.2539909,0.0
0.0,0.5738253,1.0
0.0,0.33962697,0.0
1.0,0.7107016,1.0
0.0,0.25416356,0.0
0.0,0.1967614,0.0
0.0,0.5143411,1.0
0.0,0.14927702,0.0
1.0,0.8287098,1.0
1.0,0.78234136,1.0
0.0,0.24355276,0.0
0.0,0.10053576,0.0
1.0,0.9912943,1.0
1.0,0.5218911,1.0
0.0,0.044634983,0.0
0.0,0.16039021,0.0
1.0,0.8053331,1.0
1.0,0.9553864,1.0
1.0,0.51305705,1.0
1.0,0.84157896,1.0
0.0,0.039906673,0.0
0.0,0.23452653,0.0
0.0,0.082047485,0.0
0.0,0.20562205,0.0
0.0,0.38679975,0.0
1.0,0.90718085,1.0
0.0,0.22142135,0.0
1.0,0.4056138,0.0
0.0,0.07294333,0.0
1.0,0.17797944,0.0
0.0,0.06453381,0.0
0.0,0.4139038,0.0
0.0,0.02584112,0.0
1.0,0.9291726,1.0
0.0,0.43899593,0.0
1.0,0.1479652,0.0
0.0,0.052128404,0.0
1.0,0.548783,1.0
1.0,0.3292052,0.0
0.0,0.3247362,0.0
0.0,0.0833802,0.0
1.0,0.9211939,1.0
1.0,0.99425745,1.0
0.0,0.3851484,0.0
1.0,0.24521406,0.0
0.0,0.19853675,0.0
0.0,0.05127549,0.0
0.0,0.11527021,0.0
0.0,0.1643737,0.0
1.0,0.48623112,0.0
0.0,0.024634557,0.0
0.0,0.61454165,1.0
1.0,0.94019157,1.0
1.0,0.8567843,1.0
1.0,0.9905558,1.0
1.0,0.35195735,0.0
0.0,0.38431185,0.0
0.0,0.044873107,0.0
1.0,0.4849902,0.0
0.0,0.22572519,0.0
0.0,0.19768038,0.0
1.0,0.78818125,1.0
1.0,0.97341746,1.0
1.0,0.28197643,0.0
0.0,0.2724134,0.0
0.0,0.41424635,0.0
0.0,0.31516013,0.0
1.0,0.3255859,0.0
1.0,0.3244867,0.0
0.0,0.44694886,0.0
1.0,0.506773,1.0
0.0,0.31287542,0.0
0.0,0.35052562,0.0
0.0,0.017394122,0.0
1.0,0.4439625,0.0
0.0,0.2287377,0.0
0.0,0.3927365,0.0
0.0,0.02114028,0.0
1.0,0.7228674,1.0
1.0,0.3765287,0.0
1.0,0.8045267,1.0
1.0,0.8542719,1.0
0.0,0.109774075,0.0
1.0,0.94958264,1.0
0.0,0.14853299,0.0
0.0,0.7473063,1.0
1.0,0.9396952,1.0
1.0,0.8040448,1.0
0.0,0.04700568,0.0
0.0,0.27150244,0.0
0.0,0.055287875,0.0
0.0,0.2411034,0.0
1.0,0.87956005,1.0
0.0,0.19578016,0.0
1.0,0.5396605,1.0
0.0,0.18570638,0.0
1.0,0.93365985,1.0
1.0,0.9075055,1.0
0.0,0.13772123,0.0
1.0,0.9542202,1.0
0.0,0.32614145,0.0
0.0,0.009446368,0.0
1.0,0.5808744,1.0
1.0,0.92721194,1.0
1.0,0.7987014,1.0
1.0,0.99347323,1.0
0.0,0.050358593,0.0
1.0,0.3124132,0.0
1.0,0.97114617,1.0
0.0,0.2720538,0.0
1.0,0.4398894,0.0
0.0,0.20207308,0.0
0.0,0.39950272,0.0
0.0,0.2629298,0.0
1.0,0.96316826,1.0
1.0,0.4625999,0.0
1.0,0.99439716,1.0
0.0,0.12779911,0.0
1.0,0.88208437,1.0
1.0,0.5931351,1.0
0.0,0.34021005,0.0
0.0,0.1163334,0.0
0.0,0.09607709,0.0
0.0,0.2034545,0.0
1.0,0.92783386,1.0
1.0,0.86693275,1.0
0.0,0.9025525,1.0
1.0,0.9397025,1.0
0.0,0.20298943,0.0
1.0,0.0662108,0.0
1.0,0.8640551,1.0
1.0,0.036199696,0.0
0.0,0.5700351,1.0
0.0,0.1903942,0.0
0.0,0.26630062,0.0
1.0,0.95240057,1.0
0.0,0.11493062,0.0
0.0,0.48464468,0.0
1.0,0.9592541,1.0
1.0,0.50199676,1.0
1.0,0.25202954,0.0
1.0,0.82438874,1.0
1.0,0.89445454,1.0
0.0,0.10739774,0.0
1.0,0.98773915,1.0
0.0,0.23777089,0.0
1.0,0.9949515,1.0
0.0,0.32953683,0.0
0.0,0.31627136,0.0
0.0,0.014753047,0.0
0.0,0.23602888,0.0
1.0,0.87566584,1.0
1.0,0.23821346,0.0
0.0,0.9187716,1.0
1.0,0.97934467,1.0
1.0,0.29143426,0.0
0.0,0.14872529,0.0
1.0,0.9958116,1.0
1.0,0.98821914,1.0
0.0,0.11508066,0.0
1.0,0.93857175,1.0
0.0,0.20266297,0.0
1.0,0.93764216,1.0
1.0,0.95593065,1.0
1.0,0.8079511,1.0
1.0,0.79230016,1.0
0.0,0.48387015,0.0
0.0,0.8168682,1.0
0.0,0.33281222,0.0
1.0,0.6278444,1.0
1.0,0.9750919,1.0
0.0,0.31537774,0.0
0.0,0.42236814,0.0
1.0,0.39942572,0.0
1.0,0.8393478,1.0
1.0,0.9361352,1.0
1.0,0.76735514,1.0
0.0,0.052537944,0.0
1.0,0.89601636,1.0
1.0,0.99627113,1.0
0.0,0.16006452,0.0
0.0,0.06976981,0.0
1.0,0.9943798,1.0
1.0,0.38070133,0.0
0.0,0.113522634,0.0
0.0,0.057804275,0.0
0.0,0.5559439,1.0
1.0,0.32153124,0.0
1.0,0.1416317,0.0
1.0,0.33817422,0.0
1.0,0.65294427,1.0
1.0,0.7541714,1.0
1.0,0.35345057,0.0
0.0,0.17205752,0.0
1.0,0.8950565,1.0
0.0,0.5564957,1.0
0.0,0.083838664,0.0
0.0,0.013984138,0.0
0.0,0.3685579,0.0
0.0,0.22542888,0.0
0.0,0.07698311,0.0
1.0,0.4236557,0.0
1.0,0.8166508,1.0
1.0,0.40310496,0.0
0.0,0.057599712,0.0
0.0,0.9226702,1.0
0.0,0.24408859,0.0
0.0,0.293586,0.0
0.0,0.05663413,0.0
1.0,0.6191313,1.0
0.0,0.14842333,0.0
1.0,0.8640116,1.0
0.0,0.33833966,0.0
0.0,0.43033963,0.0
1.0,0.92335224,1.0
1.0,0.5135398,1.0
0.0,0.07445784,0.0
1.0,0.99621385,1.0
1.0,0.44279745,0.0
1.0,0.6288729,1.0
0.0,0.29638258,0.0
1.0,0.7376951,1.0
0.0,0.1710573,0.0
1.0,0.35868347,0.0
0.0,0.18179676,0.0
0.0,0.2914704,0.0
1.0,0.94692653,1.0
1.0,0.99515295,1.0
1.0,0.26941785,0.0
1.0,0.8619821,1.0
1.0,0.25056273,0.0
1.0,0.88388586,1.0
1.0,0.99500245,1.0
1.0,0.8450777,1.0
0.0,0.1034673,0.0
1.0,0.6939827,1.0
0.0,0.41882494,0.0
1.0,0.38826358,0.0
0.0,0.10788084,0.0
0.0,0.37279415,0.0
0.0,0.41388354,0.0
1.0,0.9376185,1.0
1.0,0.98893225,1.0
0.0,0.4020454,0.0
1.0,0.39242852,0.0
0.0,0.08107453,0.0
1.0,0.97133327,1.0
1.0,0.9404014,1.0
1.0,0.8902142,1.0
0.0,0.37899205,0.0
1.0,0.94775075,1.0
0.0,0.099617995,0.0
1.0,0.9473506,1.0
1.0,0.58853525,1.0
1.0,0.15504213,0.0
1.0,0.81934017,1.0
0.0,0.2444984,0.0
0.0,0.38950056,0.0
0.0,0.28054056,0.0
0.0,0.112693325,0.0
0.0,0.24771269,0.0
1.0,0.708722,1.0
0.0,0.6281916,1.0
0.0,0.5744755,1.0
0.0,0.6302295,1.0
1.0,0.5418939,1.0
0.0,0.2942254,0.0
0.0,0.11772956,0.0
1.0,0.59861225,1.0
0.0,0.013899548,0.0
1.0,0.22042193,0.0
0.0,0.38330582,0.0
0.0,0.21667258,0.0
1.0,0.15801004,0.0
1.0,0.83547276,1.0
0.0,0.09455067,0.0
1.0,0.9962702,1.0
1.0,0.9827901,1.0
1.0,0.9420566,1.0
1.0,0.40131733,0.0
0.0,0.020320613,0.0
1.0,0.9407565,1.0
0.0,0.21586676,0.0
1.0,0.75245047,1.0
0.0,0.31367266,0.0
0.0,0.7713058,1.0
0.0,0.2337306,0.0
1.0,0.7445348,1.0
1.0,0.9915485,1.0
1.0,0.4994083,0.0
1.0,0.9606965,1.0
0.0,0.1630174,0.0
1.0,0.8009776,1.0
0.0,0.37358215,0.0
1.0,0.66028285,1.0
1.0,0.49212584,0.0
0.0,0.053429198,0.0
0.0,0.05951993,0.0
0.0,0.32632384,0.0
0.0,0.19669643,0.0
0.0,0.19941728,0.0
0.0,0.3088442,0.0
1.0,0.35695505,0.0
0.0,0.021387456,0.0
0.0,0.8631884,1.0
0.0,0.48586884,0.0
0.0,0.6928644,1.0
0.0,0.4218042,0.0
0.0,0.57863325,1.0
1.0,0.6138396,1.0
1.0,0.88037765,1.0
0.0,0.1551496,0.0
0.0,0.3349356,0.0
1.0,0.8708385,1.0
0.0,0.4047627,0.0
1.0,0.37773356,0.0
1.0,0.9910813,1.0
1.0,0.9958448,1.0
1.0,0.2667873,0.0
0.0,0.2783562,0.0
1.0,0.49922088,0.0
0.0,0.1694696,0.0
1.0,0.45524687,0.0
1.0,0.82557285,1.0
1.0,0.9654218,1.0
1.0,0.863496,1.0
1.0,0.8472424,1.0
1.0,0.96675146,1.0
1.0,0.99615127,1.0
0.0,0.15797108,0.0
1.0,0.9230793,1.0
1.0,0.46739024,0.0
0.0,0.3921872,0.0
0.0,0.31582823,0.0
1.0,0.99566734,1.0
1.0,0.9948435,1.0
1.0,0.85977286,1.0
0.0,0.29205698,0.0
0.0,0.106928125,0.0
1.0,0.77482045,1.0
1.0,0.6169563,1.0
1.0,0.49370262,0.0
0.0,0.04110374,0.0
0.0,0.04337192,0.0
1.0,0.04086368,0.0
0.0,0.21159738,0.0
0.0,0.8860171,1.0
0.0,0.30316105,0.0
1.0,0.72790164,1.0
1.0,0.60374105,1.0
0.0,0.019657398,0.0
1.0,0.4585798,0.0
1.0,0.50387025,1.0
1.0,0.775844,1.0
0.0,0.9112356,1.0
0.0,0.7733483,1.0
0.0,0.6816022,1.0
1.0,0.343863,0.0
1.0,0.92959565,1.0
0.0,0.6052744,1.0
1.0,0.9529937,1.0
0.0,0.2742895,0.0
1.0,0.3381195,0.0
1.0,0.9753699,1.0
0.0,0.37395206,0.0
0.0,0.3689529,0.0
0.0,0.07760242,0.0
1.0,0.749983,1.0
1.0,0.26602903,0.0
1.0,0.45552382,0.0
0.0,0.104534596,0.0
1.0,0.93645704,1.0
0.0,0.15216681,0.0
1.0,0.9776455,1.0
1.0,0.9848204,1.0
1.0,0.2694862,0.0
0.0,0.23431279,0.0
0.0,0.44139874,0.0
0.0,0.5362442,1.0
1.0,0.9049561,1.0
1.0,0.9923062,1.0
1.0,0.9007052,1.0
1.0,0.77233917,1.0
0.0,0.4152574,0.0
1.0,0.70783466,1.0
1.0,0.96174246,1.0
0.0,0.4548238,0.0
0.0,0.3263422,0.0
0.0,0.24642561,0.0
0.0,0.51049197,1.0
1.0,0.95165247,1.0
1.0,0.69792026,1.0
0.0,0.2962806,0.0
0.0,0.31372046,0.0
0.0,0.39558172,0.0
0.0,0.35304633,0.0
1.0,0.1599977,0.0
0.0,0.07148834,0.0
1.0,0.46726382,0.0
1.0,0.56036794,1.0
1.0,0.9059396,1.0
1.0,0.5718018,1.0
0.0,0.73166305,1.0
1.0,0.651276,1.0
1.0,0.50505584,1.0
1.0,0.34249267,0.0
1.0,0.4280881,0.0
1.0,0.7207327,1.0
1.0,0.6605895,1.0
0.0,0.18584487,0.0
0.0,0.5369584,1.0
1.0,0.94905424,1.0
0.0,0.028277278,0.0
1.0,0.58789164,1.0
0.0,0.36093438,0.0
1.0,0.96475464,1.0
1.0,0.8092283,1.0
0.0,0.53312725,1.0
1.0,0.57023627,1.0
0.0,0.4055713,0.0
1.0,0.35776678,0.0
1.0,0.9939978,1.0
1.0,0.73765284,1.0
0.0,0.21097498,0.0
0.0,0.2836415,0.0
1.0,0.19402419,0.0
0.0,0.22528718,0.0
0.0,0.21419491,0.0
1.0,0.98914856,1.0
1.0,0.9937842,1.0
0.0,0.6466565,1.0
1.0,0.9805936,1.0
