tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.6830830396882521,0.5753309385193444,0.5543941153697252,0.10350447369882651,0.5041998707732069,0.5398985239852399,0.4729292929292929,0.6293199554069119,0.1086226816661599,0.4782043397426605
0.6650044248200053,0.6294523833654269,0.5910762679055362,0.17766139159077132,0.5395095367847411,0.5857988165680473,0.5,0.674842066146414,0.18187763926894362,0.48558565974235535
0.6543652869230453,0.6502160024623792,0.6046264034068912,0.20535661038038464,0.5593787077985115,0.6000925711640824,0.5238383838383839,0.6789297658862876,0.21277389277389275,0.48775583505630493
0.6492632036054098,0.659185519257983,0.6104336043360433,0.21725876848389536,0.5695647524328948,0.6050897523290162,0.537979797979798,0.6770717205499814,0.21916624438363563,0.4708225131034851
0.6391836235951344,0.6777873870627494,0.6235965931087882,0.24402988711564114,0.5879860154677402,0.6181777678770327,0.5606060606060606,0.6815310293571163,0.2496861592513766,0.5072154402732849
0.6326118994608014,0.6882632718864603,0.6317266744096013,0.2605045022407049,0.5984168865435356,0.6265193370165746,0.5727272727272728,0.6859903381642513,0.2641593189419276,0.4651917815208435
0.630214323384843,0.6911596642756063,0.6344367015098722,0.26593427344501075,0.6003597502909745,0.6303043768051544,0.5731313131313132,0.6908212560386473,0.2719367588932807,0.48888182640075684
0.6224843717580978,0.7039587438862801,0.6456639566395664,0.2886121125224228,0.613288264497729,0.6426831968120434,0.5864646464646465,0.7001114827201784,0.28907807168676736,0.4729217290878296
0.6164855253032118,0.7111051240761386,0.6465350367789392,0.2903314601834691,0.6119022316684378,0.6455156950672646,0.5816161616161616,0.7062430323299889,0.2945265362656667,0.46340277791023254
0.6106698159647431,0.7184134169641416,0.6542779713511421,0.3060033241820735,0.6232862265344864,0.6520300088261254,0.5969696969696969,0.7069862504645114,0.3067855815681903,0.47394442558288574
0.6057975593919724,0.7249517471256602,0.6558265582655827,0.30910622400513305,0.6229056203605514,0.6555803571428571,0.5933333333333334,0.7133036046079524,0.31710820580385796,0.47471514344215393
0.6026614941310587,0.7303787597265858,0.6660859465737514,0.32982078363426454,0.6347660385348296,0.666814946619217,0.6056565656565657,0.7216648086213303,0.33041383737035906,0.5033901929855347
0.5933890387923356,0.739270407531277,0.6669570267131243,0.33159335610841767,0.6345970054157375,0.6689053055742109,0.6036363636363636,0.7251950947603122,0.33274281274281275,0.4867430627346039
