y,probs,preds
0.0,0.08382632,0.0
1.0,0.28688744,0.0
0.0,0.035458002,0.0
0.0,0.3338929,0.0
0.0,0.19630125,0.0
0.0,0.046609532,0.0
1.0,0.31732985,0.0
0.0,0.5618013,1.0
1.0,0.9531414,1.0
1.0,0.71749604,1.0
1.0,0.91566867,1.0
0.0,0.08035872,0.0
0.0,0.030937249,0.0
0.0,0.051813573,0.0
0.0,0.17915557,0.0
1.0,0.9922691,1.0
1.0,0.2916461,0.0
0.0,0.09877926,0.0
0.0,0.0025947602,0.0
0.0,0.018091943,0.0
0.0,0.088463016,0.0
1.0,0.5992436,1.0
0.0,0.025498725,0.0
1.0,0.27651724,0.0
1.0,0.370621,0.0
1.0,0.64543355,1.0
0.0,0.14064044,0.0
0.0,0.29878977,0.0
0.0,0.2723831,0.0
1.0,0.9923914,1.0
1.0,0.9543555,1.0
1.0,0.8726138,1.0
1.0,0.8661027,1.0
1.0,0.8374056,1.0
0.0,0.090149395,0.0
0.0,0.13416265,0.0
1.0,0.9284345,1.0
1.0,0.97766143,1.0
1.0,0.8205361,1.0
1.0,0.36250573,0.0
1.0,0.5782407,1.0
0.0,0.020357504,0.0
0.0,0.06797559,0.0
0.0,0.12604806,0.0
0.0,0.26594192,0.0
1.0,0.74753755,1.0
0.0,0.028930949,0.0
0.0,0.24374384,0.0
0.0,0.062746346,0.0
1.0,0.96042883,1.0
0.0,0.014590343,0.0
0.0,0.05132496,0.0
1.0,0.33442712,0.0
1.0,0.99126,1.0
0.0,0.0063089933,0.0
0.0,0.0325761,0.0
0.0,0.015809799,0.0
0.0,0.026764996,0.0
0.0,0.008016994,0.0
1.0,0.4808636,0.0
0.0,0.5131298,1.0
0.0,0.26465613,0.0
0.0,0.1912209,0.0
1.0,0.4151379,0.0
0.0,0.11399047,0.0
1.0,0.92149395,1.0
1.0,0.5788674,1.0
1.0,0.29912,0.0
1.0,0.9896931,1.0
1.0,0.86067575,1.0
1.0,0.8210157,1.0
0.0,0.4905933,0.0
1.0,0.8932658,1.0
1.0,0.9527165,1.0
1.0,0.34296915,0.0
1.0,0.19549957,0.0
1.0,0.49842468,0.0
1.0,0.9618334,1.0
1.0,0.99827623,1.0
0.0,0.07440047,0.0
1.0,0.8596932,1.0
0.0,0.12148561,0.0
0.0,0.06703189,0.0
0.0,0.2307397,0.0
1.0,0.28635633,0.0
0.0,0.05689855,0.0
0.0,0.06191126,0.0
0.0,0.028815057,0.0
1.0,0.49266806,0.0
0.0,0.1749709,0.0
0.0,0.14223686,0.0
1.0,0.8690816,1.0
1.0,0.48979035,0.0
1.0,0.9545315,1.0
0.0,0.006287494,0.0
1.0,0.28521097,0.0
1.0,0.98087364,1.0
0.0,0.604147,1.0
0.0,0.038968105,0.0
0.0,0.72524846,1.0
1.0,0.8661515,1.0
1.0,0.48957527,0.0
1.0,0.99672014,1.0
1.0,0.99829584,1.0
1.0,0.6311116,1.0
0.0,0.42489463,0.0
0.0,0.033298142,0.0
0.0,0.032383837,0.0
1.0,0.98377174,1.0
1.0,0.9104906,1.0
1.0,0.989933,1.0
1.0,0.21564345,0.0
0.0,0.1995807,0.0
0.0,0.19204757,0.0
1.0,0.9966588,1.0
1.0,0.21235986,0.0
0.0,0.19095032,0.0
0.0,0.12124725,0.0
1.0,0.60397446,1.0
0.0,0.04996724,0.0
1.0,0.9460105,1.0
1.0,0.95195764,1.0
1.0,0.88058364,1.0
0.0,0.01791559,0.0
0.0,0.051928483,0.0
0.0,0.73864293,1.0
1.0,0.97373766,1.0
0.0,0.12612408,0.0
0.0,0.025608571,0.0
0.0,0.13447064,0.0
1.0,0.62604904,1.0
0.0,0.18054263,0.0
0.0,0.32737747,0.0
1.0,0.83684164,1.0
1.0,0.5050676,1.0
0.0,0.030796863,0.0
0.0,0.59930503,1.0
1.0,0.32899687,0.0
0.0,0.04457259,0.0
1.0,0.84399974,1.0
1.0,0.21566428,0.0
0.0,0.23425788,0.0
0.0,0.26087278,0.0
0.0,0.3426888,0.0
1.0,0.46285754,0.0
0.0,0.3968631,0.0
0.0,0.10621242,0.0
0.0,0.20804918,0.0
1.0,0.694556,1.0
0.0,0.013454603,0.0
0.0,0.4485192,0.0
0.0,0.004236875,0.0
1.0,0.5990381,1.0
0.0,0.002743807,0.0
0.0,0.043131292,0.0
1.0,0.6964751,1.0
0.0,0.048001576,0.0
0.0,0.52205026,1.0
0.0,0.59890676,1.0
1.0,0.24201427,0.0
0.0,0.08564511,0.0
0.0,0.034297183,0.0
1.0,0.6468211,1.0
1.0,0.9833582,1.0
1.0,0.9966449,1.0
0.0,0.14376362,0.0
0.0,0.2557155,0.0
1.0,0.5417124,1.0
1.0,0.92228043,1.0
0.0,0.21496865,0.0
1.0,0.2146384,0.0
0.0,0.07486604,0.0
0.0,0.21119243,0.0
0.0,0.06404556,0.0
0.0,0.5886513,1.0
0.0,0.1716567,0.0
0.0,0.26162115,0.0
0.0,0.0053910143,0.0
1.0,0.98931456,1.0
0.0,0.016651276,0.0
0.0,0.017063743,0.0
0.0,0.046821926,0.0
1.0,0.91743726,1.0
1.0,0.989364,1.0
1.0,0.609489,1.0
1.0,0.88061094,1.0
1.0,0.9923947,1.0
1.0,0.67551595,1.0
0.0,0.0704488,0.0
1.0,0.6811808,1.0
1.0,0.9456813,1.0
0.0,0.0043708924,0.0
0.0,0.10457253,0.0
0.0,0.0760913,0.0
1.0,0.6242487,1.0
0.0,0.49624237,0.0
1.0,0.99222237,1.0
0.0,0.04653896,0.0
1.0,0.72526145,1.0
0.0,0.63810486,1.0
0.0,0.059922848,0.0
1.0,0.9205617,1.0
1.0,0.993236,1.0
1.0,0.72084516,1.0
1.0,0.9963469,1.0
1.0,0.7987352,1.0
1.0,0.7875692,1.0
0.0,0.49536306,0.0
0.0,0.4902708,0.0
1.0,0.9307483,1.0
1.0,0.7688261,1.0
1.0,0.8913197,1.0
0.0,0.24333279,0.0
0.0,0.11845998,0.0
0.0,0.89650047,1.0
1.0,0.8123034,1.0
0.0,0.07062102,0.0
0.0,0.10766513,0.0
1.0,0.960652,1.0
1.0,0.98884237,1.0
1.0,0.9699532,1.0
1.0,0.9824639,1.0
0.0,0.072925255,0.0
0.0,0.15282083,0.0
0.0,0.012698307,0.0
0.0,0.20279442,0.0
1.0,0.9988657,1.0
0.0,0.08745038,0.0
1.0,0.9901494,1.0
1.0,0.9346114,1.0
1.0,0.9848119,1.0
0.0,0.118322246,0.0
1.0,0.4308477,0.0
0.0,0.14519657,0.0
0.0,0.27635214,0.0
1.0,0.9934695,1.0
1.0,0.7343728,1.0
1.0,0.83103955,1.0
0.0,0.055532906,0.0
0.0,0.44163528,0.0
0.0,0.0700614,0.0
0.0,0.119004525,0.0
0.0,0.26841584,0.0
1.0,0.9993426,1.0
0.0,0.057192057,0.0
0.0,0.3517045,0.0
1.0,0.9441242,1.0
0.0,0.23962083,0.0
0.0,0.2156804,0.0
0.0,0.84554493,1.0
0.0,0.5300842,1.0
0.0,0.42601973,0.0
1.0,0.90701187,1.0
1.0,0.9969332,1.0
0.0,0.30957478,0.0
0.0,0.110690095,0.0
0.0,0.33429208,0.0
0.0,0.2053026,0.0
1.0,0.77145225,1.0
0.0,0.2773784,0.0
1.0,0.86024,1.0
1.0,0.5455409,1.0
1.0,0.549215,1.0
0.0,0.08412869,0.0
0.0,0.34018746,0.0
0.0,0.09556253,0.0
0.0,0.58447546,1.0
1.0,0.9157777,1.0
0.0,0.09413782,0.0
0.0,0.19515456,0.0
0.0,0.05080645,0.0
1.0,0.9900946,1.0
1.0,0.4933327,0.0
1.0,0.9973506,1.0
0.0,0.22207783,0.0
0.0,0.005252111,0.0
1.0,0.9500217,1.0
0.0,0.5885905,1.0
1.0,0.19961603,0.0
1.0,0.9748489,1.0
0.0,0.32706553,0.0
0.0,0.6536299,1.0
1.0,0.7871237,1.0
1.0,0.750542,1.0
1.0,0.9016806,1.0
0.0,0.11200253,0.0
0.0,0.07750014,0.0
0.0,0.45939943,0.0
0.0,0.22130653,0.0
1.0,0.6948189,1.0
0.0,0.049628705,0.0
1.0,0.9853418,1.0
0.0,0.019274937,0.0
0.0,0.011215852,0.0
0.0,0.15541746,0.0
1.0,0.13456139,0.0
1.0,0.4353765,0.0
0.0,0.42403513,0.0
0.0,0.18771976,0.0
1.0,0.72510976,1.0
0.0,0.28618196,0.0
0.0,0.38354123,0.0
1.0,0.8967916,1.0
1.0,0.95077425,1.0
0.0,0.16479263,0.0
1.0,0.28099498,0.0
0.0,0.15242524,0.0
0.0,0.10288008,0.0
0.0,0.24246617,0.0
1.0,0.91026,1.0
0.0,0.15189664,0.0
0.0,0.4357715,0.0
1.0,0.70032865,1.0
0.0,0.07910044,0.0
1.0,0.8005885,1.0
0.0,0.01518162,0.0
0.0,0.3421536,0.0
0.0,0.44814348,0.0
0.0,0.081235744,0.0
0.0,0.09935743,0.0
0.0,0.36637133,0.0
0.0,0.37818208,0.0
1.0,0.9134376,1.0
0.0,0.04606469,0.0
0.0,0.14503302,0.0
0.0,0.19675153,0.0
1.0,0.98412967,1.0
1.0,0.5427673,1.0
0.0,0.009185401,0.0
1.0,0.96735895,1.0
0.0,0.12818289,0.0
0.0,0.15779975,0.0
0.0,0.559891,1.0
0.0,0.17545126,0.0
1.0,0.92069906,1.0
0.0,0.05278984,0.0
1.0,0.8941992,1.0
0.0,0.049372192,0.0
1.0,0.99904174,1.0
0.0,0.16263679,0.0
0.0,0.20923842,0.0
1.0,0.31519452,0.0
0.0,0.051899232,0.0
0.0,0.16542974,0.0
1.0,0.96818316,1.0
1.0,0.17728797,0.0
1.0,0.99607396,1.0
1.0,0.9990783,1.0
0.0,0.09772976,0.0
0.0,0.31709903,0.0
1.0,0.8146581,1.0
0.0,0.40221187,0.0
1.0,0.95339066,1.0
0.0,0.12664753,0.0
1.0,0.8058955,1.0
0.0,0.0049325875,0.0
0.0,0.44916043,0.0
0.0,0.024869727,0.0
0.0,0.19716626,0.0
0.0,0.11201659,0.0
0.0,0.095406406,0.0
1.0,0.44015694,0.0
0.0,0.2524379,0.0
0.0,0.17627119,0.0
1.0,0.3240826,0.0
1.0,0.99900323,1.0
1.0,0.69322133,1.0
1.0,0.17399898,0.0
1.0,0.8269878,1.0
1.0,0.9922306,1.0
0.0,0.5323998,1.0
0.0,0.114135265,0.0
1.0,0.8857046,1.0
0.0,0.7854124,1.0
0.0,0.1976212,0.0
0.0,0.7046688,1.0
0.0,0.050652508,0.0
0.0,0.032588318,0.0
0.0,0.09093581,0.0
1.0,0.31938362,0.0
1.0,0.975094,1.0
1.0,0.7812263,1.0
0.0,0.0380625,0.0
0.0,0.30780712,0.0
1.0,0.98661673,1.0
0.0,0.11466682,0.0
1.0,0.99892396,1.0
1.0,0.9990565,1.0
1.0,0.98889357,1.0
0.0,0.053487074,0.0
0.0,0.101989515,0.0
0.0,0.07888674,0.0
1.0,0.7453403,1.0
1.0,0.8553311,1.0
0.0,0.06772556,0.0
1.0,0.76797444,1.0
0.0,0.04469803,0.0
0.0,0.21464354,0.0
0.0,0.23031637,0.0
1.0,0.9923861,1.0
0.0,0.6967257,1.0
0.0,0.063299574,0.0
0.0,0.00409894,0.0
0.0,0.38110745,0.0
0.0,0.036134638,0.0
1.0,0.7598579,1.0
1.0,0.4273416,0.0
0.0,0.6586908,1.0
0.0,0.50678974,1.0
1.0,0.9238923,1.0
0.0,0.54854834,1.0
0.0,0.24448252,0.0
1.0,0.9709897,1.0
1.0,0.9830661,1.0
1.0,0.15234874,0.0
0.0,0.4306672,0.0
0.0,0.18999735,0.0
0.0,0.029700596,0.0
1.0,0.46646094,0.0
0.0,0.2611494,0.0
1.0,0.77544945,1.0
1.0,0.49870303,0.0
1.0,0.77231777,1.0
1.0,0.13953017,0.0
1.0,0.6276453,1.0
1.0,0.884893,1.0
0.0,0.3686836,0.0
0.0,0.0060343374,0.0
1.0,0.81275415,1.0
1.0,0.871301,1.0
0.0,0.10094341,0.0
1.0,0.21893714,0.0
1.0,0.93689257,1.0
0.0,0.41543278,0.0
0.0,0.06863283,0.0
1.0,0.28698435,0.0
1.0,0.42105728,0.0
1.0,0.9821653,1.0
1.0,0.97463256,1.0
1.0,0.97409916,1.0
1.0,0.95527405,1.0
0.0,0.11999546,0.0
1.0,0.32786384,0.0
1.0,0.90454847,1.0
0.0,0.71564376,1.0
0.0,0.23539966,0.0
0.0,0.54379,1.0
1.0,0.77827936,1.0
1.0,0.23178293,0.0
0.0,0.014026715,0.0
0.0,0.05587148,0.0
0.0,0.20226532,0.0
1.0,0.5186308,1.0
0.0,0.22618817,0.0
0.0,0.56652606,1.0
1.0,0.40957713,0.0
1.0,0.9820301,1.0
0.0,0.08170584,0.0
0.0,0.41532105,0.0
1.0,0.91359544,1.0
0.0,0.26749396,0.0
0.0,0.28755757,0.0
0.0,0.13351153,0.0
1.0,0.9119753,1.0
0.0,0.3674796,0.0
1.0,0.65417945,1.0
1.0,0.21425481,0.0
0.0,0.69674826,1.0
1.0,0.5523597,1.0
0.0,0.03775237,0.0
0.0,0.06925151,0.0
1.0,0.99233997,1.0
1.0,0.9980477,1.0
1.0,0.9952414,1.0
1.0,0.60491455,1.0
0.0,0.19981797,0.0
0.0,0.11267793,0.0
0.0,0.4174448,0.0
1.0,0.7504742,1.0
0.0,0.21966648,0.0
1.0,0.53081936,1.0
1.0,0.9974153,1.0
1.0,0.94324005,1.0
1.0,0.99422026,1.0
1.0,0.7494863,1.0
0.0,0.07563563,0.0
0.0,0.09152285,0.0
0.0,0.010727001,0.0
1.0,0.9668988,1.0
1.0,0.97568274,1.0
0.0,0.014582441,0.0
1.0,0.93465394,1.0
1.0,0.8651998,1.0
1.0,0.9847247,1.0
1.0,0.8157559,1.0
0.0,0.01017007,0.0
0.0,0.38270307,0.0
0.0,0.71452755,1.0
1.0,0.21768865,0.0
1.0,0.33273625,0.0
0.0,0.115194865,0.0
1.0,0.77458227,1.0
1.0,0.95893896,1.0
0.0,0.03741467,0.0
1.0,0.6358359,1.0
1.0,0.94003195,1.0
0.0,0.18132603,0.0
1.0,0.95457464,1.0
0.0,0.023470558,0.0
0.0,0.079583354,0.0
0.0,0.014753691,0.0
1.0,0.4419973,0.0
1.0,0.9982303,1.0
1.0,0.9984579,1.0
0.0,0.34539205,0.0
1.0,0.9951155,1.0
1.0,0.81806695,1.0
1.0,0.12585121,0.0
1.0,0.9902665,1.0
0.0,0.16308877,0.0
0.0,0.012204436,0.0
0.0,0.0119941775,0.0
0.0,0.08392613,0.0
0.0,0.70462257,1.0
1.0,0.99879277,1.0
1.0,0.9981079,1.0
1.0,0.97485083,1.0
1.0,0.8376899,1.0
1.0,0.99413127,1.0
0.0,0.0983332,0.0
1.0,0.95349556,1.0
0.0,0.6250992,1.0
0.0,0.30982348,0.0
1.0,0.3571786,0.0
0.0,0.06986596,0.0
0.0,0.24393232,0.0
0.0,0.21381406,0.0
1.0,0.99778605,1.0
0.0,0.12545328,0.0
0.0,0.023037376,0.0
1.0,0.56023633,1.0
1.0,0.93155086,1.0
0.0,0.3141719,0.0
0.0,0.027743587,0.0
1.0,0.9468719,1.0
0.0,0.00742652,0.0
1.0,0.8785021,1.0
0.0,0.030446904,0.0
1.0,0.99727196,1.0
1.0,0.95644283,1.0
0.0,0.070915386,0.0
0.0,0.6523854,1.0
0.0,0.14288536,0.0
0.0,0.01858194,0.0
1.0,0.6457682,1.0
0.0,0.0026147857,0.0
0.0,0.5985505,1.0
0.0,0.019871555,0.0
1.0,0.6105192,1.0
1.0,0.55176204,1.0
0.0,0.15883498,0.0
0.0,0.02039281,0.0
0.0,0.08974265,0.0
1.0,0.3500253,0.0
1.0,0.9896443,1.0
0.0,0.019228084,0.0
1.0,0.42207682,0.0
0.0,0.08031508,0.0
1.0,0.89699996,1.0
1.0,0.69245106,1.0
1.0,0.7973998,1.0
1.0,0.9570274,1.0
1.0,0.91098374,1.0
0.0,0.12540588,0.0
0.0,0.8828266,1.0
0.0,0.80725163,1.0
1.0,0.9280978,1.0
0.0,0.09321893,0.0
0.0,0.048035797,0.0
0.0,0.024871819,0.0
0.0,0.076059796,0.0
0.0,0.056707066,0.0
0.0,0.6303242,1.0
0.0,0.093443856,0.0
0.0,0.17824765,0.0
1.0,0.76484716,1.0
1.0,0.98590994,1.0
0.0,0.028312284,0.0
0.0,0.12577036,0.0
1.0,0.23518461,0.0
0.0,0.2262073,0.0
0.0,0.5342823,1.0
0.0,0.00423599,0.0
0.0,0.22943088,0.0
1.0,0.49326462,0.0
0.0,0.48720306,0.0
1.0,0.9452341,1.0
0.0,0.30680478,0.0
0.0,0.015642473,0.0
1.0,0.980049,1.0
1.0,0.95601654,1.0
1.0,0.5691045,1.0
1.0,0.39058566,0.0
0.0,0.30622542,0.0
1.0,0.99228466,1.0
1.0,0.45993716,0.0
1.0,0.9948584,1.0
1.0,0.9973568,1.0
0.0,0.014300796,0.0
0.0,0.19265863,0.0
1.0,0.7222778,1.0
0.0,0.118845366,0.0
0.0,0.37441725,0.0
0.0,0.018050676,0.0
0.0,0.3387942,0.0
1.0,0.66444886,1.0
1.0,0.862297,1.0
1.0,0.89870244,1.0
0.0,0.7116103,1.0
0.0,0.007840866,0.0
0.0,0.04954771,0.0
0.0,0.06201499,0.0
0.0,0.6635261,1.0
0.0,0.24708486,0.0
0.0,0.45570424,0.0
0.0,0.024103796,0.0
0.0,0.012680539,0.0
1.0,0.4488555,0.0
1.0,0.9420765,1.0
1.0,0.27200222,0.0
0.0,0.5105301,1.0
1.0,0.99102587,1.0
0.0,0.03604897,0.0
0.0,0.33176124,0.0
0.0,0.32560575,0.0
0.0,0.092984624,0.0
1.0,0.882146,1.0
1.0,0.2792555,0.0
1.0,0.32296246,0.0
0.0,0.023775399,0.0
0.0,0.0048569054,0.0
1.0,0.7160227,1.0
1.0,0.36907926,0.0
0.0,0.12428857,0.0
0.0,0.11996523,0.0
1.0,0.6396218,1.0
0.0,0.2948067,0.0
0.0,0.46183285,0.0
0.0,0.26276,0.0
0.0,0.46777797,0.0
0.0,0.17029221,0.0
1.0,0.68235165,1.0
0.0,0.8422967,1.0
1.0,0.9749692,1.0
0.0,0.14272338,0.0
1.0,0.9773526,1.0
1.0,0.98231804,1.0
0.0,0.0017810413,0.0
1.0,0.7600748,1.0
1.0,0.9863695,1.0
0.0,0.35702884,0.0
0.0,0.024656946,0.0
0.0,0.07532092,0.0
0.0,0.20613302,0.0
0.0,0.11467528,0.0
0.0,0.068671726,0.0
0.0,0.09480988,0.0
0.0,0.28671497,0.0
0.0,0.019840294,0.0
0.0,0.30623406,0.0
1.0,0.47420886,0.0
1.0,0.81009245,1.0
1.0,0.99045056,1.0
0.0,0.02778533,0.0
0.0,0.0773907,0.0
0.0,0.009535131,0.0
0.0,0.09180227,0.0
0.0,0.059548948,0.0
1.0,0.99457234,1.0
0.0,0.53208196,1.0
1.0,0.6587415,1.0
0.0,0.1772882,0.0
0.0,0.17339142,0.0
1.0,0.84964114,1.0
1.0,0.46756345,0.0
1.0,0.99808717,1.0
1.0,0.4907606,0.0
0.0,0.040068373,0.0
1.0,0.8794484,1.0
1.0,0.88893986,1.0
1.0,0.86825424,1.0
0.0,0.10954829,0.0
0.0,0.18405175,0.0
0.0,0.3118569,0.0
0.0,0.3447332,0.0
1.0,0.94413275,1.0
1.0,0.996412,1.0
0.0,0.47558656,0.0
1.0,0.9724168,1.0
0.0,0.04066117,0.0
1.0,0.99899894,1.0
1.0,0.94817764,1.0
1.0,0.99909914,1.0
1.0,0.5432346,1.0
0.0,0.087034345,0.0
1.0,0.9953477,1.0
0.0,0.32446536,0.0
0.0,0.88081926,1.0
1.0,0.9990056,1.0
0.0,0.11427174,0.0
0.0,0.72192985,1.0
1.0,0.61362046,1.0
0.0,0.09091748,0.0
0.0,0.060904805,0.0
1.0,0.74491775,1.0
0.0,0.09428,0.0
1.0,0.4307809,0.0
0.0,0.0027648099,0.0
0.0,0.102256,0.0
0.0,0.32864138,0.0
0.0,0.58748156,1.0
1.0,0.9384671,1.0
1.0,0.86651814,1.0
1.0,0.9606709,1.0
0.0,0.09974481,0.0
0.0,0.11548652,0.0
0.0,0.58960253,1.0
0.0,0.0073695565,0.0
0.0,0.45451465,0.0
1.0,0.8429374,1.0
0.0,0.023981605,0.0
1.0,0.92936796,1.0
1.0,0.96940327,1.0
0.0,0.0076790345,0.0
0.0,0.3781736,0.0
1.0,0.99663144,1.0
1.0,0.62208194,1.0
1.0,0.98289996,1.0
0.0,0.06873077,0.0
0.0,0.18926436,0.0
0.0,0.16876374,0.0
0.0,0.040558696,0.0
0.0,0.070871726,0.0
1.0,0.7015379,1.0
0.0,0.12767088,0.0
0.0,0.085835606,0.0
1.0,0.9981325,1.0
0.0,0.13276182,0.0
1.0,0.701184,1.0
0.0,0.2020642,0.0
1.0,0.7626525,1.0
1.0,0.710113,1.0
1.0,0.41829273,0.0
1.0,0.8908856,1.0
0.0,0.046005685,0.0
0.0,0.80859315,1.0
0.0,0.018055893,0.0
0.0,0.528881,1.0
1.0,0.99712664,1.0
0.0,0.38785937,0.0
1.0,0.91719264,1.0
0.0,0.024177229,0.0
1.0,0.7450404,1.0
0.0,0.7694204,1.0
1.0,0.92054135,1.0
0.0,0.006589263,0.0
1.0,0.9902602,1.0
1.0,0.98007125,1.0
0.0,0.005194358,0.0
0.0,0.21146272,0.0
0.0,0.5274439,1.0
0.0,0.18674351,0.0
1.0,0.46519974,0.0
0.0,0.2113023,0.0
1.0,0.97853094,1.0
1.0,0.98344904,1.0
1.0,0.5159873,1.0
0.0,0.14316754,0.0
1.0,0.39684227,0.0
0.0,0.41854468,0.0
0.0,0.1379553,0.0
0.0,0.22869708,0.0
0.0,0.5689876,1.0
1.0,0.9136906,1.0
0.0,0.07433946,0.0
0.0,0.6538787,1.0
0.0,0.17545111,0.0
1.0,0.70282894,1.0
1.0,0.99569416,1.0
1.0,0.56362665,1.0
1.0,0.7908979,1.0
1.0,0.4686019,0.0
1.0,0.85061985,1.0
0.0,0.3997589,0.0
0.0,0.23158002,0.0
0.0,0.9566334,1.0
0.0,0.23179458,0.0
1.0,0.58615303,1.0
0.0,0.29517385,0.0
0.0,0.26393217,0.0
0.0,0.111986145,0.0
1.0,0.9843344,1.0
0.0,0.1746041,0.0
0.0,0.03346101,0.0
0.0,0.13207254,0.0
1.0,0.64049035,1.0
0.0,0.20055206,0.0
1.0,0.87327224,1.0
1.0,0.9778926,1.0
1.0,0.97880405,1.0
1.0,0.95642275,1.0
1.0,0.61412764,1.0
1.0,0.91838986,1.0
1.0,0.08164276,0.0
0.0,0.0997477,0.0
0.0,0.44009256,0.0
1.0,0.66725963,1.0
1.0,0.07185457,0.0
0.0,0.05082959,0.0
0.0,0.5491105,1.0
0.0,0.0062532336,0.0
0.0,0.046001263,0.0
0.0,0.081442274,0.0
1.0,0.78155684,1.0
1.0,0.9343212,1.0
1.0,0.8018889,1.0
1.0,0.9899831,1.0
1.0,0.45229968,0.0
0.0,0.06252664,0.0
1.0,0.79373,1.0
1.0,0.93614507,1.0
0.0,0.035928786,0.0
0.0,0.06272103,0.0
1.0,0.97799784,1.0
1.0,0.8987876,1.0
0.0,0.045001127,0.0
1.0,0.20665896,0.0
1.0,0.9477544,1.0
0.0,0.3797626,0.0
1.0,0.99901426,1.0
0.0,0.20922679,0.0
0.0,0.10571019,0.0
0.0,0.16784623,0.0
0.0,0.116931215,0.0
1.0,0.6718847,1.0
0.0,0.08698859,0.0
1.0,0.82433194,1.0
0.0,0.8592924,1.0
0.0,0.05786197,0.0
0.0,0.037843764,0.0
0.0,0.058194496,0.0
0.0,0.12993424,0.0
0.0,0.19018474,0.0
1.0,0.0298392,0.0
1.0,0.95372355,1.0
1.0,0.8823373,1.0
0.0,0.14994054,0.0
0.0,0.32777533,0.0
0.0,0.44494274,0.0
0.0,0.082978815,0.0
1.0,0.23016745,0.0
0.0,0.2719288,0.0
1.0,0.055730954,0.0
1.0,0.38527316,0.0
0.0,0.3303888,0.0
0.0,0.080916636,0.0
0.0,0.12667839,0.0
1.0,0.5161616,1.0
1.0,0.8740323,1.0
0.0,0.4288864,0.0
0.0,0.004637182,0.0
0.0,0.2889574,0.0
1.0,0.97889507,1.0
0.0,0.06929192,0.0
0.0,0.6593706,1.0
0.0,0.112399094,0.0
0.0,0.06066984,0.0
0.0,0.065557145,0.0
0.0,0.21953896,0.0
0.0,0.14618017,0.0
1.0,0.9397315,1.0
0.0,0.021120094,0.0
0.0,0.0023420893,0.0
0.0,0.3990927,0.0
0.0,0.3838771,0.0
0.0,0.021451421,0.0
0.0,0.284619,0.0
0.0,0.020468516,0.0
0.0,0.18353195,0.0
0.0,0.2984858,0.0
1.0,0.9984951,1.0
0.0,0.13548264,0.0
0.0,0.400596,0.0
1.0,0.96147555,1.0
1.0,0.99620736,1.0
0.0,0.12975515,0.0
0.0,0.030181693,0.0
1.0,0.8597019,1.0
1.0,0.9946713,1.0
0.0,0.0027579684,0.0
0.0,0.2014664,0.0
0.0,0.034950912,0.0
1.0,0.9915455,1.0
1.0,0.29640812,0.0
0.0,0.15322402,0.0
1.0,0.6524854,1.0
1.0,0.43963405,0.0
1.0,0.8836238,1.0
0.0,0.43435627,0.0
0.0,0.33037445,0.0
0.0,0.08964566,0.0
1.0,0.83718175,1.0
0.0,0.035236236,0.0
0.0,0.05636844,0.0
0.0,0.03036371,0.0
1.0,0.99713504,1.0
1.0,0.9326755,1.0
0.0,0.13122544,0.0
1.0,0.9203303,1.0
0.0,0.30930224,0.0
0.0,0.7817936,1.0
0.0,0.03912885,0.0
1.0,0.20995867,0.0
1.0,0.11312996,0.0
