y,probs,preds
1.0,0.9299817,1.0
1.0,0.76411235,1.0
0.0,0.25024688,0.0
0.0,0.69487196,1.0
1.0,0.9825581,1.0
1.0,0.6440889,1.0
1.0,0.99416757,1.0
0.0,0.05042675,0.0
0.0,0.3115081,0.0
0.0,0.80683255,1.0
0.0,0.04484567,0.0
0.0,0.19225086,0.0
1.0,0.71163666,1.0
1.0,0.7915477,1.0
0.0,0.2686037,0.0
0.0,0.21841666,0.0
1.0,0.23325175,0.0
0.0,0.79013133,1.0
1.0,0.83076286,1.0
0.0,0.5035671,1.0
0.0,0.20500769,0.0
0.0,0.14212736,0.0
1.0,0.49347028,0.0
0.0,0.02057891,0.0
0.0,0.21783006,0.0
1.0,0.1728275,0.0
1.0,0.20314795,0.0
1.0,0.9903059,1.0
0.0,0.3786187,0.0
1.0,0.75990736,1.0
0.0,0.2224205,0.0
1.0,0.55565906,1.0
1.0,0.35773948,0.0
1.0,0.16855647,0.0
0.0,0.15330912,0.0
0.0,0.43851602,0.0
1.0,0.9142261,1.0
0.0,0.19024989,0.0
0.0,0.07186885,0.0
0.0,0.38221323,0.0
0.0,0.23353697,0.0
1.0,0.5109653,1.0
1.0,0.94014055,1.0
0.0,0.11442698,0.0
0.0,0.20348966,0.0
1.0,0.97651064,1.0
1.0,0.7629923,1.0
1.0,0.23431146,0.0
0.0,0.15101048,0.0
0.0,0.31234676,0.0
1.0,0.92137396,1.0
1.0,0.7491499,1.0
1.0,0.3039332,0.0
0.0,0.6467285,1.0
1.0,0.96483654,1.0
1.0,0.4327991,0.0
0.0,0.41445446,0.0
1.0,0.9911294,1.0
0.0,0.12016639,0.0
1.0,0.544201,1.0
0.0,0.4597995,0.0
0.0,0.48051775,0.0
0.0,0.41674164,0.0
0.0,0.32037044,0.0
0.0,0.057727966,0.0
0.0,0.13198811,0.0
0.0,0.252976,0.0
0.0,0.6623047,1.0
0.0,0.46180335,0.0
1.0,0.995697,1.0
1.0,0.20089865,0.0
0.0,0.7289272,1.0
1.0,0.29613438,0.0
1.0,0.30153754,0.0
0.0,0.83341527,1.0
0.0,0.119876795,0.0
0.0,0.11358603,0.0
0.0,0.41836524,0.0
1.0,0.6490227,1.0
0.0,0.18282415,0.0
0.0,0.615682,1.0
1.0,0.79950917,1.0
0.0,0.13019088,0.0
0.0,0.12500334,0.0
1.0,0.9588118,1.0
1.0,0.89143205,1.0
0.0,0.6432897,1.0
1.0,0.28999987,0.0
0.0,0.80121636,1.0
1.0,0.7218613,1.0
1.0,0.78946173,1.0
1.0,0.9641742,1.0
1.0,0.99641234,1.0
1.0,0.63750577,1.0
0.0,0.018237676,0.0
1.0,0.20890038,0.0
1.0,0.808142,1.0
0.0,0.070067585,0.0
0.0,0.012731726,0.0
0.0,0.22026663,0.0
1.0,0.53384763,1.0
0.0,0.16111484,0.0
0.0,0.5235957,1.0
1.0,0.67290807,1.0
0.0,0.19334413,0.0
1.0,0.8900825,1.0
1.0,0.93174857,1.0
0.0,0.74810356,1.0
1.0,0.57181185,1.0
0.0,0.11025039,0.0
1.0,0.81998974,1.0
1.0,0.84703386,1.0
0.0,0.34279287,0.0
0.0,0.43502262,0.0
1.0,0.91804844,1.0
1.0,0.7235035,1.0
1.0,0.92442757,1.0
1.0,0.6934529,1.0
0.0,0.6243507,1.0
0.0,0.2626201,0.0
1.0,0.93193656,1.0
1.0,0.8637355,1.0
0.0,0.13462707,0.0
1.0,0.9633097,1.0
0.0,0.25771427,0.0
0.0,0.115840636,0.0
0.0,0.24956796,0.0
0.0,0.12036239,0.0
0.0,0.41958335,0.0
0.0,0.23161638,0.0
1.0,0.14952973,0.0
1.0,0.40205345,0.0
0.0,0.25438583,0.0
0.0,0.5398795,1.0
1.0,0.9833288,1.0
0.0,0.33725077,0.0
1.0,0.92336726,1.0
1.0,0.8125723,1.0
1.0,0.44964498,0.0
1.0,0.82326406,1.0
0.0,0.14224486,0.0
0.0,0.13366725,0.0
1.0,0.21721976,0.0
0.0,0.61221653,1.0
1.0,0.80388075,1.0
1.0,0.97903055,1.0
1.0,0.7628091,1.0
1.0,0.67505276,1.0
0.0,0.40764695,0.0
0.0,0.11590188,0.0
0.0,0.33936888,0.0
0.0,0.029552657,0.0
1.0,0.95018137,1.0
1.0,0.8897266,1.0
1.0,0.6573401,1.0
0.0,0.20335467,0.0
1.0,0.99058694,1.0
1.0,0.60019565,1.0
0.0,0.22452183,0.0
1.0,0.76187646,1.0
1.0,0.95621526,1.0
0.0,0.35646242,0.0
0.0,0.20994619,0.0
0.0,0.038591694,0.0
1.0,0.66413224,1.0
1.0,0.42752,0.0
1.0,0.74810296,1.0
0.0,0.6812916,1.0
0.0,0.5296297,1.0
1.0,0.37165385,0.0
0.0,0.32030717,0.0
0.0,0.14634998,0.0
0.0,0.24320959,0.0
1.0,0.9857502,1.0
0.0,0.84308755,1.0
0.0,0.53107536,1.0
0.0,0.61082745,1.0
0.0,0.14814712,0.0
0.0,0.51070905,1.0
0.0,0.17584506,0.0
1.0,0.3980696,0.0
0.0,0.6045109,1.0
1.0,0.60356444,1.0
1.0,0.87641114,1.0
1.0,0.99542266,1.0
1.0,0.2577068,0.0
0.0,0.5035308,1.0
1.0,0.48176965,0.0
1.0,0.96597123,1.0
1.0,0.4251811,0.0
0.0,0.37629947,0.0
1.0,0.6335108,1.0
0.0,0.13688104,0.0
1.0,0.8676774,1.0
0.0,0.54857504,1.0
1.0,0.7613401,1.0
0.0,0.2707907,0.0
0.0,0.14649352,0.0
1.0,0.5327325,1.0
0.0,0.13773935,0.0
1.0,0.35301724,0.0
1.0,0.98797137,1.0
0.0,0.6064151,1.0
0.0,0.175981,0.0
0.0,0.2857414,0.0
0.0,0.13209215,0.0
1.0,0.39663836,0.0
1.0,0.7615527,1.0
1.0,0.97915936,1.0
0.0,0.5675017,1.0
0.0,0.026263213,0.0
1.0,0.18525858,0.0
1.0,0.934655,1.0
1.0,0.63679284,1.0
1.0,0.7326577,1.0
0.0,0.10614433,0.0
0.0,0.10351835,0.0
0.0,0.07273763,0.0
1.0,0.9847067,1.0
1.0,0.37339684,0.0
0.0,0.1770803,0.0
1.0,0.08755656,0.0
0.0,0.38022494,0.0
0.0,0.42201805,0.0
0.0,0.07639811,0.0
0.0,0.55129254,1.0
0.0,0.6023381,1.0
1.0,0.93892807,1.0
1.0,0.19379495,0.0
0.0,0.31000304,0.0
0.0,0.65622395,1.0
1.0,0.9700742,1.0
1.0,0.8318137,1.0
0.0,0.26445255,0.0
1.0,0.56948894,1.0
1.0,0.9461574,1.0
1.0,0.24999183,0.0
1.0,0.499089,0.0
0.0,0.40843913,0.0
1.0,0.92503023,1.0
1.0,0.2417437,0.0
0.0,0.11313543,0.0
0.0,0.22031157,0.0
1.0,0.8656687,1.0
0.0,0.15594418,0.0
1.0,0.9797846,1.0
0.0,0.10308179,0.0
0.0,0.19916083,0.0
0.0,0.023219781,0.0
1.0,0.90860593,1.0
1.0,0.69306076,1.0
0.0,0.24291508,0.0
1.0,0.9652734,1.0
1.0,0.52454025,1.0
1.0,0.7339646,1.0
1.0,0.31088763,0.0
1.0,0.12898758,0.0
0.0,0.1788237,0.0
1.0,0.48257783,0.0
1.0,0.20342244,0.0
0.0,0.14507669,0.0
1.0,0.9930315,1.0
0.0,0.8787266,1.0
0.0,0.18117903,0.0
1.0,0.9553458,1.0
0.0,0.21896416,0.0
0.0,0.38412163,0.0
1.0,0.9791652,1.0
0.0,0.3782761,0.0
1.0,0.15482922,0.0
1.0,0.5019359,1.0
0.0,0.18986872,0.0
0.0,0.37266332,0.0
0.0,0.3249182,0.0
0.0,0.25731525,0.0
1.0,0.9936161,1.0
1.0,0.53078985,1.0
0.0,0.32543164,0.0
0.0,0.7556069,1.0
1.0,0.1550526,0.0
0.0,0.47033888,0.0
0.0,0.52832794,1.0
0.0,0.20608276,0.0
0.0,0.014716841,0.0
0.0,0.26946187,0.0
0.0,0.55310893,1.0
0.0,0.308142,0.0
1.0,0.89533526,1.0
1.0,0.17682457,0.0
0.0,0.13933253,0.0
1.0,0.5243317,1.0
0.0,0.54716563,1.0
0.0,0.06652023,0.0
0.0,0.38224843,0.0
0.0,0.027108392,0.0
1.0,0.8670616,1.0
0.0,0.178313,0.0
1.0,0.8320392,1.0
1.0,0.5729646,1.0
0.0,0.41272587,0.0
0.0,0.020869907,0.0
1.0,0.7400307,1.0
0.0,0.051818263,0.0
