mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3445436000823975,0.00764850364293865,0.007514238357543945,0.0006487873254810314,0.5,0.1,2,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.5}",0.6744073536526367,0.675858732462506,0.6645692158760891,0.6573088092933205,0.6606969990319458,0.6665682220632996,0.007375223088394874,40
0.4158774375915527,0.0023658981603913725,0.007667064666748047,0.0005440565286141636,0.5,0.1,2,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.3}",0.679729075955491,0.6855345911949685,0.6776379477250726,0.6800580832526621,0.6761858664085189,0.6798291129073426,0.0031840027389600694,33
0.4247570037841797,0.006863705962253217,0.007512474060058593,0.0004491410572113809,0.5,0.1,2,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.5}",0.6773101112723754,0.6816642477019835,0.6781219748305906,0.6698935140367861,0.6742497579864473,0.6762479211656366,0.003958486179341066,34
0.4973823070526123,0.007052423440740826,0.007400035858154297,0.0004873938011588854,0.5,0.1,2,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.3}",0.6860183841315917,0.6923076923076923,0.6907066795740562,0.6795740561471443,0.6902226524685382,0.6877658929258045,0.004592859936482415,27
0.49293007850646975,0.004528561912064592,0.007803440093994141,0.0004017551570028815,0.5,0.1,2,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.5}",0.6845670053217223,0.6821480406386067,0.6916747337850919,0.6824782187802517,0.6834462729912875,0.6848628543033921,0.0035086359491885394,29
0.193436861038208,0.007469718318252689,0.007996034622192384,4.083575070573167e-06,0.5,0.1,3,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.6366715045960329,0.6419932268988873,0.6258470474346564,0.6268151016456922,0.6311713455953534,0.6324996452341244,0.006097015279326394,70
0.1889798164367676,0.0020871882582021257,0.011508321762084961,0.0077507388204827,0.5,0.1,3,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.6511852926947267,0.6323173681664248,0.6442400774443369,0.6389157792836399,0.6427879961277831,0.6418893027433823,0.006216317140888211,60
0.2818460941314697,0.008056051254615438,0.007663822174072266,0.00041939273189089195,0.5,0.1,3,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.6719883889695211,0.6748911465892597,0.6766698935140368,0.670377541142304,0.681026137463698,0.674990621535764,0.003729643770031513,36
0.27666220664978025,0.0006061180936308208,0.007702302932739258,0.0003979684007901835,0.5,0.1,3,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.6710208030962748,0.6811804547653604,0.6771539206195547,0.6660212971926428,0.665053242981607,0.6720859437310878,0.006257281562060183,38
0.3697549819946289,0.007368958015026408,0.007602834701538086,0.0004857583592019058,0.5,0.1,3,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.6840832123850992,0.6932752781809386,0.6965150048402711,0.6940948693126815,0.6844143272023233,0.6904765383842627,0.0051964095689889375,24
0.36243443489074706,0.0030318547199754647,0.007801580429077149,0.0003968984498985455,0.5,0.1,3,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.6894049346879536,0.6956942428640542,0.6974830590513069,0.6873184898354308,0.6848983543078412,0.6909598161493173,0.004845322024681927,22
0.45460853576660154,0.007993362764921116,0.007425546646118164,0.0004682975222533813,0.5,0.1,3,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.3}",0.6840832123850992,0.6961780358006773,0.7115198451113263,0.7018393030009681,0.7086156824782188,0.7004472157552579,0.00977007042087021,19
0.44994072914123534,0.00306179931674231,0.007801628112792969,0.00039680119797768856,0.5,0.1,3,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.5}",0.702951136913401,0.7053701015965167,0.7134559535333979,0.6974830590513069,0.6940948693126815,0.7026710240814609,0.006695425269335964,16
0.5410963535308838,0.006498669657300977,0.007714176177978515,0.0006013203303241005,0.5,0.1,3,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.3}",0.702951136913401,0.7087566521528785,0.7342691190706679,0.7071636011616651,0.7149080348499516,0.7136097088297129,0.011020040838678682,10
0.537007474899292,0.0070400508519916265,0.008000993728637695,0.0006300177023696125,0.5,0.1,3,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.5}",0.7082728592162555,0.7111756168359942,0.7333010648596321,0.7057115198451114,0.702323330106486,0.7121568781726958,0.010966917700596903,12
0.19616775512695311,0.003910135060351809,0.007505226135253906,0.00044727008733055137,0.5,0.1,4,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.3}",0.6560232220609579,0.6453797774552491,0.6597289448209099,0.6427879961277831,0.6529525653436592,0.6513745011617118,0.006380633235512857,50
0.19891710281372071,0.007889916824111238,0.007600069046020508,0.0004868785493400418,0.5,0.1,4,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.6540880503144654,0.6458635703918723,0.6592449177153921,0.6558567279767668,0.6577928363988383,0.6545692205594669,0.004688952718221644,49
0.295444917678833,0.004214206255285223,0.00780177116394043,0.0004009138674325336,0.5,0.1,4,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.3}",0.6903725205611998,0.6865021770682148,0.7032913843175218,0.6839303000968054,0.6834462729912875,0.6895085310070058,0.007316000542248454,25
0.2988931179046631,0.006399296566047877,0.007948875427246094,9.231042748510796e-05,0.5,0.1,4,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.5}",0.6894049346879536,0.6956942428640542,0.7008712487899322,0.6815101645692159,0.6873184898354308,0.6909598161493173,0.006717501350577764,22
0.3938455104827881,0.006623340135640174,0.007832050323486328,0.00042103235989708534,0.5,0.1,4,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.3}",0.7097242380261248,0.6981132075471698,0.7221684414327202,0.71297192642788,0.7066795740561471,0.7099314774980083,0.007864819703710765,13
0.39594283103942873,0.009202538275203849,0.007799816131591797,0.0004000428855556154,0.5,0.1,4,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.7092404450895017,0.7145621673923561,0.7279767666989352,0.7144240077444337,0.7081316553727008,0.7148670084595855,0.007059435322554732,9
0.48675384521484377,0.003506254129700874,0.007600975036621094,0.0007988614649556475,0.5,0.1,4,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.3}",0.717948717948718,0.7160135462022255,0.7299128751210068,0.7144240077444337,0.7187802516940949,0.7194158797420958,0.005463298605893716,7
0.4895011425018311,0.008104322882757866,0.007734870910644532,0.00041877343779093273,0.5,0.1,4,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.5}",0.7135945815191098,0.7189163038219643,0.7391093901258471,0.7207163601161665,0.718296224588577,0.722126572034333,0.008811095887413894,6
0.5835291862487793,0.006454455337120705,0.008017253875732423,0.0006307294976246563,0.5,0.1,4,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.3}",0.7237542331881954,0.7237542331881954,0.7429816069699903,0.7265246853823815,0.7299128751210068,0.7293855267699538,0.007165735710196616,3
0.583614730834961,0.007610273333569642,0.008500289916992188,0.0004443811080332372,0.5,0.1,4,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.5}",0.7266569908079342,0.733913884857281,0.7512100677637947,0.7337850919651501,0.7270087124878993,0.7345149495764118,0.008918655206431501,1
0.18928747177124022,0.007453306919098762,0.007599067687988281,0.0004920879629507609,0.5,0.01,2,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.3}",0.525399129172714,0.5331398161586841,0.5227492739593417,0.5295256534365924,0.5304937076476283,0.528261516074992,0.0037136668162982664,118
0.18884401321411132,0.004828379742278328,0.007599830627441406,0.0004896875475772443,0.5,0.01,2,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.5}",0.5229801644895985,0.5365263667150459,0.526621490803485,0.5304937076476283,0.5280735721200387,0.5289390603551594,0.0045080546680654875,117
0.2717245578765869,0.007626038526383334,0.007703351974487305,0.0006005339950152693,0.5,0.01,2,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.3}",0.5694242864054185,0.575229801644896,0.5827686350435625,0.57405614714424,0.569215876089061,0.5741389492654356,0.004942327126320506,105
0.27443480491638184,0.005274075871344625,0.012000465393066406,0.008004951984064469,0.5,0.01,2,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.5}",0.5776487663280117,0.5689404934687954,0.5808325266214908,0.57405614714424,0.569215876089061,0.5741387619303198,0.004655969111143418,106
0.3537775993347168,0.005887087514334203,0.007995223999023438,0.0006344540247000157,0.5,0.01,2,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.3}",0.6032897919690372,0.5960328979196904,0.6001936108422071,0.5900290416263311,0.585188770571152,0.5949468225856835,0.0065987519040191294,99
0.35323896408081057,0.004932922831869565,0.00791773796081543,0.00016460717067025602,0.5,0.01,2,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.5}",0.5979680696661829,0.5844218674407353,0.5997095837366893,0.5890609874152952,0.5803484995159729,0.5903018015549751,0.007516109348966862,102
0.4384566307067871,0.007415424658789921,0.008001279830932618,5.171869988615513e-06,0.5,0.01,2,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.3}",0.6081277213352685,0.6119980648282535,0.6074540174249758,0.6016456921587608,0.5977734753146177,0.6053997942123752,0.005048814052321833,95
0.4333797454833984,0.0032708216239005425,0.012097835540771484,0.008453480180444011,0.5,0.01,2,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.5}",0.6076439283986453,0.6037735849056604,0.6060019361084221,0.5982575024201355,0.6021297192642788,0.6035613342194285,0.003251132611922799,96
0.5186256885528564,0.008615754085091448,0.007901239395141601,0.0001987511616694302,0.5,0.01,2,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.3}",0.6226415094339622,0.6197387518142236,0.6122942884801549,0.6156824782187803,0.6161665053242982,0.6173047066542838,0.003561950516051232,83
0.5116212368011475,0.002693280208401514,0.008002328872680663,3.863263912301845e-06,0.5,0.01,2,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.5}",0.6115142718916304,0.6134494436381229,0.6074540174249758,0.6074540174249758,0.6074540174249758,0.6094651535609362,0.002538009417809649,90
0.20017461776733397,0.00935215891577292,0.011597251892089844,0.008217223675852165,0.5,0.01,3,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.5302370585389453,0.5350749879051766,0.5309777347531461,0.5377541142303969,0.5416263310745402,0.5351340453004411,0.00424908037707089,114
0.19245738983154298,0.0010619164733646838,0.00780034065246582,0.0004003590489666551,0.5,0.01,3,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.5379777455249153,0.5403967102080309,0.542594385285576,0.5406582768635043,0.537270087124879,0.5397794410013811,0.0019297797043490272,112
0.29160151481628416,0.007441219541351207,0.007751178741455078,0.00038617932496479607,0.5,0.01,3,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.5999032414126754,0.5960328979196904,0.6055179090029041,0.6040658276863504,0.5987415295256534,0.6008522811094548,0.003483600670753674,97
0.2877016544342041,0.003280069180308616,0.007818794250488282,0.0004108325185235636,0.5,0.01,3,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.5936139332365747,0.5955491049830672,0.6089060987415296,0.5929332042594385,0.5871248789932236,0.5956254440427667,0.007210208787763128,98
0.38727235794067383,0.009267984461130606,0.007785272598266601,0.0003972523868643852,0.5,0.01,3,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.6318335752298017,0.6289308176100629,0.6210067763794772,0.6224588576960309,0.6156824782187803,0.6239825010268306,0.00576527549973045,77
0.3837584495544434,0.005940849038001533,0.0074994564056396484,0.0004459648424119656,0.5,0.01,3,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.6163522012578616,0.6226415094339622,0.6263310745401742,0.617134559535334,0.6103581800580833,0.618563504965083,0.005499533862215657,79
0.47760705947875975,0.006603207713106211,0.00820002555847168,0.0004000461593721459,0.5,0.01,3,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.3}",0.6366715045960329,0.6366715045960329,0.6287512100677638,0.6297192642787997,0.6248789932236205,0.6313384953524499,0.0046459250392330625,71
0.48041391372680664,0.010094361322714952,0.007710170745849609,0.00039416515518909186,0.5,0.01,3,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.5}",0.625544267053701,0.6337687469762942,0.6282671829622459,0.6350435624394967,0.6258470474346564,0.6296941613732788,0.003981871808823425,75
0.5658298969268799,0.005639717609346552,0.008130788803100586,0.0002689506564053303,0.5,0.01,3,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.3}",0.6439283986453798,0.6386066763425254,0.6389157792836399,0.6389157792836399,0.6393998063891578,0.6399532879888685,0.002003699486731726,64
0.5681954383850097,0.0057069800215673915,0.008143997192382813,0.0006967215310950339,0.5,0.01,3,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.5}",0.6386066763425254,0.6386066763425254,0.6340755082284608,0.6413359148112294,0.6369796708615683,0.6379208893172619,0.0023780603319485017,67
0.19710097312927247,0.0014030016955878628,0.007724189758300781,0.0003905848986840088,0.5,0.01,4,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.3}",0.5568456700532172,0.5491049830672472,0.542594385285576,0.5445304937076476,0.5517909002904162,0.5489732864808209,0.005106065075298014,109
0.2047217845916748,0.00873893593293726,0.0078007221221923825,0.00040432848913294695,0.5,0.01,4,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.5428156748911466,0.5447508466376391,0.5575992255566312,0.5445304937076476,0.5440464666021297,0.5467485414790388,0.0054665622430523616,110
0.303287410736084,0.0028390911693002476,0.007416582107543946,0.00047453143079720914,0.5,0.01,4,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.3}",0.610062893081761,0.6226415094339622,0.6219748305905131,0.6287512100677638,0.6137463697967086,0.6194353625941418,0.006689112246399048,78
0.31031193733215334,0.009467016542311192,0.007800483703613281,0.0004000588906261979,0.5,0.01,4,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.5}",0.613933236574746,0.6095791001451378,0.6253630203291385,0.6156824782187803,0.6224588576960309,0.6174033385927667,0.0057469380103735606,82
0.4073794364929199,0.0022670015638326145,0.008135032653808594,0.00023304010065889835,0.5,0.01,4,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.3}",0.6381228834059023,0.6410256410256411,0.6461761858664086,0.643272023233301,0.6393998063891578,0.6415993079840822,0.0028635019241394894,62
0.416580057144165,0.008465726057750991,0.007999992370605469,4.2317786659877385e-06,0.5,0.01,4,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.633284954039671,0.6352201257861635,0.6456921587608906,0.6374636979670861,0.6345595353339787,0.637244094377558,0.004436127047188014,68
0.5096227645874023,0.0034878628125948564,0.007967472076416016,0.0005860118575089589,0.5,0.01,4,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.3}",0.6545718432510885,0.6497339138848572,0.6500484027105518,0.6466602129719264,0.6529525653436592,0.6507933876324167,0.0027458840172407744,51
0.5189327239990235,0.005704362188399622,0.00791621208190918,0.0001709749484794904,0.5,0.01,4,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.5}",0.6463473633284954,0.6419932268988873,0.6597289448209099,0.6515004840271055,0.6456921587608906,0.6490524355672578,0.006138763624069789,52
0.6174992561340332,0.008801534584763746,0.008353757858276366,0.00029270156365426023,0.5,0.01,4,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.3}",0.6608611514271892,0.6613449443638123,0.6602129719264279,0.653920619554695,0.6631171345595354,0.6598913643663319,0.003137266329792243,44
0.6164593696594238,0.00559438601604255,0.008050966262817382,0.0005604432954024859,0.5,0.01,4,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.5}",0.6536042573778423,0.660377358490566,0.665053242981607,0.6519845111326235,0.6534365924491772,0.6568911924863631,0.005011709237923886,48
