tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.6731961328916874,0.6028683340277543,0.5687185443283004,0.13350989109336367,0.530848599705201,0.5543095866314863,0.5092929292929292,0.623374210330732,0.13885679537853457,0.44022485613822937
0.6497375861779086,0.6553865297343557,0.6032713898567557,0.20289475369410556,0.5641679957469431,0.5955106621773288,0.535959595959596,0.6651802303976218,0.2132279314888011,0.4917148947715759
0.6417701288642529,0.6701612370452951,0.616144018583043,0.2290819722288917,0.5816455696202532,0.6086092715231788,0.556969696969697,0.6705685618729097,0.23380358771663123,0.4788719117641449
0.6308353294159975,0.688997537620726,0.6317266744096013,0.260650528150281,0.601278423975689,0.6246462007402569,0.5795959595959596,0.6796729840208101,0.2634593425897773,0.4940996766090393
0.6216603188138259,0.7059447691331748,0.6428571428571429,0.28293231422326215,0.609606432501058,0.6399378054198134,0.582020202020202,0.698810850984764,0.2897530488834837,0.48592060804367065
0.6107483417626136,0.7192475854794695,0.6581494386372435,0.31380072863865216,0.6264805414551607,0.6573457612072792,0.5983838383838384,0.7131178000743218,0.31461437113611024,0.5238202810287476
0.6034244323847094,0.7283280031830757,0.6633759194734804,0.3243643505725059,0.6340488215488216,0.6616161616161617,0.6086868686868687,0.7136752136752137,0.3246660585791021,0.4831227958202362
0.5952716435625827,0.7396904196179559,0.6710220673635308,0.33978436982582383,0.640279394644936,0.6723716381418093,0.6111111111111112,0.7261241174284653,0.34686328164589036,0.4745551645755768
0.5890387757090223,0.746642230555274,0.6794425087108014,0.35687745235724105,0.646908315565032,0.6848758465011286,0.6129292929292929,0.7406168710516536,0.3588169318604101,0.4788707196712494
0.5837709905562386,0.753123486819139,0.6813782423538521,0.3607016623817775,0.6511972875609239,0.6847147950089126,0.6208080808080808,0.7370865849126719,0.3683105300496605,0.4487134516239166
0.5765601567255085,0.7615098964374326,0.68931475029036,0.37665130148141773,0.6625315391084945,0.6907058307759755,0.6365656565656566,0.7378298030471944,0.382656667004493,0.47461095452308655
0.570712717417224,0.7674365730887471,0.69618660472319,0.3906010296385341,0.6674435851255429,0.7017153040766317,0.6363636363636364,0.751207729468599,0.38983885679537855,0.4886739253997803
