mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.19616451263427734,0.0014876746249164955,0.007799863815307617,0.00039982856848254296,0.3,0.1,3,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.6090953072085148,0.6473149492017417,0.6519845111326235,0.6316553727008712,0.6379477250726041,0.6355995730632711,0.015028392305630365,70
0.19995536804199218,0.006341272125246351,0.0077988624572753905,0.00039957834014131896,0.3,0.1,3,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.6153846153846154,0.6395742622157716,0.6326234269119071,0.6311713455953534,0.6268151016456922,0.6291137503506679,0.007996833986277459,76
0.2835698127746582,0.0004168730958818914,0.00791182518005371,0.000178359700876708,0.3,0.1,3,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.6545718432510885,0.6777939042089985,0.6921587608906099,0.6621490803484995,0.6568247821878025,0.6686996741773998,0.014258700608707719,39
0.28960413932800294,0.00674580780348954,0.007825613021850586,0.0004154953624298196,0.3,0.1,3,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.6594097726173198,0.6768263183357524,0.6834462729912875,0.6684414327202324,0.6597289448209099,0.6695705482971004,0.00945045351320224,36
0.3710087776184082,0.0039537825322035055,0.007877779006958009,0.0005036803252420442,0.3,0.1,3,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.6811804547653604,0.683115626511853,0.7061955469506292,0.6761858664085189,0.6752178121974831,0.684379061366769,0.011303480216460863,28
0.3701746463775635,0.00231835766602323,0.0075986385345458984,0.0004889138136477865,0.3,0.1,3,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.6865021770682148,0.690856313497823,0.7090997095837367,0.6747337850919651,0.6786060019361084,0.6879595974355696,0.011998593589461723,22
0.4590864658355713,0.007183228682978808,0.011315679550170899,0.00714145612804293,0.3,0.1,3,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.3}",0.6927914852443154,0.686985970004838,0.7270087124878993,0.6868344627299129,0.6916747337850919,0.6970590728504116,0.01516703252858065,19
0.45337419509887694,0.002686276075236059,0.008001613616943359,3.080678044359797e-06,0.3,0.1,3,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.5}",0.6884373488147073,0.7014997581035317,0.7274927395934172,0.681026137463698,0.6965150048402711,0.698994197763125,0.015867509995362315,18
0.5435671329498291,0.008715442202724731,0.00839996337890625,0.000489396120772225,0.3,0.1,3,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.3}",0.6956942428640542,0.6985970004837929,0.7236205227492739,0.7071636011616651,0.691190706679574,0.703253214787672,0.011440636741372938,15
0.5391183853149414,0.002478462555237914,0.01190495491027832,0.00732105343035856,0.3,0.1,3,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.5}",0.7005321722302854,0.7010159651669086,0.7294288480154889,0.7028073572120038,0.7052274927395934,0.707802367072856,0.010937968396207372,10
0.2048919677734375,0.0073497023880337966,0.008002710342407227,3.842609332638889e-06,0.3,0.1,4,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.3}",0.6308659893565554,0.6540880503144654,0.6563407550822846,0.6452081316553727,0.6476282671829623,0.646826238718328,0.008958247698216735,56
0.19862627983093262,0.0010158566617408387,0.007402896881103516,0.00048784454381989507,0.3,0.1,4,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.6395742622157716,0.6492501209482342,0.649080348499516,0.6505324298160697,0.6447241045498547,0.6466322532058892,0.00403767378037886,57
0.30224003791809084,0.0074914131592590675,0.01132669448852539,0.007131212947817331,0.3,0.1,4,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.3}",0.6748911465892597,0.6850507982583455,0.7105517909002904,0.6824782187802517,0.670377541142304,0.6846698991340903,0.013962208755150212,27
0.29605908393859864,0.00037248379318238284,0.007712650299072266,0.00039428434296241276,0.3,0.1,4,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.5}",0.6903725205611998,0.6806966618287373,0.7018393030009681,0.6829622458857696,0.6819941916747337,0.6875729845902817,0.007887089439892778,24
0.3959555149078369,0.0043134350557112325,0.007999992370605469,3.2340669551493016e-07,0.3,0.1,4,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.3}",0.6956942428640542,0.702951136913401,0.718296224588577,0.7003872216844144,0.685866408518877,0.7006390469138648,0.010581748738167885,16
0.3874383449554443,0.005888155760410215,0.007912111282348634,0.0005062513749829482,0.3,0.1,4,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.7092404450895017,0.7073052733430092,0.7255566311713456,0.6989351403678606,0.6926427879961278,0.7067360555935689,0.011138083413264532,12
0.4815970897674561,0.003511567480192962,0.007797527313232422,0.00040188834277991707,0.3,0.1,4,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.3}",0.7097242380261248,0.7111756168359942,0.7318489835430784,0.7153920619554696,0.6969990319457889,0.7130279864612913,0.011234697983536927,8
0.48564953804016114,0.007283446086931716,0.007803010940551758,0.00039795388859110753,0.3,0.1,4,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.5}",0.7189163038219643,0.7121432027092405,0.739593417231365,0.7057115198451114,0.7095837366892546,0.7171896360593871,0.01199978448955369,6
0.5744509696960449,0.0014726679353765594,0.007599782943725586,0.000489940339242533,0.3,0.1,4,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.3}",0.717948717948718,0.7150459603289792,0.7420135527589545,0.7405614714424008,0.7115198451113263,0.7254179095180757,0.013124520480912949,4
0.5745389938354493,0.008281607680801016,0.008198070526123046,0.0004012593157708875,0.3,0.1,4,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.5}",0.7281083696178036,0.7174649250120948,0.7376573088092934,0.728460793804453,0.7192642787996127,0.7261911352086514,0.007272253558108661,3
0.18668532371520996,0.006418604715730378,0.0078026771545410155,0.00040136495379703194,0.3,0.01,2,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.3}",0.5244315432994678,0.5302370585389453,0.5295256534365924,0.5232333010648597,0.5280735721200387,0.5271002256919808,0.002783695209863502,119
0.18499107360839845,0.004869484166879811,0.0075324058532714845,0.000562695191413958,0.3,0.01,2,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.5}",0.5258829221093372,0.5220125786163522,0.5275895450145208,0.5237173281703775,0.5304937076476283,0.5259392163116432,0.002960588309667364,120
0.26741757392883303,0.0075062631653414055,0.007848834991455078,0.00043466131892856604,0.3,0.01,2,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.3}",0.5670053217223029,0.5699080793420416,0.5784123910939013,0.5759922555663117,0.5648596321393998,0.5712355359727914,0.005185414817061346,108
0.26615543365478517,0.003273805140931936,0.00790252685546875,0.00019557489849477729,0.3,0.01,2,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.5}",0.5679729075955491,0.5641025641025641,0.5788964181994192,0.5721200387221684,0.5764762826718296,0.5719136422583061,0.005406695451466909,107
0.3475532531738281,0.00804730126558605,0.007833099365234375,0.0003338340179797053,0.3,0.01,2,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.3}",0.5887760038703435,0.5916787614900823,0.601161665053243,0.5997095837366893,0.5948693126815101,0.5952390653663736,0.004682870192332932,101
0.34831938743591306,0.004134276158470428,0.00771183967590332,0.00039492784777319967,0.3,0.01,2,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.5}",0.5824866956942428,0.594581519109821,0.5987415295256534,0.5987415295256534,0.5982575024201355,0.5945617552551012,0.006235495602141505,102
0.4306192874908447,0.0077073100205659086,0.008003425598144532,4.417890480766476e-06,0.3,0.01,2,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.3}",0.5940977261731979,0.6086115142718916,0.6195546950629235,0.6147144240077445,0.6016456921587608,0.6077248103349037,0.009080090488485144,93
0.42760343551635743,0.002825064380316602,0.0074001789093017575,0.0004899598814474855,0.3,0.01,2,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.5}",0.5892597968069666,0.602322206095791,0.6214908034849952,0.6103581800580833,0.6142303969022265,0.6075322766696125,0.01103376065702244,94
0.5107375144958496,0.007506395559410992,0.007999658584594727,4.659848281310097e-06,0.3,0.01,2,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.3}",0.6032897919690372,0.6119980648282535,0.6205227492739593,0.6181026137463698,0.6151984511132623,0.6138223341861764,0.005989531826530129,86
0.5073367595672608,0.0009418040346457568,0.007809162139892578,0.00023847979713328952,0.3,0.01,2,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.5}",0.5994194484760522,0.6110304789550073,0.6239109390125847,0.6161665053242982,0.6205227492739593,0.6142100242083803,0.008563372030467245,85
0.19230751991271972,0.007463084981735732,0.007400083541870117,0.0004897458260564344,0.3,0.01,3,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.5302370585389453,0.5379777455249153,0.5358180058083253,0.5275895450145208,0.5333978702807357,0.5330040450334885,0.0037358852996978846,117
0.1874934196472168,0.0011785804015844066,0.008000755310058593,0.0006315053820959834,0.3,0.01,3,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.5345911949685535,0.5413642960812772,0.5377541142303969,0.5363020329138432,0.5411423039690223,0.5382307884326185,0.002664197801697857,116
0.28585968017578123,0.0077920204708120675,0.00791630744934082,0.0001666228014386709,0.3,0.01,3,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.5839380745041123,0.5950653120464441,0.5992255566311714,0.5924491771539206,0.5924491771539206,0.5926254594979138,0.005000939343506177,103
0.2792546272277832,0.00024535898655573575,0.007599782943725586,0.0004892600761328373,0.3,0.01,3,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.5858732462506048,0.5728108369617804,0.5987415295256534,0.595837366892546,0.595837366892546,0.5898200693046262,0.009559284388605755,104
0.3710622787475586,0.001842280049352739,0.007984685897827148,3.101912760411135e-05,0.3,0.01,3,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.598451862602806,0.6240928882438317,0.6200387221684415,0.6151984511132623,0.6316553727008712,0.6178874593658426,0.01111453016302793,82
0.3734623908996582,0.0021481316064903035,0.007801198959350586,0.00039727691770465365,0.3,0.01,3,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.6110304789550073,0.629414610546686,0.6239109390125847,0.6282671829622459,0.6340755082284608,0.6253397439409969,0.007852191575937832,77
0.46788897514343264,0.008543299001199588,0.007599878311157227,0.0004898235152673564,0.3,0.01,3,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.3}",0.6168359941944848,0.6352201257861635,0.6427879961277831,0.6379477250726041,0.6306873184898354,0.6326958319341742,0.008847313699477461,74
0.46399474143981934,0.0015660092815093082,0.011303377151489259,0.007120760883351635,0.3,0.01,3,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.5}",0.6178035800677311,0.6381228834059023,0.6452081316553727,0.643272023233301,0.6340755082284608,0.6356964253181536,0.009762491725336393,69
0.5537032127380371,0.00506607695221982,0.0077994346618652345,0.00039985186653780343,0.3,0.01,3,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.3}",0.6269956458635704,0.648766328011611,0.6515004840271055,0.6452081316553727,0.6340755082284608,0.6413092195572241,0.009293834784588973,65
0.5582035541534424,0.006227702431211832,0.007896900177001953,0.00020508056061581276,0.3,0.01,3,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.5}",0.6289308176100629,0.6502177068214804,0.6515004840271055,0.6466602129719264,0.6374636979670861,0.6429545838795323,0.008559589939439274,60
0.19333815574645996,0.003337166291743262,0.007800245285034179,0.0004002573094198202,0.3,0.01,4,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.3}",0.5341074020319303,0.5394291243347847,0.5401742497579864,0.5367860600193611,0.5416263310745402,0.5384246334437205,0.0026699976347007363,115
0.1912055492401123,0.0008445508485520785,0.007301950454711914,0.000399975533339299,0.3,0.01,4,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.5389453313981616,0.5394291243347847,0.5488867376573088,0.5392061955469506,0.5556631171345595,0.544426101214353,0.0067590507492812065,112
0.2932723045349121,0.0007548729578235627,0.007400035858154297,0.0004900766357994065,0.3,0.01,4,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.3}",0.594581519109821,0.6178035800677311,0.611810261374637,0.6103581800580833,0.6176185866408519,0.6104344254502247,0.008475021994991708,91
0.30067977905273435,0.008934439593881295,0.011410284042358398,0.007294425328307403,0.3,0.01,4,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.5}",0.6057087566521528,0.6110304789550073,0.611326234269119,0.6151984511132623,0.6258470474346564,0.6138221936848396,0.006728187530603329,87
0.39583845138549806,0.0023454178273184453,0.008057785034179688,0.00011950593279282013,0.3,0.01,4,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.3}",0.6269956458635704,0.6511852926947267,0.6500484027105518,0.6398838334946757,0.6408518877057116,0.6417930124938473,0.008716181899323182,64
0.40444746017456057,0.008339953418968095,0.007605552673339844,0.0004946299439095852,0.3,0.01,4,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.6357039187227866,0.6473149492017417,0.6471442400774443,0.6447241045498547,0.6481122942884802,0.6445999013680616,0.004589901565176349,59
0.5012860774993897,0.00937920280672472,0.008200120925903321,0.00039998900014225286,0.3,0.01,4,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.3}",0.6415094339622641,0.664247701983551,0.665053242981607,0.6519845111326235,0.6456921587608906,0.6536974097641872,0.009548072407265025,50
0.5010035037994385,0.0066545116773607015,0.007956361770629883,0.0003727190440999446,0.3,0.01,4,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.5}",0.6405418480890179,0.6656990807934204,0.6602129719264279,0.6573088092933205,0.6515004840271055,0.6550526388258584,0.008581921940666046,49
0.6048282623291016,0.004344030710303251,0.008531475067138672,0.0004516605136763602,0.3,0.01,4,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.3}",0.6477987421383647,0.6719883889695211,0.6674733785091965,0.6592449177153921,0.6461761858664086,0.6585363226397767,0.010289798629854999,47
0.6001998901367187,0.002377877340934536,0.01150050163269043,0.007279706849867957,0.3,0.01,4,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.5}",0.6507014997581035,0.6729559748427673,0.6645692158760891,0.6636011616650532,0.6471442400774443,0.6597944184438915,0.00952076398447571,45
0.18604965209960939,0.006086615134795458,0.0076007843017578125,0.0004897848370045711,0.5,0.1,2,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.3}",0.5940977261731979,0.6144170295113691,0.6147144240077445,0.6181026137463698,0.616650532429816,0.6115964651736995,0.008851629027025675,89
0.18128819465637208,0.0007083667142710925,0.007763528823852539,0.0003048428045113209,0.5,0.1,2,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.5}",0.586840832123851,0.6042573778422835,0.6156824782187803,0.6040658276863504,0.6239109390125847,0.6069514909767699,0.012520997672751341,96
0.2634407043457031,0.006383835372618167,0.01194005012512207,0.0075464647221654664,0.5,0.1,2,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.3}",0.6405418480890179,0.6357039187227866,0.6611810261374637,0.6476282671829623,0.6442400774443369,0.6458590275153135,0.008624540355874575,58
0.2606680393218994,0.0026113603924850393,0.007704973220825195,0.00039818309665497773,0.5,0.1,2,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.5}",0.6361877116594098,0.6560232220609579,0.6587608906098742,0.6519845111326235,0.6374636979670861,0.6480840066859903,0.009450436166407271,55
0.3433403968811035,0.0076810144912617066,0.007717418670654297,0.0003892158410370977,0.5,0.1,2,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.3}",0.6550556361877117,0.6550556361877117,0.6853823814133592,0.6597289448209099,0.6515004840271055,0.6613446165273595,0.012299870144722109,42
0.3377732276916504,0.0012401377133697835,0.011601591110229492,0.007709202991206916,0.5,0.1,2,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.5}",0.656507014997581,0.6748911465892597,0.6781219748305906,0.6626331074540174,0.6505324298160697,0.6645371347375036,0.010545077948040382,41
0.4186070442199707,0.006530643200174917,0.0077991485595703125,0.00039923906889404473,0.5,0.1,2,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.3}",0.664247701983551,0.6613449443638123,0.6907066795740562,0.6606969990319458,0.6718296224588577,0.6697651894824446,0.011192704454027043,35
0.41785850524902346,0.009196047514628814,0.007801151275634766,0.0004004814917830238,0.5,0.1,2,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.5}",0.6686018384131591,0.6855345911949685,0.691190706679574,0.670377541142304,0.6611810261374637,0.675377140713494,0.01118635825491138,32
0.49341740608215334,0.004082762115447837,0.007725429534912109,0.00034083642963542653,0.5,0.1,2,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.3}",0.6748911465892597,0.6739235607160136,0.7052274927395934,0.6829622458857696,0.6747337850919651,0.6823476462045203,0.011902945804363041,30
0.4899144649505615,0.0009838804849237536,0.007794904708862305,0.0002531201204395342,0.5,0.1,2,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.5}",0.6826318335752298,0.6879535558780842,0.6974830590513069,0.6815101645692159,0.6752178121974831,0.684959285054264,0.007456813378681604,26
0.18678207397460939,0.001708045672665764,0.007904529571533203,0.00019037767582211226,0.5,0.1,3,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.6182873730043541,0.637155297532656,0.6345595353339787,0.6447241045498547,0.6321393998063891,0.6333731420454465,0.008644757097971011,73
0.19306130409240724,0.0073147236435536995,0.007501363754272461,0.00044899263822694417,0.5,0.1,3,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.6119980648282535,0.6405418480890179,0.6403678606001936,0.6398838334946757,0.6427879961277831,0.6351159206279847,0.011602176990894527,72
0.27426671981811523,0.001166879793118741,0.007999801635742187,4.469569456272312e-06,0.5,0.1,3,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.6555394291243348,0.6724721819061442,0.6882865440464666,0.6752178121974831,0.6679574056147144,0.6718946745778286,0.01061193934926335,34
0.28049168586730955,0.0074183632273632045,0.007867527008056641,0.00018365613270357437,0.5,0.1,3,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.6623125302370585,0.6613449443638123,0.6897386253630203,0.6597289448209099,0.6669893514036787,0.6680228792376959,0.011123255436805266,40
0.36229166984558103,0.002785112592980833,0.008017730712890626,2.854713794941808e-05,0.5,0.1,3,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.6763425253991292,0.6850507982583455,0.7037754114230397,0.6829622458857696,0.6718296224588577,0.6839921206850283,0.010954475832925395,29
0.36623668670654297,0.0061016054256285875,0.007800865173339844,0.0004005702157228196,0.5,0.1,3,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.6879535558780842,0.6927914852443154,0.7061955469506292,0.6694094869312681,0.6795740561471443,0.6871848262302882,0.012388055386795334,25
