tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
0.0,0.0,0.280072957277298,1.0,1.0,0.8574382066726685
0.0,0.0,0.48986756801605225,0.0,1.0,0.5632912516593933
1.0,1.0,0.5675397515296936,0.0,1.0,0.6453489661216736
1.0,1.0,0.5422465205192566,1.0,1.0,0.715388834476471
1.0,1.0,0.6294949650764465,1.0,1.0,0.7811070680618286
0.0,0.0,0.4842688739299774,1.0,1.0,0.8576571941375732
0.0,0.0,0.4347332715988159,0.0,0.0,0.16028906404972076
0.0,0.0,0.4248768091201782,0.0,0.0,0.35255739092826843
1.0,1.0,0.5400363206863403,1.0,1.0,0.8801706433296204
0.0,0.0,0.22130043804645538,1.0,1.0,0.601688027381897
1.0,1.0,0.5281029343605042,1.0,1.0,0.5277398824691772
1.0,1.0,0.5727956295013428,1.0,1.0,0.5492714643478394
0.0,0.0,0.4569937288761139,1.0,0.0,0.3884778916835785
1.0,0.0,0.4483506381511688,0.0,0.0,0.38281121850013733
0.0,0.0,0.24055977165699005,0.0,1.0,0.6136372685432434
1.0,1.0,0.6922621130943298,0.0,0.0,0.41012153029441833
0.0,0.0,0.14927831292152405,1.0,1.0,0.860718846321106
0.0,0.0,0.22299984097480774,1.0,1.0,0.7990602254867554
0.0,0.0,0.334534227848053,0.0,0.0,0.21666641533374786
0.0,0.0,0.26712560653686523,0.0,0.0,0.3125342130661011
0.0,0.0,0.12565962970256805,0.0,0.0,0.38077226281166077
1.0,1.0,0.7271901369094849,1.0,0.0,0.4049147665500641
0.0,0.0,0.26420900225639343,0.0,0.0,0.3714536130428314
1.0,1.0,0.7610754370689392,0.0,0.0,0.24349945783615112
1.0,1.0,0.6944502592086792,0.0,0.0,0.22364644706249237
0.0,0.0,0.35291051864624023,0.0,0.0,0.45187997817993164
0.0,0.0,0.2484283298254013,0.0,0.0,0.32047608494758606
0.0,0.0,0.3528343737125397,0.0,0.0,0.29274314641952515
1.0,0.0,0.4248495399951935,1.0,1.0,0.6056355834007263
0.0,1.0,0.6928126811981201,0.0,0.0,0.3773401379585266
1.0,1.0,0.6006262898445129,1.0,1.0,0.6748648881912231
1.0,1.0,0.5015594959259033,1.0,0.0,0.47335174679756165
1.0,1.0,0.5761682987213135,1.0,0.0,0.39373594522476196
1.0,0.0,0.31043216586112976,1.0,1.0,0.6529686450958252
1.0,1.0,0.8831923007965088,1.0,0.0,0.470165491104126
1.0,1.0,0.7152758836746216,1.0,1.0,0.8009332418441772
0.0,0.0,0.3772079646587372,1.0,1.0,0.8138667941093445
1.0,1.0,0.5329347252845764,1.0,1.0,0.5407865643501282
1.0,1.0,0.6399621963500977,0.0,0.0,0.3428327143192291
1.0,1.0,0.794109046459198,0.0,0.0,0.41472458839416504
0.0,0.0,0.37128132581710815,0.0,0.0,0.3516855537891388
1.0,0.0,0.46432557702064514,0.0,0.0,0.4563039541244507
1.0,0.0,0.4407520890235901,1.0,1.0,0.5456879734992981
1.0,0.0,0.4465266168117523,0.0,1.0,0.6099146604537964
1.0,1.0,0.5171105861663818,1.0,0.0,0.4296255111694336
0.0,0.0,0.45478492975234985,0.0,1.0,0.5260794758796692
1.0,1.0,0.6266582012176514,0.0,0.0,0.37333914637565613
0.0,0.0,0.3703247606754303,0.0,0.0,0.39167359471321106
1.0,1.0,0.5033078789710999,1.0,0.0,0.47633758187294006
0.0,0.0,0.44465166330337524,1.0,1.0,0.7081706523895264
1.0,1.0,0.7727617025375366,0.0,0.0,0.24920199811458588
0.0,0.0,0.4119892120361328,0.0,0.0,0.42082682251930237
0.0,0.0,0.34436529874801636,0.0,0.0,0.29743924736976624
1.0,0.0,0.3286852240562439,0.0,1.0,0.5212247371673584
0.0,0.0,0.22671888768672943,1.0,0.0,0.22889290750026703
0.0,0.0,0.4164241552352905,1.0,1.0,0.5915923714637756
1.0,1.0,0.8069872260093689,1.0,1.0,0.6166760325431824
1.0,0.0,0.3809984624385834,1.0,1.0,0.722226619720459
0.0,0.0,0.37299689650535583,1.0,1.0,0.8465530872344971
0.0,0.0,0.34053707122802734,1.0,1.0,0.5650222897529602
0.0,0.0,0.22327689826488495,0.0,0.0,0.3890331983566284
0.0,0.0,0.35626086592674255,0.0,1.0,0.6556904315948486
1.0,0.0,0.3582974076271057,0.0,0.0,0.3122364580631256
1.0,1.0,0.8596648573875427,1.0,1.0,0.5800485014915466
1.0,0.0,0.21793188154697418,0.0,0.0,0.4746149182319641
0.0,0.0,0.35723692178726196,0.0,0.0,0.46410977840423584
1.0,1.0,0.5064308643341064,0.0,0.0,0.26077261567115784
1.0,1.0,0.6972346305847168,1.0,0.0,0.34914663434028625
0.0,0.0,0.367965430021286,0.0,0.0,0.2660617232322693
0.0,0.0,0.3642067611217499,1.0,1.0,0.5773798227310181
0.0,0.0,0.4883338212966919,1.0,0.0,0.3466772139072418
1.0,0.0,0.31678542494773865,1.0,1.0,0.5268511772155762
0.0,1.0,0.6426653265953064,1.0,1.0,0.5230234265327454
0.0,0.0,0.34026408195495605,0.0,1.0,0.6647424101829529
1.0,0.0,0.24663347005844116,0.0,1.0,0.6646571159362793
1.0,1.0,0.7207425832748413,0.0,0.0,0.4677419662475586
1.0,1.0,0.7663389444351196,0.0,1.0,0.522339403629303
0.0,0.0,0.3599851727485657,1.0,1.0,0.6394341588020325
0.0,0.0,0.450207382440567,0.0,0.0,0.447652667760849
1.0,0.0,0.4222565293312073,0.0,1.0,0.6866509914398193
0.0,1.0,0.5555257201194763,1.0,0.0,0.33740001916885376
1.0,1.0,0.5993543267250061,0.0,0.0,0.4128663241863251
1.0,0.0,0.3765515685081482,1.0,1.0,0.6237919330596924
0.0,0.0,0.37993714213371277,1.0,1.0,0.558396577835083
1.0,1.0,0.6294491291046143,1.0,1.0,0.9114977121353149
1.0,0.0,0.4465996325016022,0.0,0.0,0.3530474305152893
1.0,1.0,0.591949999332428,0.0,0.0,0.36430126428604126
0.0,0.0,0.44762441515922546,0.0,0.0,0.37852051854133606
0.0,0.0,0.4834478795528412,0.0,0.0,0.41995811462402344
0.0,0.0,0.4578515589237213,0.0,0.0,0.38086023926734924
1.0,1.0,0.6298734545707703,1.0,0.0,0.486629843711853
1.0,0.0,0.46762433648109436,1.0,1.0,0.8833796977996826
0.0,0.0,0.3196256458759308,1.0,1.0,0.8601697683334351
0.0,0.0,0.37997129559516907,0.0,0.0,0.23509396612644196
1.0,1.0,0.7759551405906677,0.0,0.0,0.30787569284439087
0.0,1.0,0.5322569012641907,0.0,0.0,0.48986756801605225
1.0,0.0,0.33802682161331177,1.0,1.0,0.7331904172897339
0.0,0.0,0.3319893181324005,0.0,1.0,0.5652969479560852
1.0,0.0,0.4343193769454956,0.0,0.0,0.3675890266895294
1.0,0.0,0.34553661942481995,0.0,0.0,0.36128953099250793
0.0,0.0,0.3774777054786682,0.0,0.0,0.33690446615219116
1.0,1.0,0.5522624850273132,1.0,0.0,0.4980100095272064
0.0,0.0,0.3504231870174408,0.0,0.0,0.41366124153137207
0.0,0.0,0.3432522416114807,1.0,1.0,0.5790809392929077
0.0,0.0,0.2832178473472595,1.0,0.0,0.27346935868263245
0.0,0.0,0.31536921858787537,1.0,0.0,0.32014957070350647
1.0,1.0,0.6307591199874878,0.0,1.0,0.5081688165664673
0.0,0.0,0.2460949718952179,1.0,1.0,0.5873153805732727
1.0,0.0,0.3382284343242645,1.0,0.0,0.4036220610141754
1.0,0.0,0.2602616250514984,0.0,0.0,0.4034850299358368
0.0,0.0,0.25677698850631714,1.0,1.0,0.7110224962234497
1.0,0.0,0.3664565980434418,1.0,1.0,0.690433144569397
0.0,0.0,0.34873080253601074,1.0,1.0,0.6145549416542053
0.0,0.0,0.2352578043937683,1.0,0.0,0.4059991240501404
1.0,0.0,0.34848836064338684,0.0,0.0,0.35623878240585327
0.0,0.0,0.3006090521812439,0.0,0.0,0.3197227120399475
0.0,0.0,0.40228790044784546,1.0,1.0,0.6118350625038147
1.0,1.0,0.679461658000946,1.0,1.0,0.9231790900230408
0.0,1.0,0.5110660195350647,1.0,1.0,0.6907063722610474
1.0,1.0,0.7039897441864014,0.0,0.0,0.36939987540245056
1.0,1.0,0.5179013609886169,0.0,1.0,0.5976946353912354
0.0,0.0,0.4176486134529114,1.0,0.0,0.40072664618492126
0.0,0.0,0.24716942012310028,1.0,1.0,0.8240861892700195
0.0,0.0,0.3074744939804077,1.0,1.0,0.5129320621490479
1.0,0.0,0.44199588894844055,1.0,1.0,0.5694520473480225
0.0,0.0,0.280367910861969,1.0,1.0,0.7798488736152649
