tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.6715495601158024,0.6102879407227233,0.5762679055361982,0.14877806418371645,0.5395456457719815,0.5627468187801667,0.5181818181818182,0.6296915644741732,0.15597581162798557,0.4520983397960663
0.652214900627963,0.6530291018696815,0.6065621370499419,0.20937571272066233,0.5641685429398521,0.6010966415352982,0.5315151515151515,0.6755852842809364,0.21606026823418129,0.4826050400733948
0.6401398050895786,0.6740461658577601,0.623015873015873,0.24285353092798306,0.5872629013457666,0.6175618453309561,0.5597979797979798,0.6811594202898551,0.2439694604911996,0.4916689693927765
0.6326306502885494,0.6878515740834581,0.6314363143631436,0.26006819374391477,0.6010058675607711,0.6242925555071833,0.5793939393939394,0.6793013749535489,0.26365393061045234,0.5134499669075012
0.6250120652349371,0.6978978375355187,0.6366627951993805,0.2703919392889426,0.5933708838821491,0.639654367118169,0.5533333333333333,0.7133036046079524,0.27788926049795615,0.47185462713241577
0.6168048040416587,0.7115256241343197,0.6473093302361596,0.2919453719033287,0.6156118143459915,0.6441501103752759,0.5894949494949495,0.7004830917874396,0.2954035336644032,0.5068773627281189
0.6076344189813632,0.7223765901302133,0.6563104916763454,0.31010983238481327,0.6205791217010365,0.6586527557269222,0.5866666666666667,0.720364176885916,0.31423600554035336,0.47834882140159607
0.596089570514927,0.7361824487911445,0.6660859465737514,0.33008086057622926,0.6275906735751295,0.6738525730180807,0.5872727272727273,0.7385730211817169,0.32867065301847914,0.4694511592388153
0.5889551256647789,0.7472635308867194,0.6760549748354626,0.34992671821271515,0.6471270426989985,0.676736493936053,0.62,0.7276105536975103,0.35396439309482786,0.4642883539199829
0.5830080650354686,0.7527448960057656,0.6820557491289199,0.36210692682686446,0.6509403889065987,0.6866173503698723,0.6187878787878788,0.7402452619843924,0.36301611432046216,0.46831566095352173
0.5765539354215097,0.7616229744490615,0.6886372435152923,0.375343191310386,0.659540692136734,0.6925983551900422,0.6294949494949494,0.7430323299888517,0.37581433059693925,0.47084951400756836
0.5671607675751665,0.7719004613207512,0.7006387921022067,0.3994854610519769,0.6745238345785541,0.7039314737535691,0.6474747474747474,0.7495354886659235,0.3971960406743015,0.5000827312469482
0.5590757153720679,0.7781001204914249,0.7010259388308169,0.40062364827906694,0.6696609988236553,0.7114292206316746,0.6325252525252525,0.7640282422891118,0.4003763386372082,0.47928768396377563
0.5507697802579071,0.7875329099242142,0.7082849399922571,0.41503724966421157,0.6805849936413735,0.7157824342398573,0.6486868686868686,0.7630992196209587,0.4202837741968177,0.44560644030570984
0.5436426557992634,0.7945104707423548,0.7211575687185443,0.44089198057848755,0.6962572482867686,0.7281146637265711,0.667070707070707,0.7709030100334449,0.44143711361102667,0.4849213659763336
0.5309072916537246,0.8059115683028726,0.7292876500193574,0.4574901287144833,0.703236074270557,0.7405586592178771,0.6694949494949495,0.7842809364548495,0.4543961352657005,0.4839223325252533
0.5290064992550357,0.8082281754745522,0.728319783197832,0.4551994822893261,0.7059809364198177,0.7330867957363498,0.6808080808080809,0.7720178372352285,0.4569095638660856,0.5118927359580994
