y,probs,preds
0.0,0.23583013,0.0
1.0,0.9978873,1.0
1.0,0.9995227,1.0
1.0,0.99289674,1.0
0.0,0.3151913,0.0
1.0,0.67941916,1.0
0.0,0.047263917,0.0
0.0,0.13358195,0.0
1.0,0.73555726,1.0
0.0,0.042435728,0.0
0.0,0.08465605,0.0
0.0,0.18540558,0.0
0.0,0.05097321,0.0
1.0,0.6589893,1.0
1.0,0.9987141,1.0
1.0,0.9968125,1.0
1.0,0.9992575,1.0
1.0,0.49185497,0.0
0.0,0.026445,0.0
0.0,0.084214896,0.0
1.0,0.7043575,1.0
1.0,0.85217327,1.0
0.0,0.5129406,1.0
0.0,0.17426512,0.0
1.0,0.37351796,0.0
1.0,0.33414093,0.0
0.0,0.5689469,1.0
1.0,0.9993499,1.0
1.0,0.9963092,1.0
0.0,0.17197713,0.0
0.0,0.01691511,0.0
0.0,0.24476427,0.0
1.0,0.99847037,1.0
0.0,0.47301793,0.0
1.0,0.69471294,1.0
1.0,0.48370948,0.0
0.0,0.29861984,0.0
0.0,0.95908016,1.0
0.0,0.09212796,0.0
1.0,0.9929341,1.0
1.0,0.9551128,1.0
0.0,0.6373937,1.0
0.0,0.1706666,0.0
0.0,0.3904351,0.0
1.0,0.5777163,1.0
0.0,0.6708751,1.0
1.0,0.5469107,1.0
0.0,0.056689754,0.0
0.0,0.039474603,0.0
0.0,0.06230349,0.0
1.0,0.626058,1.0
0.0,0.10947915,0.0
0.0,0.06292132,0.0
0.0,0.3248117,0.0
1.0,0.8081857,1.0
0.0,0.015709966,0.0
1.0,0.67148864,1.0
0.0,0.04564196,0.0
0.0,0.5955641,1.0
1.0,0.99898,1.0
1.0,0.38287053,0.0
1.0,0.9964449,1.0
0.0,0.36635333,0.0
1.0,0.94240445,1.0
1.0,0.51517665,1.0
0.0,0.0058410736,0.0
0.0,0.13298978,0.0
1.0,0.97595507,1.0
1.0,0.9989901,1.0
0.0,0.2713011,0.0
0.0,0.36278856,0.0
1.0,0.9427804,1.0
0.0,0.17781484,0.0
1.0,0.9168948,1.0
1.0,0.55393475,1.0
0.0,0.08502371,0.0
0.0,0.6534965,1.0
0.0,0.41141835,0.0
1.0,0.7573507,1.0
1.0,0.41047466,0.0
0.0,0.8475315,1.0
1.0,0.9996338,1.0
1.0,0.960873,1.0
1.0,0.9966157,1.0
1.0,0.9968317,1.0
0.0,0.444305,0.0
1.0,0.8412126,1.0
0.0,0.28148982,0.0
1.0,0.9980415,1.0
1.0,0.98574996,1.0
1.0,0.9531981,1.0
0.0,0.2660838,0.0
0.0,0.13042702,0.0
1.0,0.59816444,1.0
0.0,0.013683446,0.0
0.0,0.08923321,0.0
0.0,0.009905688,0.0
0.0,0.38027602,0.0
1.0,0.14011161,0.0
1.0,0.21649452,0.0
1.0,0.9922312,1.0
1.0,0.9240676,1.0
0.0,0.016321743,0.0
1.0,0.9945064,1.0
0.0,0.246299,0.0
1.0,0.9753353,1.0
0.0,0.04060005,0.0
0.0,0.22402886,0.0
0.0,0.007802802,0.0
1.0,0.98474485,1.0
0.0,0.5359796,1.0
0.0,0.13387561,0.0
1.0,0.99938893,1.0
0.0,0.5325185,1.0
0.0,0.26446185,0.0
1.0,0.9811801,1.0
1.0,0.9938869,1.0
1.0,0.9057948,1.0
0.0,0.75600505,1.0
1.0,0.612391,1.0
1.0,0.99778336,1.0
0.0,0.0027434858,0.0
1.0,0.7305626,1.0
0.0,0.13986968,0.0
1.0,0.83727777,1.0
1.0,0.99943525,1.0
1.0,0.32749218,0.0
0.0,0.40332472,0.0
1.0,0.974287,1.0
0.0,0.14734349,0.0
1.0,0.99592483,1.0
0.0,0.0144474115,0.0
0.0,0.09708087,0.0
1.0,0.25123405,0.0
0.0,0.014720188,0.0
1.0,0.61503595,1.0
0.0,0.40200424,0.0
0.0,0.58425933,1.0
0.0,0.0059977085,0.0
1.0,0.95907676,1.0
0.0,0.60706943,1.0
0.0,0.0720013,0.0
0.0,0.032165475,0.0
0.0,0.056864493,0.0
1.0,0.9723493,1.0
0.0,0.02708233,0.0
0.0,0.37480268,0.0
0.0,0.23339458,0.0
0.0,0.036142793,0.0
0.0,0.04324382,0.0
1.0,0.9197739,1.0
1.0,0.9726335,1.0
0.0,0.01724024,0.0
1.0,0.99788266,1.0
0.0,0.09765069,0.0
1.0,0.9898552,1.0
0.0,0.047242373,0.0
1.0,0.5845093,1.0
0.0,0.3755073,0.0
0.0,0.43401146,0.0
0.0,0.012126988,0.0
0.0,0.2052148,0.0
1.0,0.87683624,1.0
0.0,0.13014422,0.0
0.0,0.06970531,0.0
0.0,0.5107029,1.0
1.0,0.7329587,1.0
0.0,0.21173695,0.0
0.0,0.043445084,0.0
1.0,0.9811251,1.0
0.0,0.017510476,0.0
0.0,0.89077336,1.0
0.0,0.18992639,0.0
0.0,0.24906133,0.0
1.0,0.15894023,0.0
1.0,0.97438556,1.0
1.0,0.68684125,1.0
1.0,0.6775545,1.0
1.0,0.47160596,0.0
1.0,0.9355138,1.0
1.0,0.40311775,0.0
1.0,0.99178994,1.0
1.0,0.7602904,1.0
0.0,0.8826443,1.0
0.0,0.3294172,0.0
0.0,0.024138117,0.0
0.0,0.32890058,0.0
1.0,0.9887185,1.0
0.0,0.49755162,0.0
1.0,0.98738354,1.0
1.0,0.9549513,1.0
0.0,0.00246741,0.0
1.0,0.9964625,1.0
0.0,0.26653898,0.0
0.0,0.30587462,0.0
0.0,0.35299852,0.0
1.0,0.64977133,1.0
1.0,0.19584598,0.0
1.0,0.9790373,1.0
1.0,0.9220579,1.0
1.0,0.08413468,0.0
1.0,0.3635537,0.0
1.0,0.21038377,0.0
0.0,0.42924765,0.0
0.0,0.14333817,0.0
0.0,0.0188905,0.0
0.0,0.35440254,0.0
1.0,0.99759775,1.0
0.0,0.28483182,0.0
0.0,0.08661315,0.0
0.0,0.31930205,0.0
1.0,0.7340607,1.0
1.0,0.9982779,1.0
0.0,0.049200203,0.0
1.0,0.5424852,1.0
1.0,0.39832982,0.0
0.0,0.10092214,0.0
1.0,0.97917354,1.0
0.0,0.08036957,0.0
0.0,0.069649026,0.0
1.0,0.8752535,1.0
1.0,0.98548836,1.0
0.0,0.8158034,1.0
0.0,0.2789374,0.0
1.0,0.10669103,0.0
1.0,0.9158138,1.0
1.0,0.9970837,1.0
0.0,0.15639222,0.0
0.0,0.011233846,0.0
0.0,0.57870173,1.0
0.0,0.5674574,1.0
1.0,0.52734137,1.0
1.0,0.45158598,0.0
1.0,0.8223628,1.0
1.0,0.95788175,1.0
1.0,0.9303432,1.0
0.0,0.52606344,1.0
1.0,0.7949414,1.0
0.0,0.009143047,0.0
1.0,0.98748106,1.0
1.0,0.9976997,1.0
0.0,0.5994031,1.0
0.0,0.039441664,0.0
1.0,0.96772254,1.0
0.0,0.2496606,0.0
0.0,0.04931949,0.0
0.0,0.11424624,0.0
1.0,0.8557973,1.0
0.0,0.0024063794,0.0
1.0,0.81246394,1.0
0.0,0.6146483,1.0
0.0,0.23340024,0.0
0.0,0.1548962,0.0
0.0,0.030296566,0.0
0.0,0.11974773,0.0
0.0,0.31222105,0.0
0.0,0.88569343,1.0
1.0,0.96882266,1.0
1.0,0.52305686,1.0
0.0,0.040497877,0.0
1.0,0.99190265,1.0
1.0,0.1346365,0.0
0.0,0.061406326,0.0
0.0,0.20902558,0.0
0.0,0.30515102,0.0
1.0,0.82351476,1.0
0.0,0.06508331,0.0
1.0,0.93252677,1.0
0.0,0.14433098,0.0
1.0,0.28384686,0.0
0.0,0.014684311,0.0
0.0,0.07259392,0.0
0.0,0.35518387,0.0
0.0,0.4639298,0.0
0.0,0.3000356,0.0
0.0,0.0028331114,0.0
0.0,0.0068803877,0.0
0.0,0.03564691,0.0
1.0,0.97682494,1.0
0.0,0.014125528,0.0
0.0,0.16943265,0.0
1.0,0.9457425,1.0
0.0,0.2384301,0.0
1.0,0.9757043,1.0
0.0,0.13610837,0.0
1.0,0.9769308,1.0
0.0,0.046085134,0.0
0.0,0.5922084,1.0
1.0,0.3493723,0.0
1.0,0.8057284,1.0
0.0,0.0030919076,0.0
0.0,0.08171132,0.0
1.0,0.99384934,1.0
1.0,0.9955403,1.0
0.0,0.6430529,1.0
0.0,0.56593883,1.0
0.0,0.653378,1.0
0.0,0.030628514,0.0
0.0,0.11289272,0.0
1.0,0.25742662,0.0
0.0,0.17272131,0.0
0.0,0.3050448,0.0
0.0,0.00825911,0.0
0.0,0.36039194,0.0
0.0,0.053992543,0.0
1.0,0.9150921,1.0
1.0,0.9970188,1.0
0.0,0.01376248,0.0
0.0,0.004562071,0.0
0.0,0.27955276,0.0
0.0,0.2452172,0.0
1.0,0.98881686,1.0
1.0,0.99577713,1.0
1.0,0.21053126,0.0
0.0,0.35898125,0.0
0.0,0.34679633,0.0
1.0,0.96500176,1.0
0.0,0.72955036,1.0
1.0,0.9360269,1.0
0.0,0.6485536,1.0
1.0,0.21180026,0.0
1.0,0.98946863,1.0
1.0,0.87807035,1.0
0.0,0.48526567,0.0
1.0,0.69106716,1.0
1.0,0.9938408,1.0
0.0,0.08105574,0.0
0.0,0.08959824,0.0
1.0,0.9893427,1.0
1.0,0.5835025,1.0
0.0,0.049200416,0.0
0.0,0.11525678,0.0
1.0,0.91082853,1.0
0.0,0.6662731,1.0
0.0,0.36916646,0.0
0.0,0.038720183,0.0
0.0,0.59701324,1.0
1.0,0.9853579,1.0
1.0,0.9550415,1.0
0.0,0.014530792,0.0
0.0,0.058454063,0.0
1.0,0.99855644,1.0
0.0,0.27115893,0.0
1.0,0.9920661,1.0
0.0,0.22545213,0.0
1.0,0.96258855,1.0
0.0,0.18083328,0.0
0.0,0.29218626,0.0
0.0,0.107460044,0.0
1.0,0.99117833,1.0
1.0,0.95400715,1.0
1.0,0.57649297,1.0
0.0,0.061870184,0.0
1.0,0.97706336,1.0
0.0,0.08028637,0.0
1.0,0.99810505,1.0
0.0,0.41802692,0.0
1.0,0.99943906,1.0
1.0,0.98099583,1.0
1.0,0.9143851,1.0
0.0,0.005165339,0.0
0.0,0.42132136,0.0
0.0,0.48268119,0.0
1.0,0.938483,1.0
0.0,0.12460695,0.0
1.0,0.9986891,1.0
1.0,0.92471176,1.0
1.0,0.99547607,1.0
1.0,0.98773557,1.0
0.0,0.27004775,0.0
1.0,0.46671507,0.0
0.0,0.12432147,0.0
1.0,0.9973431,1.0
1.0,0.97534174,1.0
1.0,0.9645716,1.0
0.0,0.92961854,1.0
0.0,0.028365053,0.0
1.0,0.9777076,1.0
1.0,0.84197575,1.0
1.0,0.86866975,1.0
1.0,0.9901599,1.0
0.0,0.17017074,0.0
0.0,0.16156796,0.0
1.0,0.68914574,1.0
1.0,0.7887918,1.0
0.0,0.011381211,0.0
1.0,0.99878925,1.0
1.0,0.83895284,1.0
0.0,0.38224635,0.0
0.0,0.009730663,0.0
1.0,0.4206486,0.0
0.0,0.50279546,1.0
1.0,0.91833216,1.0
0.0,0.2502695,0.0
0.0,0.60367364,1.0
0.0,0.023966653,0.0
1.0,0.29769906,0.0
1.0,0.9977494,1.0
1.0,0.593929,1.0
0.0,0.81402475,1.0
0.0,0.19006772,0.0
0.0,0.20919581,0.0
0.0,0.5029095,1.0
0.0,0.3795043,0.0
1.0,0.8062192,1.0
0.0,0.15925476,0.0
0.0,0.33955124,0.0
1.0,0.124615215,0.0
1.0,0.6826429,1.0
0.0,0.34981152,0.0
1.0,0.8577502,1.0
1.0,0.94935024,1.0
1.0,0.84199125,1.0
0.0,0.11023539,0.0
1.0,0.9854836,1.0
0.0,0.123229735,0.0
1.0,0.9675299,1.0
0.0,0.44296008,0.0
0.0,0.00913638,0.0
0.0,0.67362237,1.0
0.0,0.6454652,1.0
0.0,0.08044859,0.0
0.0,0.004867043,0.0
1.0,0.98715717,1.0
0.0,0.5394637,1.0
0.0,0.0122980345,0.0
1.0,0.99589264,1.0
0.0,0.025691975,0.0
1.0,0.9837331,1.0
1.0,0.9858074,1.0
0.0,0.005240604,0.0
1.0,0.9138008,1.0
1.0,0.8795339,1.0
1.0,0.8974562,1.0
0.0,0.3583017,0.0
1.0,0.95212245,1.0
0.0,0.5678167,1.0
1.0,0.5398616,1.0
0.0,0.5097373,1.0
0.0,0.00263369,0.0
1.0,0.9978587,1.0
1.0,0.9134226,1.0
0.0,0.09285845,0.0
1.0,0.30402595,0.0
1.0,0.42127678,0.0
1.0,0.99456364,1.0
0.0,0.2629633,0.0
0.0,0.029905224,0.0
0.0,0.0108952345,0.0
1.0,0.6857183,1.0
0.0,0.038874064,0.0
0.0,0.64808637,1.0
1.0,0.9677963,1.0
1.0,0.92023903,1.0
1.0,0.99687153,1.0
0.0,0.31629857,0.0
1.0,0.7391076,1.0
0.0,0.060865898,0.0
1.0,0.9655448,1.0
0.0,0.15489201,0.0
1.0,0.98004377,1.0
0.0,0.16754356,0.0
1.0,0.9135133,1.0
0.0,0.010173595,0.0
0.0,0.1457005,0.0
0.0,0.46542376,0.0
0.0,0.1677096,0.0
1.0,0.6909021,1.0
0.0,0.044999447,0.0
0.0,0.07727892,0.0
0.0,0.0050406405,0.0
0.0,0.6340052,1.0
1.0,0.99962413,1.0
0.0,0.077247515,0.0
1.0,0.34928992,0.0
0.0,0.354779,0.0
0.0,0.099348016,0.0
1.0,0.3771965,0.0
0.0,0.3217009,0.0
1.0,0.70155996,1.0
1.0,0.99569076,1.0
0.0,0.04173825,0.0
0.0,0.4153662,0.0
1.0,0.4228029,0.0
1.0,0.95069265,1.0
1.0,0.9713705,1.0
0.0,0.7545334,1.0
0.0,0.8591365,1.0
1.0,0.98285884,1.0
1.0,0.978558,1.0
0.0,0.020198077,0.0
0.0,0.0011458135,0.0
0.0,0.04701071,0.0
0.0,0.008140725,0.0
1.0,0.99946076,1.0
1.0,0.6188691,1.0
1.0,0.56504035,1.0
0.0,0.037123308,0.0
0.0,0.4475273,0.0
0.0,0.09728421,0.0
1.0,0.9916734,1.0
1.0,0.7821732,1.0
1.0,0.9991805,1.0
0.0,0.2624416,0.0
1.0,0.9493917,1.0
1.0,0.9912957,1.0
0.0,0.1484634,0.0
0.0,0.45946974,0.0
0.0,0.36832845,0.0
1.0,0.99810386,1.0
1.0,0.9922092,1.0
1.0,0.9974585,1.0
0.0,0.205507,0.0
1.0,0.25063917,0.0
1.0,0.65593857,1.0
1.0,0.8048794,1.0
0.0,0.014543922,0.0
1.0,0.97014725,1.0
1.0,0.4791697,0.0
1.0,0.6985249,1.0
1.0,0.9994199,1.0
1.0,0.23978043,0.0
0.0,0.14003563,0.0
1.0,0.95631915,1.0
0.0,0.39057335,0.0
1.0,0.9594235,1.0
0.0,0.041032083,0.0
1.0,0.98423564,1.0
1.0,0.87720555,1.0
1.0,0.8196436,1.0
0.0,0.01063299,0.0
0.0,0.12571572,0.0
1.0,0.7953996,1.0
1.0,0.73311716,1.0
1.0,0.9987691,1.0
0.0,0.031777184,0.0
0.0,0.23083374,0.0
0.0,0.532654,1.0
1.0,0.995389,1.0
1.0,0.5143211,1.0
1.0,0.948432,1.0
1.0,0.6783935,1.0
0.0,0.007513617,0.0
0.0,0.17972939,0.0
1.0,0.98266625,1.0
0.0,0.10579055,0.0
1.0,0.75907737,1.0
1.0,0.9945063,1.0
0.0,0.10919932,0.0
0.0,0.20397843,0.0
1.0,0.49024543,0.0
0.0,0.38816497,0.0
0.0,0.5387661,1.0
1.0,0.9773424,1.0
0.0,0.17452562,0.0
0.0,0.50099903,1.0
0.0,0.12698457,0.0
0.0,0.37268424,0.0
0.0,0.1425898,0.0
1.0,0.9979532,1.0
1.0,0.657945,1.0
1.0,0.79445326,1.0
0.0,0.13553275,0.0
0.0,0.122086264,0.0
1.0,0.99310875,1.0
0.0,0.006510408,0.0
0.0,0.17313986,0.0
0.0,0.44776383,0.0
0.0,0.6640929,1.0
1.0,0.9971999,1.0
1.0,0.94856244,1.0
1.0,0.77811974,1.0
1.0,0.72100675,1.0
1.0,0.998147,1.0
1.0,0.9778984,1.0
0.0,0.0027598627,0.0
1.0,0.96691865,1.0
0.0,0.0038504568,0.0
1.0,0.9678391,1.0
0.0,0.63386095,1.0
0.0,0.046592675,0.0
1.0,0.992644,1.0
0.0,0.08698833,0.0
0.0,0.13443908,0.0
1.0,0.96469694,1.0
1.0,0.3782129,0.0
1.0,0.9968651,1.0
0.0,0.43734667,0.0
1.0,0.9985715,1.0
1.0,0.9986645,1.0
0.0,0.33664155,0.0
0.0,0.27143168,0.0
0.0,0.24142258,0.0
1.0,0.2623765,0.0
1.0,0.25017682,0.0
1.0,0.9920562,1.0
1.0,0.9580498,1.0
0.0,0.08531173,0.0
1.0,0.5914837,1.0
0.0,0.84883296,1.0
0.0,0.3866733,0.0
1.0,0.9671254,1.0
0.0,0.17642555,0.0
1.0,0.997329,1.0
0.0,0.049513534,0.0
0.0,0.0047279918,0.0
1.0,0.8958129,1.0
0.0,0.008249604,0.0
0.0,0.0080774035,0.0
0.0,0.17017229,0.0
1.0,0.2822826,0.0
0.0,0.41818208,0.0
1.0,0.99157286,1.0
0.0,0.28084013,0.0
1.0,0.95648074,1.0
1.0,0.87817705,1.0
1.0,0.9058902,1.0
0.0,0.28246802,0.0
0.0,0.036457554,0.0
1.0,0.7969773,1.0
1.0,0.99908304,1.0
0.0,0.013758007,0.0
0.0,0.39633912,0.0
0.0,0.042884145,0.0
1.0,0.99842,1.0
1.0,0.38588616,0.0
0.0,0.15842341,0.0
0.0,0.006461809,0.0
1.0,0.92530096,1.0
1.0,0.7947235,1.0
0.0,0.67376775,1.0
1.0,0.97562444,1.0
0.0,0.19619136,0.0
0.0,0.0062066196,0.0
1.0,0.8650985,1.0
0.0,0.22684705,0.0
0.0,0.0019710625,0.0
1.0,0.9897676,1.0
1.0,0.5536656,1.0
1.0,0.50929904,1.0
1.0,0.9878709,1.0
1.0,0.63530356,1.0
0.0,0.011238205,0.0
0.0,0.010571207,0.0
1.0,0.33507022,0.0
1.0,0.9991159,1.0
0.0,0.2871841,0.0
1.0,0.9755476,1.0
0.0,0.51455075,1.0
1.0,0.48616073,0.0
0.0,0.039928127,0.0
1.0,0.64349437,1.0
0.0,0.23983294,0.0
1.0,0.9917585,1.0
1.0,0.755847,1.0
0.0,0.30265927,0.0
1.0,0.21984263,0.0
0.0,0.37507305,0.0
0.0,0.04028569,0.0
0.0,0.7736068,1.0
0.0,0.20619258,0.0
1.0,0.99132967,1.0
1.0,0.65400547,1.0
1.0,0.6353959,1.0
0.0,0.28033686,0.0
0.0,0.011655351,0.0
0.0,0.02683191,0.0
1.0,0.3263078,0.0
1.0,0.9678867,1.0
1.0,0.48773757,0.0
0.0,0.43804532,0.0
1.0,0.8979204,1.0
1.0,0.97694594,1.0
0.0,0.551385,1.0
0.0,0.024363996,0.0
0.0,0.5842202,1.0
1.0,0.9512834,1.0
1.0,0.9993772,1.0
0.0,0.18596867,0.0
1.0,0.98261744,1.0
1.0,0.6212257,1.0
1.0,0.9849412,1.0
0.0,0.00473325,0.0
1.0,0.91982085,1.0
0.0,0.26841345,0.0
0.0,0.26704612,0.0
1.0,0.98834515,1.0
0.0,0.23967682,0.0
0.0,0.009704113,0.0
0.0,0.18423866,0.0
0.0,0.25432304,0.0
1.0,0.5755756,1.0
0.0,0.5141679,1.0
0.0,0.25959593,0.0
0.0,0.32770118,0.0
1.0,0.97619015,1.0
1.0,0.6222113,1.0
0.0,0.5934648,1.0
0.0,0.0118317995,0.0
1.0,0.9690185,1.0
0.0,0.27192855,0.0
1.0,0.7826469,1.0
1.0,0.9997081,1.0
1.0,0.8375282,1.0
1.0,0.50681275,1.0
1.0,0.19578758,0.0
1.0,0.9902834,1.0
1.0,0.99077445,1.0
1.0,0.987927,1.0
0.0,0.14566107,0.0
1.0,0.9944739,1.0
1.0,0.9870422,1.0
0.0,0.019073345,0.0
1.0,0.33683124,0.0
0.0,0.0062097884,0.0
1.0,0.8672487,1.0
1.0,0.9979157,1.0
0.0,0.2138985,0.0
1.0,0.9496881,1.0
0.0,0.22552684,0.0
0.0,0.5627057,1.0
0.0,0.06413783,0.0
0.0,0.26677498,0.0
0.0,0.1308255,0.0
0.0,0.07425624,0.0
1.0,0.9888493,1.0
0.0,0.29186448,0.0
1.0,0.98354095,1.0
0.0,0.34124154,0.0
0.0,0.0012869604,0.0
0.0,0.4092538,0.0
1.0,0.94509465,1.0
0.0,0.0013579864,0.0
1.0,0.9896993,1.0
1.0,0.99595106,1.0
0.0,0.93846405,1.0
0.0,0.2657839,0.0
0.0,0.44139686,0.0
1.0,0.3019287,0.0
1.0,0.95676297,1.0
1.0,0.99343973,1.0
0.0,0.3029804,0.0
1.0,0.9981976,1.0
1.0,0.81984437,1.0
0.0,0.27565736,0.0
1.0,0.72855085,1.0
0.0,0.08190315,0.0
1.0,0.86307603,1.0
0.0,0.036199696,0.0
0.0,0.9430325,1.0
0.0,0.01667127,0.0
1.0,0.38112476,0.0
0.0,0.26456398,0.0
0.0,0.0857863,0.0
0.0,0.053610247,0.0
0.0,0.014689734,0.0
1.0,0.45741954,0.0
1.0,0.98786616,1.0
0.0,0.6831478,1.0
1.0,0.9433439,1.0
0.0,0.11910738,0.0
0.0,0.06480601,0.0
0.0,0.16583668,0.0
1.0,0.33044514,0.0
0.0,0.088089116,0.0
1.0,0.32577312,0.0
1.0,0.99058455,1.0
0.0,0.34035885,0.0
1.0,0.99949336,1.0
0.0,0.16231284,0.0
1.0,0.9967373,1.0
1.0,0.9710349,1.0
0.0,0.006348865,0.0
0.0,0.41677403,0.0
0.0,0.0019541886,0.0
0.0,0.014160273,0.0
1.0,0.9349656,1.0
0.0,0.6777394,1.0
1.0,0.98400784,1.0
0.0,0.19496357,0.0
1.0,0.89462996,1.0
1.0,0.23979713,0.0
1.0,0.5009997,1.0
0.0,0.054133892,0.0
0.0,0.5715907,1.0
0.0,0.42970437,0.0
0.0,0.39426768,0.0
1.0,0.99818534,1.0
1.0,0.6369916,1.0
1.0,0.95793545,1.0
1.0,0.884576,1.0
1.0,0.5477114,1.0
1.0,0.9986701,1.0
0.0,0.01794829,0.0
0.0,0.18833545,0.0
1.0,0.9958645,1.0
1.0,0.92782336,1.0
0.0,0.04464113,0.0
1.0,0.99711907,1.0
1.0,0.7702708,1.0
1.0,0.99160177,1.0
1.0,0.9775408,1.0
1.0,0.83920765,1.0
0.0,0.016670715,0.0
1.0,0.978844,1.0
0.0,0.564917,1.0
0.0,0.06748617,0.0
0.0,0.035732165,0.0
1.0,0.96817464,1.0
0.0,0.15169694,0.0
1.0,0.78923273,1.0
1.0,0.6507605,1.0
0.0,0.0045311647,0.0
1.0,0.9946392,1.0
1.0,0.990087,1.0
0.0,0.47613925,0.0
1.0,0.99851805,1.0
1.0,0.10465103,0.0
1.0,0.25264478,0.0
1.0,0.8943589,1.0
1.0,0.9655384,1.0
1.0,0.9778421,1.0
1.0,0.970843,1.0
0.0,0.05776227,0.0
1.0,0.90379053,1.0
0.0,0.18875566,0.0
0.0,0.062016077,0.0
0.0,0.0157744,0.0
0.0,0.04922264,0.0
0.0,0.029539652,0.0
1.0,0.9475832,1.0
1.0,0.9695817,1.0
0.0,0.46499416,0.0
0.0,0.11212083,0.0
0.0,0.14121516,0.0
1.0,0.97435737,1.0
0.0,0.018713633,0.0
1.0,0.9943704,1.0
1.0,0.99005157,1.0
0.0,0.31943074,0.0
1.0,0.4182506,0.0
0.0,0.29500046,0.0
0.0,0.0023707433,0.0
0.0,0.010626105,0.0
1.0,0.9842227,1.0
1.0,0.8476847,1.0
1.0,0.28915977,0.0
0.0,0.0693102,0.0
0.0,0.023782127,0.0
0.0,0.06834495,0.0
0.0,0.048481066,0.0
0.0,0.19646548,0.0
1.0,0.34746066,0.0
0.0,0.14706756,0.0
0.0,0.06644167,0.0
1.0,0.64938015,1.0
0.0,0.01002144,0.0
0.0,0.809719,1.0
1.0,0.99945766,1.0
0.0,0.033114653,0.0
0.0,0.9263207,1.0
0.0,0.09310138,0.0
1.0,0.99858993,1.0
0.0,0.17982332,0.0
0.0,0.014715313,0.0
0.0,0.011236188,0.0
0.0,0.32078564,0.0
1.0,0.5809926,1.0
1.0,0.43257162,0.0
0.0,0.2570143,0.0
0.0,0.12806198,0.0
1.0,0.9884494,1.0
1.0,0.9925155,1.0
0.0,0.049020704,0.0
0.0,0.04059246,0.0
0.0,0.07612659,0.0
0.0,0.24168016,0.0
0.0,0.0069097974,0.0
1.0,0.37008476,0.0
1.0,0.86927885,1.0
0.0,0.24196176,0.0
1.0,0.7573148,1.0
1.0,0.99003696,1.0
0.0,0.01165338,0.0
0.0,0.085401714,0.0
0.0,0.7728099,1.0
1.0,0.93095505,1.0
0.0,0.07186086,0.0
0.0,0.67186254,1.0
0.0,0.07174108,0.0
0.0,0.096766606,0.0
1.0,0.44483444,0.0
0.0,0.018257454,0.0
1.0,0.99768424,1.0
1.0,0.850107,1.0
0.0,0.051073898,0.0
0.0,0.15963344,0.0
0.0,0.41999173,0.0
