tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.6787616579156173,0.5906152194557992,0.5610723964382501,0.11653958895670626,0.5051827605019095,0.5492289442467378,0.4676767676767677,0.6469713861018209,0.12314921793182665,0.5270476937294006
0.6667400915925348,0.6236308082684894,0.5895276809910956,0.17432751341765634,0.531329428666151,0.586484508416687,0.4856565656565657,0.6850613154960981,0.1755379885814669,0.47788500785827637
0.655660916777218,0.6465857572379312,0.6034649632210608,0.20292722670943722,0.5410552257197266,0.6072416394267035,0.48787878787878786,0.7097733184689706,0.20194317759535146,0.4827366769313812
0.6442114443232769,0.6666970898130318,0.6151761517615176,0.22676307460417355,0.5624036979969184,0.6177466150870407,0.5161616161616162,0.7062430323299889,0.22644437687915947,0.4914924204349518
0.6346190059701725,0.6831404156766475,0.6275648470770422,0.25195206881306537,0.5802792321116929,0.6306306306306306,0.5373737373737374,0.7105165366034931,0.2530502347893652,0.4860612154006958
0.6256098543342791,0.6963036534051027,0.6357917150600078,0.26858446041530964,0.5950715592381363,0.6366566889247064,0.5585858585858586,0.7068004459308808,0.27147866626127504,0.47098249197006226
0.6177673184834767,0.7061462450592886,0.6471157568718544,0.2919033444983105,0.60013160780873,0.6564299424184261,0.5527272727272727,0.7339279078409513,0.2882936387284213,0.5025227069854736
0.6108113622333243,0.7169491833984588,0.6523422377080914,0.3023364275519491,0.6093104198390255,0.659990574929312,0.5658585858585858,0.7318840579710145,0.30207357859531775,0.47762608528137207
0.604373798374052,0.7272662710343869,0.6657955865272939,0.32976810554326613,0.6237332461588755,0.6770759403832506,0.5781818181818181,0.7463768115942029,0.3247032194858282,0.5014964938163757
0.6008161397725805,0.7305641138249834,0.6636662795199381,0.32521910322124575,0.6241211465657112,0.6717112922002328,0.5828282828282828,0.738015607580825,0.32831120570251,0.4734806418418884
