tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.6830622598113659,0.5727964333036797,0.5520712349980643,0.09805774939726458,0.49321068769163384,0.5384983261597321,0.45494949494949494,0.6413972500929023,0.10319448667274755,0.478021502494812
0.6708816710640403,0.6161809473403675,0.5864305071622145,0.1679520764896622,0.5260122018857459,0.5832718327183272,0.47898989898989897,0.6852471200297288,0.1708894969764535,0.4890667498111725
0.6641515222127223,0.6320027851911909,0.5948509485094851,0.1857267181424982,0.5524909129784049,0.5867393278837421,0.522020202020202,0.6618357487922706,0.18832607006520052,0.506422758102417
0.653206912172099,0.6539552154769546,0.6071428571428571,0.21054474091651595,0.5646251206693125,0.6018751429224789,0.5317171717171717,0.6765143069490895,0.21639471639471636,0.4795604646205902
0.6430607232331491,0.6738425503642895,0.6207897793263647,0.2385725870510002,0.5887045979424732,0.6127622377622378,0.5664646464646464,0.6707543664065403,0.2481233742103307,0.4495837986469269
0.6383426050099057,0.6804481455206093,0.6254355400696864,0.24793871076211085,0.5938287153652393,0.6179554390563565,0.5715151515151515,0.6750278706800446,0.2519509476031215,0.46543025970458984
0.6358220055930016,0.6845542755687684,0.6266937669376694,0.25024529491819497,0.5903345724907063,0.6223964165733482,0.5614141414141414,0.6867335562987736,0.2579791223269484,0.4633340835571289
0.6319131619605487,0.6914306761408211,0.6374370886566009,0.2720587384931523,0.6055181128896377,0.6324241091069072,0.5808080808080808,0.689520624303233,0.27164082294517083,0.49626126885414124
0.6265295886956501,0.6977628758788179,0.639276035617499,0.2758352722273181,0.6090422742053918,0.633427885664412,0.5864646464646465,0.6878483835005574,0.28187628796324443,0.47789743542671204
0.6216542110908142,0.7095396739599639,0.6517615176151762,0.30105573676392844,0.624111993313832,0.6462570315880571,0.6034343434343434,0.6962095875139354,0.3144515387993649,0.46633797883987427
0.6178830666438714,0.7112738120709134,0.6521486643437863,0.3018312149089838,0.6244514106583072,0.6467532467532467,0.6036363636363636,0.6967670011148273,0.30475186649099695,0.5221897959709167
0.6159253187777457,0.7140573516660473,0.6551490514905149,0.30775812606100866,0.6241164679818546,0.6531243100022079,0.5975757575757575,0.708101077666295,0.31085030911117867,0.4816649258136749
0.6107047717822226,0.720039244169679,0.6589237320944638,0.31536261831576595,0.6271688531527719,0.6583740559751222,0.5987878787878788,0.7142326272761056,0.31480355393398873,0.5037901401519775
0.60868674276783,0.7221326043789813,0.6619241192411924,0.3215152654551468,0.6254155495978553,0.6665142857142857,0.5890909090909091,0.7289111854329245,0.3216154859633121,0.4828978478908539
0.6051385498637385,0.7252545334429392,0.6628919860627178,0.32347259675911705,0.6265680283049212,0.6675805346127485,0.5903030303030303,0.729654403567447,0.3272821864126212,0.48024365305900574
0.6027184551345306,0.7310253970398899,0.6686024003097174,0.3350149571400686,0.6334047109207709,0.6738041002277905,0.5975757575757575,0.7339279078409513,0.3368710516536603,0.4645804762840271
0.6007101195330959,0.733554684714105,0.6723770809136663,0.34251496274138793,0.6421397610741093,0.6735418052783322,0.6135353535353535,0.7264957264957265,0.34391946218033176,0.4966271221637726
0.5981991525404963,0.7361018208844297,0.6712156407278359,0.34016651750942173,0.641931063560662,0.6711483359047828,0.6151515151515151,0.7227796358231141,0.3451295564339043,0.4859122335910797
0.596181776501446,0.7366914030682147,0.6695702671312428,0.33684927893338046,0.6392645815722738,0.6701373504652193,0.6111111111111112,0.7233370494240059,0.3363163406641667,0.4968664348125458
0.5970001801986813,0.736857275842783,0.6739256678281068,0.3459763761982643,0.6365303700507067,0.6830284788145404,0.5959595959595959,0.7456335934596804,0.3417465626161278,0.5005090832710266
0.5922260126646828,0.7411774940035809,0.6724738675958188,0.3427363513621133,0.640764331210191,0.6751677852348993,0.6096969696969697,0.7302118171683389,0.3460079051383399,0.47329431772232056
0.5916799831870171,0.7422308743323236,0.674119241192412,0.34608992700682234,0.6416178818520489,0.6780652418447694,0.6088888888888889,0.7341137123745819,0.3480922941792507,0.4857800304889679
