y,probs,preds
0.0,0.7389523,1.0
1.0,0.97864026,1.0
0.0,0.20739593,0.0
0.0,0.027541857,0.0
1.0,0.8926902,1.0
0.0,0.72180665,1.0
1.0,0.98435485,1.0
0.0,0.23241779,0.0
0.0,0.05633054,0.0
1.0,0.9454404,1.0
0.0,0.058025934,0.0
1.0,0.97272336,1.0
1.0,0.9722645,1.0
0.0,0.16639593,0.0
0.0,0.008238797,0.0
1.0,0.959435,1.0
1.0,0.9674759,1.0
0.0,0.014838682,0.0
0.0,0.27549532,0.0
1.0,0.9048602,1.0
0.0,0.096226715,0.0
1.0,0.55357563,1.0
0.0,0.22310755,0.0
1.0,0.72842705,1.0
1.0,0.74342,1.0
1.0,0.2261428,0.0
1.0,0.9259793,1.0
0.0,0.14661057,0.0
0.0,0.6877332,1.0
1.0,0.46183035,0.0
0.0,0.008537394,0.0
0.0,0.4918154,0.0
1.0,0.1979895,0.0
0.0,0.35230124,0.0
1.0,0.9744038,1.0
0.0,0.12912828,0.0
0.0,0.89457685,1.0
1.0,0.9460754,1.0
0.0,0.6787708,1.0
0.0,0.23175567,0.0
0.0,0.28377295,0.0
0.0,0.21296765,0.0
0.0,0.036910906,0.0
1.0,0.759265,1.0
1.0,0.92919004,1.0
0.0,0.18034533,0.0
1.0,0.9961553,1.0
1.0,0.58079624,1.0
1.0,0.07239158,0.0
0.0,0.22833411,0.0
1.0,0.025421277,0.0
0.0,0.28495017,0.0
1.0,0.96302384,1.0
0.0,0.2547222,0.0
1.0,0.9643836,1.0
0.0,0.18216337,0.0
1.0,0.99871826,1.0
1.0,0.8505095,1.0
0.0,0.41906103,0.0
0.0,0.03586967,0.0
1.0,0.60362595,1.0
0.0,0.045725487,0.0
0.0,0.041802805,0.0
1.0,0.8513115,1.0
1.0,0.9976828,1.0
0.0,0.012424603,0.0
0.0,0.049848918,0.0
1.0,0.9766515,1.0
0.0,0.05945076,0.0
0.0,0.062041525,0.0
0.0,0.21321367,0.0
0.0,0.38365188,0.0
0.0,0.12899324,0.0
0.0,0.5170276,1.0
1.0,0.38677084,0.0
1.0,0.07294898,0.0
1.0,0.8752006,1.0
1.0,0.72726905,1.0
0.0,0.005020593,0.0
1.0,0.25485474,0.0
0.0,0.35342097,0.0
0.0,0.12562042,0.0
0.0,0.018844122,0.0
1.0,0.8392588,1.0
1.0,0.34308633,0.0
1.0,0.93093246,1.0
0.0,0.0845681,0.0
1.0,0.079146296,0.0
0.0,0.25027066,0.0
1.0,0.9162221,1.0
0.0,0.27099216,0.0
0.0,0.022109613,0.0
1.0,0.9775419,1.0
0.0,0.16265357,0.0
1.0,0.995295,1.0
0.0,0.5750731,1.0
1.0,0.61015147,1.0
0.0,0.546822,1.0
0.0,0.098004095,0.0
0.0,0.06292743,0.0
0.0,0.109351985,0.0
0.0,0.61896294,1.0
0.0,0.027425777,0.0
0.0,0.0981802,0.0
1.0,0.99718,1.0
0.0,0.0071070665,0.0
0.0,0.42165685,0.0
1.0,0.8844188,1.0
0.0,0.07336409,0.0
1.0,0.91925377,1.0
1.0,0.91906375,1.0
0.0,0.8928522,1.0
0.0,0.8779006,1.0
1.0,0.5398248,1.0
0.0,0.062759906,0.0
0.0,0.3726814,0.0
1.0,0.6926207,1.0
1.0,0.9154835,1.0
1.0,0.5353339,1.0
0.0,0.3781668,0.0
0.0,0.14630266,0.0
0.0,0.91271335,1.0
0.0,0.062674485,0.0
1.0,0.9310766,1.0
0.0,0.12922445,0.0
0.0,0.17975797,0.0
1.0,0.79482174,1.0
1.0,0.49048895,0.0
0.0,0.170717,0.0
0.0,0.22127445,0.0
0.0,0.23092262,0.0
0.0,0.14124097,0.0
1.0,0.8531004,1.0
1.0,0.84971714,1.0
0.0,0.13719463,0.0
0.0,0.21257883,0.0
0.0,0.34850088,0.0
0.0,0.10906163,0.0
0.0,0.5749413,1.0
1.0,0.9635558,1.0
1.0,0.6614946,1.0
1.0,0.9984931,1.0
1.0,0.5495483,1.0
0.0,0.099136904,0.0
0.0,0.22837847,0.0
1.0,0.2704839,0.0
0.0,0.16568568,0.0
0.0,0.08677908,0.0
1.0,0.97509676,1.0
1.0,0.4859969,0.0
0.0,0.2214549,0.0
1.0,0.96231866,1.0
0.0,0.20117608,0.0
0.0,0.15281984,0.0
1.0,0.3403313,0.0
0.0,0.22447927,0.0
0.0,0.060299236,0.0
1.0,0.9724512,1.0
1.0,0.867882,1.0
1.0,0.55692583,1.0
0.0,0.3611942,0.0
0.0,0.07692331,0.0
0.0,0.11284274,0.0
0.0,0.025520254,0.0
1.0,0.35732812,0.0
1.0,0.48335698,0.0
0.0,0.034286477,0.0
0.0,0.7648216,1.0
1.0,0.856601,1.0
1.0,0.9801033,1.0
0.0,0.16483344,0.0
0.0,0.20387377,0.0
1.0,0.9539166,1.0
0.0,0.13365416,0.0
0.0,0.16904524,0.0
1.0,0.4684569,0.0
0.0,0.14570855,0.0
0.0,0.27811816,0.0
1.0,0.97138345,1.0
1.0,0.74465615,1.0
1.0,0.19884466,0.0
1.0,0.91852474,1.0
1.0,0.41009355,0.0
1.0,0.31876957,0.0
0.0,0.6269491,1.0
1.0,0.92933637,1.0
0.0,0.0443374,0.0
0.0,0.21217346,0.0
0.0,0.36653838,0.0
0.0,0.05788348,0.0
1.0,0.957027,1.0
1.0,0.99222857,1.0
1.0,0.9596391,1.0
1.0,0.9772329,1.0
0.0,0.12766764,0.0
0.0,0.20642641,0.0
1.0,0.5709281,1.0
0.0,0.11009059,0.0
1.0,0.93387294,1.0
0.0,0.020961443,0.0
1.0,0.23314893,0.0
1.0,0.9366377,1.0
1.0,0.8370456,1.0
0.0,0.043786272,0.0
1.0,0.10263037,0.0
1.0,0.9966428,1.0
0.0,0.028962072,0.0
1.0,0.4916277,0.0
1.0,0.9301358,1.0
1.0,0.7064299,1.0
1.0,0.9153806,1.0
0.0,0.08231514,0.0
0.0,0.67101866,1.0
1.0,0.9407795,1.0
1.0,0.49291593,0.0
1.0,0.9210905,1.0
0.0,0.52281016,1.0
1.0,0.8243024,1.0
1.0,0.9971643,1.0
0.0,0.06454659,0.0
1.0,0.99520975,1.0
1.0,0.1314102,0.0
0.0,0.8358002,1.0
1.0,0.37360337,0.0
1.0,0.50497746,1.0
1.0,0.8423575,1.0
0.0,0.4197478,0.0
0.0,0.3894015,0.0
1.0,0.5375262,1.0
0.0,0.20761965,0.0
0.0,0.08197857,0.0
1.0,0.8048138,1.0
1.0,0.47784135,0.0
1.0,0.54687166,1.0
0.0,0.14305267,0.0
0.0,0.17882426,0.0
1.0,0.94643956,1.0
0.0,0.51793474,1.0
1.0,0.9946733,1.0
0.0,0.38107502,0.0
0.0,0.39423314,0.0
0.0,0.031798206,0.0
0.0,0.1851298,0.0
0.0,0.23532815,0.0
0.0,0.60522974,1.0
0.0,0.36596775,0.0
0.0,0.2376304,0.0
0.0,0.667278,1.0
0.0,0.36331904,0.0
1.0,0.98407346,1.0
1.0,0.9904766,1.0
1.0,0.5618295,1.0
0.0,0.26866698,0.0
1.0,0.9868079,1.0
0.0,0.08870854,0.0
0.0,0.38500354,0.0
1.0,0.99129933,1.0
1.0,0.8768284,1.0
1.0,0.20188448,0.0
0.0,0.061935533,0.0
0.0,0.9341275,1.0
1.0,0.43846574,0.0
0.0,0.3398867,0.0
1.0,0.59905815,1.0
0.0,0.10339448,0.0
0.0,0.3565772,0.0
0.0,0.16852276,0.0
1.0,0.87984926,1.0
0.0,0.015241685,0.0
0.0,0.41618845,0.0
0.0,0.14182986,0.0
1.0,0.45236376,0.0
0.0,0.49085054,0.0
1.0,0.27629903,0.0
1.0,0.2579243,0.0
0.0,0.77272016,1.0
0.0,0.19141279,0.0
1.0,0.9576077,1.0
0.0,0.14908607,0.0
0.0,0.07867647,0.0
1.0,0.35195127,0.0
1.0,0.3901721,0.0
0.0,0.26249042,0.0
1.0,0.8681538,1.0
1.0,0.4620861,0.0
1.0,0.8706068,1.0
0.0,0.030340387,0.0
0.0,0.01596097,0.0
1.0,0.94255894,1.0
0.0,0.08850976,0.0
0.0,0.056831066,0.0
1.0,0.40735945,0.0
1.0,0.8847884,1.0
1.0,0.99265385,1.0
0.0,0.06598436,0.0
0.0,0.0184461,0.0
1.0,0.98766464,1.0
0.0,0.11647375,0.0
1.0,0.9083937,1.0
1.0,0.99305326,1.0
0.0,0.2329067,0.0
1.0,0.99767834,1.0
1.0,0.9950245,1.0
0.0,0.35944906,0.0
1.0,0.9533729,1.0
0.0,0.18332915,0.0
0.0,0.23260301,0.0
1.0,0.9040545,1.0
0.0,0.05666638,0.0
1.0,0.8792259,1.0
0.0,0.39679468,0.0
1.0,0.18552306,0.0
0.0,0.086722605,0.0
0.0,0.09000951,0.0
0.0,0.109002754,0.0
0.0,0.052688487,0.0
0.0,0.28702232,0.0
0.0,0.3574908,0.0
0.0,0.021311993,0.0
0.0,0.41523528,0.0
1.0,0.7185065,1.0
1.0,0.9919991,1.0
1.0,0.9849547,1.0
0.0,0.12717524,0.0
1.0,0.95071596,1.0
0.0,0.11540112,0.0
0.0,0.18648946,0.0
0.0,0.21496803,0.0
1.0,0.83801544,1.0
0.0,0.03746036,0.0
1.0,0.97483385,1.0
1.0,0.5569438,1.0
1.0,0.9920597,1.0
1.0,0.92016196,1.0
1.0,0.6600182,1.0
0.0,0.21624975,0.0
1.0,0.9906427,1.0
0.0,0.07445619,0.0
1.0,0.9380324,1.0
1.0,0.63113385,1.0
1.0,0.8922253,1.0
1.0,0.91928875,1.0
1.0,0.9734272,1.0
0.0,0.029893916,0.0
0.0,0.67768925,1.0
1.0,0.98423404,1.0
0.0,0.11066706,0.0
0.0,0.24929093,0.0
1.0,0.9780783,1.0
1.0,0.8130541,1.0
0.0,0.115961775,0.0
0.0,0.26342922,0.0
1.0,0.98914486,1.0
0.0,0.14930604,0.0
1.0,0.97287434,1.0
0.0,0.8256381,1.0
0.0,0.30919057,0.0
0.0,0.16867808,0.0
0.0,0.011488616,0.0
0.0,0.40525576,0.0
0.0,0.13590097,0.0
1.0,0.5044589,1.0
1.0,0.9075686,1.0
0.0,0.2325158,0.0
0.0,0.18257535,0.0
1.0,0.50459176,1.0
1.0,0.24525362,0.0
1.0,0.9971992,1.0
1.0,0.5362423,1.0
0.0,0.7875189,1.0
0.0,0.18342076,0.0
0.0,0.09831034,0.0
1.0,0.91770977,1.0
0.0,0.29743296,0.0
0.0,0.8322318,1.0
1.0,0.85624844,1.0
0.0,0.15515304,0.0
0.0,0.5199453,1.0
1.0,0.8749958,1.0
0.0,0.17236659,0.0
0.0,0.40299845,0.0
1.0,0.1914265,0.0
1.0,0.7644271,1.0
0.0,0.55867803,1.0
0.0,0.06575309,0.0
1.0,0.95684767,1.0
0.0,0.32035062,0.0
1.0,0.66589516,1.0
0.0,0.30237797,0.0
1.0,0.42288235,0.0
1.0,0.84891623,1.0
1.0,0.99358714,1.0
1.0,0.39106447,0.0
0.0,0.41664752,0.0
0.0,0.4576133,0.0
0.0,0.21309532,0.0
1.0,0.9964154,1.0
1.0,0.3736993,0.0
1.0,0.25811705,0.0
0.0,0.07597993,0.0
1.0,0.8044332,1.0
1.0,0.23646455,0.0
0.0,0.07332941,0.0
0.0,0.15472324,0.0
1.0,0.94771445,1.0
0.0,0.21460989,0.0
1.0,0.3473376,0.0
1.0,0.4550481,0.0
0.0,0.2562539,0.0
1.0,0.9760692,1.0
0.0,0.11100413,0.0
1.0,0.79356587,1.0
1.0,0.4766859,0.0
0.0,0.30209953,0.0
1.0,0.16227153,0.0
1.0,0.96489966,1.0
1.0,0.9811849,1.0
1.0,0.9877452,1.0
0.0,0.007760341,0.0
0.0,0.9851913,1.0
1.0,0.4003365,0.0
1.0,0.88554835,1.0
1.0,0.7384878,1.0
0.0,0.89799184,1.0
0.0,0.32227382,0.0
0.0,0.037622705,0.0
0.0,0.27389124,0.0
1.0,0.5359824,1.0
0.0,0.10891193,0.0
0.0,0.8387428,1.0
1.0,0.48629352,0.0
1.0,0.9382053,1.0
1.0,0.42014632,0.0
0.0,0.03183187,0.0
0.0,0.12640965,0.0
0.0,0.50870854,1.0
0.0,0.2814467,0.0
1.0,0.9978034,1.0
1.0,0.8947068,1.0
0.0,0.08731842,0.0
1.0,0.9984666,1.0
1.0,0.938113,1.0
0.0,0.18230443,0.0
1.0,0.9885231,1.0
1.0,0.7097018,1.0
1.0,0.9727835,1.0
1.0,0.9687648,1.0
0.0,0.28700402,0.0
0.0,0.019307503,0.0
0.0,0.24592863,0.0
0.0,0.54116905,1.0
0.0,0.24608597,0.0
0.0,0.445088,0.0
0.0,0.024662234,0.0
0.0,0.08266192,0.0
1.0,0.28416,0.0
0.0,0.016996795,0.0
1.0,0.21473303,0.0
0.0,0.044610225,0.0
1.0,0.23353633,0.0
0.0,0.17536278,0.0
1.0,0.9021344,1.0
1.0,0.26409742,0.0
1.0,0.5794739,1.0
1.0,0.45705858,0.0
0.0,0.32960597,0.0
1.0,0.061927777,0.0
1.0,0.973945,1.0
0.0,0.041414175,0.0
0.0,0.39648503,0.0
0.0,0.19257109,0.0
1.0,0.8992867,1.0
0.0,0.69450057,1.0
1.0,0.80589974,1.0
0.0,0.19718789,0.0
0.0,0.15579988,0.0
0.0,0.32997254,0.0
1.0,0.33576044,0.0
0.0,0.87459755,1.0
1.0,0.87541217,1.0
1.0,0.84595823,1.0
1.0,0.8554382,1.0
1.0,0.9428578,1.0
0.0,0.21205656,0.0
1.0,0.25312486,0.0
0.0,0.2141789,0.0
0.0,0.245758,0.0
1.0,0.92906994,1.0
1.0,0.39555523,0.0
0.0,0.0126569085,0.0
1.0,0.083630875,0.0
1.0,0.49005228,0.0
0.0,0.32900846,0.0
1.0,0.8880324,1.0
1.0,0.8440251,1.0
0.0,0.090404175,0.0
0.0,0.9325293,1.0
0.0,0.054503433,0.0
1.0,0.9883823,1.0
1.0,0.9777489,1.0
1.0,0.9842902,1.0
1.0,0.94030476,1.0
0.0,0.11750815,0.0
0.0,0.5039309,1.0
1.0,0.6160219,1.0
0.0,0.037596375,0.0
1.0,0.82613623,1.0
1.0,0.6486066,1.0
0.0,0.028421802,0.0
1.0,0.8763381,1.0
1.0,0.25085112,0.0
1.0,0.9752957,1.0
0.0,0.2781678,0.0
1.0,0.36800882,0.0
1.0,0.8360155,1.0
1.0,0.38507304,0.0
0.0,0.1265756,0.0
1.0,0.9832555,1.0
0.0,0.8154631,1.0
0.0,0.25351673,0.0
0.0,0.42153877,0.0
1.0,0.8403509,1.0
1.0,0.7378158,1.0
0.0,0.16487145,0.0
1.0,0.35120925,0.0
0.0,0.1846131,0.0
1.0,0.46834135,0.0
1.0,0.17942992,0.0
1.0,0.99486285,1.0
0.0,0.68721426,1.0
1.0,0.9540534,1.0
0.0,0.111095876,0.0
1.0,0.94564086,1.0
0.0,0.25727102,0.0
1.0,0.91158414,1.0
0.0,0.4307253,0.0
0.0,0.012129342,0.0
1.0,0.053776577,0.0
0.0,0.017533403,0.0
1.0,0.18481122,0.0
0.0,0.73707294,1.0
1.0,0.9959651,1.0
1.0,0.98842573,1.0
0.0,0.13745125,0.0
0.0,0.16657047,0.0
0.0,0.14388525,0.0
0.0,0.94423765,1.0
1.0,0.9625884,1.0
0.0,0.3142069,0.0
1.0,0.454645,0.0
1.0,0.6480879,1.0
1.0,0.99865973,1.0
0.0,0.095103845,0.0
0.0,0.13428457,0.0
0.0,0.077831514,0.0
0.0,0.20235409,0.0
0.0,0.24408762,0.0
0.0,0.060459267,0.0
1.0,0.9108801,1.0
0.0,0.0074990527,0.0
1.0,0.9343685,1.0
0.0,0.2592261,0.0
0.0,0.12009669,0.0
1.0,0.9881883,1.0
0.0,0.4059765,0.0
0.0,0.38412142,0.0
0.0,0.40389353,0.0
0.0,0.20524548,0.0
1.0,0.23804687,0.0
0.0,0.67005783,1.0
0.0,0.07708811,0.0
0.0,0.55907124,1.0
1.0,0.9571582,1.0
1.0,0.96666616,1.0
0.0,0.3240863,0.0
1.0,0.3060671,0.0
1.0,0.8994831,1.0
0.0,0.15992744,0.0
0.0,0.02103504,0.0
0.0,0.11828597,0.0
1.0,0.86805046,1.0
1.0,0.994695,1.0
1.0,0.56936395,1.0
1.0,0.95477396,1.0
0.0,0.15168504,0.0
1.0,0.91411835,1.0
0.0,0.21171013,0.0
1.0,0.649968,1.0
0.0,0.3529798,0.0
0.0,0.3045027,0.0
0.0,0.011411414,0.0
0.0,0.06794456,0.0
0.0,0.8011436,1.0
0.0,0.7098226,1.0
0.0,0.067102015,0.0
0.0,0.0076276646,0.0
1.0,0.99347734,1.0
1.0,0.99573344,1.0
0.0,0.51132,1.0
1.0,0.8847494,1.0
1.0,0.772124,1.0
0.0,0.0630205,0.0
0.0,0.043740965,0.0
1.0,0.7134767,1.0
1.0,0.15263414,0.0
0.0,0.07333137,0.0
0.0,0.69090676,1.0
0.0,0.10629384,0.0
1.0,0.898347,1.0
1.0,0.9931672,1.0
0.0,0.30315143,0.0
0.0,0.051512737,0.0
0.0,0.4116426,0.0
1.0,0.36099836,0.0
0.0,0.06407983,0.0
0.0,0.18278627,0.0
1.0,0.9223429,1.0
0.0,0.46374008,0.0
0.0,0.25941005,0.0
0.0,0.008283164,0.0
1.0,0.27912474,0.0
1.0,0.99197996,1.0
0.0,0.21113645,0.0
0.0,0.75024796,1.0
0.0,0.029005086,0.0
1.0,0.15217435,0.0
0.0,0.1827089,0.0
1.0,0.6712091,1.0
0.0,0.06993274,0.0
1.0,0.95516723,1.0
1.0,0.9309344,1.0
1.0,0.99248147,1.0
0.0,0.07060337,0.0
0.0,0.021926284,0.0
1.0,0.1776817,0.0
0.0,0.638507,1.0
1.0,0.576567,1.0
1.0,0.54878116,1.0
1.0,0.38273367,0.0
0.0,0.02676792,0.0
1.0,0.726015,1.0
0.0,0.5784604,1.0
0.0,0.019929627,0.0
1.0,0.28003284,0.0
1.0,0.96265095,1.0
1.0,0.98374385,1.0
1.0,0.99632484,1.0
1.0,0.42739394,0.0
0.0,0.027864419,0.0
0.0,0.034498334,0.0
0.0,0.3506709,0.0
1.0,0.98861027,1.0
0.0,0.03771665,0.0
0.0,0.15579703,0.0
0.0,0.054988153,0.0
0.0,0.38786474,0.0
0.0,0.2003303,0.0
1.0,0.9915064,1.0
1.0,0.5028732,1.0
1.0,0.6991238,1.0
0.0,0.5951338,1.0
1.0,0.7211171,1.0
1.0,0.7658198,1.0
0.0,0.5958221,1.0
1.0,0.92295086,1.0
1.0,0.86589366,1.0
0.0,0.061321266,0.0
0.0,0.014468031,0.0
0.0,0.04066633,0.0
1.0,0.8202463,1.0
1.0,0.7635517,1.0
1.0,0.894635,1.0
0.0,0.112805806,0.0
0.0,0.15835734,0.0
1.0,0.93488425,1.0
1.0,0.99424016,1.0
0.0,0.15586741,0.0
1.0,0.546372,1.0
1.0,0.9155836,1.0
0.0,0.043511834,0.0
0.0,0.16345182,0.0
1.0,0.9379701,1.0
0.0,0.07794597,0.0
1.0,0.9938498,1.0
0.0,0.07458528,0.0
0.0,0.059977744,0.0
0.0,0.113465205,0.0
1.0,0.5942384,1.0
1.0,0.9138526,1.0
0.0,0.21708143,0.0
0.0,0.43088987,0.0
0.0,0.08291847,0.0
0.0,0.105042614,0.0
1.0,0.9667618,1.0
1.0,0.8663246,1.0
1.0,0.958957,1.0
0.0,0.17650315,0.0
0.0,0.022816757,0.0
1.0,0.6729715,1.0
1.0,0.99846184,1.0
0.0,0.0643491,0.0
0.0,0.7736751,1.0
0.0,0.2702192,0.0
1.0,0.9843125,1.0
1.0,0.9663057,1.0
1.0,0.51268274,1.0
1.0,0.49374413,0.0
1.0,0.9963558,1.0
0.0,0.51984316,1.0
0.0,0.25250748,0.0
0.0,0.5453453,1.0
0.0,0.79895824,1.0
0.0,0.08525325,0.0
1.0,0.9334577,1.0
1.0,0.94943094,1.0
1.0,0.9976373,1.0
1.0,0.8855683,1.0
1.0,0.9969818,1.0
1.0,0.48966146,0.0
0.0,0.279313,0.0
1.0,0.5181533,1.0
1.0,0.83966064,1.0
0.0,0.116188735,0.0
0.0,0.32931083,0.0
0.0,0.015264309,0.0
1.0,0.97552806,1.0
0.0,0.08949347,0.0
0.0,0.20693581,0.0
1.0,0.95981514,1.0
0.0,0.048194956,0.0
0.0,0.14136693,0.0
0.0,0.21251677,0.0
1.0,0.4690397,0.0
1.0,0.9753607,1.0
0.0,0.17207606,0.0
1.0,0.5970076,1.0
1.0,0.88224816,1.0
1.0,0.98086125,1.0
0.0,0.42188114,0.0
1.0,0.9347658,1.0
1.0,0.99818665,1.0
1.0,0.94129455,1.0
1.0,0.9957157,1.0
0.0,0.023731168,0.0
0.0,0.113282196,0.0
1.0,0.40576223,0.0
1.0,0.9938431,1.0
0.0,0.16091752,0.0
0.0,0.10437823,0.0
1.0,0.9915576,1.0
0.0,0.013692066,0.0
0.0,0.23740299,0.0
0.0,0.24680018,0.0
0.0,0.4044564,0.0
1.0,0.98361605,1.0
0.0,0.31356624,0.0
0.0,0.2556677,0.0
0.0,0.23912145,0.0
0.0,0.23569441,0.0
1.0,0.90824175,1.0
1.0,0.99674416,1.0
0.0,0.383329,0.0
1.0,0.9488997,1.0
1.0,0.97113997,1.0
0.0,0.024582427,0.0
0.0,0.5017423,1.0
1.0,0.9972922,1.0
1.0,0.85998124,1.0
1.0,0.9730901,1.0
0.0,0.15648872,0.0
1.0,0.9150155,1.0
1.0,0.6576143,1.0
0.0,0.6386199,1.0
1.0,0.21731073,0.0
1.0,0.33064258,0.0
0.0,0.18158165,0.0
0.0,0.04836419,0.0
0.0,0.47187412,0.0
1.0,0.7267944,1.0
1.0,0.98577785,1.0
0.0,0.23831825,0.0
0.0,0.591344,1.0
0.0,0.078881025,0.0
0.0,0.2726994,0.0
0.0,0.12492087,0.0
0.0,0.19025517,0.0
1.0,0.28461498,0.0
0.0,0.09545356,0.0
1.0,0.97777563,1.0
1.0,0.9976063,1.0
0.0,0.36366418,0.0
1.0,0.8655138,1.0
0.0,0.38573927,0.0
1.0,0.46355736,0.0
1.0,0.97381884,1.0
1.0,0.5477683,1.0
0.0,0.00781489,0.0
1.0,0.99675745,1.0
1.0,0.46359277,0.0
0.0,0.13029204,0.0
0.0,0.08678479,0.0
0.0,0.16514534,0.0
0.0,0.026668549,0.0
0.0,0.10649129,0.0
0.0,0.29704982,0.0
1.0,0.56962997,1.0
0.0,0.16915007,0.0
0.0,0.0348488,0.0
0.0,0.5616584,1.0
0.0,0.034113377,0.0
1.0,0.7007262,1.0
0.0,0.18589723,0.0
0.0,0.06600107,0.0
0.0,0.15094307,0.0
0.0,0.046363972,0.0
1.0,0.8336268,1.0
0.0,0.30867836,0.0
0.0,0.03294283,0.0
0.0,0.21609212,0.0
1.0,0.5194331,1.0
1.0,0.26319316,0.0
1.0,0.56576586,1.0
0.0,0.07452334,0.0
1.0,0.68373513,1.0
0.0,0.14113659,0.0
1.0,0.4223253,0.0
