tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.6750063178339979,0.6035822175677248,0.5691056910569106,0.1332247319052502,0.5190146931719966,0.5578262888992104,0.48525252525252527,0.6462281679672984,0.15161852640113516,0.46351370215415955
0.6549882397932165,0.6458389356215443,0.5955284552845529,0.18677802808495772,0.5462047996525139,0.5905142052124912,0.5080808080808081,0.6759568933481978,0.2004270126009256,0.47538793087005615
0.6404777865845352,0.6714789665514304,0.6173054587688734,0.2311169131348428,0.5646333406738604,0.6205227492739593,0.517979797979798,0.7086584912671869,0.22956183912705647,0.47499600052833557
0.6325937300090081,0.6871651295564339,0.6345334881920248,0.26613644332750547,0.5883122546881814,0.6390336333491237,0.545050505050505,0.7168338907469343,0.2643802574237357,0.49148795008659363
0.6206823784869522,0.704497896092099,0.6480836236933798,0.29379991185529036,0.6023622047244095,0.6566523605150214,0.5563636363636364,0.7324414715719063,0.2905597783858653,0.4979723393917084
0.6123247134611702,0.7135461827490812,0.6523422377080914,0.3026614831497192,0.6049274087109547,0.6639304683727668,0.5555555555555556,0.7413600891861761,0.3049944258639911,0.4634094834327698
0.6080091115860009,0.7208296453948627,0.6605691056910569,0.3194585129926634,0.6143187066974596,0.6741491672700941,0.5642424242424242,0.7491638795986622,0.32028377419681775,0.47033557295799255
0.5995075554116961,0.7331363054551461,0.6706349206349206,0.3399217228373052,0.6264954450664032,0.6858928142273492,0.5765656565656566,0.7571534745447789,0.3375480558089254,0.48603159189224243
0.5928757586530856,0.7396567120480164,0.6746031746031746,0.3476582198664949,0.6340082734596124,0.6874409820585458,0.5882828282828283,0.7539947974730583,0.3470051687442992,0.5330736041069031
0.5895832384887495,0.7448570994223168,0.6798296554394115,0.35847170583212035,0.6384699453551913,0.6954761904761905,0.5901010101010101,0.7623560014864362,0.3589574676531198,0.4748026430606842
0.5777195895973005,0.7582985184434459,0.6910569105691057,0.3814864948619269,0.6503067484662577,0.7103877453326951,0.5995959595959596,0.7751765143069491,0.3775635958244653,0.4906511604785919
0.5706386556012711,0.7658540815062554,0.6950251645373596,0.3896819191994782,0.6542302205640295,0.7160701417247177,0.6022222222222222,0.7803790412486065,0.38436269044964694,0.4794186055660248
0.5660084225814039,0.7716654842741799,0.7018002322880371,0.40322042367019406,0.6633890527695837,0.7223411848679515,0.6133333333333333,0.7831661092530657,0.4008269990878687,0.5302223563194275
0.564581830066055,0.7712924488286808,0.6990902051877662,0.3973999009942148,0.662101945440713,0.7165372853446248,0.6153535353535353,0.7761055369751022,0.3957069017938583,0.4860064387321472
0.5576524967933217,0.7786599551816943,0.7067363530778165,0.4135247066000458,0.6677631578947368,0.7302158273381295,0.6151515151515151,0.7909698996655519,0.4142447890273977,0.45304012298583984
0.55361495695247,0.7835883735159097,0.7125435540069687,0.42479701285112,0.6770334928229665,0.7331606217616581,0.6288888888888889,0.7894834633965069,0.42469781426303166,0.48368605971336365
0.545102553840023,0.7914991798325131,0.7199961285327139,0.4397085270236787,0.6865995016791246,0.7402476056996029,0.6402020202020202,0.79338535860275,0.4380156075808249,0.4523821771144867
