tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
0.0,0.0,0.3909342586994171,1.0,1.0,0.5880092978477478
1.0,1.0,0.6131930351257324,0.0,0.0,0.31483080983161926
0.0,1.0,0.5721147060394287,0.0,0.0,0.3589700758457184
0.0,0.0,0.1899903565645218,0.0,0.0,0.2877447307109833
1.0,0.0,0.40140122175216675,1.0,0.0,0.4563301205635071
1.0,1.0,0.8428577184677124,1.0,1.0,0.5134528875350952
1.0,1.0,0.5758821964263916,1.0,1.0,0.7218593955039978
1.0,1.0,0.6034562587738037,0.0,0.0,0.44316592812538147
1.0,0.0,0.427071213722229,0.0,0.0,0.3818899989128113
1.0,0.0,0.382316529750824,0.0,0.0,0.4434283971786499
0.0,0.0,0.31025412678718567,1.0,1.0,0.7255893349647522
0.0,0.0,0.27606600522994995,1.0,0.0,0.4824902415275574
1.0,1.0,0.7770705819129944,0.0,1.0,0.5112267136573792
1.0,0.0,0.3549942076206207,1.0,0.0,0.4668748378753662
1.0,1.0,0.7410593628883362,0.0,0.0,0.34972083568573
1.0,0.0,0.49216291308403015,1.0,0.0,0.29824069142341614
1.0,0.0,0.4009883403778076,1.0,0.0,0.3803182542324066
1.0,0.0,0.3536526560783386,1.0,0.0,0.32330822944641113
0.0,0.0,0.2972307503223419,0.0,0.0,0.4058684706687927
1.0,0.0,0.4450914263725281,0.0,0.0,0.25405582785606384
0.0,1.0,0.6185746192932129,0.0,0.0,0.33148324489593506
1.0,1.0,0.7936448454856873,0.0,0.0,0.4272250235080719
0.0,0.0,0.2572973966598511,0.0,0.0,0.48407983779907227
0.0,1.0,0.595435380935669,0.0,1.0,0.78348708152771
1.0,0.0,0.3584805727005005,0.0,1.0,0.6916109919548035
1.0,1.0,0.5023379921913147,0.0,1.0,0.608784556388855
1.0,1.0,0.7996247410774231,1.0,0.0,0.3729588985443115
1.0,1.0,0.5035994052886963,0.0,0.0,0.4506359100341797
0.0,0.0,0.27072787284851074,1.0,0.0,0.3307093679904938
1.0,1.0,0.6885894536972046,0.0,0.0,0.40481385588645935
1.0,1.0,0.7561347484588623,1.0,1.0,0.5551578402519226
0.0,0.0,0.22063590586185455,0.0,0.0,0.3119719922542572
0.0,0.0,0.297313928604126,0.0,0.0,0.34829920530319214
1.0,0.0,0.3860788643360138,1.0,1.0,0.6327239871025085
1.0,1.0,0.5590948462486267,0.0,0.0,0.27299147844314575
0.0,0.0,0.29592615365982056,1.0,1.0,0.7618874907493591
0.0,0.0,0.2981586158275604,0.0,1.0,0.6196801662445068
0.0,0.0,0.390685111284256,1.0,1.0,0.5182072520256042
1.0,1.0,0.7501324415206909,1.0,1.0,0.843363881111145
0.0,0.0,0.2972724139690399,1.0,1.0,0.8078147768974304
1.0,1.0,0.6856518983840942,0.0,0.0,0.2676798701286316
0.0,0.0,0.22063590586185455,1.0,1.0,0.6325793266296387
0.0,0.0,0.36718258261680603,0.0,0.0,0.4354095458984375
1.0,1.0,0.6856832504272461,0.0,1.0,0.5771491527557373
0.0,1.0,0.6328336596488953,0.0,1.0,0.6424936652183533
1.0,1.0,0.7292757034301758,1.0,1.0,0.8133751749992371
0.0,0.0,0.38471320271492004,1.0,1.0,0.7385249733924866
0.0,0.0,0.32905417680740356,0.0,0.0,0.32732340693473816
1.0,1.0,0.6477789282798767,1.0,0.0,0.44421276450157166
0.0,1.0,0.5407746434211731,1.0,0.0,0.4683550000190735
1.0,1.0,0.5306163430213928,0.0,0.0,0.3886632025241852
0.0,1.0,0.5790510177612305,1.0,0.0,0.4226838946342468
0.0,0.0,0.3073062002658844,1.0,1.0,0.786252498626709
0.0,0.0,0.3017338514328003,0.0,0.0,0.2689211964607239
1.0,1.0,0.5369275212287903,0.0,0.0,0.4295884966850281
0.0,0.0,0.4977976977825165,1.0,1.0,0.8384727835655212
0.0,0.0,0.3743301331996918,0.0,1.0,0.6395496726036072
0.0,0.0,0.47641465067863464,1.0,1.0,0.7409499287605286
0.0,0.0,0.4190790355205536,0.0,0.0,0.1541963666677475
0.0,0.0,0.4683550000190735,1.0,0.0,0.3596685826778412
1.0,1.0,0.7902991771697998,0.0,0.0,0.4685845971107483
1.0,1.0,0.746959388256073,0.0,0.0,0.2868856191635132
0.0,0.0,0.2739126980304718,1.0,0.0,0.448286235332489
0.0,0.0,0.3450014591217041,0.0,0.0,0.3235778510570526
1.0,0.0,0.42030489444732666,0.0,0.0,0.4223634898662567
0.0,0.0,0.25898507237434387,1.0,1.0,0.8343860507011414
0.0,0.0,0.3492887616157532,1.0,1.0,0.6969344019889832
0.0,0.0,0.47031912207603455,1.0,1.0,0.5501323342323303
0.0,0.0,0.24188651144504547,0.0,0.0,0.4997059106826782
0.0,0.0,0.28979775309562683,1.0,1.0,0.9074442386627197
0.0,0.0,0.36692193150520325,0.0,1.0,0.7055109739303589
0.0,1.0,0.5927801728248596,0.0,0.0,0.4303726255893707
1.0,1.0,0.6950283050537109,0.0,0.0,0.3393417000770569
1.0,1.0,0.5577601194381714,1.0,0.0,0.44255122542381287
0.0,0.0,0.3478861451148987,0.0,0.0,0.49492666125297546
1.0,0.0,0.24999406933784485,0.0,0.0,0.29523566365242004
0.0,0.0,0.35110583901405334,0.0,0.0,0.3144512474536896
1.0,1.0,0.5350879430770874,0.0,0.0,0.3741801977157593
1.0,1.0,0.5830509662628174,1.0,1.0,0.8300409317016602
1.0,1.0,0.7636041641235352,0.0,0.0,0.29525408148765564
1.0,0.0,0.36752256751060486,0.0,0.0,0.2747499346733093
0.0,0.0,0.24080722033977509,1.0,0.0,0.293073445558548
0.0,0.0,0.37567418813705444,1.0,1.0,0.6500665545463562
0.0,0.0,0.26918917894363403,1.0,1.0,0.6649243235588074
1.0,0.0,0.3805856704711914,1.0,1.0,0.733738899230957
0.0,0.0,0.2914679944515228,1.0,1.0,0.7254421710968018
0.0,0.0,0.31895262002944946,0.0,0.0,0.3899405300617218
1.0,0.0,0.2983192503452301,1.0,1.0,0.9129857420921326
1.0,1.0,0.5656710267066956,0.0,0.0,0.36454665660858154
0.0,0.0,0.23408207297325134,0.0,1.0,0.5253315567970276
1.0,1.0,0.5449851751327515,0.0,0.0,0.3754759728908539
0.0,0.0,0.4044954478740692,1.0,0.0,0.3583460748195648
1.0,0.0,0.31071168184280396,1.0,1.0,0.7939683794975281
1.0,0.0,0.4839598536491394,1.0,1.0,0.886940062046051
1.0,1.0,0.5694641470909119,0.0,0.0,0.3963802456855774
0.0,1.0,0.5125086903572083,0.0,0.0,0.34148433804512024
1.0,1.0,0.8288167715072632,0.0,0.0,0.28496676683425903
1.0,1.0,0.8229780793190002,1.0,1.0,0.909232497215271
0.0,0.0,0.2803448736667633,1.0,1.0,0.8352176547050476
1.0,0.0,0.48235851526260376,1.0,1.0,0.5259087085723877
1.0,1.0,0.8256179094314575,1.0,1.0,0.594242513179779
1.0,1.0,0.8010343313217163,0.0,0.0,0.3483002483844757
1.0,0.0,0.4874430298805237,1.0,1.0,0.5969327092170715
0.0,0.0,0.37174761295318604,1.0,1.0,0.7596499919891357
0.0,0.0,0.3198458254337311,1.0,1.0,0.756725549697876
1.0,1.0,0.6438712477684021,0.0,1.0,0.6374232769012451
1.0,0.0,0.37496417760849,1.0,0.0,0.3493167459964752
