tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
0.0,0.0,0.33213200131216697,1.0,1.0,0.7027762409929958
0.0,0.0,0.43476686578470053,0.0,1.0,0.5559533734024804
1.0,0.0,0.47173860307085114,0.0,1.0,0.5252540543988367
1.0,1.0,0.5257838769577714,1.0,1.0,0.5889658646858348
1.0,1.0,0.5734693377230532,1.0,1.0,0.6417043626603312
0.0,0.0,0.4795654809683668,1.0,1.0,0.6961883926334265
0.0,0.0,0.4375578982917476,0.0,0.0,0.29870630980323426
0.0,0.0,0.4152714226183895,0.0,0.0,0.4175315474925987
1.0,1.0,0.548448409997833,1.0,1.0,0.7092567747251682
0.0,0.0,0.33361451152717875,1.0,1.0,0.5284730870593656
1.0,1.0,0.5592788852316636,1.0,0.0,0.4904908264541342
1.0,1.0,0.5899504978382233,1.0,1.0,0.5475325858172846
0.0,0.0,0.43014246482121193,1.0,0.0,0.41635493689164593
1.0,0.0,0.48007525279660973,0.0,0.0,0.44353897919228297
0.0,0.0,0.3351305241484232,0.0,1.0,0.5186122405599105
1.0,1.0,0.5099066903251899,0.0,0.0,0.42818518530248206
0.0,0.0,0.35026405765927043,1.0,1.0,0.6616039773362857
0.0,0.0,0.36452502495576594,1.0,1.0,0.7145886500345153
0.0,0.0,0.4059510553031821,0.0,0.0,0.3393143996189224
0.0,0.0,0.31289914912350936,0.0,0.0,0.48942319751272423
0.0,0.0,0.32385802342735975,0.0,0.0,0.41740918491319334
1.0,1.0,0.6275685629170386,1.0,0.0,0.48601301980281425
0.0,0.0,0.40468525815569173,0.0,0.0,0.39242030618761686
1.0,1.0,0.6581659309029446,0.0,0.0,0.40590194157555354
1.0,1.0,0.5374761309104997,0.0,0.0,0.3544516522289991
0.0,0.0,0.41722486838323547,0.0,0.0,0.47178891810967616
0.0,0.0,0.32473675122065343,0.0,0.0,0.468481210048514
0.0,0.0,0.4157941283951779,0.0,0.0,0.3603142977146142
1.0,0.0,0.43962452761470916,1.0,1.0,0.5516605183528982
0.0,1.0,0.5275037729774799,0.0,1.0,0.5031172272121677
1.0,1.0,0.5235039619252475,1.0,1.0,0.5425890831840184
1.0,0.0,0.4940313613881924,1.0,0.0,0.46202146804869815
1.0,1.0,0.5500810366718635,1.0,0.0,0.4051243691131388
1.0,0.0,0.4009713691054656,1.0,1.0,0.6284696104729508
1.0,1.0,0.7180722999453325,1.0,0.0,0.47905937323857356
1.0,1.0,0.6348726075054052,1.0,1.0,0.8162035864573005
0.0,0.0,0.3934677328555636,1.0,1.0,0.6919116037881016
1.0,1.0,0.5521325751743322,1.0,1.0,0.5055870911609276
1.0,1.0,0.6026577159185265,0.0,0.0,0.4022910430771328
1.0,1.0,0.7699679692751835,0.0,0.0,0.4970917047573578
0.0,0.0,0.3564970077115902,0.0,0.0,0.4040074120950297
1.0,0.0,0.4344561275086664,0.0,0.0,0.4600315911616263
1.0,0.0,0.43887476759693667,1.0,0.0,0.4744991654515851
1.0,0.0,0.42691162380610215,0.0,0.0,0.458599055713183
1.0,1.0,0.5039367157259094,1.0,1.0,0.5427009899837917
0.0,1.0,0.5008150395231256,0.0,0.0,0.4664746375664653
1.0,1.0,0.5451901413309174,0.0,0.0,0.3986746789804027
0.0,0.0,0.4383085063350573,0.0,0.0,0.38118373010021167
1.0,0.0,0.4843759150543369,1.0,1.0,0.5114807870125738
0.0,0.0,0.4487265175166329,1.0,1.0,0.6462820315909812
1.0,1.0,0.7529967160470082,0.0,0.0,0.3558320715188928
