tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
0.0,0.0,0.2731834650039673,0.0,0.0,0.2567078769207001
1.0,1.0,0.7068939208984375,0.0,0.0,0.3602845072746277
1.0,1.0,0.6848717927932739,0.0,1.0,0.524177610874176
1.0,1.0,0.7102808356285095,0.0,0.0,0.3243139684200287
1.0,1.0,0.5878990292549133,0.0,1.0,0.8062110543251038
1.0,1.0,0.7874860167503357,1.0,1.0,0.8791773915290833
0.0,0.0,0.4394400417804718,1.0,1.0,0.9137245416641235
1.0,0.0,0.44639745354652405,0.0,1.0,0.6659154891967773
0.0,1.0,0.5782635807991028,0.0,0.0,0.37919795513153076
1.0,0.0,0.48141101002693176,1.0,1.0,0.5684719681739807
0.0,0.0,0.3479077219963074,0.0,0.0,0.3217217028141022
0.0,0.0,0.4333834946155548,1.0,1.0,0.6103759407997131
0.0,0.0,0.19570840895175934,1.0,0.0,0.4757326543331146
1.0,0.0,0.49908044934272766,0.0,0.0,0.278312623500824
1.0,1.0,0.7020551562309265,1.0,1.0,0.6099135279655457
0.0,0.0,0.21222561597824097,0.0,1.0,0.6424306035041809
0.0,0.0,0.20187243819236755,0.0,1.0,0.5240330100059509
1.0,1.0,0.511138916015625,0.0,1.0,0.5026037693023682
0.0,1.0,0.8164345622062683,1.0,1.0,0.5718833208084106
0.0,0.0,0.2653035521507263,0.0,0.0,0.32447901368141174
0.0,0.0,0.3374560475349426,0.0,0.0,0.48228979110717773
1.0,1.0,0.6093517541885376,1.0,1.0,0.8215042352676392
0.0,0.0,0.3376134932041168,1.0,1.0,0.672575831413269
1.0,0.0,0.47964295744895935,1.0,1.0,0.7634022831916809
1.0,1.0,0.5694924592971802,0.0,0.0,0.2897662818431854
0.0,1.0,0.8146848082542419,1.0,1.0,0.6019230484962463
0.0,0.0,0.21241702139377594,0.0,1.0,0.5472896099090576
0.0,0.0,0.20369645953178406,1.0,0.0,0.4547309875488281
1.0,1.0,0.8922982215881348,0.0,1.0,0.6033865213394165
1.0,0.0,0.40125492215156555,0.0,1.0,0.7020688652992249
0.0,0.0,0.4294010102748871,0.0,0.0,0.24022364616394043
0.0,0.0,0.40661147236824036,0.0,0.0,0.3671012222766876
0.0,0.0,0.29057589173316956,1.0,1.0,0.805004358291626
0.0,1.0,0.6337661743164062,1.0,1.0,0.8601517677307129
1.0,1.0,0.5672814846038818,1.0,0.0,0.4944993555545807
1.0,1.0,0.5630349516868591,1.0,1.0,0.8233680725097656
1.0,1.0,0.6894422769546509,1.0,1.0,0.6583922505378723
1.0,0.0,0.36098888516426086,1.0,1.0,0.6330365538597107
1.0,1.0,0.7779697179794312,0.0,0.0,0.31022506952285767
0.0,0.0,0.34084370732307434,0.0,0.0,0.44516101479530334
1.0,0.0,0.4941914975643158,1.0,0.0,0.39131656289100647
1.0,0.0,0.4506169557571411,0.0,0.0,0.33318591117858887
1.0,1.0,0.5410752296447754,0.0,0.0,0.19572946429252625
0.0,0.0,0.3880130648612976,1.0,0.0,0.21563833951950073
0.0,0.0,0.2373698353767395,1.0,1.0,0.7097499966621399
0.0,0.0,0.4487455189228058,1.0,1.0,0.600143313407898
0.0,0.0,0.3275796175003052,0.0,1.0,0.5017879605293274
1.0,0.0,0.39591097831726074,0.0,0.0,0.22468701004981995
1.0,1.0,0.5589953660964966,1.0,1.0,0.7093952894210815
1.0,0.0,0.44220417737960815,1.0,1.0,0.9137245416641235
0.0,0.0,0.3756124973297119,0.0,0.0,0.3056568205356598
0.0,0.0,0.4205348789691925,0.0,0.0,0.32987773418426514
0.0,0.0,0.3318418264389038,0.0,0.0,0.47257164120674133
1.0,1.0,0.9340722560882568,0.0,0.0,0.40833228826522827
1.0,1.0,0.5051373243331909,0.0,0.0,0.2653035521507263
1.0,0.0,0.4325065314769745,1.0,1.0,0.8120867013931274
1.0,1.0,0.5496842861175537,1.0,1.0,0.7286298871040344
1.0,1.0,0.6180720925331116,1.0,0.0,0.3732801675796509
0.0,1.0,0.5313825607299805,0.0,0.0,0.25041264295578003
0.0,0.0,0.3466494083404541,1.0,1.0,0.6331488490104675
0.0,0.0,0.25652626156806946,0.0,1.0,0.5088919997215271
0.0,1.0,0.5397817492485046,0.0,1.0,0.556955099105835
0.0,0.0,0.250152051448822,1.0,1.0,0.7420118451118469
1.0,1.0,0.7277740836143494,0.0,0.0,0.4015679359436035
0.0,0.0,0.27049797773361206,0.0,0.0,0.11338578909635544
0.0,0.0,0.3363206684589386,1.0,1.0,0.6010646820068359
0.0,0.0,0.4348737299442291,1.0,1.0,0.7282370924949646
0.0,0.0,0.353757381439209,1.0,1.0,0.8322921991348267
1.0,1.0,0.5554671883583069,0.0,0.0,0.3704981207847595
0.0,0.0,0.3408995270729065,0.0,0.0,0.4479645788669586
0.0,0.0,0.48667681217193604,1.0,1.0,0.5438504219055176
0.0,0.0,0.4874960482120514,0.0,0.0,0.45505857467651367
0.0,1.0,0.56954425573349,0.0,0.0,0.41136839985847473
1.0,0.0,0.34537428617477417,0.0,0.0,0.38327836990356445
1.0,0.0,0.40268832445144653,0.0,0.0,0.4047583043575287
0.0,0.0,0.28768154978752136,1.0,1.0,0.5176281929016113
1.0,1.0,0.6478700637817383,0.0,0.0,0.3871990144252777
0.0,0.0,0.43618273735046387,0.0,0.0,0.4920618236064911
0.0,0.0,0.23864564299583435,1.0,1.0,0.5492792129516602
0.0,0.0,0.30019664764404297,0.0,0.0,0.38039103150367737
0.0,0.0,0.34099069237709045,0.0,1.0,0.6862295269966125
1.0,1.0,0.5706242322921753,1.0,1.0,0.5690733194351196
1.0,0.0,0.4075312912464142,1.0,1.0,0.5006237626075745
1.0,0.0,0.28213027119636536,1.0,1.0,0.6911006569862366
0.0,0.0,0.39825117588043213,0.0,0.0,0.2951587438583374
1.0,0.0,0.40946605801582336,1.0,0.0,0.4617929756641388
0.0,0.0,0.1849362999200821,0.0,1.0,0.5101273059844971
0.0,0.0,0.41605082154273987,0.0,0.0,0.32868465781211853
0.0,0.0,0.3674353063106537,1.0,0.0,0.49965202808380127
0.0,1.0,0.6124845743179321,0.0,0.0,0.39229616522789
0.0,0.0,0.22787414491176605,0.0,0.0,0.35859623551368713
1.0,1.0,0.549653172492981,1.0,1.0,0.6276741027832031
0.0,0.0,0.27358847856521606,0.0,1.0,0.8148664832115173
1.0,1.0,0.6798762083053589,0.0,0.0,0.22172249853610992
0.0,0.0,0.23051026463508606,1.0,1.0,0.8650995492935181
0.0,0.0,0.4615653157234192,0.0,0.0,0.2846022844314575
0.0,0.0,0.3448391556739807,0.0,0.0,0.2822688817977905
