tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
1.0,0.0,0.4755570941231424,1.0,1.0,0.5738373799681599
0.0,0.0,0.41966739203724607,0.0,0.0,0.4369434098435264
0.0,0.0,0.4529946969222195,0.0,0.0,0.40075388284145325
1.0,0.0,0.43235931681857054,1.0,1.0,0.793381130675171
0.0,0.0,0.42275756430767736,0.0,0.0,0.44607599101569884
1.0,1.0,0.7246373329302429,0.0,0.0,0.37366552138180287
0.0,0.0,0.3799423546147265,1.0,0.0,0.4539535305708716
0.0,0.0,0.46309515483499125,0.0,0.0,0.33838221426532167
1.0,0.0,0.4652742529770178,1.0,1.0,0.5262619082808837
0.0,0.0,0.42077436056517425,0.0,0.0,0.3888370041058251
0.0,0.0,0.43400240803538576,0.0,0.0,0.37391988202817444
1.0,1.0,0.5504068620165281,0.0,0.0,0.4258135716459299
0.0,0.0,0.3951824337278854,1.0,1.0,0.5305479676889893
1.0,1.0,0.6546011298285673,1.0,0.0,0.4830049890586716
1.0,1.0,0.6002031648457582,0.0,0.0,0.4547948460007623
1.0,0.0,0.49817967288323456,0.0,0.0,0.38549255750413997
1.0,0.0,0.44263868099173204,0.0,0.0,0.4547749931996368
1.0,1.0,0.7752829669824935,1.0,0.0,0.4613478152374218
1.0,1.0,0.788320720293511,1.0,1.0,0.6826027220661085
1.0,0.0,0.46005093447812456,1.0,1.0,0.6261936966810454
0.0,0.0,0.47026218304888096,1.0,0.0,0.3947991151914601
1.0,1.0,0.6871606923894567,0.0,0.0,0.419798690630893
0.0,0.0,0.375117955010459,1.0,0.0,0.47577475821421256
0.0,0.0,0.37430570445753264,1.0,1.0,0.5944325879629632
1.0,0.0,0.4390477753233195,1.0,1.0,0.6531770240007746
1.0,1.0,0.7992157794918074,1.0,0.0,0.439027501312999
0.0,0.0,0.36477802928867953,1.0,1.0,0.534915492729585
1.0,0.0,0.34119392627307954,0.0,0.0,0.46621049543243137
0.0,0.0,0.3778447749945585,1.0,1.0,0.588801676999012
0.0,0.0,0.3956254049426166,0.0,0.0,0.4143365329949721
0.0,0.0,0.3799280018446968,1.0,0.0,0.4097947534777673
0.0,0.0,0.3572980574027616,0.0,0.0,0.49921415199966446
0.0,0.0,0.4624403181413889,1.0,0.0,0.41525622814111435
1.0,0.0,0.43688986871346863,1.0,1.0,0.5092306945343811
0.0,0.0,0.45305221949215074,0.0,0.0,0.4186888196668353
1.0,0.0,0.3986058121355823,0.0,0.0,0.41776687517196126
0.0,0.0,0.3993146856331261,1.0,0.0,0.44789785520489517
0.0,0.0,0.4668739215358312,1.0,0.0,0.45929297217691584
1.0,1.0,0.6798641743489916,1.0,1.0,0.6524858114474352
0.0,0.0,0.44278435613385264,1.0,0.0,0.46767118953214953
1.0,1.0,0.5704268928536028,0.0,0.0,0.43289708343373995
0.0,0.0,0.3744789250742648,1.0,0.0,0.48742225705851056
0.0,1.0,0.5008958101558645,1.0,1.0,0.5958807251363518
1.0,1.0,0.5077724139892916,1.0,0.0,0.49852581555444586
0.0,0.0,0.356943536992916,1.0,0.0,0.3708022558702775
1.0,1.0,0.5815707532370641,0.0,0.0,0.41906876984356917
1.0,0.0,0.44017828075523896,1.0,0.0,0.4688245924292637
0.0,0.0,0.47671453589046603,0.0,0.0,0.43866074305342256
0.0,0.0,0.45997924705323845,0.0,0.0,0.46796317322778563
1.0,0.0,0.43773726923269746,0.0,0.0,0.379423361320018
0.0,0.0,0.38359932193403784,1.0,1.0,0.5737824835421317
1.0,0.0,0.4532913510009261,1.0,1.0,0.6627885032706472
1.0,1.0,0.6311910961804026,1.0,0.0,0.3894309998429973
0.0,0.0,0.4065996879929176,1.0,1.0,0.5614223190081984
