tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.5439110410287284,0.7917435972508435,0.716221447928765,0.4317512937080316,0.6839836171588705,0.7331330868761553,0.641010101010101,0.7853957636566332,0.42784635654200864,0.493868350982666
0.5366175265135041,0.7994249255843459,0.721835075493612,0.4430097396629769,0.6909677419354838,0.7386206896551725,0.649090909090909,0.7887402452619844,0.4393932637410898,0.5159233808517456
0.5310270666337973,0.8050117676204633,0.7277390631049168,0.4547664455732398,0.6987255006961551,0.7435605197173467,0.658989898989899,0.7909698996655519,0.45730144251883387,0.48664531111717224
0.5284295088550993,0.8071296014774274,0.7246418892760356,0.4484640762626879,0.6954939526918549,0.739585704529934,0.6563636363636364,0.7874396135265701,0.4561629674673153,0.4418906271457672
0.5173946404973789,0.8167504476200128,0.7365466511807975,0.4726069038388384,0.7084404455869752,0.7539899680802553,0.668080808080808,0.7995169082125604,0.471053680618898,0.4838859438896179
0.5167535697528083,0.8175460100822419,0.7387727448703059,0.476829557186835,0.7124746990518802,0.7536623844940274,0.6755555555555556,0.7969156447417317,0.47473936691327995,0.5072437524795532
0.5073733775885112,0.8256204182291138,0.7455478126209834,0.49071425806030144,0.7189738107963656,0.7634506242905789,0.6793939393939394,0.8063916759568933,0.4866247761899936,0.503934919834137
0.5076928590381109,0.8251331599157686,0.7451606658923732,0.48996763234289714,0.7183656005989946,0.763355308024551,0.6783838383838384,0.806577480490524,0.4873517786561265,0.5034850239753723
0.50334133627614,0.8283118062828208,0.747483546264034,0.49469511284507817,0.7208132691278759,0.766325369738339,0.6804040404040405,0.8091787439613527,0.49382453295496775,0.47463780641555786
0.4930861405912937,0.835509423480438,0.7509678668215254,0.5014309493679754,0.726189209322124,0.7672588261749494,0.6892929292929293,0.8076923076923077,0.502994493429276,0.4567493796348572
0.48970974331300693,0.8384028317361649,0.7563879210220673,0.5123406553953304,0.7323763955342902,0.773063973063973,0.6957575757575758,0.8121516164994426,0.5097746697746698,0.503531277179718
0.47941478145749944,0.8459598962497512,0.7604529616724739,0.5201278489049188,0.7391716724628518,0.7726371447455387,0.7084848484848485,0.8082497212931996,0.5231796223100571,0.4806392192840576
0.48705891568225235,0.8405221295076367,0.7558072009291521,0.5109550494338434,0.7328745367919535,0.7699666295884315,0.6991919191919191,0.8078781122259383,0.5080375662984359,0.5088948011398315
0.47476924277680577,0.8492492746115935,0.7650019357336431,0.5294807706373573,0.7431231485399915,0.7800977343402932,0.7094949494949495,0.8160535117056856,0.5262281679672984,0.49693456292152405
0.47620177665731117,0.8489587814225497,0.7699380565234224,0.5394171693654474,0.7486517923231468,0.7854448635455957,0.7151515151515152,0.8203270159791899,0.5373892773892774,0.48550692200660706
0.46235099130370666,0.8580303968709765,0.7753581107239644,0.5505734631513339,0.7536354951703641,0.7940058152538582,0.7171717171717171,0.8288740245261984,0.5474686665991013,0.49609702825546265
0.46416867420584795,0.8577806305342537,0.7741966705381339,0.5480806819822585,0.7529910005293806,0.7911012235817575,0.7183838383838383,0.8255295429208472,0.5512834025877504,0.43534034490585327
0.45200986528175163,0.866286855924537,0.7808749516066589,0.5613928631640541,0.7610301878826261,0.7968611847922192,0.7282828282828283,0.8292456335934597,0.5631154352893484,0.48251521587371826
0.45622836242519293,0.8623764024488663,0.7777777777777778,0.5550917418128358,0.7579080556727119,0.7926775474194971,0.7260606060606061,0.8253437383872166,0.5518083848518631,0.49979516863822937
0.45224669524944233,0.8659515819660748,0.7819396051103368,0.5631510748116713,0.7642565658679502,0.7927067505969178,0.7377777777777778,0.8225566703827574,0.5636235262322218,0.46644341945648193
0.44720663005722566,0.8688382524614409,0.7808749516066589,0.5611515733821223,0.7622348246166771,0.7937445319335084,0.7331313131313131,0.8247863247863247,0.5638579777710213,0.5267072916030884
0.44052700172452364,0.8726047543438848,0.7869725125822686,0.5737720112722143,0.7673607441073882,0.8046996231434271,0.7333333333333333,0.8363062058714232,0.5724543089760481,0.4893457293510437
0.4365456550852064,0.8751785788017672,0.7863917924893534,0.5722639044012535,0.7682453008505723,0.7999125300677892,0.738989898989899,0.8299888517279822,0.576862268166616,0.44521957635879517
0.43337624642317507,0.8761740031305247,0.7935540069686411,0.5869167870393138,0.7750711800063271,0.8107213765718068,0.7424242424242424,0.8405797101449275,0.584208641599946,0.496685266494751
0.4231484316912229,0.8844283789211325,0.7979094076655052,0.5952266981052353,0.7819548872180451,0.8093385214007782,0.7563636363636363,0.8361204013377926,0.5966460592547549,0.45670804381370544
0.4282540532273036,0.8800720321010176,0.7915214866434379,0.5825664079745463,0.7739769150052466,0.8052401746724891,0.7450505050505051,0.8342623560014865,0.5855653525218742,0.43871161341667175
0.4154308957765715,0.8886542496687424,0.8013937282229965,0.6024777309844735,0.7845895444047869,0.8166520979020979,0.7549494949494949,0.8441099962839094,0.6049180770919902,0.42198196053504944
0.41700359906759055,0.8868218791407196,0.7967479674796748,0.592946993779754,0.780380673499268,0.8089765828274068,0.7537373737373737,0.8363062058714232,0.5955413668457147,0.4502187967300415
0.4156149967628367,0.8881040242634445,0.8066202090592335,0.6127422266394694,0.7914405010438413,0.8187904967602592,0.7658585858585859,0.8441099962839094,0.6124752542143846,0.4914153814315796
0.41101578542322564,0.890175744813426,0.8035230352303523,0.606779067344896,0.7868542629147417,0.8191954525579361,0.756969696969697,0.8463396506874767,0.6053808992939427,0.4854404926300049
0.4084681834414278,0.8922658205991539,0.8061362756484708,0.6118167196571427,0.7906782317901557,0.8190084433860143,0.7642424242424243,0.8446674098848012,0.6140947940947941,0.4431956112384796
0.399611189638498,0.8976920824746911,0.8128145567169958,0.6253563867326201,0.7974869109947644,0.8278260869565217,0.7692929292929293,0.8528428093645485,0.6251038816256208,0.4861464202404022
0.39803931200098325,0.8978460750199881,0.8130081300813008,0.6256845738525413,0.7979502196193266,0.8271899392888118,0.7707070707070707,0.8519137866963954,0.6265747778791257,0.5270566940307617
0.39338997753781063,0.8999226940531289,0.8146535036778939,0.6288873225099041,0.800208659363589,0.8274002157497303,0.7747474747474747,0.8513563730955035,0.6281855342724908,0.47379276156425476
0.3930627649229008,0.9007851086111958,0.8156213704994193,0.6308721803108632,0.8010859350527305,0.8290468986384266,0.7749494949494949,0.8530286138981791,0.6302705989662511,0.47046735882759094
0.38732359251555276,0.9036415248734089,0.8176538908246226,0.635027840835919,0.8030112923462986,0.8322496749024707,0.7757575757575758,0.8561872909698997,0.6355096111617851,0.44843000173568726
0.38697508083592996,0.9043320045493959,0.8200735578784359,0.6397760008797337,0.8061320262801126,0.8331536969174391,0.7808080808080808,0.8561872909698997,0.6428235532583358,0.44626370072364807
0.38202161542586865,0.906690802487904,0.8233643050716222,0.6462744061108706,0.8102318810439846,0.8347975144632527,0.787070707070707,0.8567447045707915,0.6466166683557988,0.4705633223056793
0.37531237793227096,0.9101767958289698,0.8253968253968254,0.6503417508377761,0.8125129910621492,0.8366866438356164,0.7896969696969697,0.8582311408398365,0.6518090605047128,0.4854772388935089
0.37396926255233515,0.9105356988690321,0.8263646922183507,0.6524304620888977,0.8129301355578727,0.8400862068965518,0.7874747474747474,0.8621330360460795,0.6551515151515152,0.4514445960521698
0.3717374509148553,0.9119419388984609,0.8244289585753001,0.6484979772445483,0.8110022921441967,0.8373493975903614,0.7862626262626262,0.8595317725752508,0.6533394142089795,0.4619424045085907
0.3668371121580756,0.9142015097087561,0.828397212543554,0.6564583351614035,0.8153701968134958,0.8413926499032882,0.7909090909090909,0.862876254180602,0.6565825478868957,0.49017226696014404
0.3636399385268474,0.9159743477134781,0.8331397599690282,0.6659752659703241,0.8205661948376353,0.8462859596393302,0.7963636363636364,0.8669639539204756,0.6677389277389277,0.45829781889915466
0.36597969712856754,0.9151509145712045,0.8312040263259776,0.6619868125924628,0.8188992731048805,0.8425213675213675,0.7965656565656566,0.8630620587142326,0.6650059119624336,0.4232643246650696
0.36138886033381473,0.9173703591094896,0.8324622531939605,0.6645290214390709,0.8201932066064195,0.8441308531109686,0.7975757575757576,0.8645484949832776,0.6688213236039323,0.46101829409599304
0.3548515380674471,0.9204176097654359,0.8361401471157569,0.6721059681935033,0.8234435290436959,0.8510454839405044,0.7975757575757576,0.8716090672612412,0.6734326543022194,0.4614960551261902
0.35314849060570863,0.9208330799635147,0.8370112272551297,0.673501556364015,0.8259251602232789,0.8456816257408976,0.807070707070707,0.8645484949832776,0.672884024188372,0.47367894649505615
0.35676246078759893,0.9191517178473698,0.8368176538908246,0.6733449982332517,0.8246307468275431,0.8499142367066895,0.8008080808080809,0.8699368264585656,0.6732603628255802,0.4856716990470886
0.3536998200988622,0.920640162306829,0.8342044134727061,0.6678904792017224,0.8227625452664252,0.8432661717921527,0.8032323232323232,0.8626904496469714,0.667223404614709,0.5005125999450684
0.34717718823221816,0.9241465941465942,0.8410762679055362,0.6817777040253078,0.8297386976358357,0.8523647209203238,0.8082828282828283,0.8712374581939799,0.6822864092429309,0.48232656717300415
0.3394295619368184,0.9273489446677854,0.8455284552845529,0.6909158919942986,0.8338192419825073,0.8603351955307262,0.8088888888888889,0.8792270531400966,0.6914502888415931,0.5152748227119446
