y,probs,preds
0.0,0.88611436,1.0
1.0,0.8315317,1.0
0.0,0.20155929,0.0
0.0,0.12854914,0.0
0.0,0.1692661,0.0
0.0,0.013296979,0.0
1.0,0.34690246,0.0
1.0,0.9023637,1.0
0.0,0.006477416,0.0
0.0,0.23704657,0.0
1.0,0.33616975,0.0
1.0,0.99914825,1.0
0.0,0.031939935,0.0
0.0,0.23375042,0.0
0.0,0.013495787,0.0
0.0,0.11328692,0.0
1.0,0.9908144,1.0
0.0,0.1880528,0.0
1.0,0.16374594,0.0
1.0,0.7055104,1.0
0.0,0.009674332,0.0
0.0,0.07684472,0.0
1.0,0.99472946,1.0
0.0,0.07073384,0.0
0.0,0.11628406,0.0
1.0,0.99197704,1.0
0.0,0.17670617,0.0
1.0,0.15354139,0.0
0.0,0.06115134,0.0
0.0,0.4041326,0.0
0.0,0.06318038,0.0
0.0,0.15073149,0.0
0.0,0.2966329,0.0
1.0,0.9478649,1.0
0.0,0.10181439,0.0
0.0,0.2058947,0.0
0.0,0.0049670786,0.0
1.0,0.9405867,1.0
1.0,0.5712636,1.0
0.0,0.16603386,0.0
1.0,0.9861099,1.0
0.0,0.3109092,0.0
0.0,0.031516384,0.0
1.0,0.6864286,1.0
0.0,0.3119335,0.0
0.0,0.022596372,0.0
1.0,0.26499406,0.0
1.0,0.9237658,1.0
0.0,0.15006854,0.0
0.0,0.0042745355,0.0
0.0,0.10153857,0.0
0.0,0.0030909346,0.0
1.0,0.9973635,1.0
1.0,0.6341204,1.0
0.0,0.04356068,0.0
0.0,0.15713488,0.0
0.0,0.104135275,0.0
0.0,0.046508804,0.0
0.0,0.01123355,0.0
1.0,0.20468698,0.0
0.0,0.42696458,0.0
1.0,0.9588224,1.0
1.0,0.99783176,1.0
0.0,0.34777492,0.0
0.0,0.69593036,1.0
0.0,0.029035594,0.0
0.0,0.020673992,0.0
1.0,0.53151286,1.0
0.0,0.42277187,0.0
1.0,0.7725097,1.0
1.0,0.99656063,1.0
1.0,0.11041496,0.0
1.0,0.7643032,1.0
1.0,0.40258655,0.0
1.0,0.39085266,0.0
0.0,0.034077078,0.0
0.0,0.026431624,0.0
0.0,0.41211542,0.0
1.0,0.99923015,1.0
0.0,0.03401246,0.0
1.0,0.7420531,1.0
1.0,0.8328216,1.0
0.0,0.038826212,0.0
0.0,0.0037077516,0.0
0.0,0.5860053,1.0
1.0,0.25087237,0.0
0.0,0.0029885166,0.0
1.0,0.47497407,0.0
0.0,0.0021961045,0.0
1.0,0.9542875,1.0
1.0,0.9908193,1.0
1.0,0.72808796,1.0
0.0,0.018027639,0.0
1.0,0.759936,1.0
0.0,0.34691003,0.0
0.0,0.39623192,0.0
0.0,0.30493674,0.0
0.0,0.1785907,0.0
0.0,0.35269722,0.0
0.0,0.0153384255,0.0
0.0,0.05993937,0.0
1.0,0.947232,1.0
0.0,0.08862269,0.0
0.0,0.038024563,0.0
0.0,0.21044186,0.0
0.0,0.11339787,0.0
0.0,0.1033552,0.0
0.0,0.16306065,0.0
1.0,0.9940058,1.0
1.0,0.88674164,1.0
0.0,0.9124205,1.0
0.0,0.0078119216,0.0
0.0,0.0026985237,0.0
1.0,0.9811352,1.0
1.0,0.9109731,1.0
0.0,0.003758505,0.0
0.0,0.19503088,0.0
1.0,0.9974311,1.0
1.0,0.096391246,0.0
0.0,0.07287928,0.0
0.0,0.2808541,0.0
0.0,0.045150686,0.0
0.0,0.021015719,0.0
1.0,0.8951161,1.0
0.0,0.025155665,0.0
0.0,0.12393639,0.0
1.0,0.9497685,1.0
0.0,0.027855357,0.0
0.0,0.7437272,1.0
1.0,0.4100675,0.0
0.0,0.50567114,1.0
1.0,0.602177,1.0
0.0,0.00928057,0.0
1.0,0.8403218,1.0
1.0,0.54036325,1.0
0.0,0.0078108427,0.0
0.0,0.044250973,0.0
1.0,0.99608994,1.0
0.0,0.025439873,0.0
1.0,0.9347035,1.0
1.0,0.9923586,1.0
1.0,0.99648225,1.0
1.0,0.99682415,1.0
1.0,0.645001,1.0
0.0,0.075322926,0.0
1.0,0.9261607,1.0
1.0,0.99914646,1.0
1.0,0.85275155,1.0
0.0,0.7398793,1.0
1.0,0.99473155,1.0
0.0,0.0831597,0.0
1.0,0.9993793,1.0
0.0,0.10959919,0.0
0.0,0.14857556,0.0
0.0,0.016642354,0.0
0.0,0.15728422,0.0
0.0,0.008765359,0.0
1.0,0.7547982,1.0
0.0,0.3584418,0.0
0.0,0.09474639,0.0
0.0,0.2660118,0.0
0.0,0.47311717,0.0
0.0,0.88540643,1.0
0.0,0.012247285,0.0
0.0,0.26009065,0.0
0.0,0.25556913,0.0
0.0,0.0877925,0.0
0.0,0.0051655103,0.0
1.0,0.6328258,1.0
1.0,0.7786534,1.0
1.0,0.9993358,1.0
0.0,0.11375356,0.0
0.0,0.07034137,0.0
0.0,0.13163224,0.0
0.0,0.019814208,0.0
0.0,0.039393272,0.0
0.0,0.005090925,0.0
0.0,0.27873936,0.0
1.0,0.9981343,1.0
1.0,0.8742186,1.0
1.0,0.8884839,1.0
1.0,0.99371356,1.0
1.0,0.7371367,1.0
0.0,0.0030327055,0.0
1.0,0.9954745,1.0
0.0,0.018919423,0.0
1.0,0.97326964,1.0
1.0,0.87317425,1.0
1.0,0.9531401,1.0
1.0,0.54031307,1.0
1.0,0.45272955,0.0
0.0,0.19907577,0.0
0.0,0.020594273,0.0
0.0,0.058859296,0.0
0.0,0.07886138,0.0
0.0,0.1151762,0.0
1.0,0.97381085,1.0
0.0,0.13153897,0.0
0.0,0.2909928,0.0
1.0,0.7418311,1.0
0.0,0.13751456,0.0
1.0,0.92026514,1.0
0.0,0.15666491,0.0
1.0,0.9651961,1.0
1.0,0.85103977,1.0
1.0,0.8763056,1.0
0.0,0.31600118,0.0
0.0,0.076507196,0.0
0.0,0.009894607,0.0
0.0,0.007679591,0.0
0.0,0.001613728,0.0
0.0,0.15802635,0.0
0.0,0.57811266,1.0
1.0,0.9523485,1.0
1.0,0.85637766,1.0
1.0,0.846069,1.0
0.0,0.076014854,0.0
0.0,0.40687954,0.0
0.0,0.26281095,0.0
1.0,0.6328612,1.0
0.0,0.053537525,0.0
1.0,0.97645515,1.0
0.0,0.086100064,0.0
0.0,0.006083868,0.0
1.0,0.990838,1.0
0.0,0.018377278,0.0
0.0,0.0045878626,0.0
1.0,0.22023268,0.0
1.0,0.99780077,1.0
1.0,0.95479125,1.0
0.0,0.010423118,0.0
0.0,0.004670156,0.0
0.0,0.26225626,0.0
1.0,0.98401827,1.0
1.0,0.99691296,1.0
0.0,0.34898695,0.0
1.0,0.99570173,1.0
0.0,0.017621601,0.0
1.0,0.62320596,1.0
0.0,0.04801787,0.0
0.0,0.16447282,0.0
1.0,0.90246344,1.0
0.0,0.2626504,0.0
1.0,0.82041514,1.0
0.0,0.016175024,0.0
1.0,0.98168415,1.0
0.0,0.43057138,0.0
1.0,0.15576845,0.0
1.0,0.29959163,0.0
1.0,0.97190666,1.0
1.0,0.90933985,1.0
0.0,0.059601154,0.0
0.0,0.016127968,0.0
1.0,0.99930453,1.0
0.0,0.1058836,0.0
0.0,0.016498,0.0
0.0,0.008835094,0.0
0.0,0.36368918,0.0
0.0,0.14458826,0.0
1.0,0.87784797,1.0
1.0,0.65752304,1.0
1.0,0.3953308,0.0
1.0,0.8567403,1.0
1.0,0.54776305,1.0
0.0,0.05760473,0.0
1.0,0.6138232,1.0
1.0,0.6683625,1.0
0.0,0.40363333,0.0
0.0,0.12192255,0.0
1.0,0.98887104,1.0
1.0,0.9322191,1.0
1.0,0.533235,1.0
1.0,0.5988199,1.0
0.0,0.20070088,0.0
0.0,0.0041576964,0.0
1.0,0.8094917,1.0
1.0,0.73957217,1.0
0.0,0.03893421,0.0
1.0,0.99901044,1.0
0.0,0.29930612,0.0
1.0,0.57411206,1.0
1.0,0.24912362,0.0
0.0,0.03725446,0.0
1.0,0.772118,1.0
0.0,0.002042755,0.0
1.0,0.86297387,1.0
1.0,0.9982811,1.0
0.0,0.01024836,0.0
1.0,0.9892286,1.0
0.0,0.07506622,0.0
0.0,0.011368041,0.0
0.0,0.15062872,0.0
1.0,0.3993467,0.0
0.0,0.21776424,0.0
0.0,0.010397235,0.0
1.0,0.8048517,1.0
1.0,0.8959062,1.0
1.0,0.7411211,1.0
1.0,0.32273656,0.0
1.0,0.99798286,1.0
0.0,0.015360257,0.0
0.0,0.008606137,0.0
0.0,0.009655943,0.0
1.0,0.9756092,1.0
1.0,0.97536284,1.0
1.0,0.9965249,1.0
1.0,0.9580976,1.0
0.0,0.16661254,0.0
0.0,0.027017718,0.0
0.0,0.067880474,0.0
1.0,0.4328398,0.0
1.0,0.9962418,1.0
1.0,0.9843658,1.0
1.0,0.095172375,0.0
0.0,0.12743527,0.0
0.0,0.016014969,0.0
0.0,0.014639574,0.0
0.0,0.07619057,0.0
1.0,0.9974821,1.0
0.0,0.631425,1.0
1.0,0.9952474,1.0
0.0,0.04144808,0.0
0.0,0.2666839,0.0
0.0,0.19075258,0.0
0.0,0.038350374,0.0
0.0,0.08540289,0.0
0.0,0.04653939,0.0
1.0,0.96427983,1.0
0.0,0.031816628,0.0
1.0,0.9978516,1.0
1.0,0.984193,1.0
1.0,0.9661451,1.0
1.0,0.570215,1.0
0.0,0.58347464,1.0
0.0,0.012782808,0.0
0.0,0.33024937,0.0
0.0,0.01248044,0.0
1.0,0.98957926,1.0
0.0,0.013088283,0.0
1.0,0.8926177,1.0
1.0,0.15648569,0.0
0.0,0.0070939627,0.0
0.0,0.8334993,1.0
1.0,0.75501406,1.0
0.0,0.8745062,1.0
0.0,0.016953103,0.0
1.0,0.92748934,1.0
0.0,0.0416056,0.0
1.0,0.97512656,1.0
1.0,0.49034095,0.0
0.0,0.0048006657,0.0
1.0,0.9842077,1.0
0.0,0.076628126,0.0
1.0,0.11151315,0.0
1.0,0.67701167,1.0
1.0,0.9286461,1.0
0.0,0.22820367,0.0
0.0,0.008522505,0.0
1.0,0.4475726,0.0
0.0,0.47685674,0.0
0.0,0.26546037,0.0
0.0,0.031632226,0.0
1.0,0.792988,1.0
0.0,0.0066993968,0.0
0.0,0.005668384,0.0
1.0,0.8159396,1.0
1.0,0.899385,1.0
0.0,0.020826567,0.0
0.0,0.009082629,0.0
1.0,0.7938123,1.0
0.0,0.47869143,0.0
0.0,0.00073656574,0.0
1.0,0.7424444,1.0
1.0,0.9415954,1.0
1.0,0.27695298,0.0
1.0,0.29154694,0.0
0.0,0.10552804,0.0
1.0,0.65413326,1.0
1.0,0.9490477,1.0
0.0,0.007139449,0.0
0.0,0.08592084,0.0
1.0,0.99580294,1.0
1.0,0.9971846,1.0
1.0,0.80889475,1.0
1.0,0.99696773,1.0
0.0,0.0057839057,0.0
1.0,0.90252024,1.0
1.0,0.16098924,0.0
0.0,0.3105065,0.0
1.0,0.5646011,1.0
0.0,0.053573195,0.0
1.0,0.6312794,1.0
0.0,0.5474116,1.0
0.0,0.060853563,0.0
0.0,0.0919016,0.0
0.0,0.16327733,0.0
0.0,0.06853522,0.0
0.0,0.0013736534,0.0
0.0,0.0031625892,0.0
0.0,0.22153807,0.0
0.0,0.01340572,0.0
1.0,0.99938846,1.0
0.0,0.009912481,0.0
0.0,0.011323657,0.0
1.0,0.16423185,0.0
0.0,0.601415,1.0
0.0,0.6231524,1.0
1.0,0.99879503,1.0
0.0,0.0714542,0.0
1.0,0.99719524,1.0
0.0,0.19143589,0.0
0.0,0.018834667,0.0
0.0,0.049103852,0.0
0.0,0.0018579289,0.0
1.0,0.8265887,1.0
0.0,0.008185711,0.0
0.0,0.12716343,0.0
1.0,0.27751288,0.0
1.0,0.9962049,1.0
1.0,0.22901413,0.0
0.0,0.6444064,1.0
1.0,0.26854098,0.0
0.0,0.004827756,0.0
1.0,0.9672784,1.0
0.0,0.54414105,1.0
0.0,0.044612434,0.0
0.0,0.16284832,0.0
0.0,0.05528445,0.0
1.0,0.27971828,0.0
1.0,0.99834716,1.0
0.0,0.3255407,0.0
1.0,0.99853694,1.0
1.0,0.99807847,1.0
0.0,0.021690264,0.0
1.0,0.5912471,1.0
1.0,0.14106117,0.0
0.0,0.003654651,0.0
0.0,0.19615689,0.0
1.0,0.9957724,1.0
0.0,0.047122166,0.0
1.0,0.9903716,1.0
1.0,0.99741155,1.0
0.0,0.026137203,0.0
1.0,0.96490246,1.0
0.0,0.080220796,0.0
0.0,0.38004944,0.0
1.0,0.25188318,0.0
0.0,0.065072395,0.0
1.0,0.039423376,0.0
1.0,0.18811142,0.0
0.0,0.13416924,0.0
0.0,0.022132544,0.0
0.0,0.30681926,0.0
0.0,0.08341084,0.0
0.0,0.0031204564,0.0
0.0,0.019634988,0.0
1.0,0.27001172,0.0
1.0,0.834846,1.0
1.0,0.9126803,1.0
0.0,0.40378892,0.0
1.0,0.77743304,1.0
1.0,0.5719283,1.0
0.0,0.10888891,0.0
0.0,0.3426168,0.0
0.0,0.09328977,0.0
0.0,0.2066801,0.0
1.0,0.29856098,0.0
0.0,0.009863734,0.0
0.0,0.034731194,0.0
1.0,0.9671879,1.0
1.0,0.982535,1.0
0.0,0.49613637,0.0
0.0,0.018236183,0.0
1.0,0.95535696,1.0
0.0,0.14466488,0.0
0.0,0.085948,0.0
1.0,0.8466694,1.0
0.0,0.01943667,0.0
0.0,0.109753944,0.0
0.0,0.03465145,0.0
1.0,0.98690784,1.0
1.0,0.89537144,1.0
0.0,0.17036292,0.0
1.0,0.4641163,0.0
1.0,0.9825068,1.0
1.0,0.6060859,1.0
1.0,0.9065754,1.0
1.0,0.5214061,1.0
0.0,0.0039711683,0.0
1.0,0.9511039,1.0
0.0,0.21849062,0.0
1.0,0.15655431,0.0
0.0,0.054993775,0.0
0.0,0.435935,0.0
1.0,0.54243624,1.0
0.0,0.015926467,0.0
0.0,0.27274355,0.0
0.0,0.01028586,0.0
1.0,0.93001777,1.0
0.0,0.63962424,1.0
1.0,0.957602,1.0
1.0,0.92381865,1.0
0.0,0.07812721,0.0
1.0,0.716651,1.0
0.0,0.11881983,0.0
1.0,0.7940141,1.0
1.0,0.58647704,1.0
0.0,0.31774065,0.0
0.0,0.039169006,0.0
0.0,0.0559969,0.0
1.0,0.42026436,0.0
0.0,0.2765467,0.0
0.0,0.040165734,0.0
0.0,0.5822057,1.0
1.0,0.3345109,0.0
0.0,0.42777815,0.0
0.0,0.0053917123,0.0
0.0,0.09393272,0.0
1.0,0.99954057,1.0
1.0,0.30564752,0.0
1.0,0.3048295,0.0
0.0,0.031161692,0.0
1.0,0.36892107,0.0
0.0,0.19216648,0.0
1.0,0.9940859,1.0
0.0,0.03592413,0.0
0.0,0.37347743,0.0
1.0,0.2898951,0.0
0.0,0.13057297,0.0
1.0,0.9040808,1.0
0.0,0.14535362,0.0
1.0,0.7398298,1.0
0.0,0.0026021556,0.0
1.0,0.9932941,1.0
1.0,0.9663762,1.0
1.0,0.96847636,1.0
0.0,0.18591765,0.0
1.0,0.45805642,0.0
1.0,0.48559168,0.0
1.0,0.9967399,1.0
0.0,0.0564373,0.0
0.0,0.1800724,0.0
1.0,0.6596333,1.0
0.0,0.022164946,0.0
1.0,0.97971135,1.0
1.0,0.8343429,1.0
0.0,0.0014904886,0.0
0.0,0.021369347,0.0
1.0,0.9958339,1.0
0.0,0.18646677,0.0
1.0,0.6676733,1.0
0.0,0.040664732,0.0
1.0,0.9821962,1.0
1.0,0.9990201,1.0
1.0,0.07481979,0.0
0.0,0.17625752,0.0
0.0,0.093026556,0.0
0.0,0.0085566435,0.0
1.0,0.9775124,1.0
1.0,0.88555133,1.0
1.0,0.9242054,1.0
1.0,0.999321,1.0
1.0,0.9286218,1.0
1.0,0.9973302,1.0
0.0,0.38142547,0.0
1.0,0.8998349,1.0
0.0,0.023389922,0.0
0.0,0.0021326432,0.0
1.0,0.3499101,0.0
1.0,0.43709928,0.0
1.0,0.2807862,0.0
1.0,0.9965264,1.0
0.0,0.83150613,1.0
1.0,0.8750581,1.0
0.0,0.107314646,0.0
0.0,0.5899557,1.0
0.0,0.4043666,0.0
0.0,0.32090324,0.0
0.0,0.02881504,0.0
1.0,0.99765706,1.0
0.0,0.1335614,0.0
1.0,0.8741772,1.0
1.0,0.9826826,1.0
0.0,0.007991948,0.0
1.0,0.9706372,1.0
1.0,0.54340607,1.0
1.0,0.9990589,1.0
0.0,0.38070485,0.0
0.0,0.17185397,0.0
0.0,0.037225455,0.0
0.0,0.16553345,0.0
0.0,0.0041280556,0.0
0.0,0.16099547,0.0
0.0,0.5222423,1.0
1.0,0.9807973,1.0
0.0,0.1530256,0.0
0.0,0.055628967,0.0
0.0,0.004800283,0.0
0.0,0.019611541,0.0
1.0,0.84179133,1.0
1.0,0.864335,1.0
1.0,0.71106154,1.0
0.0,0.001098952,0.0
0.0,0.6419308,1.0
0.0,0.082452066,0.0
1.0,0.93322945,1.0
0.0,0.0076173632,0.0
0.0,0.110085875,0.0
1.0,0.832155,1.0
0.0,0.008877713,0.0
1.0,0.99671847,1.0
0.0,0.62004006,1.0
0.0,0.0058208704,0.0
0.0,0.003501363,0.0
1.0,0.9944628,1.0
0.0,0.12951984,0.0
1.0,0.38525426,0.0
1.0,0.9847431,1.0
0.0,0.074287966,0.0
1.0,0.65241295,1.0
1.0,0.99795157,1.0
0.0,0.0025834793,0.0
1.0,0.8484874,1.0
0.0,0.12680817,0.0
0.0,0.004990884,0.0
0.0,0.080187686,0.0
1.0,0.45784706,0.0
1.0,0.7756734,1.0
0.0,0.0070676995,0.0
1.0,0.96746516,1.0
0.0,0.013308356,0.0
0.0,0.008845891,0.0
0.0,0.08984382,0.0
0.0,0.64594734,1.0
0.0,0.09798776,0.0
1.0,0.9984456,1.0
1.0,0.9733751,1.0
0.0,0.005115258,0.0
1.0,0.8344162,1.0
1.0,0.9901174,1.0
0.0,0.15531948,0.0
1.0,0.98183995,1.0
1.0,0.68034744,1.0
0.0,0.14788656,0.0
0.0,0.044174355,0.0
0.0,0.05741851,0.0
0.0,0.5467509,1.0
1.0,0.83391136,1.0
0.0,0.4210976,0.0
0.0,0.2763792,0.0
0.0,0.34241703,0.0
1.0,0.6737225,1.0
0.0,0.5753634,1.0
1.0,0.9180801,1.0
0.0,0.3569484,0.0
0.0,0.046373367,0.0
0.0,0.55973065,1.0
0.0,0.15582949,0.0
1.0,0.8510067,1.0
1.0,0.049742322,0.0
0.0,0.17634675,0.0
0.0,0.042672593,0.0
0.0,0.019358076,0.0
0.0,0.106834695,0.0
1.0,0.9080195,1.0
0.0,0.10528314,0.0
1.0,0.479571,0.0
0.0,0.28323957,0.0
1.0,0.979035,1.0
1.0,0.999094,1.0
1.0,0.98154724,1.0
1.0,0.9749273,1.0
1.0,0.7400215,1.0
0.0,0.06514542,0.0
0.0,0.0050484166,0.0
1.0,0.6530587,1.0
0.0,0.5849268,1.0
0.0,0.056532286,0.0
1.0,0.9911567,1.0
0.0,0.10948106,0.0
0.0,0.030351268,0.0
0.0,0.15896559,0.0
0.0,0.17136428,0.0
1.0,0.5120786,1.0
1.0,0.926511,1.0
0.0,0.19755633,0.0
0.0,0.005973828,0.0
0.0,0.51408064,1.0
1.0,0.83022803,1.0
0.0,0.47265008,0.0
0.0,0.04496078,0.0
0.0,0.3371424,0.0
1.0,0.99923396,1.0
0.0,0.54991525,1.0
0.0,0.11138024,0.0
1.0,0.6671664,1.0
1.0,0.9673381,1.0
1.0,0.97845435,1.0
0.0,0.0029190984,0.0
0.0,0.17289463,0.0
0.0,0.31122246,0.0
0.0,0.17213951,0.0
0.0,0.105713084,0.0
0.0,0.0443398,0.0
1.0,0.9749025,1.0
1.0,0.8801708,1.0
0.0,0.018868463,0.0
0.0,0.4506098,0.0
0.0,0.010933279,0.0
1.0,0.9904385,1.0
1.0,0.99880517,1.0
0.0,0.054739594,0.0
0.0,0.26454365,0.0
0.0,0.20803194,0.0
0.0,0.026321454,0.0
1.0,0.4859505,0.0
1.0,0.9984243,1.0
0.0,0.008006137,0.0
1.0,0.99149233,1.0
1.0,0.9941895,1.0
0.0,0.17341086,0.0
0.0,0.13474718,0.0
0.0,0.08799629,0.0
0.0,0.013594096,0.0
1.0,0.9737005,1.0
1.0,0.9367942,1.0
1.0,0.7940256,1.0
0.0,0.006865114,0.0
0.0,0.02650323,0.0
0.0,0.027247885,0.0
0.0,0.8876886,1.0
1.0,0.9973002,1.0
1.0,0.9966444,1.0
0.0,0.005744309,0.0
0.0,0.0104057705,0.0
1.0,0.9552733,1.0
1.0,0.37786317,0.0
0.0,0.11671279,0.0
1.0,0.9752567,1.0
0.0,0.034518342,0.0
1.0,0.78572094,1.0
0.0,0.06855897,0.0
1.0,0.9025415,1.0
0.0,0.16015092,0.0
0.0,0.005125754,0.0
0.0,0.21069172,0.0
0.0,0.3210596,0.0
1.0,0.97118956,1.0
1.0,0.99846673,1.0
1.0,0.25825325,0.0
0.0,0.08703423,0.0
0.0,0.19550344,0.0
1.0,0.999231,1.0
0.0,0.45105767,0.0
1.0,0.53616714,1.0
1.0,0.5237481,1.0
1.0,0.99979025,1.0
0.0,0.009276699,0.0
1.0,0.9491801,1.0
0.0,0.22339152,0.0
1.0,0.56294304,1.0
0.0,0.04542424,0.0
1.0,0.95334345,1.0
0.0,0.012091668,0.0
1.0,0.714189,1.0
1.0,0.949107,1.0
0.0,0.6079391,1.0
0.0,0.0021633995,0.0
1.0,0.4931346,0.0
1.0,0.8665278,1.0
0.0,0.0032647515,0.0
1.0,0.35276234,0.0
0.0,0.093858786,0.0
0.0,0.27481335,0.0
0.0,0.0037065803,0.0
0.0,0.5219326,1.0
0.0,0.35729465,0.0
1.0,0.98647565,1.0
0.0,0.0622635,0.0
0.0,0.2688925,0.0
1.0,0.91048384,1.0
1.0,0.22579233,0.0
1.0,0.98256487,1.0
0.0,0.15168749,0.0
0.0,0.3175962,0.0
1.0,0.6570628,1.0
0.0,0.00817694,0.0
1.0,0.8238908,1.0
0.0,0.04066211,0.0
0.0,0.10413738,0.0
1.0,0.97090596,1.0
0.0,0.14465275,0.0
0.0,0.021027073,0.0
1.0,0.9996433,1.0
1.0,0.8196618,1.0
1.0,0.9429305,1.0
0.0,0.06364683,0.0
1.0,0.9724095,1.0
1.0,0.9960418,1.0
1.0,0.9992822,1.0
1.0,0.9860985,1.0
0.0,0.15998198,0.0
0.0,0.19767766,0.0
0.0,0.12917489,0.0
1.0,0.99895334,1.0
0.0,0.052307304,0.0
0.0,0.010159401,0.0
0.0,0.64211786,1.0
0.0,0.5286151,1.0
0.0,0.05030313,0.0
0.0,0.12607326,0.0
0.0,0.3025846,0.0
1.0,0.98278934,1.0
1.0,0.98558414,1.0
0.0,0.036398552,0.0
1.0,0.9871634,1.0
1.0,0.74365795,1.0
0.0,0.12906608,0.0
1.0,0.62054676,1.0
0.0,0.007995847,0.0
0.0,0.55590945,1.0
1.0,0.99812454,1.0
0.0,0.28306192,0.0
0.0,0.0822019,0.0
0.0,0.08097238,0.0
1.0,0.9854063,1.0
1.0,0.99927086,1.0
1.0,0.99636227,1.0
1.0,0.9865698,1.0
1.0,0.47665867,0.0
0.0,0.24153577,0.0
1.0,0.548162,1.0
0.0,0.17167787,0.0
0.0,0.09624254,0.0
0.0,0.02293403,0.0
0.0,0.3171498,0.0
1.0,0.77941644,1.0
1.0,0.9704918,1.0
0.0,0.0014305149,0.0
1.0,0.99774003,1.0
0.0,0.023650115,0.0
1.0,0.993796,1.0
0.0,0.9341896,1.0
0.0,0.23634769,0.0
0.0,0.54010373,1.0
0.0,0.26956052,0.0
1.0,0.34865734,0.0
0.0,0.0019895365,0.0
0.0,0.028646268,0.0
1.0,0.96486616,1.0
1.0,0.6701773,1.0
0.0,0.16057914,0.0
0.0,0.49062896,0.0
0.0,0.07000955,0.0
1.0,0.99873453,1.0
1.0,0.99487793,1.0
0.0,0.1936445,0.0
0.0,0.24635765,0.0
0.0,0.05035198,0.0
1.0,0.58252037,1.0
1.0,0.9445188,1.0
1.0,0.36113194,0.0
0.0,0.022081722,0.0
0.0,0.0799765,0.0
1.0,0.09930265,0.0
0.0,0.08489268,0.0
0.0,0.18614876,0.0
0.0,0.19581674,0.0
0.0,0.0873493,0.0
1.0,0.6350728,1.0
0.0,0.6753685,1.0
0.0,0.0112977205,0.0
0.0,0.046919227,0.0
1.0,0.9176321,1.0
0.0,0.0040620007,0.0
1.0,0.9962184,1.0
1.0,0.5108086,1.0
1.0,0.9908434,1.0
0.0,0.119687214,0.0
0.0,0.6728128,1.0
0.0,0.022356328,0.0
0.0,0.5229794,1.0
0.0,0.024428118,0.0
