tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.4784665126180501,0.8478427342920096,0.7663569492837785,0.532066366346733,0.7454123602615482,0.7797881729920565,0.713939393939394,0.8145670754366406,0.5308949021992501,0.48036816716194153
0.46943388667084485,0.8545819022630617,0.7686798296554395,0.5366092422405888,0.7487912549926424,0.7804557405784399,0.7195959595959596,0.8138238573021181,0.5397317658187223,0.46327030658721924
0.463641015922322,0.8581297929124017,0.7773906310491676,0.5543006200919882,0.7575374235715792,0.7921075837742504,0.7258585858585859,0.8247863247863247,0.5525502516806864,0.5060494542121887
0.4600339214960488,0.8612846225165065,0.775454897406117,0.550469117132596,0.7550675675675675,0.7908005307386112,0.7224242424242424,0.824228911185433,0.5512219181784399,0.5173178315162659
0.45562713807765914,0.8638609806725749,0.7820363917924894,0.5636076461242008,0.7628974520951779,0.7966138962181178,0.731919191919192,0.8281308063916759,0.560692544170805,0.4826834201812744
0.4498956806888521,0.8674389003374512,0.7793263646922184,0.5579710660868213,0.7609060402684564,0.7911033580462277,0.7329292929292929,0.8219992567818655,0.5584966724097158,0.48036354780197144
0.4373038033306045,0.8754223205672481,0.7923925667828107,0.584574221297389,0.7738057576716229,0.8093977498345467,0.7412121212121212,0.8394648829431438,0.5808790243572852,0.4999873638153076
0.44013934423310835,0.873918992976964,0.7843592721641502,0.5680673741416354,0.766603813115441,0.7961270670147955,0.7391919191919192,0.8259011519881085,0.5749988176075133,0.4672349989414215
0.43339854345048545,0.878093758093758,0.7943283004258614,0.5882565262414243,0.7768560327627848,0.8088781981193964,0.7472727272727273,0.8376068376068376,0.5892307692307692,0.4833090007305145
0.4256412688146804,0.8832677387025214,0.7983933410762679,0.5962553627482285,0.7821813238523476,0.810752221981357,0.7555555555555555,0.8377926421404682,0.5968703760008108,0.4662652611732483
0.42287115918778045,0.8844566812682755,0.797522260936895,0.59462646657747,0.7806208053691275,0.8116005233318796,0.7519191919191919,0.8394648829431438,0.5938630451673931,0.5068912506103516
0.4204118691915329,0.8865576988765395,0.8024583817266744,0.6044955379782653,0.7863050989425191,0.8161269289284938,0.7585858585858586,0.842809364548495,0.6103435694740043,0.44121187925338745
0.41677046975484205,0.8882949524978512,0.8030391018195896,0.6054984451735683,0.7877776619042653,0.8141840913990084,0.7630303030303031,0.839836492010405,0.6037498733150907,0.486513614654541
0.3998532476532201,0.8978918317324114,0.8152342237708091,0.6302027034134197,0.8002093144950287,0.8301845819761129,0.7723232323232323,0.8547008547008547,0.628905780210128,0.5055088400840759
0.4048082690582187,0.8943249852670142,0.8075880758807588,0.6147720471616122,0.7920937042459737,0.8211188204683435,0.7650505050505051,0.846711259754738,0.615729198337894,0.4602764844894409
0.3984660972659433,0.898059581320451,0.8147502903600464,0.6292983540136144,0.7994131209390065,0.830574912891986,0.7705050505050505,0.8554440728353772,0.6303165433600215,0.4776168465614319
0.39028340471971884,0.9027746247311464,0.8192024777390631,0.6379571114672575,0.8054977092877967,0.8311130210571551,0.7814141414141414,0.8539576365663322,0.638124387689605,0.4746696949005127
0.3814228821096036,0.9076755289798768,0.8239450251645374,0.6477432877166442,0.8096284667713239,0.8399565689467969,0.7814141414141414,0.8630620587142326,0.6498604776865646,0.44250714778900146
0.38223631721532014,0.9069879959010393,0.8223964382500968,0.6442118210503722,0.8098248523163022,0.8314535007448394,0.7892929292929293,0.8528428093645485,0.6433938042633696,0.5141302347183228
0.37834861288683336,0.9091099399795052,0.8249128919860628,0.6495532855695462,0.8111888111888111,0.8391276182250054,0.785050505050505,0.8615756224451877,0.6543718117631161,0.47269412875175476
0.37147194589992794,0.9121387415590314,0.8280100658149439,0.6557865711249631,0.8145287548272623,0.8425825955517167,0.7882828282828283,0.8645484949832776,0.6560704030269248,0.46213361620903015
0.36687212356657434,0.9146292918032047,0.829849012775842,0.6591294735812211,0.8181630119983451,0.8382789317507419,0.798989898989899,0.8582311408398365,0.66560318908145,0.4305344820022583
0.3643771536855875,0.9162802683092538,0.8313008130081301,0.6621615876842695,0.8190970420342502,0.8422625400213447,0.7971717171717172,0.8626904496469714,0.6686632208371338,0.43910887837409973
0.3544791300230351,0.9201950009196388,0.8376887340301974,0.6751111331816155,0.8255124336697534,0.8511049131087749,0.8014141414141415,0.8710516536603493,0.673652917131178,0.5034518241882324
0.3576131388314368,0.9195800442177253,0.8348819202477739,0.669173036068833,0.8239785390012382,0.8420497680303669,0.8066666666666666,0.8608324043106652,0.6707435559609473,0.5174061059951782
0.35822679065513907,0.9186079862166818,0.832559039876113,0.664600472962967,0.8209109730848861,0.8418259023354565,0.8010101010101011,0.8615756224451877,0.6657376439985137,0.446401447057724
0.34616504420436944,0.9241746337398511,0.8429152148664344,0.6856538234071364,0.831025507548152,0.8573576799140709,0.8062626262626262,0.876625789669268,0.6868369311847573,0.46795931458473206
0.33833382638523085,0.9279022105109062,0.8458188153310104,0.6911489841946963,0.8355867478583962,0.8541886473939649,0.8177777777777778,0.8716090672612412,0.6905489679402723,0.5078564286231995
