y,probs,preds
0.0,0.13636743,0.0
0.0,0.07712321,0.0
1.0,0.79244345,1.0
0.0,0.061296646,0.0
1.0,0.98713684,1.0
0.0,0.13040665,0.0
0.0,0.048034504,0.0
1.0,0.9574922,1.0
0.0,0.55174154,1.0
1.0,0.75195795,1.0
0.0,0.049356103,0.0
0.0,0.32815358,0.0
0.0,0.22440667,0.0
0.0,0.21727145,0.0
0.0,0.28624505,0.0
0.0,0.042593624,0.0
1.0,0.6628419,1.0
1.0,0.9468697,1.0
1.0,0.75835913,1.0
1.0,0.6064995,1.0
1.0,0.9629611,1.0
0.0,0.027665935,0.0
1.0,0.9288277,1.0
1.0,0.6624434,1.0
0.0,0.12455932,0.0
0.0,0.1906927,0.0
1.0,0.17288876,0.0
0.0,0.084778346,0.0
1.0,0.42440116,0.0
0.0,0.3252383,0.0
1.0,0.4347759,0.0
0.0,0.43039462,0.0
1.0,0.9788551,1.0
0.0,0.16743541,0.0
1.0,0.9911123,1.0
0.0,0.087127484,0.0
1.0,0.83790565,1.0
0.0,0.015953671,0.0
0.0,0.48322344,0.0
0.0,0.20544542,0.0
0.0,0.004479011,0.0
0.0,0.1157269,0.0
1.0,0.5164575,1.0
1.0,0.9973404,1.0
1.0,0.7688512,1.0
0.0,0.123759136,0.0
1.0,0.6572544,1.0
0.0,0.7170307,1.0
1.0,0.9727411,1.0
0.0,0.3191848,0.0
1.0,0.99091184,1.0
0.0,0.16462092,0.0
0.0,0.85121316,1.0
1.0,0.49976224,0.0
0.0,0.03330461,0.0
1.0,0.52145815,1.0
0.0,0.038841452,0.0
0.0,0.14667284,0.0
0.0,0.061275285,0.0
0.0,0.48198867,0.0
1.0,0.9715341,1.0
0.0,0.02339475,0.0
1.0,0.25434312,0.0
0.0,0.10860256,0.0
0.0,0.323916,0.0
0.0,0.057949748,0.0
1.0,0.9171774,1.0
1.0,0.22930034,0.0
0.0,0.3554621,0.0
0.0,0.4392864,0.0
1.0,0.99174505,1.0
0.0,0.840525,1.0
0.0,0.9232316,1.0
1.0,0.75466573,1.0
1.0,0.43558258,0.0
1.0,0.9971445,1.0
1.0,0.98347825,1.0
0.0,0.1326488,0.0
1.0,0.9800483,1.0
1.0,0.99078584,1.0
0.0,0.060215812,0.0
0.0,0.36085814,0.0
0.0,0.8393235,1.0
0.0,0.4494926,0.0
0.0,0.41163656,0.0
0.0,0.013319244,0.0
1.0,0.93393284,1.0
1.0,0.88149494,1.0
1.0,0.99801207,1.0
0.0,0.07687824,0.0
1.0,0.58490074,1.0
1.0,0.9560875,1.0
0.0,0.45077726,0.0
1.0,0.9935021,1.0
0.0,0.09421521,0.0
0.0,0.7044949,1.0
1.0,0.99804544,1.0
0.0,0.24117038,0.0
0.0,0.5909996,1.0
0.0,0.0020415364,0.0
0.0,0.027750956,0.0
0.0,0.5486377,1.0
0.0,0.049674544,0.0
1.0,0.93506944,1.0
0.0,0.14162233,0.0
0.0,0.24166405,0.0
1.0,0.6250282,1.0
0.0,0.030789122,0.0
0.0,0.12966104,0.0
0.0,0.78112423,1.0
0.0,0.22627431,0.0
1.0,0.2922602,0.0
0.0,0.2117293,0.0
1.0,0.77446127,1.0
0.0,0.16887733,0.0
1.0,0.96065396,1.0
1.0,0.5381661,1.0
1.0,0.42588183,0.0
1.0,0.55656683,1.0
1.0,0.93156886,1.0
0.0,0.032252237,0.0
1.0,0.9790302,1.0
1.0,0.7186548,1.0
0.0,0.65018165,1.0
1.0,0.98702186,1.0
0.0,0.43778798,0.0
0.0,0.07147117,0.0
1.0,0.9981274,1.0
0.0,0.027600963,0.0
0.0,0.07784909,0.0
0.0,0.8533895,1.0
1.0,0.445447,0.0
1.0,0.59734654,1.0
0.0,0.028206361,0.0
0.0,0.031766705,0.0
0.0,0.18605661,0.0
1.0,0.9918583,1.0
1.0,0.774542,1.0
1.0,0.9172826,1.0
0.0,0.07248824,0.0
0.0,0.52546966,1.0
0.0,0.53891075,1.0
1.0,0.98360485,1.0
1.0,0.99211484,1.0
0.0,0.56407833,1.0
0.0,0.15420194,0.0
0.0,0.14373794,0.0
0.0,0.8660273,1.0
0.0,0.35303235,0.0
0.0,0.2524885,0.0
0.0,0.012373805,0.0
0.0,0.008549814,0.0
0.0,0.11288698,0.0
1.0,0.91358006,1.0
1.0,0.9441165,1.0
1.0,0.9850605,1.0
1.0,0.9905839,1.0
0.0,0.4756617,0.0
1.0,0.9932728,1.0
1.0,0.9244527,1.0
0.0,0.050928913,0.0
1.0,0.9453334,1.0
0.0,0.13717782,0.0
0.0,0.028396584,0.0
1.0,0.9928644,1.0
0.0,0.094634876,0.0
1.0,0.69671506,1.0
1.0,0.99420136,1.0
1.0,0.99370736,1.0
0.0,0.73807216,1.0
1.0,0.7355396,1.0
0.0,0.011411812,0.0
1.0,0.99057794,1.0
0.0,0.07242517,0.0
0.0,0.021988153,0.0
1.0,0.824236,1.0
1.0,0.9604532,1.0
0.0,0.021838428,0.0
0.0,0.57574797,1.0
1.0,0.94358665,1.0
0.0,0.10986574,0.0
1.0,0.9987274,1.0
0.0,0.17367277,0.0
1.0,0.99857044,1.0
1.0,0.78296053,1.0
0.0,0.9273717,1.0
1.0,0.516374,1.0
1.0,0.34253716,0.0
0.0,0.5765923,1.0
1.0,0.9929981,1.0
0.0,0.46027723,0.0
1.0,0.9780878,1.0
0.0,0.69385517,1.0
0.0,0.036967438,0.0
0.0,0.19735438,0.0
1.0,0.62575346,1.0
1.0,0.29508173,0.0
0.0,0.014019535,0.0
0.0,0.07282036,0.0
1.0,0.39106256,0.0
1.0,0.9764588,1.0
1.0,0.9832411,1.0
0.0,0.19798812,0.0
0.0,0.15990715,0.0
0.0,0.031045834,0.0
0.0,0.15030989,0.0
1.0,0.9325869,1.0
0.0,0.11504714,0.0
0.0,0.23128217,0.0
0.0,0.1884626,0.0
0.0,0.055372275,0.0
1.0,0.47583038,0.0
1.0,0.8518195,1.0
1.0,0.89042455,1.0
0.0,0.41057813,0.0
1.0,0.6937652,1.0
1.0,0.47853327,0.0
1.0,0.92685306,1.0
1.0,0.9671952,1.0
1.0,0.97772205,1.0
1.0,0.92850655,1.0
1.0,0.99607986,1.0
0.0,0.24146077,0.0
0.0,0.016139086,0.0
1.0,0.44772488,0.0
0.0,0.019558318,0.0
0.0,0.023764245,0.0
1.0,0.99834895,1.0
1.0,0.9100908,1.0
0.0,0.04072147,0.0
1.0,0.995918,1.0
0.0,0.15348242,0.0
1.0,0.9785655,1.0
0.0,0.022871414,0.0
0.0,0.655686,1.0
1.0,0.42817637,0.0
0.0,0.008465673,0.0
1.0,0.93408895,1.0
1.0,0.85558134,1.0
0.0,0.40893045,0.0
0.0,0.21122852,0.0
0.0,0.5483495,1.0
1.0,0.98998415,1.0
1.0,0.53275114,1.0
0.0,0.19633406,0.0
0.0,0.18075323,0.0
1.0,0.9801405,1.0
1.0,0.9772853,1.0
1.0,0.42205077,0.0
1.0,0.78251946,1.0
0.0,0.11734984,0.0
0.0,0.88408667,1.0
1.0,0.68558383,1.0
1.0,0.994107,1.0
1.0,0.95381075,1.0
0.0,0.07439799,0.0
1.0,0.9846481,1.0
1.0,0.19996789,0.0
1.0,0.78498197,1.0
1.0,0.3476296,0.0
1.0,0.9556715,1.0
0.0,0.73911214,1.0
1.0,0.9946279,1.0
0.0,0.00344747,0.0
1.0,0.7265083,1.0
1.0,0.9934465,1.0
1.0,0.5731113,1.0
0.0,0.03302825,0.0
0.0,0.13807361,0.0
0.0,0.4111132,0.0
0.0,0.431502,0.0
0.0,0.1598113,0.0
1.0,0.83597493,1.0
0.0,0.0084151095,0.0
0.0,0.19258735,0.0
0.0,0.27193487,0.0
1.0,0.5947811,1.0
0.0,0.0056174546,0.0
0.0,0.19215176,0.0
1.0,0.9798095,1.0
0.0,0.014755437,0.0
0.0,0.44042313,0.0
1.0,0.41273445,0.0
1.0,0.5430069,1.0
1.0,0.51496726,1.0
0.0,0.28206664,0.0
0.0,0.20497115,0.0
1.0,0.8449381,1.0
0.0,0.26892316,0.0
1.0,0.64661354,1.0
0.0,0.08922566,0.0
1.0,0.75652474,1.0
1.0,0.8107602,1.0
0.0,0.007303573,0.0
1.0,0.9907121,1.0
1.0,0.95155424,1.0
0.0,0.13778594,0.0
0.0,0.14642282,0.0
1.0,0.9808977,1.0
1.0,0.13544862,0.0
0.0,0.044965707,0.0
0.0,0.07153306,0.0
1.0,0.7079082,1.0
0.0,0.18433432,0.0
1.0,0.42999372,0.0
1.0,0.9931652,1.0
1.0,0.98546,1.0
1.0,0.5473888,1.0
1.0,0.73465353,1.0
1.0,0.3296323,0.0
1.0,0.98866206,1.0
1.0,0.99080384,1.0
1.0,0.5477483,1.0
1.0,0.65821403,1.0
0.0,0.39599973,0.0
1.0,0.87916094,1.0
1.0,0.99558204,1.0
0.0,0.021314872,0.0
1.0,0.7809026,1.0
1.0,0.84967744,1.0
0.0,0.10173012,0.0
1.0,0.81064624,1.0
0.0,0.034615196,0.0
0.0,0.11680326,0.0
0.0,0.0033730376,0.0
0.0,0.24978572,0.0
1.0,0.99664646,1.0
0.0,0.3589318,0.0
1.0,0.93432,1.0
1.0,0.9129913,1.0
0.0,0.14117281,0.0
0.0,0.002559389,0.0
0.0,0.35679635,0.0
0.0,0.24676824,0.0
0.0,0.1348554,0.0
1.0,0.7935533,1.0
1.0,0.99729663,1.0
0.0,0.01762838,0.0
0.0,0.15021656,0.0
1.0,0.7626156,1.0
1.0,0.9959518,1.0
0.0,0.6646378,1.0
0.0,0.016430365,0.0
1.0,0.24167734,0.0
0.0,0.03759277,0.0
0.0,0.038737964,0.0
0.0,0.08604401,0.0
0.0,0.78960127,1.0
1.0,0.92759234,1.0
0.0,0.4981399,0.0
0.0,0.08179835,0.0
0.0,0.10266104,0.0
1.0,0.9833332,1.0
0.0,0.38028416,0.0
0.0,0.44856092,0.0
1.0,0.85101706,1.0
0.0,0.004572625,0.0
0.0,0.11240159,0.0
0.0,0.3346133,0.0
0.0,0.0042402865,0.0
1.0,0.36009014,0.0
0.0,0.043622248,0.0
1.0,0.9848455,1.0
0.0,0.0075566405,0.0
0.0,0.04742709,0.0
0.0,0.29290044,0.0
1.0,0.96903336,1.0
1.0,0.9859294,1.0
0.0,0.029126082,0.0
0.0,0.16885129,0.0
1.0,0.7882443,1.0
1.0,0.9863739,1.0
0.0,0.50541055,1.0
1.0,0.99496967,1.0
0.0,0.3159104,0.0
1.0,0.9209708,1.0
0.0,0.17922816,0.0
0.0,0.19796473,0.0
1.0,0.93586695,1.0
1.0,0.29895028,0.0
1.0,0.9984257,1.0
0.0,0.48942697,0.0
1.0,0.9636413,1.0
0.0,0.388707,0.0
1.0,0.99036425,1.0
1.0,0.6432633,1.0
1.0,0.9989268,1.0
1.0,0.19863941,0.0
1.0,0.8971262,1.0
0.0,0.1590347,0.0
1.0,0.97525746,1.0
1.0,0.34584832,0.0
0.0,0.08815748,0.0
0.0,0.07918334,0.0
0.0,0.22963229,0.0
0.0,0.057878386,0.0
1.0,0.99686074,1.0
0.0,0.3384452,0.0
1.0,0.6271722,1.0
0.0,0.027120726,0.0
1.0,0.79846656,1.0
0.0,0.028468518,0.0
0.0,0.0032888283,0.0
0.0,0.11618743,0.0
0.0,0.11234266,0.0
1.0,0.8959203,1.0
0.0,0.08313444,0.0
0.0,0.35179153,0.0
1.0,0.97677165,1.0
0.0,0.035867132,0.0
1.0,0.9451155,1.0
0.0,0.3357383,0.0
0.0,0.7713887,1.0
1.0,0.97009754,1.0
0.0,0.093489096,0.0
0.0,0.77314574,1.0
0.0,0.021674855,0.0
1.0,0.9554974,1.0
0.0,0.27002946,0.0
0.0,0.12799744,0.0
1.0,0.9971595,1.0
0.0,0.07636908,0.0
1.0,0.9928255,1.0
1.0,0.505992,1.0
0.0,0.19961703,0.0
1.0,0.9867525,1.0
1.0,0.82523227,1.0
1.0,0.87729526,1.0
1.0,0.9247638,1.0
0.0,0.007323503,0.0
0.0,0.02076721,0.0
1.0,0.9947686,1.0
1.0,0.9207223,1.0
0.0,0.07156646,0.0
0.0,0.093860224,0.0
0.0,0.23673938,0.0
0.0,0.027422674,0.0
1.0,0.9797983,1.0
0.0,0.6914491,1.0
0.0,0.062839046,0.0
1.0,0.4520178,0.0
1.0,0.6206506,1.0
1.0,0.96837944,1.0
0.0,0.17321739,0.0
1.0,0.82171226,1.0
1.0,0.96895516,1.0
0.0,0.47415265,0.0
1.0,0.7638892,1.0
1.0,0.075655006,0.0
1.0,0.9076064,1.0
0.0,0.12639295,0.0
1.0,0.99633825,1.0
0.0,0.16395162,0.0
0.0,0.5217346,1.0
0.0,0.1422706,0.0
0.0,0.64885515,1.0
1.0,0.6615018,1.0
1.0,0.09632919,0.0
1.0,0.9649314,1.0
0.0,0.46113515,0.0
1.0,0.97023004,1.0
1.0,0.84189826,1.0
1.0,0.9890648,1.0
0.0,0.080785275,0.0
0.0,0.45294645,0.0
1.0,0.99767655,1.0
1.0,0.787169,1.0
1.0,0.95346534,1.0
0.0,0.12828593,0.0
0.0,0.009311337,0.0
0.0,0.083992116,0.0
0.0,0.14133039,0.0
0.0,0.73605126,1.0
1.0,0.4934055,0.0
0.0,0.07094781,0.0
0.0,0.59042746,1.0
1.0,0.10719023,0.0
0.0,0.7708995,1.0
1.0,0.4679295,0.0
0.0,0.12008586,0.0
0.0,0.8124503,1.0
0.0,0.10139851,0.0
1.0,0.9278799,1.0
1.0,0.8661894,1.0
1.0,0.7932587,1.0
1.0,0.59154177,1.0
0.0,0.108649835,0.0
1.0,0.30836815,0.0
0.0,0.33879343,0.0
0.0,0.022547165,0.0
1.0,0.99286884,1.0
1.0,0.74900967,1.0
1.0,0.9434334,1.0
0.0,0.0107588265,0.0
0.0,0.10028611,0.0
0.0,0.20136878,0.0
0.0,0.08769504,0.0
0.0,0.15035464,0.0
0.0,0.15635839,0.0
0.0,0.056939285,0.0
0.0,0.6477401,1.0
1.0,0.94771475,1.0
1.0,0.86638284,1.0
1.0,0.98742956,1.0
0.0,0.2840586,0.0
1.0,0.7734239,1.0
1.0,0.97280306,1.0
1.0,0.99373525,1.0
1.0,0.704163,1.0
0.0,0.21761262,0.0
1.0,0.9953696,1.0
1.0,0.30813193,0.0
1.0,0.8938661,1.0
1.0,0.81918913,1.0
0.0,0.41350356,0.0
1.0,0.48673144,0.0
1.0,0.9989059,1.0
0.0,0.2211217,0.0
1.0,0.33615038,0.0
0.0,0.71257603,1.0
0.0,0.29897067,0.0
1.0,0.99715626,1.0
1.0,0.8500787,1.0
1.0,0.9920442,1.0
0.0,0.32459098,0.0
1.0,0.9740235,1.0
1.0,0.38701466,0.0
1.0,0.8098588,1.0
0.0,0.4419729,0.0
1.0,0.18030418,0.0
0.0,0.32970676,0.0
1.0,0.99034214,1.0
1.0,0.7807278,1.0
1.0,0.17668062,0.0
0.0,0.55164474,1.0
1.0,0.9395488,1.0
0.0,0.17914397,0.0
0.0,0.030454352,0.0
0.0,0.28137672,0.0
1.0,0.9979411,1.0
0.0,0.03831715,0.0
1.0,0.9948112,1.0
0.0,0.09027287,0.0
1.0,0.9477473,1.0
1.0,0.9906123,1.0
0.0,0.19403088,0.0
0.0,0.015128569,0.0
0.0,0.12854677,0.0
1.0,0.9262235,1.0
0.0,0.010159851,0.0
1.0,0.95745826,1.0
1.0,0.9827183,1.0
0.0,0.037086695,0.0
0.0,0.077753805,0.0
1.0,0.9974596,1.0
1.0,0.9764554,1.0
0.0,0.17615406,0.0
1.0,0.9400913,1.0
0.0,0.016019449,0.0
1.0,0.72255325,1.0
0.0,0.24271697,0.0
0.0,0.02855774,0.0
0.0,0.16732341,0.0
1.0,0.98511535,1.0
0.0,0.12389873,0.0
1.0,0.51506865,1.0
0.0,0.027584355,0.0
0.0,0.008307053,0.0
0.0,0.05796135,0.0
0.0,0.008347655,0.0
0.0,0.21105188,0.0
1.0,0.98399365,1.0
0.0,0.46147278,0.0
1.0,0.98763937,1.0
0.0,0.0634846,0.0
0.0,0.092654705,0.0
1.0,0.61209214,1.0
0.0,0.043032184,0.0
0.0,0.33314836,0.0
1.0,0.90791786,1.0
1.0,0.9988827,1.0
1.0,0.48391074,0.0
1.0,0.49656874,0.0
1.0,0.8637378,1.0
1.0,0.99851996,1.0
1.0,0.99139905,1.0
0.0,0.13273114,0.0
0.0,0.015398054,0.0
1.0,0.16905677,0.0
1.0,0.97701955,1.0
0.0,0.26467264,0.0
1.0,0.9914129,1.0
0.0,0.019350953,0.0
0.0,0.3996936,0.0
0.0,0.21347058,0.0
1.0,0.99048764,1.0
0.0,0.03949076,0.0
1.0,0.6008026,1.0
1.0,0.99714905,1.0
1.0,0.99404943,1.0
1.0,0.9790677,1.0
1.0,0.91141707,1.0
1.0,0.012385937,0.0
1.0,0.940841,1.0
1.0,0.9968579,1.0
0.0,0.13740462,0.0
1.0,0.76947385,1.0
0.0,0.01880678,0.0
1.0,0.9932019,1.0
1.0,0.98138016,1.0
0.0,0.0044481475,0.0
1.0,0.74932426,1.0
1.0,0.98681635,1.0
0.0,0.0455616,0.0
1.0,0.50337744,1.0
0.0,0.024256604,0.0
0.0,0.045355067,0.0
0.0,0.59016955,1.0
1.0,0.683011,1.0
1.0,0.53280455,1.0
1.0,0.9616225,1.0
0.0,0.28856653,0.0
0.0,0.11040266,0.0
0.0,0.30658126,0.0
1.0,0.2061399,0.0
1.0,0.9112102,1.0
0.0,0.90446717,1.0
1.0,0.3580432,0.0
0.0,0.3589912,0.0
0.0,0.5733523,1.0
1.0,0.38775268,0.0
1.0,0.991521,1.0
1.0,0.7511354,1.0
0.0,0.006020773,0.0
0.0,0.59904945,1.0
0.0,0.3910242,0.0
1.0,0.7559395,1.0
1.0,0.47653762,0.0
1.0,0.9915809,1.0
0.0,0.098665744,0.0
1.0,0.1238438,0.0
0.0,0.4047366,0.0
0.0,0.0048054066,0.0
1.0,0.9904941,1.0
1.0,0.98975396,1.0
1.0,0.47420636,0.0
1.0,0.96078146,1.0
1.0,0.7088323,1.0
0.0,0.108863235,0.0
1.0,0.93025005,1.0
0.0,0.16206329,0.0
1.0,0.79739445,1.0
1.0,0.93965286,1.0
1.0,0.8650427,1.0
0.0,0.27927756,0.0
0.0,0.054889243,0.0
0.0,0.6538534,1.0
0.0,0.07252044,0.0
0.0,0.06297544,0.0
1.0,0.9477291,1.0
0.0,0.042125758,0.0
0.0,0.016533822,0.0
1.0,0.6040657,1.0
0.0,0.3477255,0.0
1.0,0.95505476,1.0
0.0,0.03898094,0.0
1.0,0.9399342,1.0
0.0,0.05144425,0.0
1.0,0.98749465,1.0
1.0,0.7161127,1.0
0.0,0.56752294,1.0
1.0,0.94527507,1.0
1.0,0.97461784,1.0
0.0,0.37995106,0.0
1.0,0.9918059,1.0
0.0,0.026882343,0.0
1.0,0.9683659,1.0
1.0,0.43869874,0.0
1.0,0.9636027,1.0
1.0,0.99709225,1.0
0.0,0.44968078,0.0
0.0,0.10468674,0.0
1.0,0.9619679,1.0
0.0,0.3306338,0.0
0.0,0.39839944,0.0
0.0,0.15268473,0.0
0.0,0.4644351,0.0
1.0,0.9875842,1.0
1.0,0.98722535,1.0
0.0,0.06300252,0.0
0.0,0.0714377,0.0
1.0,0.9991792,1.0
1.0,0.9622325,1.0
0.0,0.6884129,1.0
1.0,0.37174207,0.0
0.0,0.0590706,0.0
0.0,0.07565878,0.0
1.0,0.89557,1.0
0.0,0.009890441,0.0
1.0,0.99182045,1.0
1.0,0.93176204,1.0
0.0,0.52268124,1.0
1.0,0.9869168,1.0
0.0,0.027630374,0.0
0.0,0.021517465,0.0
0.0,0.031931166,0.0
1.0,0.8196839,1.0
0.0,0.044487067,0.0
0.0,0.056838933,0.0
0.0,0.11885683,0.0
1.0,0.45067585,0.0
1.0,0.8682707,1.0
0.0,0.037441757,0.0
0.0,0.099826425,0.0
0.0,0.43901613,0.0
1.0,0.9699767,1.0
0.0,0.17834742,0.0
0.0,0.02454647,0.0
1.0,0.9732649,1.0
1.0,0.9367327,1.0
1.0,0.97371393,1.0
0.0,0.20559026,0.0
1.0,0.982579,1.0
0.0,0.038259998,0.0
1.0,0.51953286,1.0
1.0,0.9879594,1.0
1.0,0.9850063,1.0
1.0,0.99793375,1.0
1.0,0.5909525,1.0
1.0,0.9310153,1.0
0.0,0.43530172,0.0
0.0,0.019025533,0.0
0.0,0.49472275,0.0
0.0,0.1692092,0.0
1.0,0.95956296,1.0
0.0,0.004632158,0.0
0.0,0.1933568,0.0
1.0,0.904783,1.0
1.0,0.99625707,1.0
1.0,0.26527765,0.0
1.0,0.98859286,1.0
1.0,0.9959304,1.0
0.0,0.32074413,0.0
1.0,0.23331027,0.0
1.0,0.94690096,1.0
0.0,0.036501806,0.0
0.0,0.05140795,0.0
0.0,0.13916528,0.0
0.0,0.0021816574,0.0
1.0,0.9909966,1.0
1.0,0.9894748,1.0
0.0,0.033956416,0.0
1.0,0.26958612,0.0
0.0,0.043609895,0.0
1.0,0.86318153,1.0
1.0,0.8560476,1.0
1.0,0.5772758,1.0
0.0,0.33536136,0.0
1.0,0.9057183,1.0
0.0,0.0068153376,0.0
1.0,0.26769263,0.0
0.0,0.09966748,0.0
0.0,0.10706378,0.0
0.0,0.37141508,0.0
0.0,0.0066831135,0.0
1.0,0.9410013,1.0
1.0,0.8001967,1.0
0.0,0.100537,0.0
0.0,0.013101206,0.0
0.0,0.1703392,0.0
1.0,0.99553347,1.0
0.0,0.07616143,0.0
0.0,0.29323393,0.0
0.0,0.91010815,1.0
0.0,0.0067943805,0.0
0.0,0.17752539,0.0
0.0,0.9262424,1.0
0.0,0.30388173,0.0
1.0,0.084970616,0.0
0.0,0.74882776,1.0
1.0,0.9493917,1.0
0.0,0.033484694,0.0
0.0,0.14145023,0.0
0.0,0.33062613,0.0
1.0,0.90728223,1.0
1.0,0.65961605,1.0
1.0,0.9941088,1.0
0.0,0.48907593,0.0
0.0,0.054664917,0.0
1.0,0.51414734,1.0
0.0,0.16194972,0.0
1.0,0.71292245,1.0
1.0,0.9926709,1.0
0.0,0.014266703,0.0
0.0,0.07115511,0.0
1.0,0.93489033,1.0
1.0,0.9988912,1.0
0.0,0.16557683,0.0
0.0,0.032180026,0.0
1.0,0.9810457,1.0
1.0,0.38025042,0.0
0.0,0.10207998,0.0
0.0,0.020933567,0.0
0.0,0.22320366,0.0
0.0,0.3470156,0.0
0.0,0.09906722,0.0
1.0,0.76877046,1.0
0.0,0.7179462,1.0
1.0,0.97956836,1.0
1.0,0.9988568,1.0
0.0,0.2463268,0.0
1.0,0.99256825,1.0
1.0,0.59054345,1.0
0.0,0.0037588552,0.0
0.0,0.18712279,0.0
0.0,0.09120514,0.0
0.0,0.4547228,0.0
0.0,0.040289562,0.0
1.0,0.59631264,1.0
1.0,0.9962132,1.0
1.0,0.9945932,1.0
1.0,0.90002275,1.0
0.0,0.6968259,1.0
1.0,0.8513221,1.0
1.0,0.9657849,1.0
0.0,0.25683725,0.0
1.0,0.70447934,1.0
0.0,0.1377319,0.0
1.0,0.99851936,1.0
1.0,0.99926764,1.0
0.0,0.16644156,0.0
1.0,0.9072617,1.0
0.0,0.025515951,0.0
0.0,0.2463859,0.0
1.0,0.24526149,0.0
0.0,0.5450998,1.0
1.0,0.815987,1.0
1.0,0.9055335,1.0
1.0,0.86107165,1.0
1.0,0.9989851,1.0
1.0,0.9804884,1.0
1.0,0.5514671,1.0
0.0,0.08867581,0.0
0.0,0.30693358,0.0
