mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.45330033302307127,0.009190255039874317,0.007805633544921875,0.0007503841900166777,0.5,0.1,3,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.3}",0.706821480406386,0.7058538945331398,0.7090997095837367,0.7028073572120038,0.6853823814133592,0.7019929646297252,0.00854753623252693,17
0.4465203285217285,0.0025055245334421887,0.007705879211425781,0.00039535780271464724,0.5,0.1,3,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.5}",0.7087566521528785,0.7131107885824867,0.7003872216844144,0.702323330106486,0.6844143272023233,0.7017984639457178,0.009806736167897708,18
0.5394420623779297,0.008453070554006733,0.008001756668090821,0.0006275896274656809,0.5,0.1,3,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.3}",0.7164973391388486,0.7194000967585873,0.7028073572120038,0.7057115198451114,0.691190706679574,0.707121403926825,0.010129761554172266,14
0.5334125518798828,0.005620885709159875,0.0077193260192871095,0.000625913360532435,0.5,0.1,3,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.5}",0.7189163038219643,0.7164973391388486,0.7095837366892546,0.7139399806389157,0.6989351403678606,0.7115745001313687,0.0070348912951123535,12
0.19490208625793456,0.0030525107669297554,0.00751962661743164,0.00046442922369539335,0.5,0.1,4,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.3}",0.663763909046928,0.6560232220609579,0.6345595353339787,0.6505324298160697,0.633107454017425,0.6475973100550718,0.01200757545698152,55
0.19504365921020508,0.002824571503837361,0.0075013160705566405,0.0004439521268073898,0.5,0.1,4,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.6623125302370585,0.6656990807934204,0.648596321393998,0.6606969990319458,0.6442400774443369,0.656309001780152,0.008350027916751598,48
0.2909060001373291,0.0021827617065609886,0.007718467712402343,0.0005914180459198526,0.5,0.1,4,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.3}",0.6966618287373004,0.7039187227866474,0.6800580832526621,0.6940948693126815,0.6766698935140368,0.6902806795206657,0.010305516031680386,23
0.29707045555114747,0.008712465427435954,0.007601356506347657,0.00048782295460294656,0.5,0.1,4,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.5}",0.6845670053217223,0.6918238993710691,0.6887705711519845,0.6960309777347532,0.6815101645692159,0.6885405236297489,0.005141112274296175,25
0.3843372344970703,0.0027722456715137027,0.007821893692016602,0.00022740361575036323,0.5,0.1,4,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.3}",0.7082728592162555,0.7150459603289792,0.7013552758954501,0.7139399806389157,0.6907066795740562,0.7058641511307313,0.009004503505672128,16
0.3916449546813965,0.007706286736435727,0.0077239990234375,0.0003870890039383505,0.5,0.1,4,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.7150459603289792,0.7368166424770198,0.7144240077444337,0.717812197483059,0.6979670861568248,0.7164131788380633,0.012364004245643252,9
0.4787118911743164,0.00239937429200067,0.007999038696289063,6.254751361705956e-06,0.5,0.1,4,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.3}",0.7247218190614417,0.7329462989840348,0.7120038722168441,0.7274927395934172,0.7028073572120038,0.7199944174135483,0.01100516468737851,8
0.4885567665100098,0.008127948675721558,0.007803010940551758,0.0003970323657619181,0.5,0.1,4,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.5}",0.7208514755684567,0.7387518142235123,0.728460793804453,0.7221684414327202,0.717812197483059,0.7256089445024403,0.007431391593251772,5
0.5736347198486328,0.0030297250847330405,0.007819080352783203,0.0002256985975128897,0.5,0.1,4,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.3}",0.7314949201741655,0.7421383647798742,0.718296224588577,0.7362052274927396,0.7115198451113263,0.7279309164293365,0.01135930000987316,4
0.5727537155151368,0.0032039203900819787,0.007857561111450195,0.0004367253107393978,0.5,0.1,4,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.5}",0.7377842283502661,0.7440735365263668,0.7357212003872217,0.7376573088092934,0.7255566311713456,0.7361585810488986,0.006002134242215506,1
0.1859231948852539,0.005205924540912596,0.007311725616455078,0.0004044216033866618,0.5,0.01,2,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.3}",0.5234639574262215,0.5389453313981616,0.5285575992255567,0.5251694094869312,0.5329138431752178,0.5298100281424178,0.0055939961845650555,118
0.1828242301940918,0.0012766537531347633,0.007440423965454102,0.00046732772533253933,0.5,0.01,2,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.5}",0.5394291243347847,0.5384615384615384,0.5285575992255567,0.5363020329138432,0.5411423039690223,0.536778519780949,0.0043979868879455,115
0.26728596687316897,0.004759387425694217,0.007405471801757812,0.00048563975202376813,0.5,0.01,2,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.3}",0.5728108369617804,0.579100145137881,0.5590513068731849,0.5672797676669894,0.5726040658276863,0.5701692244935044,0.0067026109133060665,106
0.2694068431854248,0.003846435680068017,0.01175518035888672,0.008627742300854273,0.5,0.01,2,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.5}",0.5786163522012578,0.5805515239477503,0.5716360116166506,0.5653436592449177,0.5755082284607939,0.574331155094274,0.005412583202803345,105
0.35114431381225586,0.007019406882925383,0.007599878311157227,0.00048655668732188834,0.5,0.01,2,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.3}",0.586840832123851,0.594581519109821,0.5914811229428848,0.5842207163601162,0.5832526621490803,0.5880753705371506,0.004325969921615971,100
0.3467282772064209,0.0009929523346214547,0.007403087615966797,0.0004845721259315871,0.5,0.01,2,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.5}",0.5936139332365747,0.590711175616836,0.5876089060987415,0.5837366892545982,0.5871248789932236,0.5885591166399948,0.0033585196814194854,99
0.43237810134887694,0.008908920714946878,0.010976409912109375,0.007945371577540153,0.5,0.01,2,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.3}",0.5970004837929366,0.6095791001451378,0.6001936108422071,0.5972894482090997,0.5943852855759922,0.5996895857130746,0.005276060389190269,92
0.4281768321990967,0.001501656153991426,0.007842111587524413,0.00019883082612597377,0.5,0.01,2,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.5}",0.6032897919690372,0.5979680696661829,0.5929332042594385,0.590513068731849,0.5842207163601162,0.5937849701973248,0.006492237733688822,96
0.5120995998382568,0.007525689881893786,0.0077288150787353516,0.000376393850581651,0.5,0.01,2,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.3}",0.6076439283986453,0.6221577164973391,0.6108422071636012,0.60648596321394,0.5987415295256534,0.6091742689598358,0.007612659324163478,83
0.5090456008911133,0.004231620543558626,0.0077992439270019535,0.00039595070344265965,0.5,0.01,2,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.5}",0.6076439283986453,0.610062893081761,0.6084220716360116,0.6084220716360116,0.5968054211035818,0.6062712771712023,0.004798224408216413,87
0.19768376350402833,0.00981868435907032,0.012162113189697265,0.008415157138401573,0.5,0.01,3,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.5399129172714079,0.5432994678277697,0.5329138431752178,0.5363020329138432,0.5435624394966118,0.5391981401369701,0.004105087804935243,113
0.19102201461791993,0.002302583314210977,0.007717943191528321,0.0006862254911202403,0.5,0.01,3,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.5447508466376391,0.5491049830672472,0.537270087124879,0.5454985479186835,0.5493707647628268,0.545199045902255,0.004377637598533992,111
0.29018774032592776,0.007679581384528092,0.0074078083038330075,0.0004937174008438828,0.5,0.01,3,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.5921625544267054,0.5989356555394292,0.5808325266214908,0.5895450145208132,0.590513068731849,0.5903977639680574,0.0058007640902198,97
0.28484883308410647,0.0013106937262574914,0.007657623291015625,0.0005468954399865317,0.5,0.01,3,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.5892597968069666,0.5965166908563135,0.5774443368828654,0.5837366892545982,0.6026137463697967,0.5899142520341082,0.008932622595872526,98
0.38022265434265134,0.005233846759708109,0.007746744155883789,0.00021579952442953823,0.5,0.01,3,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.625544267053701,0.6187711659409773,0.611810261374637,0.6050338818973863,0.6050338818973863,0.6132386916328175,0.007983904771491707,78
0.3784511089324951,0.0021669871448512005,0.007495784759521484,0.00044692979468626486,0.5,0.01,3,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.6163522012578616,0.6173197871311079,0.6079380445304937,0.6035818005808326,0.6210067763794772,0.6132397219759546,0.006450501104068449,77
0.4739649295806885,0.006052405042947316,0.007799863815307617,0.0003998529355885549,0.5,0.01,3,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.3}",0.6400580551523948,0.6424770198355104,0.6185866408518877,0.6200387221684415,0.6229428848015489,0.6288206645619567,0.01028767257500663,71
0.4710256576538086,0.00324165409267645,0.00780029296875,0.0003999233672256966,0.5,0.01,3,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.5}",0.6361877116594098,0.6303821964199323,0.6248789932236205,0.6205227492739593,0.6263310745401742,0.6276605450234193,0.005302312844483682,73
0.559373140335083,0.0033074029652420665,0.00820174217224121,0.0003992964038088386,0.5,0.01,3,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.3}",0.6448959845186261,0.6511852926947267,0.627783155856728,0.6360116166505324,0.6200387221684415,0.6359829543778109,0.01124285777417442,64
0.5674616813659668,0.009786557933200945,0.007705211639404297,0.0006068998201496487,0.5,0.01,3,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.5}",0.6477987421383647,0.6458635703918723,0.6389157792836399,0.6413359148112294,0.6248789932236205,0.6397585999697453,0.008081033543849122,61
0.19761252403259277,0.0009743789595993867,0.007706308364868164,0.0003954263842188842,0.5,0.01,4,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.3}",0.5452346395742622,0.5524915336236091,0.542110358180058,0.5484027105517909,0.5484027105517909,0.5473283904963023,0.0034807478591020965,110
0.20290112495422363,0.0063115916655849865,0.007599258422851562,0.00048825420830024243,0.5,0.01,4,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.5529753265602322,0.5505563618771165,0.5411423039690223,0.5493707647628268,0.5542110358180058,0.5496511585974406,0.0045856557585379305,109
0.302488374710083,0.0020608400994548423,0.007907629013061523,0.0004962406756699874,0.5,0.01,4,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.3}",0.6153846153846154,0.6173197871311079,0.5992255566311714,0.6079380445304937,0.6074540174249758,0.6094644042204729,0.00644920723544192,82
0.3047916412353516,0.0003138183911188537,0.007613420486450195,0.00047354993232527707,0.5,0.01,4,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.5}",0.6202225447508466,0.6192549588776004,0.595837366892546,0.6055179090029041,0.6185866408518877,0.611883884075157,0.009662394178751912,79
0.4050313472747803,0.0017053126535489498,0.007781457901000976,0.0005393167472007211,0.5,0.01,4,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.3}",0.6511852926947267,0.6439283986453798,0.6311713455953534,0.6306873184898354,0.6219748305905131,0.6357894372031617,0.010406505667132306,65
0.41249828338623046,0.008657543035275474,0.007398462295532227,0.00048815393557591103,0.5,0.01,4,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.6463473633284954,0.6376390904692791,0.6374636979670861,0.627783155856728,0.6360116166505324,0.6370489848544242,0.005897656715248222,63
0.5079312324523926,0.0032633501919411344,0.007593917846679688,0.0003761768733945853,0.5,0.01,4,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.3}",0.660377358490566,0.6724721819061442,0.6442400774443369,0.6495643756050339,0.6326234269119071,0.6518554840715977,0.013643945117973443,50
0.5101537704467773,0.0020651063848070995,0.007901716232299804,0.00019316804523347033,0.5,0.01,4,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.5}",0.660377358490566,0.6594097726173198,0.6505324298160697,0.6471442400774443,0.6393998063891578,0.6513727214781115,0.00784365373407948,51
0.6182718276977539,0.007729617033924618,0.007817888259887695,0.0004061434735629905,0.5,0.01,4,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.3}",0.663763909046928,0.6744073536526367,0.648596321393998,0.6544046466602129,0.6413359148112294,0.656501629113001,0.011577960070326883,46
0.6079363822937012,0.0016622529998288082,0.00820298194885254,0.0003948549818218289,0.5,0.01,4,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.5}",0.6681180454765361,0.6690856313497823,0.653920619554695,0.6534365924491772,0.6413359148112294,0.6571793607282839,0.010363943179004418,45
