y,probs,preds
0.0,0.6424695,1.0
0.0,0.39442816,0.0
0.0,0.40084484,0.0
0.0,0.060391434,0.0
0.0,0.24298725,0.0
1.0,0.9587068,1.0
0.0,0.08095982,0.0
0.0,0.13891724,0.0
0.0,0.15465015,0.0
1.0,0.9066944,1.0
1.0,0.9726742,1.0
0.0,0.31950897,0.0
0.0,0.25822073,0.0
1.0,0.99574286,1.0
1.0,0.80485064,1.0
1.0,0.43796143,0.0
0.0,0.005012838,0.0
0.0,0.078428514,0.0
0.0,0.0801339,0.0
1.0,0.6696603,1.0
1.0,0.9557611,1.0
0.0,0.025244186,0.0
0.0,0.15749487,0.0
1.0,0.7108583,1.0
1.0,0.2688894,0.0
1.0,0.5292449,1.0
1.0,0.21641238,0.0
0.0,0.07400729,0.0
1.0,0.38030535,0.0
0.0,0.13461049,0.0
1.0,0.7279991,1.0
1.0,0.9887143,1.0
0.0,0.03401462,0.0
1.0,0.9188019,1.0
0.0,0.16214724,0.0
0.0,0.19573371,0.0
1.0,0.88189524,1.0
1.0,0.99194497,1.0
0.0,0.19427028,0.0
0.0,0.040491346,0.0
1.0,0.54582965,1.0
0.0,0.098534726,0.0
1.0,0.9101731,1.0
1.0,0.8853251,1.0
0.0,0.09500975,0.0
1.0,0.9990213,1.0
1.0,0.5108537,1.0
0.0,0.053687163,0.0
0.0,0.5192718,1.0
1.0,0.81955326,1.0
1.0,0.9530771,1.0
1.0,0.8379478,1.0
0.0,0.20554581,0.0
0.0,0.25963035,0.0
1.0,0.7981474,1.0
0.0,0.021017665,0.0
1.0,0.99598277,1.0
0.0,0.05786354,0.0
1.0,0.80128247,1.0
0.0,0.23640741,0.0
1.0,0.4574396,0.0
1.0,0.82733625,1.0
1.0,0.7298434,1.0
0.0,0.07439245,0.0
1.0,0.25073928,0.0
1.0,0.87774223,1.0
1.0,0.87170935,1.0
1.0,0.42598867,0.0
0.0,0.04930686,0.0
0.0,0.1443671,0.0
0.0,0.39837748,0.0
1.0,0.39830533,0.0
0.0,0.026528738,0.0
0.0,0.08317198,0.0
1.0,0.9941683,1.0
0.0,0.072831385,0.0
1.0,0.90232533,1.0
0.0,0.010190227,0.0
0.0,0.29355758,0.0
0.0,0.4332247,0.0
1.0,0.9291029,1.0
1.0,0.6521717,1.0
1.0,0.6351464,1.0
1.0,0.961626,1.0
0.0,0.3183093,0.0
0.0,0.38768974,0.0
0.0,0.026084732,0.0
1.0,0.9170307,1.0
0.0,0.17535019,0.0
1.0,0.42888263,0.0
1.0,0.8919688,1.0
0.0,0.2352035,0.0
0.0,0.439394,0.0
1.0,0.22788653,0.0
0.0,0.21404333,0.0
0.0,0.501498,1.0
0.0,0.23043355,0.0
0.0,0.011800802,0.0
1.0,0.40750098,0.0
0.0,0.0643039,0.0
1.0,0.9445204,1.0
1.0,0.95120096,1.0
0.0,0.35081065,0.0
1.0,0.9981833,1.0
1.0,0.6458222,1.0
1.0,0.98386484,1.0
0.0,0.5273129,1.0
0.0,0.036132447,0.0
1.0,0.96163934,1.0
0.0,0.12638484,0.0
0.0,0.025110919,0.0
0.0,0.2561413,0.0
1.0,0.8540821,1.0
0.0,0.1302203,0.0
0.0,0.016147682,0.0
0.0,0.006397956,0.0
0.0,0.1271354,0.0
0.0,0.5067579,1.0
1.0,0.9956176,1.0
0.0,0.21303873,0.0
1.0,0.922637,1.0
1.0,0.7166616,1.0
1.0,0.9814975,1.0
0.0,0.09300651,0.0
1.0,0.8303179,1.0
1.0,0.99692196,1.0
0.0,0.64912266,1.0
0.0,0.054607645,0.0
1.0,0.2856661,0.0
1.0,0.9895633,1.0
0.0,0.0154031105,0.0
1.0,0.9431169,1.0
0.0,0.49002713,0.0
1.0,0.9911969,1.0
0.0,0.03993578,0.0
0.0,0.047594592,0.0
1.0,0.6447698,1.0
1.0,0.99881685,1.0
1.0,0.44332084,0.0
0.0,0.032420937,0.0
1.0,0.9973546,1.0
1.0,0.9651227,1.0
0.0,0.026145734,0.0
1.0,0.3206051,0.0
1.0,0.9039201,1.0
1.0,0.88214815,1.0
0.0,0.07357299,0.0
0.0,0.03679401,0.0
1.0,0.46877608,0.0
0.0,0.039310068,0.0
0.0,0.086734354,0.0
0.0,0.071877405,0.0
1.0,0.11385705,0.0
1.0,0.9467577,1.0
1.0,0.9424966,1.0
1.0,0.5132159,1.0
1.0,0.99790025,1.0
0.0,0.12556358,0.0
1.0,0.99742305,1.0
1.0,0.36762136,0.0
1.0,0.54582036,1.0
0.0,0.06930387,0.0
1.0,0.99805766,1.0
0.0,0.042586863,0.0
0.0,0.012900207,0.0
1.0,0.9971179,1.0
0.0,0.12810989,0.0
0.0,0.060123917,0.0
0.0,0.29329184,0.0
0.0,0.46436855,0.0
0.0,0.44272733,0.0
0.0,0.122090474,0.0
0.0,0.054972958,0.0
1.0,0.96899164,1.0
0.0,0.27890602,0.0
0.0,0.052284844,0.0
0.0,0.04785612,0.0
0.0,0.15886046,0.0
1.0,0.51617455,1.0
0.0,0.24847634,0.0
0.0,0.43120515,0.0
0.0,0.14642504,0.0
1.0,0.85168165,1.0
0.0,0.15096574,0.0
1.0,0.8468206,1.0
1.0,0.8805019,1.0
0.0,0.23603424,0.0
0.0,0.04778057,0.0
1.0,0.9980836,1.0
0.0,0.26988816,0.0
1.0,0.96362156,1.0
1.0,0.46846688,0.0
1.0,0.15164009,0.0
1.0,0.9497047,1.0
1.0,0.9719876,1.0
0.0,0.72911215,1.0
0.0,0.45421943,0.0
1.0,0.9363185,1.0
0.0,0.05985423,0.0
0.0,0.19779031,0.0
1.0,0.98821044,1.0
1.0,0.9272148,1.0
0.0,0.48497677,0.0
1.0,0.3395373,0.0
0.0,0.38014507,0.0
0.0,0.49503556,0.0
1.0,0.31757832,0.0
0.0,0.07997031,0.0
1.0,0.99567515,1.0
0.0,0.119312964,0.0
0.0,0.22813942,0.0
1.0,0.9990779,1.0
0.0,0.4766186,0.0
0.0,0.087569155,0.0
0.0,0.8873598,1.0
0.0,0.55503637,1.0
1.0,0.9984164,1.0
1.0,0.99436957,1.0
0.0,0.031253017,0.0
0.0,0.12687285,0.0
1.0,0.99745864,1.0
0.0,0.06043966,0.0
1.0,0.9985207,1.0
1.0,0.55157673,1.0
1.0,0.98097575,1.0
1.0,0.9378388,1.0
0.0,0.10215423,0.0
1.0,0.9860321,1.0
0.0,0.022319537,0.0
0.0,0.112328045,0.0
0.0,0.079573445,0.0
1.0,0.9838906,1.0
0.0,0.17017476,0.0
1.0,0.99213564,1.0
0.0,0.03000881,0.0
1.0,0.49243057,0.0
1.0,0.99300075,1.0
0.0,0.05576396,0.0
0.0,0.029850926,0.0
1.0,0.38997817,0.0
1.0,0.23239152,0.0
0.0,0.10662753,0.0
0.0,0.15098424,0.0
1.0,0.8492796,1.0
1.0,0.3741687,0.0
1.0,0.5609608,1.0
1.0,0.45301503,0.0
0.0,0.2922427,0.0
0.0,0.43735862,0.0
1.0,0.9149814,1.0
1.0,0.9911431,1.0
1.0,0.9956499,1.0
1.0,0.7474341,1.0
1.0,0.44299728,0.0
0.0,0.70001847,1.0
0.0,0.050829433,0.0
1.0,0.5420369,1.0
0.0,0.33739465,0.0
0.0,0.02032099,0.0
1.0,0.9842853,1.0
0.0,0.112070434,0.0
1.0,0.97981924,1.0
0.0,0.030182837,0.0
1.0,0.77797717,1.0
1.0,0.9673552,1.0
1.0,0.6417215,1.0
1.0,0.34942243,0.0
1.0,0.7415089,1.0
1.0,0.99774444,1.0
0.0,0.45043612,0.0
0.0,0.16563213,0.0
1.0,0.29320762,0.0
0.0,0.61949784,1.0
1.0,0.19070923,0.0
0.0,0.076288745,0.0
0.0,0.031618446,0.0
1.0,0.82240725,1.0
1.0,0.99918956,1.0
0.0,0.052141186,0.0
0.0,0.54359263,1.0
0.0,0.30984968,0.0
0.0,0.37536684,0.0
0.0,0.17873493,0.0
1.0,0.9717074,1.0
0.0,0.354327,0.0
1.0,0.39239478,0.0
1.0,0.7919775,1.0
0.0,0.084743835,0.0
0.0,0.4011935,0.0
0.0,0.33148786,0.0
1.0,0.9882863,1.0
0.0,0.030136565,0.0
0.0,0.16891833,0.0
1.0,0.97787344,1.0
0.0,0.20847513,0.0
0.0,0.16606675,0.0
0.0,0.049482394,0.0
0.0,0.1059655,0.0
1.0,0.9821927,1.0
0.0,0.13398881,0.0
1.0,0.87825805,1.0
1.0,0.9960716,1.0
1.0,0.96301776,1.0
1.0,0.9694557,1.0
1.0,0.6406926,1.0
1.0,0.96210235,1.0
0.0,0.036348574,0.0
0.0,0.12783723,0.0
0.0,0.1476741,0.0
1.0,0.48885927,0.0
0.0,0.041411854,0.0
0.0,0.010563973,0.0
0.0,0.095367804,0.0
1.0,0.9961779,1.0
1.0,0.7973141,1.0
0.0,0.02217822,0.0
0.0,0.030767519,0.0
0.0,0.045043256,0.0
0.0,0.5137601,1.0
0.0,0.2614176,0.0
0.0,0.24032655,0.0
1.0,0.9564694,1.0
0.0,0.37381876,0.0
0.0,0.35689026,0.0
0.0,0.074731424,0.0
1.0,0.7483982,1.0
0.0,0.29106852,0.0
0.0,0.32584363,0.0
1.0,0.9224156,1.0
0.0,0.36426976,0.0
1.0,0.99864525,1.0
1.0,0.90336555,1.0
1.0,0.9813101,1.0
1.0,0.9789113,1.0
0.0,0.038356345,0.0
0.0,0.15716323,0.0
0.0,0.20623389,0.0
0.0,0.30223322,0.0
1.0,0.73380315,1.0
1.0,0.38794127,0.0
0.0,0.45685148,0.0
0.0,0.054259185,0.0
1.0,0.9798815,1.0
0.0,0.32148084,0.0
0.0,0.018935213,0.0
1.0,0.9987231,1.0
0.0,0.29383516,0.0
0.0,0.68821615,1.0
0.0,0.23837644,0.0
1.0,0.0989661,0.0
0.0,0.6332187,1.0
0.0,0.05585859,0.0
1.0,0.28994355,0.0
0.0,0.43362045,0.0
0.0,0.122237585,0.0
1.0,0.6216466,1.0
0.0,0.12077783,0.0
1.0,0.98497075,1.0
1.0,0.13064754,0.0
0.0,0.116691105,0.0
1.0,0.6670313,1.0
0.0,0.3478092,0.0
1.0,0.9979963,1.0
0.0,0.038136326,0.0
0.0,0.042183917,0.0
0.0,0.067890115,0.0
1.0,0.8533362,1.0
1.0,0.99758196,1.0
1.0,0.58242226,1.0
1.0,0.13461624,0.0
1.0,0.33998528,0.0
0.0,0.057958394,0.0
0.0,0.30954984,0.0
1.0,0.7019215,1.0
1.0,0.2618895,0.0
1.0,0.3735604,0.0
1.0,0.9925196,1.0
1.0,0.34565723,0.0
0.0,0.22537786,0.0
0.0,0.34692186,0.0
1.0,0.979758,1.0
0.0,0.66474885,1.0
0.0,0.31035003,0.0
1.0,0.87120324,1.0
1.0,0.6024007,1.0
0.0,0.8484352,1.0
0.0,0.019504238,0.0
1.0,0.9846001,1.0
0.0,0.0332067,0.0
1.0,0.17439812,0.0
0.0,0.16558188,0.0
0.0,0.0517381,0.0
0.0,0.52252406,1.0
0.0,0.097645596,0.0
0.0,0.10046811,0.0
1.0,0.9965906,1.0
0.0,0.0440794,0.0
0.0,0.8034945,1.0
1.0,0.42676973,0.0
1.0,0.12971067,0.0
1.0,0.41481698,0.0
0.0,0.37890258,0.0
0.0,0.25312892,0.0
1.0,0.71747607,1.0
0.0,0.077226415,0.0
0.0,0.12065526,0.0
0.0,0.33167717,0.0
1.0,0.944359,1.0
1.0,0.9614358,1.0
1.0,0.51276666,1.0
1.0,0.72278816,1.0
1.0,0.6457868,1.0
0.0,0.066177934,0.0
1.0,0.990497,1.0
0.0,0.019824037,0.0
0.0,0.1145539,0.0
0.0,0.45014766,0.0
0.0,0.06044233,0.0
1.0,0.63155884,1.0
1.0,0.9696265,1.0
1.0,0.9972024,1.0
0.0,0.86065555,1.0
0.0,0.25242466,0.0
1.0,0.9881323,1.0
0.0,0.08422804,0.0
1.0,0.40056527,0.0
0.0,0.28113472,0.0
1.0,0.9408713,1.0
0.0,0.2641463,0.0
1.0,0.19606686,0.0
0.0,0.44073492,0.0
0.0,0.44795343,0.0
1.0,0.97714895,1.0
0.0,0.10020811,0.0
0.0,0.1007258,0.0
1.0,0.9639986,1.0
0.0,0.20251514,0.0
1.0,0.5886227,1.0
1.0,0.6756497,1.0
1.0,0.57974476,1.0
1.0,0.3028156,0.0
0.0,0.4069425,0.0
0.0,0.30431557,0.0
0.0,0.11631122,0.0
0.0,0.47157967,0.0
0.0,0.011214418,0.0
0.0,0.18761699,0.0
0.0,0.20060267,0.0
0.0,0.097405784,0.0
1.0,0.81051594,1.0
1.0,0.95502794,1.0
0.0,0.08642202,0.0
0.0,0.0385695,0.0
1.0,0.5070652,1.0
0.0,0.14842904,0.0
0.0,0.5562356,1.0
1.0,0.95717937,1.0
0.0,0.1092996,0.0
1.0,0.9594741,1.0
0.0,0.09117169,0.0
0.0,0.5141489,1.0
1.0,0.6284639,1.0
1.0,0.97157073,1.0
0.0,0.11094664,0.0
1.0,0.2304107,0.0
1.0,0.90761274,1.0
0.0,0.38996243,0.0
1.0,0.9171678,1.0
0.0,0.039899185,0.0
0.0,0.04004882,0.0
1.0,0.8779534,1.0
1.0,0.9954529,1.0
1.0,0.9819941,1.0
1.0,0.99852777,1.0
1.0,0.7551042,1.0
0.0,0.14211118,0.0
1.0,0.04451116,0.0
0.0,0.37938038,0.0
1.0,0.6176415,1.0
0.0,0.03770633,0.0
1.0,0.49840507,0.0
0.0,0.107667245,0.0
1.0,0.7773015,1.0
1.0,0.9742433,1.0
0.0,0.06261107,0.0
0.0,0.44252852,0.0
0.0,0.085204124,0.0
1.0,0.50892013,1.0
0.0,0.14139308,0.0
1.0,0.9976494,1.0
0.0,0.031096634,0.0
1.0,0.15087457,0.0
1.0,0.9531047,1.0
0.0,0.03783911,0.0
0.0,0.026609825,0.0
1.0,0.99216545,1.0
0.0,0.36863372,0.0
1.0,0.5647419,1.0
1.0,0.96425194,1.0
1.0,0.40178674,0.0
0.0,0.55379355,1.0
0.0,0.05051008,0.0
1.0,0.9802029,1.0
0.0,0.16758545,0.0
1.0,0.9953727,1.0
0.0,0.13272908,0.0
0.0,0.097600386,0.0
1.0,0.859405,1.0
1.0,0.9350215,1.0
0.0,0.44096863,0.0
0.0,0.33559835,0.0
1.0,0.27536073,0.0
0.0,0.33789855,0.0
1.0,0.5679933,1.0
0.0,0.21262562,0.0
0.0,0.2237267,0.0
0.0,0.032173946,0.0
1.0,0.9862816,1.0
1.0,0.31326324,0.0
0.0,0.28953278,0.0
0.0,0.2916181,0.0
1.0,0.99614185,1.0
0.0,0.06864882,0.0
0.0,0.070552655,0.0
0.0,0.4961164,0.0
0.0,0.03366804,0.0
0.0,0.070378765,0.0
0.0,0.055589527,0.0
0.0,0.25000507,0.0
1.0,0.99888974,1.0
0.0,0.1887557,0.0
1.0,0.9861537,1.0
0.0,0.42859858,0.0
0.0,0.06675877,0.0
1.0,0.98895943,1.0
0.0,0.0810003,0.0
0.0,0.026579607,0.0
1.0,0.9772354,1.0
1.0,0.9978436,1.0
0.0,0.2616257,0.0
1.0,0.67282444,1.0
0.0,0.03972537,0.0
0.0,0.73987246,1.0
1.0,0.9964497,1.0
1.0,0.9221539,1.0
1.0,0.9097462,1.0
0.0,0.020397175,0.0
1.0,0.9517471,1.0
0.0,0.100389786,0.0
1.0,0.8568623,1.0
1.0,0.9842785,1.0
0.0,0.21499094,0.0
1.0,0.9467413,1.0
1.0,0.6461331,1.0
0.0,0.11853804,0.0
0.0,0.4215177,0.0
0.0,0.1257135,0.0
1.0,0.9340543,1.0
0.0,0.079493254,0.0
0.0,0.1784488,0.0
1.0,0.9976671,1.0
0.0,0.08129016,0.0
0.0,0.01923731,0.0
0.0,0.12030542,0.0
0.0,0.10774533,0.0
0.0,0.03764635,0.0
1.0,0.9964168,1.0
0.0,0.022770347,0.0
1.0,0.3532147,0.0
1.0,0.74844694,1.0
1.0,0.87845355,1.0
0.0,0.31817937,0.0
0.0,0.052489888,0.0
0.0,0.49921423,0.0
0.0,0.046316274,0.0
0.0,0.26172617,0.0
0.0,0.18280949,0.0
0.0,0.419877,0.0
0.0,0.288945,0.0
0.0,0.18881585,0.0
1.0,0.93321955,1.0
0.0,0.02849855,0.0
0.0,0.0816308,0.0
0.0,0.024344632,0.0
0.0,0.094223805,0.0
1.0,0.7763765,1.0
0.0,0.66061777,1.0
0.0,0.013395565,0.0
1.0,0.8777707,1.0
0.0,0.096203744,0.0
1.0,0.8961028,1.0
0.0,0.17039043,0.0
0.0,0.013245033,0.0
0.0,0.07768688,0.0
0.0,0.589843,1.0
1.0,0.99484384,1.0
1.0,0.99713635,1.0
0.0,0.40023255,0.0
0.0,0.017148197,0.0
0.0,0.09935834,0.0
1.0,0.8705123,1.0
0.0,0.1752838,0.0
1.0,0.4870234,0.0
1.0,0.9992455,1.0
1.0,0.9871084,1.0
1.0,0.9455251,1.0
1.0,0.9810999,1.0
1.0,0.98523825,1.0
1.0,0.9655205,1.0
1.0,0.97818893,1.0
0.0,0.57353973,1.0
1.0,0.9332594,1.0
1.0,0.98340607,1.0
0.0,0.14889444,0.0
0.0,0.15170515,0.0
1.0,0.9933636,1.0
0.0,0.07451057,0.0
0.0,0.019225257,0.0
0.0,0.030215152,0.0
1.0,0.97972083,1.0
1.0,0.9228894,1.0
0.0,0.089829974,0.0
0.0,0.4605564,0.0
0.0,0.10957449,0.0
0.0,0.012457142,0.0
1.0,0.6188358,1.0
1.0,0.30444136,0.0
1.0,0.92500216,1.0
0.0,0.031007241,0.0
0.0,0.08183023,0.0
1.0,0.99955183,1.0
0.0,0.18527158,0.0
1.0,0.98916304,1.0
1.0,0.9204622,1.0
0.0,0.60929316,1.0
0.0,0.2703705,0.0
1.0,0.84219784,1.0
1.0,0.9845121,1.0
1.0,0.5483815,1.0
0.0,0.2111396,0.0
1.0,0.061856147,0.0
1.0,0.69761825,1.0
0.0,0.040544745,0.0
0.0,0.014878542,0.0
1.0,0.4606306,0.0
0.0,0.016043374,0.0
1.0,0.91192615,1.0
0.0,0.048241753,0.0
0.0,0.19387834,0.0
1.0,0.036145967,0.0
0.0,0.268022,0.0
1.0,0.5897262,1.0
0.0,0.14889559,0.0
0.0,0.008279323,0.0
0.0,0.12580687,0.0
1.0,0.8975637,1.0
1.0,0.60648066,1.0
0.0,0.15827428,0.0
0.0,0.19049305,0.0
1.0,0.9962741,1.0
0.0,0.021822782,0.0
1.0,0.39561838,0.0
0.0,0.0842999,0.0
0.0,0.14068803,0.0
1.0,0.98788106,1.0
1.0,0.9215769,1.0
0.0,0.07736918,0.0
1.0,0.37640086,0.0
1.0,0.5550623,1.0
1.0,0.9950198,1.0
0.0,0.1029955,0.0
1.0,0.7528068,1.0
1.0,0.24631454,0.0
1.0,0.91151464,1.0
0.0,0.12183182,0.0
1.0,0.86504674,1.0
1.0,0.70772034,1.0
1.0,0.23502705,0.0
0.0,0.059157386,0.0
1.0,0.9937272,1.0
1.0,0.42638862,0.0
1.0,0.24901663,0.0
1.0,0.97171265,1.0
1.0,0.91616887,1.0
1.0,0.36314175,0.0
1.0,0.87172854,1.0
0.0,0.02166116,0.0
0.0,0.10090209,0.0
0.0,0.027931655,0.0
1.0,0.14118554,0.0
1.0,0.95280117,1.0
1.0,0.98472285,1.0
0.0,0.07503178,0.0
0.0,0.18518771,0.0
0.0,0.0801852,0.0
1.0,0.552551,1.0
1.0,0.8645807,1.0
1.0,0.43199778,0.0
1.0,0.9436821,1.0
0.0,0.3483432,0.0
1.0,0.9914657,1.0
1.0,0.9914186,1.0
0.0,0.42193666,0.0
0.0,0.7580022,1.0
1.0,0.46476492,0.0
1.0,0.4262936,0.0
0.0,0.33470508,0.0
1.0,0.06051373,0.0
1.0,0.9961616,1.0
0.0,0.06719498,0.0
1.0,0.09110263,0.0
0.0,0.46305612,0.0
0.0,0.5468456,1.0
1.0,0.13448909,0.0
0.0,0.030860642,0.0
0.0,0.24306518,0.0
1.0,0.9871569,1.0
1.0,0.585997,1.0
0.0,0.018006435,0.0
1.0,0.9994814,1.0
0.0,0.17553328,0.0
0.0,0.21352282,0.0
1.0,0.98154044,1.0
0.0,0.033140253,0.0
1.0,0.9265656,1.0
0.0,0.3521878,0.0
0.0,0.039350532,0.0
1.0,0.53313327,1.0
0.0,0.011308496,0.0
0.0,0.044116758,0.0
0.0,0.083831325,0.0
0.0,0.5032266,1.0
1.0,0.94598883,1.0
0.0,0.06871209,0.0
1.0,0.92976546,1.0
0.0,0.017145488,0.0
0.0,0.06741309,0.0
0.0,0.6411558,1.0
0.0,0.044065505,0.0
1.0,0.9982949,1.0
0.0,0.9077771,1.0
0.0,0.37526575,0.0
1.0,0.8163157,1.0
0.0,0.47040677,0.0
0.0,0.048458785,0.0
0.0,0.036359753,0.0
1.0,0.7186268,1.0
1.0,0.99650866,1.0
0.0,0.07544423,0.0
0.0,0.47178993,0.0
0.0,0.076334275,0.0
1.0,0.9942978,1.0
1.0,0.6636722,1.0
1.0,0.85380614,1.0
1.0,0.70698667,1.0
1.0,0.83842105,1.0
1.0,0.42026573,0.0
1.0,0.7926035,1.0
1.0,0.20512027,0.0
0.0,0.31154507,0.0
1.0,0.9873203,1.0
1.0,0.23839752,0.0
1.0,0.51582444,1.0
0.0,0.1106232,0.0
0.0,0.3926065,0.0
0.0,0.10849939,0.0
1.0,0.3457853,0.0
1.0,0.8810103,1.0
0.0,0.0090529835,0.0
1.0,0.39383033,0.0
0.0,0.33479092,0.0
1.0,0.82489413,1.0
0.0,0.120530635,0.0
0.0,0.08672192,0.0
0.0,0.060796242,0.0
