tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
0.0,0.0,0.2757691442966461,1.0,1.0,0.8072707653045654
0.0,0.0,0.4662141501903534,0.0,1.0,0.5535255074501038
1.0,1.0,0.5588626265525818,0.0,1.0,0.5437476634979248
1.0,1.0,0.5707661509513855,1.0,1.0,0.7368416786193848
1.0,1.0,0.5772913694381714,1.0,1.0,0.7670103311538696
0.0,1.0,0.5917170643806458,1.0,1.0,0.8953753709793091
0.0,0.0,0.44425755739212036,0.0,0.0,0.20297425985336304
0.0,0.0,0.4487808346748352,0.0,0.0,0.3897489011287689
1.0,1.0,0.6443907022476196,1.0,1.0,0.8877658843994141
0.0,0.0,0.21903033554553986,1.0,1.0,0.5575011372566223
1.0,1.0,0.5862833857536316,1.0,0.0,0.4425394535064697
1.0,1.0,0.5831857323646545,1.0,1.0,0.5396012663841248
0.0,0.0,0.426917165517807,1.0,0.0,0.37132811546325684
1.0,0.0,0.43644821643829346,0.0,0.0,0.37646937370300293
0.0,0.0,0.23287534713745117,0.0,1.0,0.6619849801063538
1.0,1.0,0.5497867465019226,0.0,0.0,0.3489071726799011
0.0,0.0,0.11239980906248093,1.0,1.0,0.9428203105926514
0.0,0.0,0.21728159487247467,1.0,1.0,0.871231198310852
0.0,0.0,0.2823442220687866,0.0,0.0,0.24365508556365967
0.0,0.0,0.23644620180130005,0.0,0.0,0.3561791777610779
0.0,0.0,0.21923089027404785,0.0,0.0,0.3261692523956299
1.0,1.0,0.7918622493743896,1.0,0.0,0.4120806157588959
0.0,0.0,0.3571445643901825,0.0,0.0,0.38210612535476685
1.0,1.0,0.8462774753570557,0.0,0.0,0.2395387887954712
1.0,1.0,0.7623687386512756,0.0,0.0,0.29436516761779785
0.0,0.0,0.4013407528400421,0.0,0.0,0.48048892617225647
0.0,0.0,0.33722636103630066,0.0,0.0,0.24490201473236084
0.0,0.0,0.3750807046890259,0.0,0.0,0.3012002110481262
1.0,0.0,0.33160164952278137,1.0,1.0,0.518464982509613
0.0,1.0,0.6339817047119141,0.0,1.0,0.5302397012710571
1.0,1.0,0.6189447641372681,1.0,1.0,0.6412941217422485
1.0,1.0,0.5151243209838867,1.0,0.0,0.4601884186267853
1.0,1.0,0.5486133694648743,1.0,0.0,0.33630749583244324
1.0,0.0,0.25263866782188416,1.0,1.0,0.7074314951896667
1.0,1.0,0.9089260697364807,1.0,1.0,0.5219494104385376
1.0,1.0,0.6869006156921387,1.0,1.0,0.8207894563674927
0.0,0.0,0.43235504627227783,1.0,1.0,0.7880188226699829
1.0,1.0,0.5431264042854309,1.0,1.0,0.5440801382064819
1.0,1.0,0.6805948615074158,0.0,0.0,0.3698573410511017
1.0,1.0,0.8142298460006714,0.0,0.0,0.4541289508342743
0.0,0.0,0.30570024251937866,0.0,0.0,0.41248178482055664
1.0,0.0,0.47778385877609253,0.0,0.0,0.4421008825302124
1.0,0.0,0.3991001546382904,1.0,1.0,0.5413224697113037
1.0,0.0,0.426917165517807,0.0,1.0,0.507375180721283
1.0,1.0,0.5983498692512512,1.0,0.0,0.4817855954170227
0.0,0.0,0.3689121603965759,0.0,0.0,0.4719589650630951
1.0,1.0,0.5909802317619324,0.0,0.0,0.3146930932998657
0.0,0.0,0.42314887046813965,0.0,0.0,0.4003634750843048
1.0,0.0,0.49043452739715576,1.0,1.0,0.5127745866775513
0.0,0.0,0.3825826346874237,1.0,1.0,0.6853063702583313
1.0,1.0,0.7879366874694824,0.0,0.0,0.319151908159256
0.0,0.0,0.38373392820358276,0.0,0.0,0.4438572824001312
