tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
0.0,0.0,0.4316735275708639,0.0,0.0,0.32673034928861017
1.0,1.0,0.5922243678974694,0.0,0.0,0.4657255705760559
1.0,1.0,0.561992172429757,0.0,0.0,0.4957652673959568
1.0,1.0,0.5970307581001352,0.0,0.0,0.3352309907854919
1.0,1.0,0.5210477780426283,0.0,1.0,0.5729933856825741
1.0,1.0,0.7066332344710793,1.0,1.0,0.7266280111009061
0.0,0.0,0.4626207280611113,1.0,1.0,0.8456190598637484
1.0,0.0,0.45853639468402646,0.0,1.0,0.5661828008922233
0.0,1.0,0.5144266028303419,0.0,0.0,0.4027097551808581
1.0,0.0,0.47574032660076854,1.0,0.0,0.44104445607263587
0.0,0.0,0.39453621669474626,0.0,0.0,0.4259692158297378
0.0,0.0,0.42960663055792236,1.0,0.0,0.48511578781881165
0.0,0.0,0.3513344267065884,1.0,0.0,0.4456053470812401
1.0,1.0,0.5475326395547627,0.0,0.0,0.355369778389733
1.0,1.0,0.5319608762359661,1.0,1.0,0.5425951927535374
0.0,0.0,0.3175649121255543,0.0,1.0,0.5509325798612874
0.0,0.0,0.3075500832313139,0.0,0.0,0.46344105813354386
1.0,1.0,0.5090396179210781,0.0,0.0,0.485015435423261
0.0,1.0,0.6294364633731212,1.0,1.0,0.5190382742518571
0.0,0.0,0.3510545417881474,0.0,0.0,0.40635412031676665
0.0,0.0,0.38752983585251966,0.0,0.0,0.47504051700898425
1.0,1.0,0.5369450343231689,1.0,1.0,0.6273374067534628
0.0,0.0,0.4729237973469582,1.0,1.0,0.5885624850993311
1.0,0.0,0.4646122316101308,1.0,1.0,0.6466729829841642
1.0,1.0,0.5611355861796347,0.0,0.0,0.3648149786086054
0.0,1.0,0.7599751304915406,1.0,0.0,0.45893747441375193
0.0,0.0,0.325061667007235,0.0,0.0,0.4616117471559299
0.0,0.0,0.3089482369822251,1.0,0.0,0.444064344109472
1.0,1.0,0.8177331579463006,0.0,0.0,0.48311066206741377
1.0,0.0,0.42022082628460666,0.0,1.0,0.6726499646005357
0.0,0.0,0.42634619502830995,0.0,0.0,0.331712881608992
0.0,0.0,0.4154125422208802,0.0,0.0,0.4172176974717504
0.0,0.0,0.3618358289343596,1.0,1.0,0.5609682167114306
0.0,1.0,0.5668385172765303,1.0,1.0,0.693989271874516
1.0,1.0,0.5093904750939482,1.0,0.0,0.48390509841773205
1.0,1.0,0.574973541626972,1.0,1.0,0.6570410927140061
1.0,1.0,0.6196158774129128,1.0,1.0,0.614041016266285
1.0,0.0,0.4453658257820693,1.0,1.0,0.5835478054502442
1.0,1.0,0.5728070467883857,0.0,0.0,0.4110055911476871
0.0,0.0,0.47032628049262176,0.0,1.0,0.5128219004643421
1.0,1.0,0.5067774719493614,1.0,0.0,0.4442324062215917
1.0,1.0,0.564326763209093,0.0,0.0,0.4074429127880672
1.0,1.0,0.5685059409745669,0.0,0.0,0.40272382483970875
0.0,0.0,0.46488280487930345,1.0,0.0,0.35453375667838044
0.0,0.0,0.27972295267806535,1.0,0.0,0.48009639642647967
0.0,0.0,0.4495679612340349,1.0,1.0,0.5181226909387431
0.0,0.0,0.3470753357198505,0.0,0.0,0.480534115703672
1.0,0.0,0.4386427101065829,0.0,0.0,0.3201798970905024
1.0,1.0,0.5261731868661083,1.0,1.0,0.6459481860836809
1.0,0.0,0.41118977159716774,1.0,1.0,0.834812333505428
0.0,0.0,0.4216499448871853,0.0,0.0,0.4266873266737321
0.0,0.0,0.44514984927276463,0.0,0.0,0.4162653423584107
0.0,0.0,0.42456165387336553,0.0,0.0,0.4936126273902758
1.0,1.0,0.8363321154035039,0.0,0.0,0.4128258529231971
1.0,0.0,0.46545653505915013,0.0,0.0,0.3624137833890832
1.0,0.0,0.4262998682007751,1.0,1.0,0.716266358668363
1.0,1.0,0.5299355628249313,1.0,1.0,0.641193541982579
1.0,1.0,0.6349326625229493,1.0,0.0,0.45565373754353417
0.0,1.0,0.5095638221232698,0.0,0.0,0.37923422709549476
0.0,1.0,0.5082769748930013,1.0,1.0,0.5252416466897029
0.0,0.0,0.3588894103101987,0.0,0.0,0.46716132210592454
0.0,0.0,0.4970122841803085,0.0,1.0,0.5066963270485586
0.0,0.0,0.4117822332458678,1.0,1.0,0.6954011102244684
1.0,1.0,0.5902379751083624,0.0,0.0,0.4203933676232273
0.0,0.0,0.3460978510650696,0.0,0.0,0.33771973907888875
0.0,0.0,0.4222754140909663,1.0,1.0,0.5912641235789108
0.0,0.0,0.48857841743940406,1.0,1.0,0.6495902205216421
0.0,0.0,0.42325822661175366,1.0,1.0,0.7199658506045465
1.0,1.0,0.5201681984538529,0.0,0.0,0.3942108419069917
0.0,0.0,0.4123042104084569,0.0,0.0,0.42588248959836356
0.0,0.0,0.39690370147779275,1.0,1.0,0.5360190952969378
0.0,0.0,0.458231613942399,0.0,0.0,0.4045542884297539
0.0,0.0,0.4641440825559468,0.0,0.0,0.3866104085337775
1.0,0.0,0.42603141136034023,0.0,0.0,0.40924108495649403
1.0,0.0,0.44678446092590196,0.0,0.0,0.42357998243075146
0.0,0.0,0.44122421709222226,1.0,1.0,0.5247233881053249
1.0,1.0,0.5738808930438939,0.0,0.0,0.4161865040309606
0.0,0.0,0.41894210755044115,0.0,0.0,0.47253894120803
0.0,0.0,0.37659814910010525,1.0,0.0,0.4860438253756184
0.0,0.0,0.3514161998043801,0.0,0.0,0.3964778068858245
0.0,0.0,0.3542274836729992,0.0,1.0,0.503915574218572
1.0,1.0,0.5003759456381037,1.0,1.0,0.5012238706216425
1.0,0.0,0.47787308994405464,1.0,0.0,0.4620717958564433
1.0,0.0,0.41925938092073883,1.0,1.0,0.7035808501763667
0.0,0.0,0.42181520377293097,0.0,0.0,0.48736919347900737
1.0,0.0,0.4432538149553256,1.0,1.0,0.5104800475010713
0.0,0.0,0.2998861125347069,0.0,1.0,0.5626483963726947
0.0,1.0,0.5087628197835065,0.0,0.0,0.36912683202385965
0.0,0.0,0.41079515685086326,1.0,0.0,0.46808191741369204
0.0,1.0,0.5507831936284325,0.0,0.0,0.40359811325596945
0.0,0.0,0.3141685327194161,0.0,0.0,0.375994502738892
1.0,0.0,0.4996278816269298,1.0,1.0,0.5845076059685711
0.0,0.0,0.3992638669928092,0.0,1.0,0.6246204557832035
1.0,1.0,0.5805482657681859,0.0,0.0,0.36643952161759175
0.0,0.0,0.3616568994562823,1.0,1.0,0.6827793630930964
0.0,0.0,0.48651493612658053,0.0,0.0,0.3582567402466143
0.0,0.0,0.38555529476398753,0.0,0.0,0.34035581950046667
1.0,0.0,0.4129484178181622,1.0,0.0,0.4832298161172838
0.0,0.0,0.37461308561350176,0.0,0.0,0.3270492412173837
0.0,0.0,0.3713333021321746,0.0,0.0,0.47520952179475423
1.0,0.0,0.41766324144329203,1.0,1.0,0.7874572078172305
0.0,0.0,0.41496920272101195,1.0,1.0,0.6893699333473146
0.0,0.0,0.44018113920585294,0.0,0.0,0.40720977092273386
0.0,0.0,0.32957878574243593,0.0,0.0,0.41272482323865706
0.0,0.0,0.41860478538859236,0.0,0.0,0.4773752688905307
1.0,1.0,0.6147674643516097,1.0,1.0,0.627657451669745
0.0,0.0,0.40805254460985696,1.0,1.0,0.6289947481147856
1.0,0.0,0.4968628947352085,1.0,1.0,0.6196711357531103
0.0,0.0,0.4876026200686352,0.0,0.0,0.4548881864512162
1.0,1.0,0.6573510848212734,1.0,1.0,0.5801081630148823
0.0,0.0,0.3645319528838212,0.0,0.0,0.3624945844072457
0.0,0.0,0.4174541297756109,1.0,0.0,0.37130919231466203
1.0,1.0,0.6464724177126075,1.0,0.0,0.45993820771571786
0.0,0.0,0.4282748078808908,0.0,0.0,0.4869161615852611
0.0,1.0,0.5083284891419529,0.0,0.0,0.38004208623950547
0.0,0.0,0.37498334889844,0.0,0.0,0.3997040038636597
0.0,0.0,0.4474498972172541,1.0,0.0,0.486618895573742
0.0,0.0,0.21499503419251792,1.0,1.0,0.5864576749283181
0.0,0.0,0.42535058511825624,1.0,1.0,0.6853354985743341
0.0,0.0,0.35301229450866084,1.0,1.0,0.722684087723417
0.0,0.0,0.38235639756104584,1.0,1.0,0.6386638072724681
1.0,1.0,0.5108892140081989,0.0,0.0,0.4125908971168499
1.0,1.0,0.8115098951623219,0.0,0.0,0.3978389891711376
1.0,0.0,0.46989948927652014,1.0,0.0,0.42779309530288656
0.0,0.0,0.4773286434032889,0.0,0.0,0.36903418509753944
0.0,0.0,0.3293683654542415,1.0,0.0,0.41332477190300265
1.0,0.0,0.48091780392563815,0.0,0.0,0.46813112281691616
0.0,0.0,0.49993672835771047,1.0,0.0,0.36493312141488776
1.0,1.0,0.629929245420265,1.0,0.0,0.4380240734779567
1.0,0.0,0.4205084159206712,1.0,1.0,0.6509977158053121
1.0,1.0,0.5072636029416061,0.0,0.0,0.37005208817942686
1.0,0.0,0.4853604741203264,0.0,0.0,0.3542255801848094
0.0,0.0,0.3746294513671087,1.0,1.0,0.7528325010287424
1.0,1.0,0.6264590700106307,1.0,1.0,0.5542416496914783
0.0,0.0,0.37355038114541006,0.0,0.0,0.4011663672196002
0.0,0.0,0.3928047621042865,1.0,1.0,0.5021169608523864
0.0,0.0,0.3255765574513997,0.0,0.0,0.408478569954584
0.0,1.0,0.5172565548919689,1.0,1.0,0.7126353946631446
1.0,0.0,0.4069359184292603,1.0,0.0,0.4754043738994703
0.0,0.0,0.36967649794361324,0.0,0.0,0.43297791944024255
1.0,0.0,0.40727592888503483,0.0,0.0,0.4643492310082822
1.0,1.0,0.5663897957325745,0.0,0.0,0.4166860911880632
1.0,1.0,0.8286144427739272,1.0,0.0,0.42436200939073876
1.0,0.0,0.47600887466319436,1.0,1.0,0.7133502474303111
1.0,0.0,0.38953794626418603,1.0,0.0,0.46818266723786406
0.0,0.0,0.37441414742507506,1.0,1.0,0.5252932714710375
1.0,0.0,0.47531709949616935,0.0,0.0,0.44690047192143595
0.0,1.0,0.5404035338846565,0.0,0.0,0.38707085940477526
1.0,1.0,0.6452804752356428,0.0,0.0,0.49100772588186714
0.0,0.0,0.4072752936316627,0.0,0.0,0.40465548914712085
0.0,0.0,0.4406754167243894,0.0,0.0,0.4067778605630132
1.0,1.0,0.7922452487460353,1.0,0.0,0.40078331202885104
0.0,0.0,0.3172046730917005,0.0,0.0,0.4180537722395083
0.0,0.0,0.44486645698499205,0.0,0.0,0.3429493992966645
1.0,0.0,0.4366145694660855,1.0,0.0,0.4740542352410018
0.0,0.0,0.3261461496257912,1.0,1.0,0.62286345350765
1.0,0.0,0.4079898952226625,1.0,1.0,0.6979564960633958
1.0,1.0,0.6024311322154597,0.0,0.0,0.3993480359751282
0.0,0.0,0.48935462446942474,0.0,0.0,0.3756900755816339
0.0,0.0,0.37960607581809125,0.0,0.0,0.4095290131053808
1.0,0.0,0.39605954604566,0.0,1.0,0.5404424196156988
1.0,1.0,0.6122665928213005,1.0,0.0,0.47008482316879413
1.0,0.0,0.45947368140110784,1.0,1.0,0.5074415747354725
0.0,0.0,0.32346471599112114,0.0,1.0,0.5538823805322287
1.0,1.0,0.7553486659514934,1.0,0.0,0.37355998280953767
