mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.26687397956848147,0.0062631011844995295,0.0076027393341064455,0.00048925654417457,0.3,0.01,2,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.5}",0.5723270440251572,0.5742622157716497,0.5643756050338818,0.5735721200387222,0.569215876089061,0.5707505721916943,0.0036269418169592076,107
0.34241881370544436,0.0012622247657409656,0.007806110382080078,0.0003991460672284409,0.3,0.01,2,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.3}",0.5965166908563135,0.5950653120464441,0.5890609874152952,0.5939012584704744,0.5914811229428848,0.5932050743462823,0.00264792090056504,102
0.3489926815032959,0.006604503436047718,0.007405471801757812,0.0004898415721239057,0.3,0.01,2,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.5}",0.5974842767295597,0.6052249637155298,0.5909970958373669,0.5943852855759922,0.601161665053243,0.5978506573823383,0.004989138364130564,100
0.42334623336791993,0.0015920052049692066,0.007548904418945313,0.00032910762468534325,0.3,0.01,2,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.3}",0.6071601354620223,0.6028059990324142,0.6108422071636012,0.60648596321394,0.6040658276863504,0.6062720265116657,0.002778550606174305,95
0.4236915111541748,0.0018001784355335343,0.007877922058105469,0.00046081848885613384,0.3,0.01,2,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.5}",0.6032897919690372,0.6168359941944848,0.6069699903194579,0.6040658276863504,0.6093901258470474,0.6081103460032755,0.004871776955153985,92
0.5010089874267578,0.003100382940666477,0.00789957046508789,0.00020129670326449856,0.3,0.01,2,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.3}",0.6153846153846154,0.6129656507014998,0.6122942884801549,0.6127783155856728,0.6137463697967086,0.6134338479897303,0.0010817292284230388,86
0.5027017593383789,0.001912735781827277,0.007903146743774413,0.0004913435542043925,0.3,0.01,2,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.5}",0.6018384131591679,0.6207063376874697,0.611810261374637,0.616650532429816,0.617134559535334,0.613628020837285,0.006539618613764476,85
0.19188275337219238,0.006628648190436584,0.0076030254364013675,0.0004898733487182797,0.3,0.01,3,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.5466860183841316,0.5331398161586841,0.5343659244917716,0.5348499515972894,0.5338818973862536,0.5365847216036261,0.005082151444436019,116
0.18818879127502441,0.0009036584753574941,0.0074043750762939455,0.00048614689260266823,0.3,0.01,3,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.5491049830672472,0.5345911949685535,0.5338818973862536,0.5348499515972894,0.5348499515972894,0.5374555957233266,0.005835462271322553,115
0.28464131355285643,0.0060837054355959526,0.011594581604003906,0.007203708337119376,0.3,0.01,3,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.594581519109821,0.590711175616836,0.5813165537270087,0.579864472410455,0.5813165537270087,0.585558054918226,0.005939277825366156,104
0.2798572063446045,0.0013946026163149685,0.007537078857421875,0.0004511504351788269,0.3,0.01,3,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.5974842767295597,0.5882922109337204,0.5827686350435625,0.5895450145208132,0.5953533397870281,0.5906886954029368,0.00524818697578971,103
0.3750864028930664,0.010021355894136748,0.007404708862304687,0.0004893903039395746,0.3,0.01,3,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.6095791001451378,0.6076439283986453,0.6142303969022265,0.6142303969022265,0.6181026137463698,0.6127572872189211,0.003719137842672614,87
0.372086763381958,0.0014498236970943486,0.008028745651245117,4.9573179834720514e-05,0.3,0.01,3,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.6149008224479923,0.6187711659409773,0.6147144240077445,0.6205227492739593,0.6210067763794772,0.6179831876100301,0.0026980794214196122,78
0.4620229721069336,0.00522338956341986,0.0075914859771728516,0.00048004165585449393,0.3,0.01,3,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.3}",0.6221577164973391,0.6202225447508466,0.6302032913843175,0.6398838334946757,0.6360116166505324,0.6296958005555422,0.007622445563802113,73
0.4642220973968506,0.0024432819609711736,0.008203744888305664,0.00039864807018958725,0.3,0.01,3,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.5}",0.6245766811804547,0.633284954039671,0.6364956437560504,0.6374636979670861,0.6364956437560504,0.6336633241398626,0.004758091093024713,69
0.5582593441009521,0.005567047757449184,0.008197259902954102,0.0003973581745947383,0.3,0.01,3,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.3}",0.6352201257861635,0.6352201257861635,0.6374636979670861,0.653920619554695,0.6452081316553727,0.6414065401498961,0.007254567267070657,61
0.5599335670471192,0.006855748519469913,0.007601547241210938,0.0004884878760735346,0.3,0.01,3,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.5}",0.6444121915820029,0.6376390904692791,0.6452081316553727,0.6461761858664086,0.6369796708615683,0.6420830540869262,0.003943045828387592,60
0.1967477798461914,0.003919156204701453,0.0071833133697509766,0.0003582370338322807,0.3,0.01,4,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.3}",0.5505563618771165,0.5399129172714079,0.537270087124879,0.537270087124879,0.5367860600193611,0.5403591026835287,0.005216010824496487,113
0.19736142158508302,0.006191372920563548,0.007302474975585937,0.0004010210819662019,0.3,0.01,4,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.552007740686986,0.5432994678277697,0.5353339787028074,0.5445304937076476,0.5387221684414327,0.5427787698733286,0.005663823722199524,112
0.29758391380310056,0.0041588065312369565,0.007600164413452149,0.00048695400181579757,0.3,0.01,4,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.3}",0.6129656507014998,0.6008708272859217,0.5997095837366893,0.6122942884801549,0.6030977734753146,0.605787624735916,0.005695849527505071,96
0.30410056114196776,0.007927858774064574,0.007747459411621094,0.00042367238841995353,0.3,0.01,4,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.5}",0.6134494436381229,0.6052249637155298,0.5987415295256534,0.6161665053242982,0.616650532429816,0.6100465949266841,0.006981365259474638,89
0.39667296409606934,0.0024929912502119167,0.007804775238037109,0.0003984783114507975,0.3,0.01,4,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.3}",0.6289308176100629,0.6260280599903242,0.6326234269119071,0.6345595353339787,0.6442400774443369,0.633276383458122,0.006224107204166233,71
0.39863195419311526,0.0020308262171404214,0.007603740692138672,0.0004887114386278188,0.3,0.01,4,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.6405418480890179,0.6308659893565554,0.6345595353339787,0.6413359148112294,0.6374636979670861,0.6369533971115736,0.0038763631448702194,67
0.501081895828247,0.004095909933420386,0.008003950119018555,9.097473158044296e-06,0.3,0.01,4,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.3}",0.652636671504596,0.6390904692791485,0.6544046466602129,0.6573088092933205,0.6553727008712488,0.6517626595217053,0.006513379681308764,52
0.5078781127929688,0.00961002428520353,0.008003139495849609,3.5924545673060156e-06,0.3,0.01,4,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.5}",0.6540880503144654,0.6400580551523948,0.6505324298160697,0.6636011616650532,0.643272023233301,0.6503103440362569,0.008314007543217873,53
0.5999638557434082,0.0041455614263426034,0.008200120925903321,0.0003961656089062601,0.3,0.01,4,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.3}",0.6618287373004355,0.648766328011611,0.6631171345595354,0.6698935140367861,0.6558567279767668,0.659892488377027,0.007130872648255438,45
0.6030215740203857,0.002127259981994809,0.007804679870605469,0.0004022484877694385,0.3,0.01,4,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.5}",0.6569908079342042,0.6444121915820029,0.6548886737657309,0.6732817037754114,0.6466602129719264,0.6552467180058552,0.010193584144852948,50
0.18762917518615724,0.007017488858906886,0.007604265213012695,0.0004907908524951593,0.5,0.1,2,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.3}",0.6110304789550073,0.6144170295113691,0.5992255566311714,0.6001936108422071,0.6089060987415296,0.6067545549362569,0.006022590579768841,94
0.1812838077545166,0.001262124848670553,0.007601308822631836,0.0004880770241295382,0.5,0.1,2,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.5}",0.6071601354620223,0.6236090953072085,0.6200387221684415,0.6239109390125847,0.6055179090029041,0.6160473601906322,0.008059761609275892,80
0.26533970832824705,0.005740002961615628,0.007510519027709961,0.0004470619473183411,0.5,0.1,2,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.3}",0.6313497822931785,0.6439283986453798,0.6505324298160697,0.6558567279767668,0.6345595353339787,0.6432453748130748,0.009268903383330418,59
0.26157455444335936,0.0012592895907433612,0.007603073120117187,0.0004898204097922959,0.5,0.1,2,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.5}",0.6473149492017417,0.6347363328495405,0.6587608906098742,0.6602129719264279,0.6476282671829623,0.6497306823541094,0.009235902653242997,55
0.3442058563232422,0.008557011373331059,0.011661195755004882,0.007314611112867769,0.5,0.1,2,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.3}",0.6521528785679729,0.648766328011611,0.670377541142304,0.6790900290416263,0.6558567279767668,0.6612487009480563,0.0115694918026002,44
0.3377657890319824,0.0012633201822859696,0.007999944686889648,0.0006303113852357945,0.5,0.1,2,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.5}",0.660377358490566,0.6516690856313497,0.6761858664085189,0.6786060019361084,0.6568247821878025,0.6647326189308691,0.01073131596329051,41
0.4161527156829834,0.0015286015271214512,0.007404708862304687,0.0004891938987990519,0.5,0.1,2,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.3}",0.6753749395258829,0.6700532172230286,0.6819941916747337,0.6853823814133592,0.6558567279767668,0.6737322915627543,0.010389930132894784,36
0.41430182456970216,0.002294942220344996,0.007999753952026368,4.736315743194205e-06,0.5,0.1,2,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.5}",0.6724721819061442,0.664247701983551,0.6955469506292352,0.6907066795740562,0.6626331074540174,0.6771213243094008,0.013574377978147418,33
0.4920064449310303,0.0007481451410375168,0.007402992248535157,0.00048406472587918784,0.5,0.1,2,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.3}",0.683115626511853,0.6787614900822448,0.6926427879961278,0.6979670861568248,0.6679574056147144,0.684088879272353,0.010538754382455839,30
0.4912864685058594,0.0011621288372874912,0.007599687576293946,0.00048685299427283287,0.5,0.1,2,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.5}",0.6860183841315917,0.6753749395258829,0.7057115198451114,0.6950629235237173,0.6684414327202324,0.6861218399493072,0.013355163087793418,29
0.19379453659057616,0.006233286934526554,0.011316776275634766,0.0071406247834634225,0.5,0.1,3,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.6168359941944848,0.6361877116594098,0.6340755082284608,0.643756050338819,0.6263310745401742,0.6314372677922698,0.009171148599475284,72
0.18726863861083984,0.0007242363534136891,0.007604742050170898,0.00048747372162172444,0.5,0.1,3,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.633284954039671,0.6376390904692791,0.6447241045498547,0.6418199419167473,0.6297192642787997,0.6374374710508703,0.005461791690158077,65
0.27572011947631836,0.0009860799550507227,0.007802057266235352,0.0007421607009541678,0.5,0.1,3,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.6724721819061442,0.659893565553943,0.6786060019361084,0.6795740561471443,0.6674733785091965,0.6716038368105073,0.007314367704820251,38
0.27652721405029296,0.0013852096498506484,0.007605218887329101,0.0004907853625942988,0.5,0.1,3,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.675858732462506,0.6768263183357524,0.6824782187802517,0.6824782187802517,0.6602129719264279,0.6755708920570379,0.008160232630274088,35
0.36810917854309083,0.006836869034177243,0.0076019287109375,0.00048469063784097564,0.5,0.1,3,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.6811804547653604,0.6768263183357524,0.6984511132623427,0.7057115198451114,0.6921587608906099,0.6908656334198353,0.010681920056321426,22
0.3619120121002197,0.0017489811381850115,0.008001565933227539,5.356730144494483e-06,0.5,0.1,3,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.6889211417513305,0.6840832123850992,0.7018393030009681,0.6945788964181994,0.6752178121974831,0.6889280731506161,0.009056220394122759,25
