y,probs,preds
1.0,0.9845755,1.0
0.0,0.07766811,0.0
0.0,0.16395469,0.0
1.0,0.84320116,1.0
0.0,0.32349837,0.0
1.0,0.9678189,1.0
0.0,0.24002893,0.0
1.0,0.5176433,1.0
0.0,0.4223929,0.0
0.0,0.010269897,0.0
1.0,0.66004044,1.0
1.0,0.9889691,1.0
0.0,0.11521309,0.0
1.0,0.30190846,0.0
0.0,0.47236282,0.0
1.0,0.60735583,1.0
0.0,0.12710366,0.0
1.0,0.31673735,0.0
1.0,0.6096779,1.0
1.0,0.9008977,1.0
1.0,0.88729984,1.0
1.0,0.999298,1.0
1.0,0.3173755,0.0
1.0,0.3581747,0.0
1.0,0.4398101,0.0
0.0,0.20130779,0.0
1.0,0.98419154,1.0
1.0,0.9950363,1.0
1.0,0.13467197,0.0
0.0,0.010549752,0.0
1.0,0.69158155,1.0
0.0,0.43527335,0.0
0.0,0.20288354,0.0
1.0,0.75385576,1.0
1.0,0.4559655,0.0
0.0,0.27812034,0.0
1.0,0.09059555,0.0
1.0,0.5899577,1.0
1.0,0.44944748,0.0
1.0,0.99887735,1.0
1.0,0.9625268,1.0
1.0,0.99000937,1.0
0.0,0.036289975,0.0
0.0,0.37803632,0.0
0.0,0.26433942,0.0
1.0,0.38099563,0.0
0.0,0.35575682,0.0
0.0,0.21369998,0.0
1.0,0.30672628,0.0
0.0,0.2163712,0.0
1.0,0.95631665,1.0
0.0,0.56898206,1.0
1.0,0.3783371,0.0
0.0,0.43059945,0.0
0.0,0.53286326,1.0
1.0,0.85291433,1.0
0.0,0.13655752,0.0
0.0,0.44521183,0.0
1.0,0.93426317,1.0
0.0,0.47466585,0.0
1.0,0.7520221,1.0
0.0,0.3407672,0.0
0.0,0.095891856,0.0
0.0,0.04687189,0.0
0.0,0.106490344,0.0
1.0,0.71786845,1.0
0.0,0.012892226,0.0
1.0,0.6801592,1.0
0.0,0.057598937,0.0
0.0,0.18395162,0.0
1.0,0.9979469,1.0
1.0,0.94962054,1.0
1.0,0.5483539,1.0
1.0,0.7814969,1.0
0.0,0.13969092,0.0
1.0,0.5865708,1.0
0.0,0.12837993,0.0
1.0,0.9984188,1.0
0.0,0.4323161,0.0
0.0,0.086669214,0.0
1.0,0.9990368,1.0
1.0,0.92511123,1.0
0.0,0.46233952,0.0
1.0,0.9799059,1.0
1.0,0.99913126,1.0
0.0,0.06070222,0.0
1.0,0.9732973,1.0
0.0,0.70209205,1.0
1.0,0.8508529,1.0
1.0,0.99246454,1.0
0.0,0.015827956,0.0
1.0,0.8538605,1.0
1.0,0.79708785,1.0
1.0,0.9914554,1.0
0.0,0.10467209,0.0
0.0,0.08110381,0.0
1.0,0.59197426,1.0
0.0,0.16129689,0.0
1.0,0.9863339,1.0
1.0,0.99751425,1.0
1.0,0.45772436,0.0
0.0,0.12612063,0.0
0.0,0.016650816,0.0
1.0,0.91663957,1.0
0.0,0.6700393,1.0
1.0,0.59651685,1.0
0.0,0.5670926,1.0
1.0,0.74778855,1.0
0.0,0.25931588,0.0
0.0,0.36784926,0.0
1.0,0.88656086,1.0
0.0,0.32515416,0.0
1.0,0.99855393,1.0
1.0,0.89255136,1.0
0.0,0.6266866,1.0
1.0,0.23193838,0.0
1.0,0.95535713,1.0
1.0,0.91636676,1.0
0.0,0.060081307,0.0
0.0,0.36632767,0.0
0.0,0.08376861,0.0
0.0,0.40550902,0.0
1.0,0.9878656,1.0
1.0,0.54154986,1.0
0.0,0.2741604,0.0
1.0,0.7120382,1.0
0.0,0.08071104,0.0
1.0,0.9946576,1.0
1.0,0.997382,1.0
0.0,0.45352176,0.0
1.0,0.59493136,1.0
1.0,0.6391059,1.0
1.0,0.6857874,1.0
1.0,0.9314611,1.0
1.0,0.2201769,0.0
1.0,0.9772584,1.0
1.0,0.24036776,0.0
0.0,0.49480048,0.0
0.0,0.11420888,0.0
1.0,0.74726176,1.0
0.0,0.09396584,0.0
0.0,0.0060589234,0.0
1.0,0.9508108,1.0
0.0,0.5368868,1.0
0.0,0.3597135,0.0
1.0,0.3711266,0.0
1.0,0.9571302,1.0
0.0,0.04587386,0.0
0.0,0.25579163,0.0
0.0,0.09366594,0.0
0.0,0.7126268,1.0
1.0,0.93053526,1.0
1.0,0.568057,1.0
0.0,0.14520718,0.0
0.0,0.39068893,0.0
0.0,0.47707543,0.0
1.0,0.8039364,1.0
1.0,0.61149937,1.0
0.0,0.2637848,0.0
0.0,0.2934324,0.0
1.0,0.22886477,0.0
0.0,0.44263127,0.0
0.0,0.58857274,1.0
0.0,0.8000314,1.0
1.0,0.78330517,1.0
0.0,0.16338055,0.0
1.0,0.4692097,0.0
1.0,0.6117316,1.0
1.0,0.60172,1.0
1.0,0.9030201,1.0
0.0,0.15515369,0.0
1.0,0.6894949,1.0
0.0,0.12866688,0.0
0.0,0.13533631,0.0
0.0,0.40136558,0.0
0.0,0.47037724,0.0
1.0,0.937404,1.0
1.0,0.2110599,0.0
0.0,0.31345588,0.0
0.0,0.32297593,0.0
0.0,0.02777321,0.0
0.0,0.07376546,0.0
1.0,0.9927477,1.0
1.0,0.99933535,1.0
0.0,0.3562136,0.0
1.0,0.058807872,0.0
0.0,0.26119825,0.0
0.0,0.663093,1.0
1.0,0.87562203,1.0
1.0,0.4115336,0.0
0.0,0.07231651,0.0
1.0,0.97566944,1.0
1.0,0.99736196,1.0
0.0,0.23576036,0.0
1.0,0.97991645,1.0
0.0,0.33740398,0.0
1.0,0.9955948,1.0
1.0,0.9857831,1.0
0.0,0.039035965,0.0
0.0,0.26968855,0.0
1.0,0.21718495,0.0
0.0,0.047898736,0.0
0.0,0.27779606,0.0
1.0,0.36807105,0.0
1.0,0.58800673,1.0
1.0,0.40320766,0.0
0.0,0.34621763,0.0
0.0,0.17546743,0.0
1.0,0.37892643,0.0
1.0,0.47785202,0.0
1.0,0.90635574,1.0
1.0,0.9477469,1.0
1.0,0.925156,1.0
0.0,0.36619106,0.0
0.0,0.18293564,0.0
0.0,0.15418077,0.0
1.0,0.7775807,1.0
0.0,0.1339965,0.0
0.0,0.25784057,0.0
1.0,0.42873418,0.0
0.0,0.23519327,0.0
1.0,0.3165611,0.0
0.0,0.013376672,0.0
0.0,0.08698608,0.0
1.0,0.57159334,1.0
1.0,0.8763101,1.0
1.0,0.9983096,1.0
1.0,0.5355983,1.0
0.0,0.05827274,0.0
1.0,0.8603374,1.0
0.0,0.25261024,0.0
0.0,0.45174643,0.0
0.0,0.58247375,1.0
1.0,0.9949582,1.0
1.0,0.37739325,0.0
0.0,0.17890051,0.0
1.0,0.26551804,0.0
0.0,0.33091047,0.0
0.0,0.03178808,0.0
1.0,0.98620194,1.0
1.0,0.99808383,1.0
1.0,0.40648326,0.0
1.0,0.81678075,1.0
1.0,0.55601233,1.0
0.0,0.43864012,0.0
1.0,0.9917053,1.0
1.0,0.85788727,1.0
1.0,0.821714,1.0
1.0,0.23950073,0.0
0.0,0.031857207,0.0
0.0,0.24107939,0.0
1.0,0.12516867,0.0
0.0,0.14349777,0.0
1.0,0.9994247,1.0
0.0,0.15092927,0.0
1.0,0.77465177,1.0
0.0,0.6104783,1.0
1.0,0.850803,1.0
1.0,0.80300385,1.0
0.0,0.5190041,1.0
0.0,0.19273306,0.0
1.0,0.28979173,0.0
1.0,0.15853724,0.0
1.0,0.43732125,0.0
0.0,0.10253226,0.0
0.0,0.1292469,0.0
1.0,0.8323781,1.0
1.0,0.5774339,1.0
0.0,0.93724847,1.0
1.0,0.99306446,1.0
1.0,0.6891486,1.0
0.0,0.17049693,0.0
1.0,0.8762623,1.0
0.0,0.029761795,0.0
0.0,0.30019104,0.0
0.0,0.0041801115,0.0
0.0,0.14064904,0.0
0.0,0.21466352,0.0
1.0,0.06855535,0.0
0.0,0.4369779,0.0
1.0,0.99603397,1.0
0.0,0.08642099,0.0
1.0,0.13114241,0.0
0.0,0.23770413,0.0
0.0,0.435929,0.0
1.0,0.7757243,1.0
0.0,0.4764339,0.0
0.0,0.02741156,0.0
1.0,0.6838157,1.0
0.0,0.32759714,0.0
0.0,0.16108575,0.0
1.0,0.6366583,1.0
1.0,0.986238,1.0
1.0,0.3778086,0.0
1.0,0.6884283,1.0
1.0,0.2739918,0.0
0.0,0.7026387,1.0
0.0,0.62776005,1.0
0.0,0.028082458,0.0
1.0,0.41465092,0.0
1.0,0.71255624,1.0
0.0,0.005334942,0.0
0.0,0.3879526,0.0
0.0,0.82517755,1.0
0.0,0.55540997,1.0
0.0,0.052601714,0.0
0.0,0.014021244,0.0
1.0,0.9860271,1.0
0.0,0.0014576869,0.0
1.0,0.899386,1.0
1.0,0.98055685,1.0
0.0,0.5794594,1.0
1.0,0.7590967,1.0
1.0,0.69505745,1.0
1.0,0.64713484,1.0
1.0,0.7843637,1.0
0.0,0.53959066,1.0
0.0,0.28053004,0.0
1.0,0.7772454,1.0
1.0,0.21285023,0.0
1.0,0.9005908,1.0
1.0,0.5072674,1.0
0.0,0.065946594,0.0
1.0,0.29192904,0.0
1.0,0.90228796,1.0
1.0,0.8851268,1.0
0.0,0.3402008,0.0
0.0,0.18122719,0.0
0.0,0.047568113,0.0
0.0,0.07882083,0.0
1.0,0.8468563,1.0
1.0,0.63949823,1.0
1.0,0.687678,1.0
0.0,0.427804,0.0
0.0,0.08396512,0.0
0.0,0.23687741,0.0
1.0,0.9805536,1.0
1.0,0.989199,1.0
1.0,0.9924441,1.0
0.0,0.35352492,0.0
0.0,0.32081237,0.0
0.0,0.36379153,0.0
0.0,0.12187682,0.0
0.0,0.3440568,0.0
1.0,0.76757544,1.0
1.0,0.97517526,1.0
0.0,0.08829741,0.0
1.0,0.5226535,1.0
1.0,0.8076568,1.0
1.0,0.33963713,0.0
1.0,0.42325565,0.0
0.0,0.10516733,0.0
0.0,0.061558954,0.0
1.0,0.2657847,0.0
1.0,0.9880093,1.0
1.0,0.058343288,0.0
0.0,0.23819493,0.0
1.0,0.7206346,1.0
0.0,0.012817503,0.0
1.0,0.21992901,0.0
0.0,0.27263993,0.0
0.0,0.838924,1.0
1.0,0.9615751,1.0
1.0,0.6676736,1.0
1.0,0.43108213,0.0
1.0,0.8266551,1.0
0.0,0.29774433,0.0
0.0,0.022792066,0.0
1.0,0.9444663,1.0
0.0,0.040862877,0.0
0.0,0.91847485,1.0
0.0,0.013622367,0.0
0.0,0.010285141,0.0
1.0,0.99244237,1.0
0.0,0.5262484,1.0
1.0,0.98325217,1.0
1.0,0.9265446,1.0
0.0,0.6416459,1.0
1.0,0.7676667,1.0
1.0,0.9802505,1.0
1.0,0.59217346,1.0
1.0,0.24231556,0.0
0.0,0.28708294,0.0
1.0,0.55044436,1.0
0.0,0.56515205,1.0
0.0,0.267601,0.0
1.0,0.77204305,1.0
0.0,0.04309431,0.0
0.0,0.7360329,1.0
1.0,0.96415496,1.0
1.0,0.7814025,1.0
0.0,0.09711805,0.0
1.0,0.99595237,1.0
0.0,0.0061913906,0.0
0.0,0.7114402,1.0
1.0,0.80585593,1.0
0.0,0.42510185,0.0
1.0,0.979818,1.0
1.0,0.9945629,1.0
1.0,0.49010044,0.0
0.0,0.09052068,0.0
0.0,0.29683563,0.0
1.0,0.99095005,1.0
0.0,0.5998961,1.0
1.0,0.990983,1.0
0.0,0.048159447,0.0
1.0,0.958257,1.0
0.0,0.26887122,0.0
1.0,0.55440867,1.0
1.0,0.91243845,1.0
0.0,0.16028734,0.0
0.0,0.1922588,0.0
0.0,0.0895875,0.0
0.0,0.10660521,0.0
0.0,0.1663872,0.0
0.0,0.016129255,0.0
0.0,0.14564273,0.0
0.0,0.1680343,0.0
0.0,0.0938111,0.0
0.0,0.5217946,1.0
0.0,0.32121685,0.0
1.0,0.21524179,0.0
0.0,0.12598924,0.0
0.0,0.022434061,0.0
0.0,0.43424708,0.0
1.0,0.9028018,1.0
0.0,0.2253841,0.0
1.0,0.78223234,1.0
1.0,0.40859535,0.0
0.0,0.28317606,0.0
1.0,0.5708159,1.0
1.0,0.5318463,1.0
1.0,0.9690597,1.0
0.0,0.0021233752,0.0
0.0,0.5733619,1.0
0.0,0.1120038,0.0
1.0,0.99224055,1.0
1.0,0.531828,1.0
1.0,0.9483235,1.0
0.0,0.24854635,0.0
1.0,0.8839694,1.0
0.0,0.3173642,0.0
0.0,0.0015436353,0.0
1.0,0.6134021,1.0
1.0,0.36206785,0.0
0.0,0.5591701,1.0
1.0,0.108450435,0.0
0.0,0.41669947,0.0
0.0,0.8811917,1.0
0.0,0.1160873,0.0
0.0,0.15208973,0.0
0.0,0.25029,0.0
0.0,0.22530712,0.0
0.0,0.13717973,0.0
0.0,0.02096956,0.0
1.0,0.20546904,0.0
1.0,0.62493986,1.0
1.0,0.97823495,1.0
1.0,0.8984393,1.0
1.0,0.43016845,0.0
0.0,0.33684266,0.0
0.0,0.49669403,0.0
0.0,0.13238193,0.0
1.0,0.86305285,1.0
0.0,0.063242115,0.0
1.0,0.6341202,1.0
1.0,0.9921836,1.0
1.0,0.9995437,1.0
1.0,0.9978817,1.0
1.0,0.8871284,1.0
0.0,0.28284794,0.0
0.0,0.1924238,0.0
1.0,0.8720192,1.0
0.0,0.37819278,0.0
1.0,0.8526377,1.0
0.0,0.20920227,0.0
0.0,0.053659216,0.0
0.0,0.54525435,1.0
1.0,0.9994641,1.0
1.0,0.96389574,1.0
0.0,0.19936381,0.0
1.0,0.99839103,1.0
1.0,0.54602885,1.0
1.0,0.9713156,1.0
1.0,0.890994,1.0
0.0,0.45412767,0.0
0.0,0.36181095,0.0
1.0,0.762697,1.0
1.0,0.8884098,1.0
0.0,0.25517443,0.0
1.0,0.9757102,1.0
1.0,0.9933828,1.0
0.0,0.004438634,0.0
0.0,0.21622357,0.0
0.0,0.15686308,0.0
1.0,0.23971282,0.0
1.0,0.9058969,1.0
1.0,0.977385,1.0
0.0,0.28375202,0.0
0.0,0.2434048,0.0
1.0,0.27632728,0.0
0.0,0.28699544,0.0
0.0,0.33007073,0.0
0.0,0.66570044,1.0
0.0,0.058134872,0.0
0.0,0.46828467,0.0
1.0,0.88415706,1.0
0.0,0.035268974,0.0
1.0,0.9931994,1.0
1.0,0.6103895,1.0
1.0,0.39396983,0.0
1.0,0.9347154,1.0
0.0,0.03860945,0.0
1.0,0.8636081,1.0
1.0,0.32831642,0.0
0.0,0.16622438,0.0
0.0,0.49191865,0.0
1.0,0.96500087,1.0
1.0,0.26509553,0.0
1.0,0.9943633,1.0
0.0,0.4273889,0.0
0.0,0.23417556,0.0
1.0,0.9112808,1.0
0.0,0.016165527,0.0
0.0,0.21804896,0.0
0.0,0.45638847,0.0
1.0,0.62486625,1.0
1.0,0.6383177,1.0
0.0,0.13630635,0.0
0.0,0.2232022,0.0
0.0,0.096012965,0.0
0.0,0.31130582,0.0
1.0,0.9965843,1.0
0.0,0.003878518,0.0
1.0,0.96738696,1.0
1.0,0.2599053,0.0
0.0,0.014801043,0.0
1.0,0.44425616,0.0
0.0,0.14642054,0.0
1.0,0.56071234,1.0
0.0,0.15995446,0.0
1.0,0.82699466,1.0
0.0,0.05763102,0.0
0.0,0.056742273,0.0
0.0,0.06333222,0.0
1.0,0.91919637,1.0
1.0,0.9764365,1.0
0.0,0.06555789,0.0
1.0,0.91837287,1.0
1.0,0.9356293,1.0
0.0,0.19386077,0.0
1.0,0.79715014,1.0
1.0,0.9892407,1.0
1.0,0.64634264,1.0
0.0,0.9135056,1.0
1.0,0.7579987,1.0
1.0,0.96192527,1.0
0.0,0.08875989,0.0
1.0,0.28150427,0.0
1.0,0.99906164,1.0
1.0,0.81918544,1.0
1.0,0.9952077,1.0
0.0,0.31719062,0.0
0.0,0.33638522,0.0
1.0,0.47921497,0.0
0.0,0.27576283,0.0
1.0,0.77475554,1.0
1.0,0.1970641,0.0
0.0,0.044233542,0.0
1.0,0.8637327,1.0
1.0,0.48818082,0.0
1.0,0.86961454,1.0
0.0,0.47819862,0.0
0.0,0.07687528,0.0
0.0,0.2104253,0.0
1.0,0.9701643,1.0
1.0,0.86240524,1.0
1.0,0.9171123,1.0
1.0,0.95216274,1.0
0.0,0.076628394,0.0
1.0,0.9599976,1.0
0.0,0.19316818,0.0
1.0,0.96664095,1.0
0.0,0.13089602,0.0
1.0,0.846966,1.0
0.0,0.1323111,0.0
0.0,0.29155082,0.0
0.0,0.71170956,1.0
1.0,0.9813271,1.0
0.0,0.130496,0.0
0.0,0.40568623,0.0
0.0,0.570094,1.0
0.0,0.25027722,0.0
0.0,0.19118923,0.0
1.0,0.76859,1.0
1.0,0.9780075,1.0
0.0,0.036705907,0.0
1.0,0.975117,1.0
0.0,0.4420204,0.0
0.0,0.11746985,0.0
0.0,0.060194906,0.0
0.0,0.14394966,0.0
0.0,0.2893753,0.0
0.0,0.29620078,0.0
0.0,0.013230345,0.0
0.0,0.007112338,0.0
0.0,0.2899563,0.0
0.0,0.16152501,0.0
0.0,0.24226423,0.0
1.0,0.7399144,1.0
0.0,0.1605903,0.0
1.0,0.97983676,1.0
1.0,0.85248816,1.0
1.0,0.9991072,1.0
1.0,0.9074556,1.0
1.0,0.75178134,1.0
1.0,0.75473577,1.0
1.0,0.76403666,1.0
0.0,0.19006082,0.0
1.0,0.6161915,1.0
1.0,0.43935272,0.0
0.0,0.15984078,0.0
1.0,0.658708,1.0
0.0,0.33315015,0.0
0.0,0.20067453,0.0
0.0,0.29568857,0.0
1.0,0.71273047,1.0
1.0,0.9599213,1.0
1.0,0.97616154,1.0
0.0,0.11404273,0.0
0.0,0.39196327,0.0
1.0,0.9139947,1.0
1.0,0.688323,1.0
1.0,0.7305046,1.0
0.0,0.008319562,0.0
0.0,0.08453208,0.0
0.0,0.1453004,0.0
0.0,0.24636315,0.0
0.0,0.38053116,0.0
1.0,0.84723836,1.0
1.0,0.98303413,1.0
1.0,0.39795795,0.0
0.0,0.40167472,0.0
0.0,0.17241886,0.0
1.0,0.9916829,1.0
0.0,0.5259017,1.0
0.0,0.035874974,0.0
1.0,0.71745676,1.0
0.0,0.049148448,0.0
0.0,0.0040716417,0.0
0.0,0.144236,0.0
0.0,0.06532543,0.0
1.0,0.82698244,1.0
1.0,0.99943393,1.0
1.0,0.803239,1.0
1.0,0.8596565,1.0
1.0,0.821825,1.0
1.0,0.58178055,1.0
1.0,0.09950779,0.0
1.0,0.99879813,1.0
0.0,0.9146368,1.0
0.0,0.24828374,0.0
1.0,0.39935246,0.0
1.0,0.8166771,1.0
0.0,0.25810146,0.0
0.0,0.64914334,1.0
0.0,0.06146695,0.0
1.0,0.97713566,1.0
0.0,0.16473362,0.0
0.0,0.48763105,0.0
1.0,0.9486493,1.0
1.0,0.7767687,1.0
0.0,0.0960383,0.0
0.0,0.08052481,0.0
0.0,0.46950635,0.0
0.0,0.08861753,0.0
1.0,0.3108452,0.0
1.0,0.9809636,1.0
1.0,0.7187197,1.0
1.0,0.9919607,1.0
0.0,0.1617141,0.0
1.0,0.8000286,1.0
0.0,0.6123403,1.0
1.0,0.9576606,1.0
1.0,0.37503436,0.0
1.0,0.7306718,1.0
1.0,0.9602972,1.0
1.0,0.4888681,0.0
0.0,0.21963292,0.0
0.0,0.8867064,1.0
1.0,0.37564147,0.0
1.0,0.74660504,1.0
1.0,0.979395,1.0
0.0,0.6984102,1.0
0.0,0.74917656,1.0
0.0,0.032872744,0.0
0.0,0.08529384,0.0
1.0,0.4928338,0.0
0.0,0.5070764,1.0
1.0,0.979685,1.0
1.0,0.96242625,1.0
1.0,0.40505585,0.0
0.0,0.057439014,0.0
0.0,0.017770741,0.0
1.0,0.96905285,1.0
1.0,0.36520982,0.0
1.0,0.6275801,1.0
0.0,0.2860198,0.0
1.0,0.988882,1.0
1.0,0.46807292,0.0
0.0,0.20449732,0.0
1.0,0.75371504,1.0
0.0,0.10569126,0.0
0.0,0.42445242,0.0
0.0,0.06402433,0.0
1.0,0.51369005,1.0
0.0,0.3025462,0.0
0.0,0.19922012,0.0
0.0,0.4676151,0.0
0.0,0.08279131,0.0
0.0,0.078398794,0.0
0.0,0.11928527,0.0
0.0,0.65410656,1.0
0.0,0.12914571,0.0
1.0,0.9701151,1.0
1.0,0.948482,1.0
0.0,0.015473968,0.0
1.0,0.9889768,1.0
0.0,0.23459813,0.0
1.0,0.99713683,1.0
0.0,0.15839396,0.0
0.0,0.11991188,0.0
0.0,0.13329566,0.0
1.0,0.5690653,1.0
1.0,0.8545775,1.0
0.0,0.0015670478,0.0
1.0,0.9933515,1.0
0.0,0.007343883,0.0
1.0,0.5154842,1.0
0.0,0.0521461,0.0
1.0,0.83192545,1.0
1.0,0.99727327,1.0
0.0,0.06384892,0.0
0.0,0.244712,0.0
0.0,0.24790856,0.0
0.0,0.1394477,0.0
0.0,0.09448548,0.0
0.0,0.014443494,0.0
0.0,0.17520927,0.0
1.0,0.9987532,1.0
0.0,0.05213898,0.0
1.0,0.97353494,1.0
0.0,0.071395025,0.0
1.0,0.86052847,1.0
0.0,0.05367309,0.0
1.0,0.9809544,1.0
1.0,0.22570495,0.0
0.0,0.6702793,1.0
0.0,0.0963507,0.0
0.0,0.092687435,0.0
1.0,0.997273,1.0
1.0,0.96500623,1.0
1.0,0.7648205,1.0
1.0,0.8290663,1.0
0.0,0.7478281,1.0
0.0,0.19339934,0.0
1.0,0.6569594,1.0
0.0,0.6245101,1.0
0.0,0.26326048,0.0
1.0,0.48223934,0.0
0.0,0.049363516,0.0
1.0,0.9563882,1.0
0.0,0.3049322,0.0
0.0,0.4232939,0.0
1.0,0.9245537,1.0
0.0,0.28431547,0.0
1.0,0.68082654,1.0
1.0,0.97640216,1.0
0.0,0.025436262,0.0
0.0,0.24422246,0.0
1.0,0.9903529,1.0
0.0,0.020593984,0.0
0.0,0.51951474,1.0
1.0,0.21096246,0.0
0.0,0.43673772,0.0
0.0,0.6823696,1.0
0.0,0.0998566,0.0
0.0,0.0020000022,0.0
0.0,0.41666248,0.0
0.0,0.13002135,0.0
1.0,0.45088854,0.0
1.0,0.9269841,1.0
1.0,0.11877858,0.0
1.0,0.9949051,1.0
1.0,0.98521113,1.0
0.0,0.21117616,0.0
0.0,0.11158124,0.0
1.0,0.28443697,0.0
1.0,0.99211276,1.0
0.0,0.5245558,1.0
1.0,0.7402482,1.0
0.0,0.6416887,1.0
1.0,0.7219797,1.0
0.0,0.12781058,0.0
1.0,0.25507647,0.0
1.0,0.9825294,1.0
1.0,0.9899076,1.0
0.0,0.050978214,0.0
0.0,0.17667778,0.0
0.0,0.1394925,0.0
1.0,0.9984047,1.0
0.0,0.006771983,0.0
0.0,0.08122186,0.0
0.0,0.271373,0.0
0.0,0.14226674,0.0
0.0,0.031675518,0.0
0.0,0.68998146,1.0
1.0,0.96779144,1.0
0.0,0.21098767,0.0
0.0,0.4839973,0.0
1.0,0.98023224,1.0
0.0,0.09858352,0.0
1.0,0.56050134,1.0
1.0,0.99363846,1.0
0.0,0.06786936,0.0
1.0,0.4686106,0.0
0.0,0.12183574,0.0
0.0,0.30457872,0.0
0.0,0.08493815,0.0
0.0,0.2905862,0.0
1.0,0.5509792,1.0
0.0,0.2766187,0.0
0.0,0.1938717,0.0
0.0,0.3676556,0.0
0.0,0.08093986,0.0
1.0,0.6833844,1.0
0.0,0.03532178,0.0
1.0,0.41366678,0.0
1.0,0.9961182,1.0
0.0,0.00576509,0.0
1.0,0.8314857,1.0
0.0,0.37211397,0.0
0.0,0.10879336,0.0
0.0,0.15287925,0.0
0.0,0.75681514,1.0
0.0,0.08917734,0.0
0.0,0.16526532,0.0
1.0,0.9990777,1.0
1.0,0.23269592,0.0
0.0,0.57826453,1.0
0.0,0.29355648,0.0
1.0,0.9950399,1.0
1.0,0.6847988,1.0
1.0,0.9790932,1.0
0.0,0.32430682,0.0
1.0,0.8352707,1.0
1.0,0.72665936,1.0
0.0,0.015877316,0.0
0.0,0.054722168,0.0
1.0,0.8028205,1.0
0.0,0.092590235,0.0
0.0,0.05884424,0.0
0.0,0.49851242,0.0
1.0,0.662583,1.0
1.0,0.9815041,1.0
1.0,0.88785785,1.0
0.0,0.4295908,0.0
0.0,0.32104382,0.0
0.0,0.11374539,0.0
0.0,0.16643895,0.0
1.0,0.13497847,0.0
1.0,0.12331364,0.0
0.0,0.29809222,0.0
1.0,0.896414,1.0
1.0,0.6783166,1.0
0.0,0.2700979,0.0
1.0,0.6750934,1.0
1.0,0.65896785,1.0
0.0,0.07832288,0.0
0.0,0.0051347637,0.0
1.0,0.65445775,1.0
1.0,0.8126077,1.0
1.0,0.98565674,1.0
0.0,0.20291564,0.0
0.0,0.09122572,0.0
0.0,0.9046876,1.0
0.0,0.11254261,0.0
1.0,0.96176237,1.0
1.0,0.950679,1.0
1.0,0.8668148,1.0
1.0,0.63053435,1.0
0.0,0.1664355,0.0
1.0,0.9973316,1.0
1.0,0.3274515,0.0
0.0,0.03214192,0.0
1.0,0.75465214,1.0
0.0,0.4855484,0.0
0.0,0.29129738,0.0
0.0,0.4077324,0.0
0.0,0.121814154,0.0
0.0,0.077662796,0.0
0.0,0.117272094,0.0
0.0,0.4702348,0.0
1.0,0.84503096,1.0
0.0,0.30993015,0.0
1.0,0.96965474,1.0
0.0,0.04334586,0.0
1.0,0.9756026,1.0
1.0,0.963015,1.0
0.0,0.22450575,0.0
1.0,0.65434504,1.0
0.0,0.18263765,0.0
0.0,0.63187945,1.0
0.0,0.24439032,0.0
1.0,0.6645935,1.0
0.0,0.06592037,0.0
0.0,0.086003065,0.0
1.0,0.99838364,1.0
0.0,0.34492934,0.0
1.0,0.9627335,1.0
0.0,0.5236945,1.0
1.0,0.4551384,0.0
0.0,0.4545308,0.0
1.0,0.31419957,0.0
