tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.6749188660099041,0.6012899151304949,0.5670731707317073,0.13020776384080385,0.529207451847174,0.5524060646011866,0.5078787878787879,0.6215161649944259,0.13989324684976856,0.44758665561676025
0.6581709060137486,0.6416198589386995,0.5965931087882307,0.18877307492583673,0.5375055481580115,0.5962580009847366,0.4892929292929293,0.6952805648457823,0.19000709435492041,0.4588657319545746
0.6469498540594851,0.6603239380050975,0.6095625241966706,0.21565964374099986,0.5720347973689794,0.6023235031277927,0.5446464646464646,0.6692679301374953,0.21949393601567518,0.4608098268508911
0.6382769357309253,0.6757777327342543,0.6208865660085172,0.23867995479532522,0.5873801748656905,0.6136913933524103,0.5632323232323232,0.6739130434782609,0.23901016857538598,0.4937092661857605
0.6281982778395662,0.6924296101107695,0.6322106078203639,0.2614043523249423,0.5857859167211685,0.6361268939393939,0.5428282828282829,0.7144184318097362,0.26376000810783423,0.46410253643989563
0.6245868949698221,0.696604487836372,0.6333720480061944,0.26370248517061273,0.5959897610921502,0.6312697695436059,0.5644444444444444,0.6967670011148273,0.2644491740143914,0.49249908328056335
0.6205358693474218,0.703606484765905,0.6412117692605498,0.27955795660758004,0.6044178849642514,0.6405790545125537,0.5721212121212121,0.7047565960609439,0.2883848518631127,0.46622979640960693
0.6127964361533292,0.7154183604908242,0.64847077042199,0.2942860466758957,0.6167967925722726,0.6455388692579506,0.5905050505050505,0.701783723522854,0.298118306813959,0.46097666025161743
0.611414210346092,0.7162425443584864,0.6556329849012776,0.3088019501798575,0.6175016125564394,0.6599264705882353,0.5802020202020202,0.7250092902266815,0.3069605756562278,0.5065748691558838
0.6017608589063119,0.7307778078067932,0.6686991869918699,0.3353817569848272,0.6305450620615218,0.6769409038238702,0.5901010101010101,0.7409884801189149,0.3359650011823925,0.48104897141456604
0.5989491896179069,0.73399436580596,0.6698606271777003,0.33746663059561316,0.6374747582102243,0.6725723256335501,0.6058585858585859,0.728725380899294,0.3391412452282017,0.5125914812088013
0.5966484772716144,0.734759505121824,0.6689895470383276,0.3359202822211379,0.6316242998707454,0.6765113059529303,0.5923232323232324,0.73950204384987,0.33741630350326,0.48749107122421265
0.5911723309810686,0.7433838759201078,0.6757646147890051,0.34957844891437656,0.640326390380073,0.6833180568285976,0.6024242424242424,0.7432181345224823,0.354996114996115,0.47749802470207214
0.5859470676526934,0.7468859160163508,0.6777003484320557,0.35354563055626675,0.6418584641858465,0.6862925482980681,0.6028282828282828,0.7465626161278335,0.35011114489375356,0.5133804082870483
0.5829870912128189,0.7521453291743146,0.6793457220286488,0.3568843637510818,0.643648488759815,0.688290775247297,0.6044444444444445,0.7482348569305091,0.36385189689537517,0.46175679564476013
0.5785855839126989,0.7564456906485891,0.6919279907084785,0.38265122125837275,0.6554075998700877,0.7060881735479356,0.6115151515151516,0.7658862876254181,0.38197290632073244,0.502916693687439
0.5719275115628729,0.7661887548844071,0.6973480449090205,0.39296242782524893,0.6684338882409077,0.7034144164249052,0.6367676767676768,0.7530657748049052,0.39221242525590355,0.47654595971107483
0.5713063327151555,0.7654407696436683,0.6965737514518002,0.3916187298966011,0.6646700181837629,0.7062968856558308,0.6276767676767677,0.7599405425492382,0.3951886760582413,0.48318901658058167
0.5633203543192092,0.7729516645458674,0.7012195121951219,0.40137112689553234,0.6668824862415021,0.7157748436414176,0.6242424242424243,0.7720178372352285,0.40240532414445457,0.4708431661128998
0.5637776720634555,0.7736518098112302,0.6986062717770035,0.39558862662362204,0.6685823754789272,0.7064777327935222,0.6345454545454545,0.7575250836120402,0.3965109286848417,0.5072562098503113
0.5604506655374178,0.7763958612509337,0.7034456058846302,0.4052468974961732,0.6755612028801355,0.7098353360035603,0.6444444444444445,0.7577108881456708,0.40628965237660886,0.4883921444416046
0.5516666370464183,0.7869190793103836,0.7112853271389856,0.4212504358505131,0.6822200916160648,0.7216587784539104,0.6468686868686868,0.7705314009661836,0.42168710516536606,0.47327423095703125
0.5509569656000048,0.7854481830568787,0.7089624467673248,0.4162855330920159,0.6831735328205668,0.7139396608676503,0.654949494949495,0.7586399108138239,0.41748657139961487,0.4582451283931732
0.5463630927974594,0.7890947940947941,0.7130274874177314,0.42493276101830946,0.6827859206162405,0.7257220832385718,0.6446464646464647,0.7759197324414716,0.4237356846052498,0.4780164957046509
0.541095762891297,0.7947506840985102,0.7172861014324429,0.4336193585943531,0.6870245365905925,0.731462468628793,0.6476767676767676,0.7813080639167596,0.4304814026553157,0.45838865637779236
0.536698111439637,0.7987685288409926,0.7201897018970189,0.4391338940463636,0.6930672045864742,0.730364734840009,0.6593939393939394,0.7761055369751022,0.4417154825850478,0.4749246835708618
0.5343242135394838,0.8006363523754828,0.7232868757259001,0.4454208149869175,0.6962065667835512,0.734364492266308,0.6618181818181819,0.7798216276477146,0.44322016148103105,0.4879484176635742
0.5293729354168978,0.8054044533030039,0.7282229965156795,0.4559111622558201,0.6983240223463687,0.7457549334557136,0.6565656565656566,0.7941285767372724,0.45272929968582143,0.5023217797279358
0.5273777554647842,0.8077600794267461,0.7315137437088657,0.4619987174551641,0.7055826788367651,0.7432915921288015,0.6715151515151515,0.7866963953920476,0.4618992601601297,0.48983874917030334
0.5282207867678474,0.8060526859077585,0.7240611691831204,0.44756372644365794,0.6932099429678252,0.7416532350909509,0.6507070707070707,0.7915273132664437,0.45526705178879096,0.4600403606891632
0.5235831298326191,0.8108081183443503,0.7304490902051878,0.45991013438263506,0.7039438715849899,0.7428763742427642,0.6688888888888889,0.7870680044593088,0.4637052802270193,0.4813864231109619
0.5162462199066445,0.8169041211070196,0.7342237708091367,0.46758869622657584,0.7077479778629204,0.7478632478632479,0.6717171717171717,0.7917131178000744,0.46978345326171417,0.47247380018234253
0.5171230509185201,0.8156479886190031,0.7338366240805265,0.46687317540907664,0.7068855254743125,0.7481949458483754,0.6698989898989899,0.7926421404682275,0.4662214114388027,0.4896921217441559
0.5136972515391123,0.8197233952306416,0.7392566782810686,0.4778132067233779,0.7129767739186021,0.7542831379621281,0.675959595959596,0.7974730583426236,0.47695888652410395,0.5142954587936401
0.5077199633276499,0.8244140212980793,0.7430313588850174,0.4850587447758368,0.7196705733291099,0.7538155275381553,0.6884848484848485,0.7931995540691192,0.4845667376102159,0.4839923679828644
0.5020216398932985,0.8297979797979798,0.7485481997677119,0.4963138497925898,0.7248464308409235,0.7617987533392698,0.6913131313131313,0.801189149015236,0.50042025607243,0.4784274995326996
0.4997700851399094,0.831044221479004,0.7487417731320171,0.49671389703897273,0.725,0.7621380846325168,0.6913131313131313,0.8015607580824972,0.4972332015810277,0.5113956332206726
0.4956696200481509,0.8321794684113524,0.7494192799070848,0.4981943415653021,0.7250716788786238,0.7642713230355943,0.6896969696969697,0.8043478260869565,0.4961406709232796,0.5143638253211975
0.49225795804162514,0.8360691830981686,0.749806426635695,0.49890651446002865,0.7259039338352242,0.7638919883954475,0.6915151515151515,0.8034188034188035,0.4992473227255836,0.4519677758216858
0.48474054430660446,0.8415489341576299,0.7575493612078978,0.5143142986759215,0.7357316172592046,0.769927136233164,0.7044444444444444,0.8063916759568933,0.512048241613459,0.49906209111213684
0.4944357273194812,0.8340915472074892,0.7509678668215254,0.501062713398833,0.7283859389844822,0.7627680742869777,0.696969696969697,0.8006317354143441,0.4976014323840411,0.5000239610671997
0.48625267188615473,0.8400450622914392,0.7550329074719319,0.5092987120630733,0.7325937665081881,0.7678848283499446,0.7004040404040404,0.8052768487551096,0.5062383027600419,0.5003005862236023
0.48514981415618685,0.8410674751979098,0.7572590011614402,0.5137243223075536,0.7354430379746836,0.7695364238410596,0.7042424242424242,0.8060200668896321,0.5121029694942738,0.5058199763298035
