mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1869826316833496,0.000717525853314351,0.007601642608642578,0.0004908826197199651,0.3,0.1,3,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.621673923560716,0.5994194484760522,0.6515004840271055,0.6335914811229428,0.627783155856728,0.6267936986087089,0.01693030292306951,72
0.19223031997680665,0.006602368406301412,0.007715749740600586,0.00039506738122075633,0.3,0.1,3,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.6298984034833092,0.6202225447508466,0.6326234269119071,0.6258470474346564,0.6335914811229428,0.6284365807407324,0.004907457071207543,71
0.27471466064453126,0.0006705850215958778,0.007401609420776367,0.0004920104972814369,0.3,0.1,3,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.664247701983551,0.6584421867440735,0.6829622458857696,0.681026137463698,0.6752178121974831,0.672379216854915,0.00954138046002855,40
0.2810212135314941,0.005680179692417905,0.007545900344848633,0.0005641753683463212,0.3,0.1,3,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.6695694242864054,0.6608611514271892,0.6776379477250726,0.6684414327202324,0.6665053242981607,0.6686030560914121,0.005420826928444204,43
0.36399054527282715,0.003821793006669789,0.007903289794921876,0.0004914483348184356,0.3,0.1,3,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.6816642477019835,0.6865021770682148,0.6921587608906099,0.7052274927395934,0.6844143272023233,0.689993401120545,0.008360093758204639,28
0.36655216217041015,0.006601222702649764,0.007529544830322266,0.00042463981826203336,0.3,0.1,3,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.6777939042089985,0.6850507982583455,0.6955469506292352,0.6921587608906099,0.6969990319457889,0.6895098891865956,0.0071651613706293325,29
0.45094919204711914,0.0052121294800319745,0.007799959182739258,0.00040011407365504563,0.3,0.1,3,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.3}",0.6985970004837929,0.7034349298500242,0.7139399806389157,0.7105517909002904,0.7047434656340755,0.7062534335014197,0.005411170216729874,18
0.4468086719512939,0.0035485443724642594,0.007802391052246093,0.000401221949116201,0.3,0.1,3,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.5}",0.6942428640541848,0.6981132075471698,0.707647628267183,0.7032913843175218,0.7018393030009681,0.7010268774374054,0.004563653757011091,20
0.5389666080474853,0.009641695524061335,0.008101320266723633,0.0004806629862707534,0.3,0.1,3,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.3}",0.7126269956458636,0.7087566521528785,0.7163601161665053,0.717812197483059,0.7173281703775412,0.7145768263651695,0.0034320230289379174,11
0.5311771869659424,0.0023436345626344254,0.007890415191650391,0.00021207363569291727,0.3,0.1,3,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.5}",0.7044025157232704,0.7116594097726173,0.7144240077444337,0.7226524685382382,0.718296224588577,0.7142869252734274,0.006175451021261027,12
0.1936309814453125,0.0013937114901970606,0.007310676574707031,0.000586250786890268,0.3,0.1,4,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.3}",0.6347363328495405,0.621673923560716,0.6587608906098742,0.6500484027105518,0.6534365924491772,0.6437312284359719,0.013619283178469069,60
0.19466991424560548,0.0009134173093759951,0.007705116271972656,0.00039761353432972045,0.3,0.1,4,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.6410256410256411,0.6444121915820029,0.6684414327202324,0.6587608906098742,0.6553727008712488,0.6536025713617999,0.009925479127352485,49
0.29157257080078125,0.0012284259212713017,0.007600069046020508,0.0004897846048886376,0.3,0.1,4,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.3}",0.6840832123850992,0.6840832123850992,0.7003872216844144,0.6950629235237173,0.6994191674733785,0.6926071474903417,0.007187196198761272,26
0.29235568046569826,0.0011265652675549354,0.0072043418884277345,0.0003979075202823631,0.3,0.1,4,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.5}",0.690856313497823,0.6918238993710691,0.7013552758954501,0.6974830590513069,0.6926427879961278,0.6948322671623554,0.003980669388433643,24
0.39140825271606444,0.010175836892510557,0.00791325569152832,0.00016984880673254435,0.3,0.1,4,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.3}",0.6985970004837929,0.7005321722302854,0.7197483059051307,0.7139399806389157,0.717812197483059,0.7101259313482368,0.008845023596244447,16
0.3841239452362061,0.0013977252840185965,0.00800023078918457,6.843900725558912e-07,0.3,0.1,4,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.702951136913401,0.7014997581035317,0.7158760890609874,0.71297192642788,0.7120038722168441,0.7090605565445288,0.0057428927604262605,17
0.48470749855041506,0.009248578113950313,0.007906246185302734,0.00019066281149847513,0.3,0.1,4,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.3}",0.7155297532656023,0.7174649250120948,0.718296224588577,0.7192642787996127,0.7270087124878993,0.7195127788307573,0.003944337100127454,9
0.4824543476104736,0.010832123273076165,0.00820331573486328,0.0004023442026134747,0.3,0.1,4,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.5}",0.7111756168359942,0.7169811320754716,0.723136495643756,0.7255566311713456,0.7226524685382382,0.7199004688529611,0.00519005036138947,8
0.5763000011444092,0.003551750518761283,0.00820016860961914,0.0003999472339533424,0.3,0.1,4,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.3}",0.7256894049346879,0.7218190614417029,0.7294288480154889,0.7347531461761858,0.7391093901258471,0.7301599701387825,0.0061851537557557155,3
0.5788751125335694,0.008115810995404961,0.007999658584594727,3.371747880871523e-07,0.3,0.1,4,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.5}",0.7194000967585873,0.7319787131107885,0.7241045498547919,0.7415295256534365,0.7308809293320426,0.7295787629419295,0.007534565438067374,4
0.1836766242980957,0.0018214985437009126,0.007163619995117188,0.0002435114789494903,0.3,0.01,2,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.3}",0.5220125786163522,0.521044992743106,0.5338818973862536,0.5314617618586641,0.5382381413359149,0.5293278743880581,0.006735059596754787,120
0.1873678207397461,0.007373275557403405,0.00739898681640625,0.0004887944324284703,0.3,0.01,2,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.5}",0.5229801644895985,0.5345911949685535,0.5343659244917716,0.5348499515972894,0.537270087124879,0.5328114645344184,0.005025395340829116,119
0.2642108917236328,0.0016544162607660259,0.007103490829467774,0.0006644884041912975,0.3,0.01,2,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.3}",0.5689404934687954,0.5645863570391872,0.5721200387221684,0.5643756050338818,0.5619554695062924,0.566395592754065,0.003641817678211299,107
0.2694985866546631,0.006828969088987547,0.011924648284912109,0.008595837433029435,0.3,0.01,2,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.5}",0.5694242864054185,0.5650701499758104,0.574540174249758,0.5653436592449177,0.5571151984511132,0.5662986936654036,0.005734968646665313,108
0.34554290771484375,0.0011993281618419714,0.007449674606323242,0.00046093644379217207,0.3,0.01,2,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.3}",0.5858732462506048,0.5824866956942428,0.5948693126815101,0.5939012584704744,0.5871248789932236,0.5888510784180112,0.004776527578453366,101
0.3507846832275391,0.009333582776292338,0.007714509963989258,0.0003941234929708705,0.3,0.01,2,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.5}",0.5911949685534591,0.5815191098209966,0.5939012584704744,0.5866408518877058,0.5788964181994192,0.586430521386411,0.005646959937943488,103
0.4242521286010742,0.001484113892576639,0.007728052139282226,0.00039135110599986407,0.3,0.01,2,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.3}",0.606192549588776,0.5940977261731979,0.6016456921587608,0.6001936108422071,0.5992255566311714,0.6002710270788227,0.0039028906907541483,95
0.4252807140350342,0.0009804772978082997,0.007999992370605469,0.0006301595022457539,0.3,0.01,2,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.5}",0.6105466860183841,0.5936139332365747,0.6122942884801549,0.601161665053243,0.5972894482090997,0.6029812041994912,0.007313311537495579,93
0.5048036575317383,0.0020049544949347405,0.0077019214630126955,0.00039920755624168645,0.3,0.01,2,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.3}",0.6086115142718916,0.5989356555394292,0.611326234269119,0.6084220716360116,0.6084220716360116,0.6071435094704926,0.00424943604290832,88
0.5077325344085694,0.0016273320544597824,0.00750274658203125,0.0004475335429298888,0.3,0.01,2,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.5}",0.6149008224479923,0.6032897919690372,0.6224588576960309,0.6176185866408519,0.6098741529525653,0.6136284423412955,0.006580255592885068,79
0.191398286819458,0.007073899200290441,0.007201528549194336,0.0004029990758852145,0.3,0.01,3,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.5224963715529753,0.5341074020319303,0.5363020329138432,0.5358180058083253,0.5406582768635043,0.5338764178341157,0.006086144778620252,117
0.1900722026824951,0.003168681090091966,0.007414531707763672,0.00047896054036613265,0.3,0.01,3,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.5442670537010159,0.5447508466376391,0.5435624394966118,0.5363020329138432,0.5387221684414327,0.5415209082381085,0.0033826401211886977,115
0.2835543155670166,0.008395673329943648,0.007601499557495117,0.0004909600456837435,0.3,0.01,3,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.5795839380745041,0.5776487663280117,0.5948693126815101,0.5822846079380445,0.5803484995159729,0.5829470249076086,0.006143516472502318,104
0.2839468002319336,0.004325917750243203,0.007600545883178711,0.0004928127370920282,0.3,0.01,3,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.5897435897435898,0.5849056603773585,0.601161665053243,0.5842207163601162,0.5861568247821878,0.5892376912632991,0.006258839369499347,100
0.3762057304382324,0.007158285958142017,0.007600116729736328,0.0004899208473093903,0.3,0.01,3,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.6052249637155298,0.6052249637155298,0.616650532429816,0.6185866408518877,0.6103581800580833,0.6112090561541693,0.005592515262199846,83
0.37442626953125,0.0019584603180924326,0.007800388336181641,0.0003998519802667426,0.3,0.01,3,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.6192549588776004,0.6047411707789067,0.6234269119070668,0.6224588576960309,0.6103581800580833,0.6160480158635375,0.007294524803971484,78
0.46533994674682616,0.0012781032339901088,0.007709026336669922,0.0003996748252840738,0.3,0.01,3,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.3}",0.6187711659409773,0.6207063376874697,0.6297192642787997,0.6355275895450145,0.627783155856728,0.6265015026617978,0.006112428519929661,74
0.4633608341217041,0.0016759084133499504,0.007801532745361328,0.0003976822185287648,0.3,0.01,3,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.5}",0.6279632317368167,0.6153846153846154,0.6374636979670861,0.6302032913843175,0.6214908034849952,0.6265011279915662,0.007545885048399772,75
0.5582443237304687,0.0075653927604046375,0.007904148101806641,0.0004914894451007192,0.3,0.01,3,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.3}",0.6395742622157716,0.6265118529269472,0.6447241045498547,0.6476282671829623,0.6403678606001936,0.639761269495146,0.007245265326946625,61
0.5557514667510987,0.0024887114936829853,0.008001470565795898,2.9145635204193353e-06,0.3,0.01,3,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.5}",0.6342525399129173,0.6298984034833092,0.649080348499516,0.6466602129719264,0.6335914811229428,0.6386965971981223,0.007674132331678865,64
0.19803881645202637,0.005926631524923203,0.007302379608154297,0.00040127260916460845,0.3,0.01,4,10,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.3}",0.5316884373488147,0.5442670537010159,0.5450145208131656,0.5430784123910939,0.5493707647628268,0.5426838378033834,0.005894203394745239,113
0.19246492385864258,0.0008361496623391368,0.007402753829956055,0.00048788585057629063,0.3,0.01,4,10,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.548137397194001,0.5505563618771165,0.547434656340755,0.5377541142303969,0.5488867376573088,0.5465538534599157,0.0045206472388010606,112
0.30083184242248534,0.006186736583089916,0.00780019760131836,0.00040035381266938046,0.3,0.01,4,30,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.3}",0.5974842767295597,0.598451862602806,0.6089060987415296,0.6050338818973863,0.5992255566311714,0.6018203353204906,0.004413973580825504,94
0.2969092845916748,0.0009620890408677671,0.007704877853393554,0.0003995895840956633,0.3,0.01,4,30,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.5}",0.6081277213352685,0.5965166908563135,0.6103581800580833,0.611810261374637,0.6026137463697967,0.6058853199988198,0.005632302853900333,90
0.39771695137023927,0.0022910399354438104,0.007800149917602539,0.000399256621040576,0.3,0.01,4,50,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.3}",0.6226415094339622,0.6260280599903242,0.6389157792836399,0.6321393998063891,0.6268151016456922,0.6293079700320016,0.005687545916497241,70
0.4028045654296875,0.003971312375890845,0.007801532745361328,0.0007487796684905309,0.3,0.01,4,50,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.6390904692791485,0.6337687469762942,0.6476282671829623,0.6408518877057116,0.6210067763794772,0.6364692295047187,0.008910474457657788,66
0.502378511428833,0.0054343583706778645,0.007716035842895508,0.0003920940822352781,0.3,0.01,4,70,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.3}",0.6444121915820029,0.6347363328495405,0.6602129719264279,0.6548886737657309,0.6427879961277831,0.647407633250297,0.009064416556867313,59
0.5065186023712158,0.008015895484050177,0.007604169845581055,0.0004907091879360504,0.3,0.01,4,70,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.5}",0.6468311562651186,0.6458635703918723,0.6655372700871249,0.6481122942884802,0.6427879961277831,0.6498264574320758,0.008049648810614379,55
0.6014524936676026,0.004051737735055207,0.008104658126831055,0.0002033454492072422,0.3,0.01,4,90,0.3,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.3}",0.6560232220609579,0.6473149492017417,0.6694094869312681,0.6669893514036787,0.6558567279767668,0.6591187475148826,0.008091951893462236,48
0.6047894954681396,0.0016124593173208013,0.008463573455810548,0.00040550093995987414,0.3,0.01,4,90,0.5,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.5}",0.652636671504596,0.6511852926947267,0.6761858664085189,0.665053242981607,0.6558567279767668,0.6601835603132431,0.009342734487824895,47
0.182373571395874,0.001632653165218199,0.007209491729736328,0.00025974355161911356,0.5,0.1,2,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.3}",0.6052249637155298,0.606192549588776,0.6311713455953534,0.6040658276863504,0.6074540174249758,0.6108217408021971,0.010235659852303217,84
0.18696513175964355,0.006827481016956303,0.007450199127197266,0.0004560775200224102,0.5,0.1,2,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.5}",0.610062893081761,0.5999032414126754,0.6321393998063891,0.6142303969022265,0.6006776379477251,0.6114027138301553,0.011722339144002834,82
0.26107358932495117,0.001196781484444801,0.007614612579345703,0.0005025768188641314,0.5,0.1,2,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.3}",0.6400580551523948,0.6405418480890179,0.6592449177153921,0.6505324298160697,0.6544046466602129,0.6489563794866176,0.0075895465387466835,57
0.26672539710998533,0.00761998008867403,0.007691192626953125,0.0005881187689150335,0.5,0.1,2,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.5}",0.6386066763425254,0.6453797774552491,0.6524685382381413,0.6519845111326235,0.653920619554695,0.6484720245446469,0.005742542268499476,58
0.3416276931762695,0.006126424855009629,0.0075113773345947266,0.00044771837745777104,0.5,0.1,2,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.3}",0.6652152878567973,0.6719883889695211,0.6752178121974831,0.6747337850919651,0.675701839303001,0.6725714226837535,0.0038969563702247294,39
0.3402599811553955,0.003984267780456836,0.0075397491455078125,0.0004564047301879807,0.5,0.1,2,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.5}",0.6613449443638123,0.6647314949201741,0.6786060019361084,0.670377541142304,0.6761858664085189,0.6702491697541836,0.006554806722888663,42
0.4192071437835693,0.007323424197787032,0.007856416702270507,0.0002910258082653919,0.5,0.1,2,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.3}",0.6686018384131591,0.6700532172230286,0.6815101645692159,0.6824782187802517,0.6882865440464666,0.6781859966064244,0.007609106533561079,37
0.41699843406677245,0.004524078199708956,0.007502889633178711,0.00045053826101413945,0.5,0.1,2,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.5}",0.6748911465892597,0.6734397677793904,0.6907066795740562,0.6819941916747337,0.691190706679574,0.6824444984594028,0.007524637802525715,34
0.5003471851348877,0.006308536131966459,0.007600069046020508,0.000489979334704009,0.5,0.1,2,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.3}",0.6855345911949685,0.6826318335752298,0.6800580832526621,0.691190706679574,0.6960309777347532,0.6870892384874375,0.005805157582511551,32
0.4940027713775635,0.0015516454731439556,0.008001422882080078,2.961001338245397e-06,0.5,0.1,2,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.5}",0.6826318335752298,0.6850507982583455,0.6907066795740562,0.6965150048402711,0.6989351403678606,0.6907678913231525,0.006302659857621345,27
0.19741368293762207,0.008282654019145465,0.007599782943725586,0.0004866425716485794,0.5,0.1,3,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.6265118529269472,0.6318335752298017,0.6476282671829623,0.6335914811229428,0.6253630203291385,0.6329856393583585,0.007951290174984625,68
0.19040498733520508,0.0012224499545750412,0.007398748397827148,0.0004883103669321526,0.5,0.1,3,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.6381228834059023,0.6221577164973391,0.6577928363988383,0.6500484027105518,0.6263310745401742,0.6388905827105612,0.013565482380381149,63
0.28487725257873536,0.00747438132413167,0.008104085922241211,0.00020494564237197313,0.5,0.1,3,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.6656990807934204,0.6744073536526367,0.6824782187802517,0.6761858664085189,0.6824782187802517,0.6762497476830159,0.0062016574044979015,38
0.2779512405395508,0.0007560401937295101,0.007706069946289062,0.00039882756830113205,0.5,0.1,3,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.6753749395258829,0.6748911465892597,0.6960309777347532,0.6916747337850919,0.6786060019361084,0.6833155599142191,0.008806381396746773,33
0.36626601219177246,0.0025871787444804767,0.007830524444580078,0.0005182690755720626,0.5,0.1,3,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.6879535558780842,0.6879535558780842,0.6969990319457889,0.7037754114230397,0.7081316553727008,0.6969626420995395,0.008166875493888988,23
0.3649433612823486,0.001561195772875069,0.007599925994873047,0.0004869554026052822,0.5,0.1,3,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.6903725205611998,0.687469762941461,0.7066795740561471,0.71297192642788,0.7066795740561471,0.7008346716085668,0.01003709232806398,21
