mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.4615354537963867,0.009254917278362931,0.007932281494140625,0.00012800618686766404,0.5,0.1,3,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.3}",0.7048863086598935,0.7019835510401549,0.6974830590513069,0.6882865440464666,0.6965150048402711,0.6978308935276186,0.005656334607922779,19
0.46315751075744627,0.0019470738140741442,0.007788753509521485,0.0002151456601828435,0.5,0.1,3,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.5}",0.6985970004837929,0.7092404450895017,0.7095837366892546,0.6945788964181994,0.7013552758954501,0.7026710709152397,0.005911924892109825,16
0.5526432991027832,0.003649489347036216,0.008115339279174804,0.0002522932020853754,0.5,0.1,3,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.3}",0.7073052733430092,0.7092404450895017,0.7052274927395934,0.7061955469506292,0.7061955469506292,0.7068328610146726,0.0013718002927846807,12
0.5478720188140869,0.0026583027827589744,0.007876205444335937,0.0002141307540931972,0.5,0.1,3,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.5}",0.7198838896952104,0.7256894049346879,0.7158760890609874,0.7037754114230397,0.7090997095837367,0.7148649009395325,0.007740760239060189,8
0.20616755485534669,0.00827462842918009,0.007875299453735352,0.00013045820220270645,0.5,0.1,4,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.3}",0.6386066763425254,0.6444121915820029,0.6544046466602129,0.6481122942884802,0.6374636979670861,0.6445999013680616,0.00625058900299738,50
0.19975605010986328,0.0023510663052220353,0.008034276962280273,0.0003234925767119619,0.5,0.1,4,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.6298984034833092,0.6550556361877117,0.6476282671829623,0.6442400774443369,0.6369796708615683,0.6427604110319777,0.00867071153860544,53
0.3041560649871826,0.010129275303813025,0.007387590408325195,0.0004858554011743211,0.5,0.1,4,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.3}",0.6942428640541848,0.687469762941461,0.6969990319457889,0.691190706679574,0.6752178121974831,0.6890240355636984,0.007596825242874881,21
0.29671006202697753,0.0025792161971822923,0.007869672775268555,0.0003109809115036282,0.5,0.1,4,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.5}",0.6855345911949685,0.6927914852443154,0.6921587608906099,0.6819941916747337,0.6878025169409487,0.6880563091891153,0.004060166083850303,22
0.4042075157165527,0.008864065879270288,0.007920503616333008,0.0007128848677447217,0.5,0.1,4,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.3}",0.7126269956458636,0.7019835510401549,0.7173281703775412,0.7057115198451114,0.6936108422071636,0.7062522158231669,0.008265987722567961,13
0.39069952964782717,0.00940540879732701,0.008105611801147461,0.000205725179225436,0.5,0.1,4,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.7024673439767779,0.7242380261248186,0.7047434656340755,0.7008712487899322,0.707647628267183,0.7079935425585575,0.008436016149088559,11
0.49472594261169434,0.004674103308368891,0.008197879791259766,0.00040026423979875415,0.5,0.1,4,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.3}",0.7223028543783261,0.7164973391388486,0.7323330106485963,0.7216844143272023,0.7168441432720233,0.7219323523529992,0.005723664530471689,6
0.4856816291809082,0.0029450022435493317,0.007999086380004882,3.5987782028414168e-06,0.5,0.1,4,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.5}",0.7160135462022255,0.7281083696178036,0.7270087124878993,0.7202323330106486,0.7250726040658277,0.723287113076881,0.004528117737299415,5
0.5825136184692383,0.003617091659525455,0.007910871505737304,0.0001739379210282567,0.5,0.1,4,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.3}",0.7290759554910499,0.7300435413642961,0.7362052274927396,0.7294288480154889,0.7221684414327202,0.729384402759259,0.00445253470979581,3
0.5848179340362549,0.007915883076964472,0.00839691162109375,0.0004894654900004051,0.5,0.1,4,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.5}",0.7256894049346879,0.7329462989840348,0.7420135527589545,0.7279767666989352,0.7308809293320426,0.7319013905417309,0.005628151329349121,1
0.1856311798095703,0.0009263350368498582,0.007396602630615234,0.0004889994839261861,0.5,0.01,2,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.3}",0.5224963715529753,0.5312046444121916,0.5251694094869312,0.5232333010648597,0.5242013552758954,0.5252610163585707,0.0031052496866536437,119
0.19360995292663574,0.007777081819681365,0.007453489303588867,0.0003992484202634813,0.5,0.01,2,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.5}",0.5283018867924528,0.5302370585389453,0.5227492739593417,0.5329138431752178,0.5309777347531461,0.5290359594438208,0.0034731078204022167,117
0.26648221015930174,0.0010325126721835397,0.0078008174896240234,0.000400305035712037,0.5,0.01,2,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.3}",0.5631349782293179,0.5602322206095791,0.5730880929332043,0.5721200387221684,0.5696999031945789,0.5676550467377697,0.0050826164396277585,106
0.2746883392333984,0.008044548467824306,0.011595773696899413,0.007716838672383249,0.5,0.01,2,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.5}",0.563618771165941,0.5582970488630866,0.5774443368828654,0.57405614714424,0.5658276863504357,0.5678487980813138,0.0069831150748426,105
0.3487241268157959,0.0011643238915455812,0.007599830627441406,0.0004901742190912564,0.5,0.01,2,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.3}",0.5926463473633284,0.5834542815674891,0.5968054211035818,0.5764762826718296,0.5755082284607939,0.5849781122334046,0.00852019870164519,99
0.35466866493225097,0.006620437146126636,0.008002948760986329,3.4332275390625e-06,0.5,0.01,2,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.5}",0.5873246250604741,0.5786163522012578,0.6060019361084221,0.5687318489835431,0.5779283639883833,0.5837206252684162,0.012599308997309171,100
0.4360605239868164,0.010393014361381448,0.013312196731567383,0.011132596623257052,0.5,0.01,2,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.3}",0.5970004837929366,0.5989356555394292,0.6161665053242982,0.5735721200387222,0.5890609874152952,0.5949471504221362,0.01387028631500588,91
0.43260488510131834,0.004066997230412028,0.007683372497558594,0.00041122483521507176,0.5,0.01,2,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 70, 'subsample': 0.5}",0.5955491049830672,0.594581519109821,0.6137463697967086,0.569215876089061,0.590513068731849,0.5927211877421014,0.014218942960845197,94
0.5146423816680908,0.010595896360011372,0.007599973678588867,0.0004899182993779622,0.5,0.01,2,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.3}",0.6047411707789067,0.6124818577648766,0.6224588576960309,0.5827686350435625,0.5948693126815101,0.6034639667929773,0.013754448905977618,84
0.5100988864898681,0.0030180946753838927,0.013605499267578125,0.007431502814317672,0.5,0.01,2,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 90, 'subsample': 0.5}",0.6013546202225447,0.6076439283986453,0.616650532429816,0.5769603097773476,0.5992255566311714,0.600366989491905,0.01317769744043901,87
0.20324792861938476,0.009472891185207664,0.007880926132202148,0.00024129491501114414,0.5,0.01,3,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.3}",0.5360425737784228,0.5365263667150459,0.5300096805421104,0.5401742497579864,0.5396902226524686,0.5364886186892069,0.00363348771299751,113
0.19221992492675782,0.0015597422120570239,0.008111572265625,0.00022252619492499863,0.5,0.01,3,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.5432994678277697,0.5374939525882922,0.5411423039690223,0.537270087124879,0.5411423039690223,0.5400696230957971,0.00233258079045131,110
0.29055123329162597,0.007885438304928827,0.007904720306396485,0.00018739799809859087,0.5,0.01,3,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.3}",0.5820029027576198,0.5916787614900823,0.5929332042594385,0.5755082284607939,0.5939012584704744,0.5872048710876818,0.00723246878303478,97
0.284575080871582,0.001415964136377076,0.007801485061645508,0.00039695868326037915,0.5,0.01,3,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.5}",0.582970488630866,0.5931301402999516,0.5939012584704744,0.5822846079380445,0.579864472410455,0.5864301935499583,0.005881670337139443,98
0.3847188949584961,0.010228677455182779,0.007833909988403321,0.00042190920916972065,0.5,0.01,3,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.6124818577648766,0.6202225447508466,0.6205227492739593,0.5939012584704744,0.6045498547918683,0.610335653010405,0.010096519581895298,77
0.37854251861572263,0.0023249932173313404,0.007800149917602539,0.0003967646034498304,0.5,0.01,3,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.602322206095791,0.6158684083212385,0.6147144240077445,0.595837366892546,0.6069699903194579,0.6071424791273555,0.007543825776058531,78
0.47667889595031737,0.008600454343774076,0.007920122146606446,0.00017971495912229242,0.5,0.01,3,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.3}",0.6149008224479923,0.6289308176100629,0.6272991287512101,0.6050338818973863,0.6214908034849952,0.6195310908383294,0.008765229061474809,76
0.47548651695251465,0.005689412313632126,0.007399606704711914,0.0004934608351343494,0.5,0.01,3,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 70, 'subsample': 0.5}",0.6192549588776004,0.6265118529269472,0.6340755082284608,0.6040658276863504,0.6224588576960309,0.621273401083078,0.00992890047894743,75
0.566368579864502,0.007892298431612725,0.008197546005249023,0.00040150965740527093,0.5,0.01,3,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.3}",0.6347363328495405,0.6473149492017417,0.6423039690222653,0.611810261374637,0.6345595353339787,0.6341450095564327,0.012160414475071388,62
0.557131004333496,0.003483650421159456,0.008138608932495118,0.0002770662871934272,0.5,0.01,3,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 90, 'subsample': 0.5}",0.6318335752298017,0.6323173681664248,0.6355275895450145,0.6127783155856728,0.6316553727008712,0.628822444245557,0.008144690596844278,65
0.19558424949645997,0.0012570115538738905,0.007499551773071289,0.00044586127033598383,0.5,0.01,4,10,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.3}",0.5389453313981616,0.5379777455249153,0.5353339787028074,0.542594385285576,0.5416263310745402,0.5392955543972001,0.0026026203528392872,111
0.19923739433288573,0.007189972311862318,0.007600116729736328,0.0004924599415790749,0.5,0.01,4,10,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.5413642960812772,0.5437832607643929,0.5595353339787028,0.5416263310745402,0.5435624394966118,0.545974332279105,0.006850931856229488,109
0.2992859363555908,0.0011384574620175508,0.007913494110107422,0.00017950247126287966,0.5,0.01,4,30,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.3}",0.5955491049830672,0.6042573778422835,0.6050338818973863,0.5987415295256534,0.5992255566311714,0.6005614901759124,0.003574432930652105,86
0.3076622486114502,0.007731056486307677,0.007598686218261719,0.0004941293562953673,0.5,0.01,4,30,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.5}",0.6003870343492985,0.6071601354620223,0.6132623426911907,0.6001936108422071,0.5992255566311714,0.6040457359951781,0.005405634431904808,81
0.4044149398803711,0.0017034703879991238,0.007700967788696289,0.00039863533380464,0.5,0.01,4,50,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.3}",0.6298984034833092,0.633284954039671,0.6350435624394967,0.6108422071636012,0.6258470474346564,0.6269832349121469,0.008660282332256585,68
0.4104732036590576,0.008373916507138068,0.007526588439941406,0.00041947648024787283,0.5,0.01,4,50,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.6250604741170779,0.6328011611030478,0.6302032913843175,0.611810261374637,0.6316553727008712,0.6263061121359904,0.007715822174449653,70
0.5070898532867432,0.0017363468818861964,0.007803010940551758,0.00051220169565476,0.5,0.01,4,70,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.3}",0.6410256410256411,0.6511852926947267,0.6534365924491772,0.6253630203291385,0.6471442400774443,0.6436309573152256,0.010060485215633434,51
0.5134567260742188,0.006148518444962255,0.007597637176513672,0.0004906309901640905,0.5,0.01,4,70,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 70, 'subsample': 0.5}",0.6376390904692791,0.6589259796806967,0.6510164569215876,0.6205227492739593,0.6427879961277831,0.6421784544946612,0.01302717791479509,55
0.6110251426696778,0.009069174509614425,0.007801580429077149,0.0004006959249386591,0.5,0.01,4,90,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.3}",0.6545718432510885,0.6652152878567973,0.6660212971926428,0.6369796708615683,0.6587608906098742,0.6563097979543941,0.010548015197539302,46
0.6142414569854736,0.0064410182812970835,0.008202362060546874,0.00039876062663022103,0.5,0.01,4,90,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 90, 'subsample': 0.5}",0.6448959845186261,0.6681180454765361,0.6665053242981607,0.6253630203291385,0.6592449177153921,0.6528254584675708,0.01599545853808741,48
