tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.6775985516999897,0.5913953545112964,0.5617499032133179,0.11835246568313998,0.5115426105717368,0.5488425925925926,0.47898989898989897,0.6378669639539205,0.1292010405053884,0.47750797867774963
0.6607284642779052,0.6333693306157074,0.5914634146341463,0.17829289255980973,0.5338487023743788,0.5887941534713764,0.48828282828282826,0.6863619472315124,0.17745819397993312,0.4844728112220764
0.646352416775175,0.6591163211453067,0.606755710414247,0.209722003551021,0.5440466838738638,0.6119666750820499,0.4896969696969697,0.7144184318097362,0.21303739738522354,0.4428555965423584
0.6421413178045314,0.6693165959107987,0.6146922183507549,0.22577058924773316,0.5620943790562094,0.6170007244626902,0.5161616161616162,0.7053140096618358,0.23616904834296137,0.4724735915660858
0.6334296701124209,0.6853270535154593,0.6302748741773132,0.2574043046820471,0.587116299178556,0.6313342631334263,0.5486868686868687,0.7053140096618358,0.25831897571028006,0.48521918058395386
0.6299201235313534,0.6891979812994307,0.6377274487030584,0.272963019595793,0.5859971242119235,0.6475189440234661,0.5351515151515152,0.7320698625046451,0.2686855173811696,0.4976556599140167
0.6212719438983929,0.7026442612674497,0.6458575300038715,0.2890714071681004,0.60370410484133,0.6507121176745272,0.563030303030303,0.7220364176885916,0.2856079186513969,0.5003044605255127
0.6120211240307835,0.7160156000735711,0.6545683313975997,0.3066480385894623,0.6161952898161093,0.6587721315244884,0.5787878787878787,0.7242660720921591,0.3084801189149015,0.49274829030036926
0.6058835872555665,0.7248195819210312,0.6608594657375145,0.31938936115627153,0.6234687298517085,0.6659779614325069,0.5860606060606061,0.729654403567447,0.32109928718624375,0.48236215114593506
0.5986530005747319,0.7344942926102347,0.6672473867595818,0.3323365255159879,0.6305609284332688,0.6735537190082644,0.5927272727272728,0.7357859531772575,0.3414634640721597,0.4771936535835266
0.589812495298799,0.7441767733072081,0.6780874951606659,0.3544734154474277,0.6405878539010158,0.6886617100371747,0.5987878787878788,0.7510219249349684,0.35498733150907064,0.4726788103580475
0.5828783932854148,0.7531930790626442,0.6852497096399536,0.36908085739577273,0.6479757523273436,0.6979944029850746,0.6046464646464647,0.7593831289483464,0.3652977939934462,0.5008755326271057
0.5767407638738768,0.7613441362716724,0.6924119241192412,0.38355505704574216,0.6565809379727685,0.7058550185873605,0.6137373737373737,0.7647714604236343,0.38561197256849433,0.4645085334777832
0.5654401113927918,0.7720892687559355,0.7005420054200542,0.4001124241674515,0.665296408481177,0.716115510013973,0.6212121212121212,0.7735042735042735,0.40464241072936724,0.47273164987564087
0.5583490017028785,0.7792284232139305,0.70954316686024,0.4181878534591145,0.6766512229285637,0.7250057723389517,0.6343434343434343,0.7787068004459309,0.4159602716124455,0.4782203733921051
0.5506263347602112,0.7863223464672741,0.7160278745644599,0.4318850582003344,0.6809482383645064,0.7373999057936882,0.6325252525252525,0.792827945001858,0.425562649910476,0.5018774271011353
0.5431877728955296,0.7954630286514345,0.718931475029036,0.43738279618102355,0.6862575626620571,0.7375754760798885,0.6416161616161616,0.7900408769973988,0.4388088240262153,0.4570619463920593
0.5369886981075394,0.8000527196904009,0.7197057684862563,0.43876111641844806,0.6881998277347114,0.7367450437989858,0.6456565656565657,0.7878112225938313,0.44822472213776565,0.4697221517562866
0.5319605458631604,0.8025767898231666,0.7244483159117305,0.4481993153940106,0.6944951175018779,0.7406729228656443,0.6537373737373737,0.7894834633965069,0.44920577007533535,0.4839673936367035
0.5277756650012344,0.809000259000259,0.7305458768873403,0.46089125321876456,0.6995467299805741,0.7509267840593142,0.6547474747474747,0.8002601263470829,0.4633343468126077,0.44091904163360596
0.5159562076023858,0.8182629715963048,0.7382888114595432,0.4758561408249442,0.7119113573407202,0.753155996393147,0.674949494949495,0.7965440356744704,0.4782318164926861,0.4788428246974945
0.5164827127759302,0.8186130536130537,0.7449670925280681,0.4898254031051022,0.7170013961980454,0.7654207750515937,0.6743434343434344,0.8099219620958752,0.48660518225735616,0.4863678514957428
0.5085922258649448,0.8248542091295714,0.7485481997677119,0.49623454473257894,0.725369978858351,0.7607538802660754,0.6931313131313132,0.7995169082125604,0.4943028951724604,0.5060413479804993
0.5067414657065743,0.8248603463096216,0.7426442121564073,0.4847228899916678,0.7163733333333333,0.7588700564971751,0.6783838383838384,0.8017465626161279,0.48580520928347015,0.46684321761131287
0.49909326784750996,0.8318218979088545,0.7544521873790166,0.5085572649299125,0.7296173931578387,0.7721633205504174,0.6915151515151515,0.8123374210330732,0.5088814567075436,0.4613417387008667
0.48628457633334415,0.8412825580216885,0.7621951219512195,0.5240890575805672,0.7387004147612464,0.7799236469795643,0.7016161616161616,0.8179115570419918,0.5215627850410458,0.5039262771606445
0.4876055322564423,0.8404721311967689,0.7611304684475416,0.5219433404143263,0.7375026590087216,0.7787511230907457,0.7004040404040404,0.8169825343738387,0.518815580554711,0.5038108825683594
0.4797934006795795,0.8475166567195553,0.7679055361982191,0.5356496579182716,0.7448936170212765,0.7867415730337078,0.7072727272727273,0.8236714975845411,0.5325022803283673,0.47810399532318115
0.47817426670815555,0.8479081412414746,0.7692605497483547,0.5380026067684138,0.7481512782590323,0.7841009743135519,0.7153535353535354,0.8188405797101449,0.5370284787676092,0.5053319931030273
0.47066346659748914,0.853040925794549,0.7692605497483547,0.5378944274275658,0.7487352445193929,0.7827236668135743,0.7175757575757575,0.8167967298402081,0.5379162866119388,0.45504525303840637
