y,probs,preds
0.0,0.19843552,0.0
1.0,0.9585594,1.0
1.0,0.87086827,1.0
1.0,0.46968874,0.0
1.0,0.21022104,0.0
0.0,0.17048675,0.0
1.0,0.99410075,1.0
0.0,0.0078503685,0.0
1.0,0.9983077,1.0
0.0,0.018812157,0.0
0.0,0.036971085,0.0
0.0,0.03650044,0.0
0.0,0.16179453,0.0
0.0,0.011014199,0.0
1.0,0.99554104,1.0
1.0,0.98212296,1.0
1.0,0.99512523,1.0
1.0,0.9328917,1.0
0.0,0.21418035,0.0
0.0,0.028500443,0.0
0.0,0.022287596,0.0
1.0,0.85064536,1.0
1.0,0.7861633,1.0
0.0,0.034285933,0.0
0.0,0.20066337,0.0
0.0,0.0241594,0.0
0.0,0.07944501,0.0
0.0,0.0035127418,0.0
1.0,0.3606211,0.0
0.0,0.0024357026,0.0
0.0,0.037340503,0.0
1.0,0.98354197,1.0
1.0,0.7117068,1.0
1.0,0.99492514,1.0
0.0,0.41974735,0.0
0.0,0.0153033575,0.0
0.0,0.08707803,0.0
0.0,0.033280253,0.0
1.0,0.9767138,1.0
0.0,0.051227186,0.0
0.0,0.7122288,1.0
1.0,0.5617325,1.0
1.0,0.9537393,1.0
1.0,0.9981652,1.0
0.0,0.09746524,0.0
1.0,0.49153385,0.0
0.0,0.47172868,0.0
1.0,0.31181642,0.0
0.0,0.013839196,0.0
1.0,0.8568628,1.0
0.0,0.007318457,0.0
1.0,0.9557513,1.0
0.0,0.08676917,0.0
0.0,0.0938429,0.0
1.0,0.9533191,1.0
0.0,0.0090376055,0.0
1.0,0.9971245,1.0
0.0,0.0035809064,0.0
0.0,0.057195965,0.0
0.0,0.020706072,0.0
1.0,0.9272498,1.0
1.0,0.85249233,1.0
1.0,0.9864434,1.0
0.0,0.01571443,0.0
1.0,0.9499746,1.0
0.0,0.09210102,0.0
0.0,0.12888834,0.0
0.0,0.12367599,0.0
1.0,0.99885225,1.0
1.0,0.92208487,1.0
0.0,0.00079708645,0.0
1.0,0.9804248,1.0
0.0,0.0035069862,0.0
0.0,0.39252827,0.0
0.0,0.492793,0.0
0.0,0.10177839,0.0
1.0,0.5031216,1.0
0.0,0.05661276,0.0
1.0,0.9857604,1.0
0.0,0.28702122,0.0
1.0,0.99829704,1.0
1.0,0.6682164,1.0
1.0,0.998083,1.0
0.0,0.05639776,0.0
0.0,0.6033341,1.0
0.0,0.03073656,0.0
1.0,0.7938295,1.0
1.0,0.36938125,0.0
1.0,0.99708384,1.0
0.0,0.017113158,0.0
0.0,0.021259582,0.0
0.0,0.10587834,0.0
0.0,0.96954894,1.0
0.0,0.14097452,0.0
1.0,0.9750114,1.0
0.0,0.006219686,0.0
0.0,0.049206853,0.0
1.0,0.29363576,0.0
1.0,0.7834694,1.0
0.0,0.04384025,0.0
0.0,0.013411657,0.0
0.0,0.12914973,0.0
1.0,0.9841467,1.0
1.0,0.8951836,1.0
1.0,0.7500168,1.0
1.0,0.9003389,1.0
1.0,0.9941784,1.0
1.0,0.82804054,1.0
0.0,0.07775302,0.0
0.0,0.06493706,0.0
1.0,0.43207034,0.0
1.0,0.7548481,1.0
1.0,0.9974644,1.0
0.0,0.22138423,0.0
0.0,0.008384861,0.0
0.0,0.084363595,0.0
1.0,0.95172113,1.0
1.0,0.98671454,1.0
1.0,0.94933724,1.0
0.0,0.62005615,1.0
0.0,0.7321519,1.0
0.0,0.047502395,0.0
0.0,0.10111497,0.0
0.0,0.48356295,0.0
0.0,0.062809624,0.0
1.0,0.09065181,0.0
1.0,0.6166924,1.0
0.0,0.030982487,0.0
1.0,0.9248746,1.0
1.0,0.98609376,1.0
1.0,0.64845073,1.0
1.0,0.98603654,1.0
1.0,0.4934466,0.0
0.0,0.48979208,0.0
1.0,0.87073547,1.0
1.0,0.75984126,1.0
0.0,0.15167312,0.0
1.0,0.9331087,1.0
0.0,0.102017045,0.0
0.0,0.015958335,0.0
1.0,0.99408734,1.0
0.0,0.28605863,0.0
1.0,0.37724525,0.0
1.0,0.87736255,1.0
0.0,0.11976838,0.0
0.0,0.27083123,0.0
0.0,0.37351856,0.0
1.0,0.98576236,1.0
1.0,0.8553124,1.0
1.0,0.11623305,0.0
0.0,0.17405923,0.0
1.0,0.9793844,1.0
1.0,0.5046808,1.0
0.0,0.12027569,0.0
0.0,0.0051026014,0.0
1.0,0.8571575,1.0
1.0,0.94868374,1.0
1.0,0.36877444,0.0
1.0,0.22293149,0.0
1.0,0.9916271,1.0
1.0,0.8925656,1.0
0.0,0.01141122,0.0
0.0,0.0021196876,0.0
0.0,0.075384855,0.0
1.0,0.9922173,1.0
0.0,0.10753842,0.0
0.0,0.004566255,0.0
1.0,0.96755344,1.0
1.0,0.9992561,1.0
0.0,0.50698054,1.0
1.0,0.9983612,1.0
1.0,0.8724207,1.0
0.0,0.054942083,0.0
0.0,0.15948838,0.0
1.0,0.5879615,1.0
0.0,0.021947164,0.0
0.0,0.2849403,0.0
1.0,0.996449,1.0
1.0,0.10473118,0.0
1.0,0.9970675,1.0
1.0,0.4823352,0.0
1.0,0.6856468,1.0
1.0,0.9967056,1.0
1.0,0.93932307,1.0
0.0,0.018028352,0.0
0.0,0.60330784,1.0
1.0,0.8427514,1.0
0.0,0.45410663,0.0
1.0,0.5528115,1.0
0.0,0.19545993,0.0
0.0,0.038017195,0.0
1.0,0.5670897,1.0
0.0,0.0865714,0.0
0.0,0.50651795,1.0
0.0,0.6229009,1.0
0.0,0.14590432,0.0
0.0,0.09116245,0.0
1.0,0.9983192,1.0
0.0,0.34872326,0.0
1.0,0.9361176,1.0
0.0,0.14699447,0.0
1.0,0.9964945,1.0
1.0,0.99855846,1.0
0.0,0.15732698,0.0
0.0,0.29224905,0.0
0.0,0.8677104,1.0
1.0,0.9874237,1.0
0.0,0.15691549,0.0
0.0,0.9871701,1.0
0.0,0.30913815,0.0
0.0,0.0024913587,0.0
1.0,0.98798454,1.0
0.0,0.07582195,0.0
1.0,0.9696176,1.0
1.0,0.9938617,1.0
1.0,0.9952755,1.0
1.0,0.9906714,1.0
0.0,0.05429906,0.0
0.0,0.39813107,0.0
0.0,0.5995557,1.0
0.0,0.66305226,1.0
1.0,0.9936743,1.0
0.0,0.032210298,0.0
1.0,0.84915113,1.0
0.0,0.1833318,0.0
1.0,0.9965848,1.0
0.0,0.029206272,0.0
0.0,0.02538451,0.0
0.0,0.02697542,0.0
1.0,0.56118566,1.0
0.0,0.014977179,0.0
0.0,0.38899738,0.0
0.0,0.022452198,0.0
1.0,0.9973091,1.0
1.0,0.97416884,1.0
1.0,0.727065,1.0
1.0,0.9807227,1.0
0.0,0.78897464,1.0
0.0,0.24074015,0.0
0.0,0.17630297,0.0
0.0,0.012294965,0.0
0.0,0.058944967,0.0
0.0,0.08648772,0.0
0.0,0.16110967,0.0
1.0,0.9317109,1.0
0.0,0.040720537,0.0
0.0,0.09903382,0.0
0.0,0.020653106,0.0
0.0,0.2578631,0.0
0.0,0.19794433,0.0
1.0,0.88799226,1.0
0.0,0.017887633,0.0
1.0,0.99000204,1.0
0.0,0.11614828,0.0
0.0,0.028083948,0.0
1.0,0.9976578,1.0
0.0,0.068279155,0.0
1.0,0.9884593,1.0
0.0,0.96871,1.0
1.0,0.9925069,1.0
0.0,0.038258705,0.0
0.0,0.004769429,0.0
0.0,0.21658655,0.0
0.0,0.5391526,1.0
1.0,0.49390098,0.0
1.0,0.9576889,1.0
0.0,0.04952214,0.0
0.0,0.29106113,0.0
1.0,0.8958843,1.0
0.0,0.042907648,0.0
0.0,0.13920245,0.0
0.0,0.0667144,0.0
1.0,0.9983183,1.0
1.0,0.9987154,1.0
1.0,0.98867035,1.0
0.0,0.040480763,0.0
0.0,0.78818417,1.0
0.0,0.02969896,0.0
0.0,0.07338889,0.0
1.0,0.9103537,1.0
1.0,0.99646,1.0
0.0,0.3295493,0.0
0.0,0.12971343,0.0
0.0,0.009651019,0.0
1.0,0.7599864,1.0
0.0,0.20366608,0.0
1.0,0.80507237,1.0
0.0,0.31085718,0.0
0.0,0.22930452,0.0
1.0,0.9984139,1.0
0.0,0.10723316,0.0
1.0,0.23105282,0.0
1.0,0.8084362,1.0
1.0,0.99911934,1.0
0.0,0.31482455,0.0
0.0,0.5921902,1.0
0.0,0.15216036,0.0
1.0,0.99243635,1.0
0.0,0.2816106,0.0
1.0,0.92920053,1.0
1.0,0.40450475,0.0
0.0,0.25453898,0.0
1.0,0.97501844,1.0
1.0,0.97886616,1.0
1.0,0.59621114,1.0
0.0,0.0045718458,0.0
1.0,0.90629023,1.0
0.0,0.32238275,0.0
0.0,0.2358834,0.0
1.0,0.9174412,1.0
0.0,0.028778909,0.0
1.0,0.85375786,1.0
1.0,0.30399632,0.0
1.0,0.96582276,1.0
0.0,0.30723193,0.0
1.0,0.99710757,1.0
1.0,0.8472739,1.0
0.0,0.24419932,0.0
1.0,0.998095,1.0
0.0,0.05613187,0.0
0.0,0.23119107,0.0
1.0,0.5115487,1.0
0.0,0.08943484,0.0
0.0,0.0036955997,0.0
1.0,0.9934163,1.0
1.0,0.6185588,1.0
0.0,0.08945105,0.0
1.0,0.61204123,1.0
0.0,0.03114792,0.0
0.0,0.06844516,0.0
1.0,0.9680632,1.0
1.0,0.9802336,1.0
0.0,0.16788442,0.0
1.0,0.8446289,1.0
1.0,0.8568239,1.0
0.0,0.014699475,0.0
1.0,0.4194424,0.0
1.0,0.9926018,1.0
1.0,0.42901185,0.0
0.0,0.3206868,0.0
0.0,0.021927781,0.0
0.0,0.12306857,0.0
1.0,0.99406636,1.0
1.0,0.7172242,1.0
1.0,0.9984686,1.0
0.0,0.5855829,1.0
0.0,0.09816388,0.0
0.0,0.005445025,0.0
0.0,0.028795186,0.0
1.0,0.93967474,1.0
0.0,0.079012744,0.0
1.0,0.94081295,1.0
0.0,0.054871388,0.0
0.0,0.031243635,0.0
0.0,0.061603602,0.0
1.0,0.6805406,1.0
1.0,0.9959186,1.0
0.0,0.21076787,0.0
0.0,0.047052808,0.0
0.0,0.07370408,0.0
0.0,0.14346924,0.0
1.0,0.97743386,1.0
1.0,0.9829699,1.0
1.0,0.85766476,1.0
0.0,0.2436323,0.0
0.0,0.11057456,0.0
0.0,0.119088784,0.0
1.0,0.71472764,1.0
0.0,0.044986557,0.0
1.0,0.9965534,1.0
0.0,0.026298814,0.0
1.0,0.98301065,1.0
0.0,0.31283343,0.0
1.0,0.7611287,1.0
0.0,0.100666724,0.0
1.0,0.9877787,1.0
0.0,0.09740029,0.0
0.0,0.03872331,0.0
0.0,0.4068128,0.0
0.0,0.021328406,0.0
0.0,0.36802524,0.0
1.0,0.8403803,1.0
1.0,0.98134655,1.0
0.0,0.2276692,0.0
1.0,0.74673164,1.0
0.0,0.012862265,0.0
0.0,0.23133574,0.0
1.0,0.99622786,1.0
0.0,0.08724311,0.0
0.0,0.008782745,0.0
0.0,0.045531932,0.0
1.0,0.7195843,1.0
0.0,0.29268736,0.0
0.0,0.19094208,0.0
0.0,0.13648158,0.0
0.0,0.14293619,0.0
1.0,0.99898225,1.0
1.0,0.99815494,1.0
0.0,0.26295063,0.0
0.0,0.011283279,0.0
0.0,0.03242324,0.0
1.0,0.9734114,1.0
1.0,0.7961318,1.0
1.0,0.30861503,0.0
0.0,0.2478159,0.0
0.0,0.0081990035,0.0
1.0,0.8683157,1.0
1.0,0.99226624,1.0
0.0,0.011491693,0.0
1.0,0.59713346,1.0
0.0,0.025877805,0.0
1.0,0.56812304,1.0
1.0,0.3840588,0.0
0.0,0.032878794,0.0
1.0,0.4211684,0.0
1.0,0.97322595,1.0
0.0,0.3232865,0.0
1.0,0.14624639,0.0
0.0,0.33327517,0.0
0.0,0.14189637,0.0
1.0,0.91133904,1.0
0.0,0.014508719,0.0
1.0,0.9954503,1.0
1.0,0.9980952,1.0
1.0,0.9786233,1.0
0.0,0.026725987,0.0
1.0,0.2750462,0.0
0.0,0.007654269,0.0
0.0,0.0062402715,0.0
0.0,0.122637674,0.0
1.0,0.9812213,1.0
1.0,0.9024984,1.0
1.0,0.99807835,1.0
0.0,0.013517015,0.0
0.0,0.18439096,0.0
1.0,0.6001551,1.0
0.0,0.08392381,0.0
1.0,0.9983038,1.0
0.0,0.18503012,0.0
1.0,0.97137815,1.0
1.0,0.9903734,1.0
0.0,0.054584485,0.0
1.0,0.9850761,1.0
0.0,0.10851881,0.0
1.0,0.9831503,1.0
1.0,0.9982305,1.0
1.0,0.99096876,1.0
0.0,0.6452579,1.0
0.0,0.10552055,0.0
0.0,0.04169951,0.0
0.0,0.16938779,0.0
0.0,0.16822352,0.0
1.0,0.9464483,1.0
0.0,0.5494585,1.0
0.0,0.0030496104,0.0
0.0,0.14260137,0.0
1.0,0.35211107,0.0
0.0,0.02154182,0.0
1.0,0.98373705,1.0
1.0,0.15041266,0.0
1.0,0.99545753,1.0
0.0,0.012425295,0.0
0.0,0.007221262,0.0
0.0,0.04063472,0.0
0.0,0.007563223,0.0
1.0,0.9968233,1.0
0.0,0.0074697235,0.0
1.0,0.9802824,1.0
0.0,0.24647862,0.0
1.0,0.11053628,0.0
0.0,0.055689488,0.0
0.0,0.0825743,0.0
0.0,0.008582316,0.0
1.0,0.97973686,1.0
0.0,0.02910947,0.0
1.0,0.9997789,1.0
0.0,0.85008085,1.0
0.0,0.02284581,0.0
0.0,0.0370642,0.0
0.0,0.5328598,1.0
0.0,0.0021816676,0.0
0.0,0.050704002,0.0
0.0,0.064758964,0.0
1.0,0.7010681,1.0
1.0,0.9863123,1.0
0.0,0.15936267,0.0
1.0,0.8081256,1.0
0.0,0.06691005,0.0
0.0,0.3918045,0.0
1.0,0.9896171,1.0
1.0,0.9837558,1.0
1.0,0.64808786,1.0
1.0,0.98432887,1.0
1.0,0.9980161,1.0
1.0,0.4927849,0.0
1.0,0.5780331,1.0
0.0,0.034343157,0.0
0.0,0.010577702,0.0
0.0,0.20212226,0.0
1.0,0.11089003,0.0
0.0,0.07793019,0.0
0.0,0.13790385,0.0
1.0,0.9366249,1.0
1.0,0.7397842,1.0
1.0,0.95712894,1.0
0.0,0.067421466,0.0
0.0,0.056157995,0.0
0.0,0.12137827,0.0
0.0,0.44665247,0.0
1.0,0.9798921,1.0
0.0,0.030572804,0.0
0.0,0.06732733,0.0
0.0,0.11588875,0.0
1.0,0.9992889,1.0
1.0,0.9969613,1.0
0.0,0.33741793,0.0
1.0,0.98632985,1.0
0.0,0.1120631,0.0
0.0,0.00868677,0.0
0.0,0.13898723,0.0
1.0,0.99964666,1.0
1.0,0.9611922,1.0
1.0,0.6277387,1.0
0.0,0.22710869,0.0
0.0,0.5730744,1.0
1.0,0.99168915,1.0
1.0,0.98886687,1.0
1.0,0.9978775,1.0
0.0,0.23298365,0.0
1.0,0.9899629,1.0
0.0,0.6091462,1.0
0.0,0.21991654,0.0
1.0,0.62210214,1.0
1.0,0.98519343,1.0
1.0,0.5012374,1.0
0.0,0.102971956,0.0
1.0,0.97447586,1.0
0.0,0.15572378,0.0
1.0,0.9995702,1.0
0.0,0.29013214,0.0
1.0,0.88193345,1.0
1.0,0.14313306,0.0
0.0,0.011188772,0.0
1.0,0.9979552,1.0
0.0,0.012639277,0.0
0.0,0.018777937,0.0
0.0,0.292731,0.0
0.0,0.27989385,0.0
0.0,0.19390571,0.0
0.0,0.050872613,0.0
1.0,0.9939633,1.0
1.0,0.98370796,1.0
1.0,0.9717792,1.0
0.0,0.0010261509,0.0
1.0,0.99853563,1.0
0.0,0.0804666,0.0
0.0,0.099156216,0.0
1.0,0.48576918,0.0
1.0,0.9900247,1.0
1.0,0.7004186,1.0
1.0,0.88920474,1.0
1.0,0.9975062,1.0
1.0,0.9862017,1.0
0.0,0.12623301,0.0
0.0,0.15103497,0.0
0.0,0.008342782,0.0
0.0,0.06343593,0.0
0.0,0.003258809,0.0
0.0,0.1089275,0.0
1.0,0.746627,1.0
0.0,0.11236608,0.0
0.0,0.0069775297,0.0
1.0,0.9842322,1.0
1.0,0.98964864,1.0
0.0,0.010637782,0.0
0.0,0.10936222,0.0
1.0,0.8426354,1.0
0.0,0.059645284,0.0
0.0,0.038330674,0.0
0.0,0.3801532,0.0
0.0,0.4175486,0.0
1.0,0.99570614,1.0
0.0,0.1933394,0.0
1.0,0.7111016,1.0
1.0,0.6757262,1.0
0.0,0.12987441,0.0
1.0,0.96730673,1.0
0.0,0.008086823,0.0
0.0,0.013805333,0.0
0.0,0.4132149,0.0
1.0,0.708858,1.0
0.0,0.10071988,0.0
1.0,0.9872938,1.0
1.0,0.9981217,1.0
1.0,0.27973732,0.0
1.0,0.80827034,1.0
0.0,0.665498,1.0
1.0,0.70366466,1.0
1.0,0.8043073,1.0
1.0,0.9989207,1.0
0.0,0.010038754,0.0
0.0,0.15952598,0.0
0.0,0.9514079,1.0
1.0,0.99005884,1.0
1.0,0.9894545,1.0
0.0,0.6293097,1.0
1.0,0.93462616,1.0
1.0,0.65264195,1.0
0.0,0.48196673,0.0
1.0,0.9986594,1.0
0.0,0.5971929,1.0
0.0,0.0021176252,0.0
0.0,0.008398018,0.0
1.0,0.95721716,1.0
0.0,0.10665372,0.0
0.0,0.36080587,0.0
0.0,0.05676004,0.0
1.0,0.40360367,0.0
0.0,0.24974929,0.0
0.0,0.8401114,1.0
0.0,0.114543475,0.0
1.0,0.98665655,1.0
1.0,0.9773027,1.0
1.0,0.53863543,1.0
0.0,0.17510906,0.0
1.0,0.8677943,1.0
0.0,0.13583012,0.0
0.0,0.005132789,0.0
1.0,0.4924773,0.0
0.0,0.26259136,0.0
0.0,0.32919538,0.0
0.0,0.0054057688,0.0
1.0,0.9974037,1.0
1.0,0.8728127,1.0
0.0,0.25544444,0.0
0.0,0.0038370683,0.0
0.0,0.73322415,1.0
1.0,0.99942005,1.0
1.0,0.053581208,0.0
1.0,0.9798726,1.0
0.0,0.16318886,0.0
1.0,0.99840087,1.0
0.0,0.30723363,0.0
1.0,0.86313796,1.0
1.0,0.85497797,1.0
1.0,0.63620406,1.0
0.0,0.3432855,0.0
0.0,0.86400455,1.0
0.0,0.07396525,0.0
1.0,0.96181047,1.0
1.0,0.87995577,1.0
0.0,0.059954587,0.0
1.0,0.51435083,1.0
1.0,0.46557096,0.0
1.0,0.9993343,1.0
1.0,0.99526983,1.0
0.0,0.0038671931,0.0
1.0,0.5124039,1.0
1.0,0.9441661,1.0
0.0,0.08233054,0.0
0.0,0.17979957,0.0
0.0,0.07360253,0.0
0.0,0.29106024,0.0
0.0,0.058898784,0.0
1.0,0.9983229,1.0
1.0,0.99926883,1.0
1.0,0.8548805,1.0
0.0,0.0027881572,0.0
1.0,0.8940187,1.0
1.0,0.5086275,1.0
1.0,0.847155,1.0
0.0,0.41966677,0.0
0.0,0.39105386,0.0
0.0,0.0044931895,0.0
0.0,0.52996045,1.0
0.0,0.076849125,0.0
0.0,0.34580967,0.0
0.0,0.045210797,0.0
1.0,0.9958081,1.0
0.0,0.5106662,1.0
1.0,0.9152039,1.0
0.0,0.0017905999,0.0
0.0,0.02042223,0.0
1.0,0.9938095,1.0
1.0,0.9614759,1.0
1.0,0.56286705,1.0
0.0,0.116013095,0.0
1.0,0.99375474,1.0
1.0,0.65793324,1.0
0.0,0.018442221,0.0
1.0,0.49406448,0.0
1.0,0.9984701,1.0
1.0,0.99886936,1.0
0.0,0.1086794,0.0
1.0,0.365361,0.0
0.0,0.21890254,0.0
1.0,0.9701156,1.0
0.0,0.17288671,0.0
