tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
1.0,1.0,0.5041524171829224,1.0,1.0,0.8555580377578735
0.0,0.0,0.32790014147758484,0.0,0.0,0.3149573802947998
0.0,0.0,0.41750919818878174,0.0,0.0,0.23819655179977417
1.0,0.0,0.40692952275276184,1.0,1.0,0.93229740858078
0.0,0.0,0.29127079248428345,0.0,0.0,0.3491196036338806
1.0,1.0,0.8114446997642517,0.0,0.0,0.2918471097946167
0.0,0.0,0.3442007303237915,1.0,0.0,0.46228453516960144
0.0,1.0,0.5039289593696594,0.0,0.0,0.23506289720535278
1.0,1.0,0.5362510681152344,1.0,0.0,0.4598672091960907
0.0,0.0,0.45163479447364807,0.0,0.0,0.2834220826625824
0.0,0.0,0.30791544914245605,0.0,0.0,0.28210461139678955
1.0,1.0,0.5855939984321594,0.0,0.0,0.36603879928588867
0.0,0.0,0.3194373846054077,1.0,1.0,0.5441578030586243
1.0,1.0,0.8466042876243591,1.0,0.0,0.47204989194869995
1.0,1.0,0.7232556939125061,0.0,0.0,0.4530045688152313
1.0,1.0,0.5229441523551941,0.0,0.0,0.2996790111064911
1.0,0.0,0.38896453380584717,0.0,0.0,0.3704223930835724
1.0,1.0,0.9023985266685486,1.0,0.0,0.3813466727733612
1.0,1.0,0.9126160740852356,1.0,1.0,0.7304171323776245
1.0,0.0,0.33164146542549133,1.0,1.0,0.7064908742904663
0.0,0.0,0.449280321598053,1.0,0.0,0.2828229069709778
1.0,1.0,0.8466535806655884,0.0,0.0,0.41091588139533997
0.0,0.0,0.2840909957885742,1.0,0.0,0.44465553760528564
0.0,0.0,0.30304762721061707,1.0,1.0,0.5905278921127319
1.0,0.0,0.35364559292793274,1.0,1.0,0.7468283176422119
1.0,1.0,0.8661723136901855,1.0,0.0,0.36302614212036133
0.0,0.0,0.3407655954360962,1.0,1.0,0.8023042678833008
1.0,0.0,0.19985832273960114,0.0,0.0,0.43842875957489014
0.0,0.0,0.31894755363464355,1.0,1.0,0.8112350702285767
0.0,0.0,0.3147259056568146,0.0,0.0,0.30604198575019836
0.0,0.0,0.3180180490016937,1.0,0.0,0.37715399265289307
0.0,0.0,0.19886693358421326,0.0,0.0,0.49017220735549927
0.0,0.0,0.4783742427825928,1.0,0.0,0.34329482913017273
1.0,0.0,0.399010568857193,1.0,1.0,0.7033722996711731
