tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
1.0,1.0,0.8345792293548584,0.0,0.0,0.3935910761356354
1.0,1.0,0.5581552386283875,1.0,0.0,0.4728028476238251
0.0,0.0,0.2432345747947693,0.0,0.0,0.4350784420967102
0.0,0.0,0.3591856360435486,1.0,0.0,0.45801761746406555
0.0,0.0,0.26165971159935,0.0,0.0,0.3413393795490265
0.0,1.0,0.589371383190155,1.0,1.0,0.8149970173835754
0.0,0.0,0.20156092941761017,0.0,0.0,0.4387063682079315
1.0,0.0,0.3828426003456116,0.0,1.0,0.5254693627357483
1.0,0.0,0.40229713916778564,1.0,1.0,0.502787172794342
1.0,0.0,0.30695146322250366,1.0,1.0,0.695864200592041
1.0,0.0,0.35902708768844604,1.0,0.0,0.31699368357658386
1.0,0.0,0.4132072627544403,1.0,1.0,0.7265293002128601
0.0,0.0,0.4551655352115631,0.0,0.0,0.25265011191368103
0.0,0.0,0.25296735763549805,0.0,0.0,0.3625010550022125
0.0,0.0,0.4073452949523926,1.0,1.0,0.8745833039283752
0.0,0.0,0.27282917499542236,0.0,0.0,0.43027186393737793
1.0,0.0,0.4894687831401825,0.0,0.0,0.4830899238586426
1.0,1.0,0.584600567817688,0.0,0.0,0.2970161736011505
0.0,0.0,0.19934910535812378,1.0,1.0,0.8556444644927979
1.0,1.0,0.6126988530158997,0.0,0.0,0.4108438789844513
0.0,0.0,0.4492056369781494,0.0,0.0,0.3703269958496094
1.0,1.0,0.6177988052368164,1.0,1.0,0.6837413907051086
0.0,0.0,0.49212077260017395,1.0,1.0,0.6670909523963928
1.0,1.0,0.5120707154273987,0.0,0.0,0.3173442780971527
1.0,1.0,0.7581090927124023,1.0,0.0,0.43369922041893005
0.0,0.0,0.4419933259487152,0.0,0.0,0.19420112669467926
1.0,1.0,0.5248603820800781,1.0,1.0,0.6459342837333679
1.0,1.0,0.6242539882659912,1.0,1.0,0.6171321272850037
0.0,0.0,0.3324393928050995,1.0,1.0,0.5769157409667969
0.0,0.0,0.29822832345962524,0.0,0.0,0.2264079600572586
0.0,1.0,0.5438063740730286,1.0,0.0,0.4699302315711975
1.0,1.0,0.5369969010353088,1.0,1.0,0.6862841248512268
0.0,0.0,0.3220619559288025,1.0,0.0,0.41390931606292725
1.0,0.0,0.3660584092140198,1.0,0.0,0.4825233221054077
0.0,0.0,0.3749498128890991,0.0,0.0,0.3568631410598755
1.0,1.0,0.7052063941955566,1.0,1.0,0.5277100205421448
1.0,1.0,0.8178034424781799,0.0,1.0,0.5672163367271423
1.0,1.0,0.725457489490509,0.0,0.0,0.3066115975379944
0.0,0.0,0.3499859869480133,0.0,0.0,0.1930088847875595
0.0,0.0,0.21480901539325714,0.0,0.0,0.3088408410549164
0.0,0.0,0.18479202687740326,0.0,0.0,0.3731090724468231
0.0,0.0,0.3902481198310852,0.0,0.0,0.4572571814060211
1.0,1.0,0.7349584102630615,0.0,0.0,0.4226091802120209
0.0,0.0,0.29286426305770874,0.0,0.0,0.3689654469490051
0.0,0.0,0.2735164165496826,1.0,0.0,0.2815878987312317
0.0,0.0,0.2316562384366989,0.0,0.0,0.3040996491909027
0.0,0.0,0.32931992411613464,1.0,1.0,0.7833424210548401
0.0,0.0,0.25725123286247253,1.0,0.0,0.45204129815101624
1.0,1.0,0.9324800968170166,0.0,0.0,0.2847471535205841
1.0,1.0,0.5333961248397827,1.0,1.0,0.8026779890060425
1.0,1.0,0.8354958295822144,1.0,1.0,0.7437363266944885
1.0,1.0,0.703096330165863,0.0,0.0,0.3230864405632019
0.0,0.0,0.3847966194152832,0.0,0.0,0.2917656898498535
0.0,0.0,0.46731796860694885,0.0,0.0,0.3273068070411682
0.0,0.0,0.18630868196487427,0.0,0.0,0.27423006296157837
0.0,0.0,0.46410083770751953,0.0,1.0,0.5727254748344421
1.0,0.0,0.4483892023563385,1.0,1.0,0.7116667032241821
0.0,0.0,0.2843390703201294,0.0,0.0,0.1602870374917984
1.0,0.0,0.324167937040329,0.0,0.0,0.49916550517082214
