tr_loss,tr_auc,tr_acc,tr_mcc,tr_f1,tr_pre,tr_se,tr_sp,tr_Youden_Index,tr_Best_Threshold
0.6778327663985568,0.5944602847501398,0.5674603174603174,0.13020864639602203,0.5212640599892876,0.5548460661345496,0.4915151515151515,0.6373095503530286,0.13326306543697852,0.4978938400745392
0.6613271587035235,0.6373511968439505,0.5954316686024003,0.18681817830866929,0.5515983694486162,0.5880603842634949,0.5193939393939394,0.6653660349312523,0.19770075335292725,0.4620775282382965
0.6524631096851715,0.6549746630181412,0.60801393728223,0.2121333596414013,0.5573770491803278,0.6071428571428571,0.5151515151515151,0.693422519509476,0.21740414175196787,0.48249322175979614
0.6402894559290387,0.6748092594469406,0.6223383662408053,0.2413198866297708,0.5810607687352373,0.6200733272227315,0.5466666666666666,0.6919360832404311,0.2434465051856356,0.47366899251937866
0.6326897729292005,0.6876948413904936,0.6280487804878049,0.2528883551946256,0.5870849897926292,0.6270369520312141,0.5519191919191919,0.6980676328502415,0.2645356575791359,0.5262361168861389
0.6272522116962232,0.6959247247653044,0.6371467286101432,0.27144170101336423,0.6044106784847526,0.6326485531256903,0.5785858585858585,0.691007060572278,0.2754258302084389,0.489776611328125
0.6187375243234191,0.7099495887901686,0.6530197444831591,0.3034353311115705,0.6188197767145136,0.6531986531986532,0.5878787878787879,0.7129319955406912,0.3024269450356407,0.49942177534103394
0.6130788790367705,0.7164899834465053,0.6560201316298877,0.3095752783859345,0.6182599355531686,0.6600917431192661,0.5814141414141414,0.7246376811594203,0.30843957974392755,0.5073762536048889
0.6095965080216942,0.7192029736232635,0.6531165311653117,0.30366966865539613,0.6224188790560472,0.6503742844561867,0.5967676767676767,0.7049424005945745,0.30837133880612144,0.48152607679367065
0.6028445136989972,0.7300090650090649,0.6672473867595818,0.33230787603045475,0.6311158798283262,0.6729977116704805,0.5941414141414142,0.7344853214418432,0.33001114827201783,0.4952003061771393
0.5992281113984784,0.7332071176274075,0.6702477739063105,0.33821442372445515,0.6405739002004431,0.6703466548907043,0.6133333333333333,0.7225938312894835,0.33809668592277287,0.4809214472770691
0.5956349204937371,0.736529434065666,0.670150987224158,0.3384439019295325,0.6306892067620286,0.6802244039270687,0.5878787878787879,0.745819397993311,0.3390000337826425,0.4829815924167633
0.593647907946501,0.7384104515988574,0.6759581881533101,0.34980597366956984,0.6436781609195402,0.680161943319838,0.610909090909091,0.7357859531772575,0.34850714502888414,0.4963117241859436
0.5890524297860384,0.7443490084794432,0.676829268292683,0.3515041074802555,0.6467788003808315,0.6788807461692206,0.6175757575757576,0.7313266443701226,0.35436370392892136,0.4871302545070648
0.5844597383733874,0.7512828770799784,0.6856368563685636,0.3697370060427634,0.6496224379719525,0.6969907407407407,0.6082828282828283,0.7567818654775177,0.3683199891895544,0.48649919033050537
0.5799054838370982,0.7531913148579814,0.6817653890824622,0.3618126205212846,0.6460710441334768,0.6914746543778801,0.6062626262626263,0.751207729468599,0.3611594202898551,0.4922598600387573
0.581669954969418,0.7518552301160996,0.6861207897793263,0.3705995651765946,0.6514027732989358,0.6960716747070985,0.6121212121212121,0.754180602006689,0.3669997635215026,0.5107917785644531
0.5742470144118318,0.7596267205687496,0.687862950058072,0.3740579091903098,0.6541554959785523,0.6971428571428572,0.6161616161616161,0.7538089929394277,0.37377048072700253,0.4949316382408142
0.5759573921146038,0.7584191037089587,0.6857336430507163,0.36963545826421873,0.6532835024025627,0.6928652321630804,0.617979797979798,0.7480490523968785,0.3707530151008412,0.48830345273017883
0.568781889352267,0.7670684924308113,0.6955090979481223,0.38957948587176827,0.6623014169171318,0.70659642693541,0.6232323232323232,0.761984392419175,0.3906557210905037,0.4797396659851074
0.5665130622615755,0.7697209553731293,0.6948315911730546,0.38794590797678236,0.664610147856611,0.7018647494944956,0.6311111111111111,0.7534373838721665,0.38712205668727406,0.507473886013031
0.5620196507811177,0.7737488410676816,0.6988966318234611,0.39643931571798163,0.6660942363421702,0.7105564460728189,0.6268686868686869,0.7651430694908956,0.39969933448194317,0.4763513505458832
0.558824301411862,0.7757558490891823,0.7011227255129694,0.4008375301433024,0.6695912689920822,0.7117834394904459,0.6321212121212121,0.7645856558900037,0.40024728894294115,0.4634808599948883
0.5579082844058058,0.7777722974824424,0.7047038327526133,0.40803831928841305,0.6740036328667592,0.7153549557722839,0.6371717171717172,0.7668153102935712,0.4069558460862809,0.5120006799697876
0.5547748582651002,0.7814706147314843,0.7021873790166473,0.4029052908329488,0.6716465692028599,0.7118299027369374,0.6357575757575757,0.7632850241545893,0.40946522076956865,0.4633522033691406
0.5504929382734624,0.7840836082865068,0.7042198993418506,0.4075277616065149,0.6697644261940783,0.7200278810408922,0.6260606060606061,0.7761055369751022,0.4058552075943381,0.4888823926448822
0.5465203593758976,0.7898690359559923,0.714963221060782,0.4293694544714536,0.6815871986160666,0.7331937659920912,0.6367676767676768,0.7868821999256782,0.4245302523563393,0.5009626746177673
0.5434795212081343,0.7917701729295932,0.7107046070460704,0.4199371214702666,0.683066482875623,0.7188127650078108,0.6507070707070707,0.7658862876254181,0.4234586669369278,0.48507076501846313
0.5462855214120433,0.7882152066934676,0.7125435540069687,0.42390684141223745,0.6826244924129088,0.7245916515426497,0.6452525252525253,0.7744332961724266,0.423665416708895,0.4899783730506897
0.5387924017367348,0.7952496161916451,0.7129307007355787,0.4248887531123632,0.6815546489156109,0.727314390467461,0.6412121212121212,0.7788926049795615,0.4287976757541974,0.4645259380340576
0.5376999533213329,0.798084955838579,0.718737901664731,0.43656439092195803,0.6885983711958851,0.7332268370607029,0.649090909090909,0.7827945001858045,0.43887165974122494,0.4865427315235138
0.5386296639870564,0.795127886069915,0.7150600077429345,0.4292440890568951,0.6836449602407049,0.730257116620753,0.6426262626262627,0.7816796729840209,0.4288882132360393,0.4771113395690918
0.5343064260741136,0.8007855965826981,0.7186411149825784,0.4360333346308552,0.6911061523748805,0.7289845326160054,0.656969696969697,0.7753623188405797,0.4415445424141077,0.47847628593444824
0.5313660631607929,0.8015131620928723,0.7212543554006968,0.441843842536445,0.6902559690255969,0.7380404783808647,0.6482828282828282,0.7883686361947232,0.4387007195702848,0.483490526676178
0.5277278118827394,0.8060210616007717,0.7226093689508324,0.4442578710272802,0.6938688314462722,0.7361740707162284,0.6561616161616162,0.7837235228539576,0.44224181615485963,0.4652300775051117
0.5244018745496177,0.8095292576451997,0.7264808362369338,0.4522454457450342,0.6971710244320617,0.7423550890004564,0.6571717171717172,0.7902266815310294,0.4497266984223506,0.45620518922805786
0.5200907298285895,0.8130495966727851,0.7301587301587301,0.45963859428518244,0.7015628345108114,0.7461293260473588,0.6620202020202021,0.792827945001858,0.45736968345664,0.4980004131793976
