mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_max_leaf_nodes,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.15192017555236817,0.008025188019051424,0.007361078262329101,0.0004431677603180531,10,30,10,"{'max_features': 10, 'max_leaf_nodes': 30, 'n_estimators': 10}",0.6748911465892597,0.6594097726173198,0.6834462729912875,0.6815101645692159,0.691190706679574,0.6780896126893314,0.01068830443993754,28
0.38499908447265624,0.009113886950965207,0.012278938293457031,0.00193658178976534,10,30,30,"{'max_features': 10, 'max_leaf_nodes': 30, 'n_estimators': 30}",0.687469762941461,0.6894049346879536,0.7057115198451114,0.7003872216844144,0.6999031945788964,0.6965753267475674,0.006977120984240009,18
0.6073554039001465,0.007445196394992935,0.014855909347534179,0.0004367043911982852,10,30,50,"{'max_features': 10, 'max_leaf_nodes': 30, 'n_estimators': 50}",0.6932752781809386,0.6879535558780842,0.7173281703775412,0.7032913843175218,0.71297192642788,0.7029640630363932,0.011187313580272033,15
0.8278228759765625,0.0186644667913579,0.018485307693481445,0.0007992464033778415,10,30,70,"{'max_features': 10, 'max_leaf_nodes': 30, 'n_estimators': 70}",0.7039187227866474,0.687469762941461,0.7105517909002904,0.7008712487899322,0.7149080348499516,0.7035439120536566,0.00942247880917006,14
1.0564510345458984,0.020880478392812762,0.021889591217041017,0.00022337027347603725,10,30,90,"{'max_features': 10, 'max_leaf_nodes': 30, 'n_estimators': 90}",0.7010159651669086,0.6889211417513305,0.717812197483059,0.7095837366892546,0.718296224588577,0.707125853135826,0.011079337462572317,12
0.16571383476257323,0.007465815777682521,0.007159423828125,0.00028121199632813476,10,50,10,"{'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 10}",0.6932752781809386,0.6918238993710691,0.7153920619554696,0.7042594385285575,0.7003872216844144,0.7010275799440898,0.0085088099142376,17
0.42838358879089355,0.01061501798383261,0.011768627166748046,0.0004206404173516321,10,50,30,"{'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 30}",0.7073052733430092,0.7087566521528785,0.7216844143272023,0.7236205227492739,0.7318489835430784,0.7186431692230885,0.009324246398814745,8
0.687483835220337,0.009671325772019877,0.016371631622314455,0.00044967080457452717,10,50,50,"{'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 50}",0.7131107885824867,0.7203676826318336,0.7386253630203291,0.7192642787996127,0.723136495643756,0.7229009217356036,0.00851824780268223,7
0.9460989475250244,0.013262472606717632,0.01989889144897461,0.0004912813461951295,10,50,70,"{'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 70}",0.7194000967585873,0.7184325108853411,0.7357212003872217,0.7202323330106486,0.7294288480154889,0.7246429978114575,0.006799162562843164,6
1.2320076465606689,0.04605607799465585,0.024819374084472656,0.001191076484338265,10,50,90,"{'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 90}",0.7189163038219643,0.7155297532656023,0.7328170377541142,0.7241045498547919,0.7337850919651501,0.7250305473323246,0.007290788952471479,4
0.20963754653930664,0.0027282714802080088,0.007525253295898438,0.00044966814487534796,20,20,10,"{'max_features': 20, 'max_leaf_nodes': 20, 'n_estimators': 10}",0.6656990807934204,0.6695694242864054,0.6829622458857696,0.6534365924491772,0.6708615682478218,0.6685057823325188,0.009493455189982824,29
0.5571173667907715,0.008175610197326969,0.010559558868408203,0.0005231504527501859,20,20,30,"{'max_features': 20, 'max_leaf_nodes': 20, 'n_estimators': 30}",0.6705370101596516,0.6782776971456217,0.6887705711519845,0.6868344627299129,0.6887705711519845,0.6826380624678311,0.007187118384866854,26
0.8975117206573486,0.026835814157422113,0.014347362518310546,0.0008654812660303049,20,20,50,"{'max_features': 20, 'max_leaf_nodes': 20, 'n_estimators': 50}",0.679729075955491,0.6816642477019835,0.6994191674733785,0.6848983543078412,0.7003872216844144,0.6892196134246218,0.00888339473453531,20
1.2459147930145265,0.029472105690302192,0.017556428909301758,0.00048352425842135456,20,20,70,"{'max_features': 20, 'max_leaf_nodes': 20, 'n_estimators': 70}",0.6879535558780842,0.6806966618287373,0.702323330106486,0.6892545982575025,0.6936108422071636,0.6907677976555948,0.007116891717449255,19
1.577753973007202,0.03699594480467697,0.020643043518066406,0.0004821000157265938,20,20,90,"{'max_features': 20, 'max_leaf_nodes': 20, 'n_estimators': 90}",0.6826318335752298,0.6816642477019835,0.7008712487899322,0.6873184898354308,0.6931268151016456,0.6891225270008444,0.0071424977173385525,21
0.2340928077697754,0.007174262147782634,0.007303857803344726,0.0005958263677558353,20,30,10,"{'max_features': 20, 'max_leaf_nodes': 30, 'n_estimators': 10}",0.683599419448476,0.6816642477019835,0.6969990319457889,0.6815101645692159,0.6878025169409487,0.6863150761212826,0.0058043356799123026,23
0.6393605232238769,0.010236095400746126,0.011301517486572266,0.0006629403062632878,20,30,30,"{'max_features': 20, 'max_leaf_nodes': 30, 'n_estimators': 30}",0.6923076923076923,0.7010159651669086,0.7081316553727008,0.6979670861568248,0.7115198451113263,0.7021884488230905,0.006916944857090757,16
1.0199361801147462,0.027416537601699584,0.015067291259765626,0.00041038167743360143,20,30,50,"{'max_features': 20, 'max_leaf_nodes': 30, 'n_estimators': 50}",0.7014997581035317,0.6995645863570392,0.7149080348499516,0.7003872216844144,0.7192642787996127,0.70712477595891,0.008272104671433285,13
1.5064236164093017,0.05367297209341773,0.020966005325317384,0.001841383707914448,20,30,70,"{'max_features': 20, 'max_leaf_nodes': 30, 'n_estimators': 70}",0.6990807934204161,0.6966618287373004,0.7202323330106486,0.7066795740561471,0.7202323330106486,0.7085773724470321,0.010074155501268051,9
1.895982837677002,0.07900726556461383,0.027435445785522462,0.0025920011712909333,20,30,90,"{'max_features': 20, 'max_leaf_nodes': 30, 'n_estimators': 90}",0.6966618287373004,0.6961780358006773,0.7207163601161665,0.7042594385285575,0.7197483059051307,0.7075127938175665,0.010778185581604779,11
0.26546311378479004,0.007997487180094676,0.007802295684814453,0.0007517860577714051,20,50,10,"{'max_features': 20, 'max_leaf_nodes': 50, 'n_estimators': 10}",0.7010159651669086,0.6995645863570392,0.7274927395934172,0.7100677637947725,0.7018393030009681,0.707996071582621,0.010412776768921876,10
0.7198270320892334,0.016447874388332496,0.01198129653930664,0.0004290858957326924,20,50,30,"{'max_features': 20, 'max_leaf_nodes': 50, 'n_estimators': 30}",0.7184325108853411,0.7150459603289792,0.7400774443368828,0.7245885769603098,0.7255566311713456,0.7247402247365716,0.008598672432605805,5
1.1549538135528565,0.026942874820442553,0.01582341194152832,0.0002173954102647984,20,50,50,"{'max_features': 20, 'max_leaf_nodes': 50, 'n_estimators': 50}",0.7227866473149492,0.7155297532656023,0.7352371732817038,0.723136495643756,0.7391093901258471,0.7271598919263718,0.008701793983535636,3
1.612546968460083,0.038079662186543975,0.02212700843811035,0.0024262375250704744,20,50,70,"{'max_features': 20, 'max_leaf_nodes': 50, 'n_estimators': 70}",0.7218190614417029,0.717948717948718,0.7420135527589545,0.723136495643756,0.7410454985479187,0.72919266526821,0.010220943088001715,1
2.1446887016296388,0.09795672321581983,0.02619767189025879,0.0024609173017848597,20,50,90,"{'max_features': 20, 'max_leaf_nodes': 50, 'n_estimators': 90}",0.7198838896952104,0.7135945815191098,0.7420135527589545,0.7299128751210068,0.7347531461761858,0.7280316090540935,0.010188484360895707,2
