tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
1.0,1.0,0.6011560158566288,0.0,1.0,0.5700676978382346
0.0,0.0,0.47098942820334966,0.0,1.0,0.6088749450952723
0.0,0.0,0.4596521324222671,1.0,1.0,0.5288783077103264
0.0,1.0,0.515962439020577,1.0,0.0,0.41204271536490034
1.0,1.0,0.5405175162642796,0.0,0.0,0.49971765920339073
0.0,0.0,0.44877676220175156,1.0,0.0,0.43675709310971744
1.0,0.0,0.4998963470373329,0.0,0.0,0.36794121647658395
1.0,1.0,0.7971306324156817,1.0,0.0,0.414482370794817
0.0,0.0,0.3179672084197209,1.0,1.0,0.7722519691337429
0.0,0.0,0.45548562248868674,1.0,0.0,0.4420900421452409
1.0,1.0,0.510014848703813,1.0,1.0,0.5696186728091595
1.0,1.0,0.5112709368874837,0.0,0.0,0.3581220249025649
0.0,1.0,0.5042000153789702,0.0,0.0,0.22818031927524815
1.0,1.0,0.7543067365536359,0.0,0.0,0.38244157955862973
0.0,0.0,0.34717051947553607,1.0,1.0,0.5377567722790233
0.0,0.0,0.47734503300733044,0.0,0.0,0.4704416540140424
1.0,0.0,0.42758939374231364,0.0,0.0,0.39013517726086205
1.0,0.0,0.4943951727088895,1.0,1.0,0.8074048926486442
0.0,0.0,0.4374131657207465,1.0,1.0,0.577376857156214
0.0,1.0,0.5063306183726265,0.0,0.0,0.365074236283821
0.0,0.0,0.37966421814273577,0.0,0.0,0.4229731550663482
1.0,1.0,0.5786950916776467,1.0,0.0,0.4333370681944744
0.0,0.0,0.4211500276140787,1.0,1.0,0.5185540928919085
0.0,0.0,0.3348755382079406,1.0,1.0,0.6383533094424962
1.0,1.0,0.7591501951905462,0.0,0.0,0.49343138590066116
1.0,0.0,0.48264510063828286,1.0,0.0,0.3336384381168387
0.0,0.0,0.28647364465282976,0.0,0.0,0.3895769535270442
0.0,0.0,0.40032190301195886,0.0,1.0,0.5368542723487648
1.0,1.0,0.5387354362380922,1.0,0.0,0.448777152288159
1.0,0.0,0.4229321195962244,0.0,0.0,0.4898231945601173
0.0,0.0,0.36847976953474726,1.0,1.0,0.6182430713519214
1.0,0.0,0.46587132744883397,1.0,1.0,0.635410755047217
1.0,0.0,0.4681402417079488,1.0,0.0,0.46676947257375373
1.0,1.0,0.5826831641182649,0.0,1.0,0.5213232054436971
1.0,1.0,0.5016159874694809,1.0,1.0,0.575974185638008
1.0,1.0,0.7532987718664602,0.0,0.0,0.4542910437530958
0.0,0.0,0.4689167021097533,1.0,0.0,0.4735526989482471
1.0,1.0,0.5896831934686245,1.0,1.0,0.717910912879478
0.0,0.0,0.48152971677783846,0.0,0.0,0.4645659222339529
0.0,0.0,0.32458065118668733,1.0,0.0,0.4236764955765813
1.0,0.0,0.45476495581577614,0.0,0.0,0.41499429252411446
1.0,0.0,0.46608821618718793,1.0,0.0,0.41554133778055447
1.0,0.0,0.48735478565109935,1.0,0.0,0.4531304389945128
