y,probs,preds
1.0,0.88062775,1.0
0.0,0.02365801,0.0
0.0,0.60215575,1.0
1.0,0.2642178,0.0
0.0,0.723026,1.0
0.0,0.2813697,0.0
1.0,0.7633699,1.0
1.0,0.89056545,1.0
1.0,0.9572981,1.0
0.0,0.21612707,0.0
0.0,0.5683141,1.0
1.0,0.78784573,1.0
0.0,0.29086432,0.0
0.0,0.166275,0.0
0.0,0.29640403,0.0
1.0,0.81737334,1.0
1.0,0.40792987,0.0
1.0,0.9048787,1.0
1.0,0.87181866,1.0
1.0,0.72476715,1.0
1.0,0.8565124,1.0
0.0,0.106388755,0.0
1.0,0.54627645,1.0
0.0,0.7105616,1.0
1.0,0.5473985,1.0
0.0,0.066324644,0.0
1.0,0.9778741,1.0
0.0,0.6555229,1.0
1.0,0.057279978,0.0
1.0,0.9469307,1.0
0.0,0.6470939,1.0
0.0,0.15522654,0.0
1.0,0.9707492,1.0
1.0,0.5266447,1.0
0.0,0.026392015,0.0
0.0,0.33219138,0.0
0.0,0.1561625,0.0
1.0,0.16137163,0.0
0.0,0.63084894,1.0
0.0,0.13055757,0.0
0.0,0.06255379,0.0
0.0,0.23866975,0.0
1.0,0.984,1.0
0.0,0.06497799,0.0
1.0,0.45443517,0.0
1.0,0.42908832,0.0
0.0,0.16939427,0.0
0.0,0.11521828,0.0
1.0,0.90124553,1.0
1.0,0.50020975,1.0
1.0,0.76959807,1.0
0.0,0.18928908,0.0
0.0,0.7665336,1.0
0.0,0.18440428,0.0
0.0,0.40528977,0.0
0.0,0.28938848,0.0
0.0,0.6443232,1.0
0.0,0.43725008,0.0
0.0,0.26148665,0.0
0.0,0.2631552,0.0
1.0,0.9446716,1.0
1.0,0.8476618,1.0
1.0,0.98095006,1.0
0.0,0.13453835,0.0
1.0,0.7901568,1.0
1.0,0.8709316,1.0
0.0,0.2220027,0.0
0.0,0.6324716,1.0
1.0,0.8892573,1.0
0.0,0.18557043,0.0
1.0,0.455161,0.0
0.0,0.16192622,0.0
0.0,0.6547263,1.0
0.0,0.044476982,0.0
0.0,0.1404565,0.0
0.0,0.5772914,1.0
0.0,0.2504609,0.0
0.0,0.25058675,0.0
0.0,0.028421383,0.0
1.0,0.93257445,1.0
1.0,0.8603936,1.0
1.0,0.8238708,1.0
0.0,0.15835881,0.0
1.0,0.49700016,0.0
1.0,0.87604195,1.0
0.0,0.53249305,1.0
0.0,0.087764405,0.0
0.0,0.088122025,0.0
0.0,0.4498049,0.0
0.0,0.5123385,1.0
1.0,0.9286388,1.0
1.0,0.58256567,1.0
1.0,0.8600699,1.0
0.0,0.9260626,1.0
0.0,0.46720076,0.0
0.0,0.4802793,0.0
0.0,0.08803554,0.0
0.0,0.20151336,0.0
1.0,0.4251231,0.0
1.0,0.6484536,1.0
1.0,0.5637476,1.0
1.0,0.74253285,1.0
1.0,0.9599694,1.0
0.0,0.12814406,0.0
0.0,0.04912402,0.0
0.0,0.3699167,0.0
0.0,0.5950087,1.0
1.0,0.8414297,1.0
1.0,0.9770801,1.0
1.0,0.65201133,1.0
0.0,0.025995525,0.0
0.0,0.43951353,0.0
0.0,0.2990681,0.0
1.0,0.921008,1.0
1.0,0.800038,1.0
1.0,0.7145856,1.0
0.0,0.18213513,0.0
0.0,0.083370835,0.0
0.0,0.13289906,0.0
0.0,0.1237264,0.0
1.0,0.30653563,0.0
0.0,0.10986968,0.0
1.0,0.80916137,1.0
0.0,0.47521746,0.0
1.0,0.93005913,1.0
0.0,0.5527301,1.0
0.0,0.53865385,1.0
1.0,0.76144564,1.0
1.0,0.98045874,1.0
1.0,0.9903246,1.0
0.0,0.52129614,1.0
1.0,0.5384953,1.0
1.0,0.62812525,1.0
0.0,0.08245779,0.0
1.0,0.7729321,1.0
0.0,0.7172916,1.0
0.0,0.20241098,0.0
1.0,0.87815464,1.0
0.0,0.1430427,0.0
0.0,0.090501726,0.0
0.0,0.047334112,0.0
0.0,0.55512226,1.0
1.0,0.84455675,1.0
0.0,0.12537163,0.0
0.0,0.72786117,1.0
1.0,0.7613475,1.0
0.0,0.047750216,0.0
0.0,0.019456057,0.0
1.0,0.9704542,1.0
1.0,0.49698648,0.0
0.0,0.62721115,1.0
1.0,0.9612923,1.0
0.0,0.69173867,1.0
1.0,0.9337055,1.0
0.0,0.6334534,1.0
1.0,0.67114854,1.0
1.0,0.8191733,1.0
0.0,0.5538377,1.0
0.0,0.29708502,0.0
0.0,0.108767726,0.0
0.0,0.11035321,0.0
0.0,0.2997634,0.0
0.0,0.17019802,0.0
0.0,0.43508568,0.0
1.0,0.9812361,1.0
0.0,0.1314567,0.0
1.0,0.43705344,0.0
1.0,0.14473417,0.0
1.0,0.49864873,0.0
0.0,0.69254047,1.0
1.0,0.95425767,1.0
1.0,0.88337505,1.0
1.0,0.7803344,1.0
0.0,0.41889656,0.0
0.0,0.12567964,0.0
1.0,0.29121536,0.0
0.0,0.817323,1.0
0.0,0.5309178,1.0
1.0,0.52868927,1.0
1.0,0.7592679,1.0
0.0,0.3689614,0.0
1.0,0.6461952,1.0
1.0,0.3428101,0.0
1.0,0.95645326,1.0
1.0,0.9227839,1.0
1.0,0.7503658,1.0
1.0,0.9460295,1.0
0.0,0.16102898,0.0
1.0,0.8323852,1.0
0.0,0.8789845,1.0
1.0,0.79538,1.0
1.0,0.8713239,1.0
1.0,0.87856966,1.0
0.0,0.09630153,0.0
0.0,0.33344272,0.0
0.0,0.1529208,0.0
1.0,0.88870025,1.0
1.0,0.85378426,1.0
1.0,0.6255684,1.0
1.0,0.7069003,1.0
0.0,0.3736599,0.0
1.0,0.814069,1.0
1.0,0.6783344,1.0
1.0,0.3965489,0.0
1.0,0.81911993,1.0
1.0,0.95321006,1.0
0.0,0.2540848,0.0
0.0,0.42575267,0.0
1.0,0.42880282,0.0
0.0,0.02304922,0.0
1.0,0.8623223,1.0
0.0,0.566718,1.0
0.0,0.03292329,0.0
1.0,0.94958574,1.0
0.0,0.5511702,1.0
0.0,0.24315606,0.0
1.0,0.90133464,1.0
1.0,0.54124457,1.0
0.0,0.31505084,0.0
0.0,0.071138784,0.0
0.0,0.09074397,0.0
1.0,0.5726558,1.0
0.0,0.31278175,0.0
0.0,0.5262524,1.0
0.0,0.11114806,0.0
1.0,0.66236186,1.0
0.0,0.15524493,0.0
0.0,0.5303077,1.0
0.0,0.051402602,0.0
1.0,0.8060046,1.0
1.0,0.5773868,1.0
0.0,0.03444845,0.0
0.0,0.630893,1.0
1.0,0.71162134,1.0
1.0,0.84073406,1.0
0.0,0.6472598,1.0
0.0,0.36363643,0.0
0.0,0.4920853,0.0
0.0,0.5453723,1.0
0.0,0.042018957,0.0
1.0,0.21040575,0.0
0.0,0.029298687,0.0
0.0,0.4530994,0.0
0.0,0.45903412,0.0
1.0,0.1086208,0.0
0.0,0.18500674,0.0
0.0,0.011567424,0.0
0.0,0.05362619,0.0
1.0,0.48775083,0.0
1.0,0.81526494,1.0
0.0,0.2629965,0.0
1.0,0.9041416,1.0
0.0,0.3528273,0.0
1.0,0.52115923,1.0
0.0,0.75849855,1.0
0.0,0.5522216,1.0
0.0,0.1599961,0.0
0.0,0.5323809,1.0
1.0,0.96606076,1.0
0.0,0.026668604,0.0
0.0,0.5027637,1.0
1.0,0.7621634,1.0
0.0,0.7290467,1.0
0.0,0.11306623,0.0
0.0,0.075499855,0.0
1.0,0.75733185,1.0
0.0,0.68302023,1.0
0.0,0.5789251,1.0
0.0,0.09728737,0.0
1.0,0.61485374,1.0
1.0,0.54626614,1.0
0.0,0.04128147,0.0
1.0,0.6639052,1.0
1.0,0.1316284,0.0
0.0,0.14208278,0.0
0.0,0.16924882,0.0
1.0,0.88414747,1.0
1.0,0.70121413,1.0
0.0,0.40395653,0.0
0.0,0.2759351,0.0
0.0,0.42080602,0.0
1.0,0.7624647,1.0
0.0,0.2457241,0.0
1.0,0.9836506,1.0
0.0,0.22679058,0.0
0.0,0.051794454,0.0
0.0,0.03350816,0.0
1.0,0.959202,1.0
0.0,0.21466312,0.0
0.0,0.36897868,0.0
0.0,0.38630766,0.0
0.0,0.021508433,0.0
0.0,0.73233974,1.0
0.0,0.17084032,0.0
0.0,0.24459584,0.0
0.0,0.54893976,1.0
1.0,0.25778174,0.0
0.0,0.3375875,0.0
0.0,0.117298566,0.0
1.0,0.39757392,0.0
0.0,0.58341306,1.0
1.0,0.42772305,0.0
1.0,0.7246265,1.0
0.0,0.05945439,0.0
1.0,0.9816443,1.0
0.0,0.6291399,1.0
1.0,0.60738826,1.0
1.0,0.3380419,0.0
1.0,0.30917457,0.0
1.0,0.42301723,0.0
1.0,0.91959256,1.0
1.0,0.91153353,1.0
0.0,0.43860456,0.0
0.0,0.3465058,0.0
0.0,0.5804113,1.0
0.0,0.40101805,0.0
1.0,0.8940232,1.0
0.0,0.4527076,0.0
0.0,0.71355623,1.0
0.0,0.37117866,0.0
0.0,0.112776384,0.0
0.0,0.26844445,0.0
0.0,0.25793812,0.0
0.0,0.102449596,0.0
1.0,0.7636104,1.0
0.0,0.043001596,0.0
1.0,0.51152563,1.0
1.0,0.8518037,1.0
1.0,0.48428413,0.0
0.0,0.5391166,1.0
0.0,0.0623568,0.0
0.0,0.18001862,0.0
1.0,0.7648565,1.0
1.0,0.61806875,1.0
1.0,0.99082667,1.0
0.0,0.2790772,0.0
1.0,0.7498989,1.0
1.0,0.12195962,0.0
1.0,0.15418698,0.0
1.0,0.69745564,1.0
0.0,0.6824663,1.0
0.0,0.019902108,0.0
1.0,0.79570216,1.0
1.0,0.4948848,0.0
0.0,0.0255718,0.0
0.0,0.4475534,0.0
0.0,0.36153206,0.0
1.0,0.60546976,1.0
0.0,0.4669648,0.0
1.0,0.96291727,1.0
0.0,0.1697616,0.0
0.0,0.31094846,0.0
0.0,0.8047681,1.0
0.0,0.5104274,1.0
1.0,0.13305749,0.0
1.0,0.9883287,1.0
1.0,0.20343556,0.0
1.0,0.9822358,1.0
0.0,0.124060005,0.0
0.0,0.5859325,1.0
0.0,0.24891108,0.0
1.0,0.14111008,0.0
0.0,0.1828763,0.0
0.0,0.1489765,0.0
0.0,0.32262692,0.0
0.0,0.42593935,0.0
1.0,0.5023707,1.0
0.0,0.22362861,0.0
0.0,0.13012159,0.0
0.0,0.65455604,1.0
0.0,0.53512,1.0
1.0,0.9738391,1.0
1.0,0.095812924,0.0
1.0,0.9177259,1.0
0.0,0.6652378,1.0
0.0,0.1917091,0.0
0.0,0.14162932,0.0
0.0,0.23937806,0.0
1.0,0.70714074,1.0
1.0,0.8842424,1.0
0.0,0.094528,0.0
0.0,0.21627446,0.0
0.0,0.25280392,0.0
1.0,0.94378966,1.0
1.0,0.5125426,1.0
1.0,0.04959499,0.0
1.0,0.25895604,0.0
0.0,0.7113649,1.0
1.0,0.48565865,0.0
0.0,0.31520745,0.0
0.0,0.44285688,0.0
1.0,0.7972274,1.0
1.0,0.85086435,1.0
1.0,0.8405717,1.0
0.0,0.357769,0.0
1.0,0.6552565,1.0
0.0,0.11941642,0.0
1.0,0.5772079,1.0
0.0,0.15265065,0.0
1.0,0.4351838,0.0
0.0,0.84280515,1.0
1.0,0.41105467,0.0
0.0,0.2328722,0.0
0.0,0.012366126,0.0
1.0,0.5113522,1.0
0.0,0.19286297,0.0
0.0,0.35487887,0.0
1.0,0.65292776,1.0
0.0,0.032657795,0.0
0.0,0.110755846,0.0
1.0,0.94276196,1.0
0.0,0.4175264,0.0
1.0,0.92543566,1.0
0.0,0.08154952,0.0
0.0,0.13851717,0.0
0.0,0.39168668,0.0
1.0,0.8308924,1.0
1.0,0.7156218,1.0
0.0,0.101302855,0.0
1.0,0.1595468,0.0
0.0,0.41628015,0.0
1.0,0.35172313,0.0
1.0,0.8698268,1.0
0.0,0.20049691,0.0
1.0,0.9577024,1.0
0.0,0.35909578,0.0
0.0,0.19317763,0.0
1.0,0.7428238,1.0
0.0,0.05119859,0.0
0.0,0.081156366,0.0
0.0,0.31664774,0.0
0.0,0.34196416,0.0
1.0,0.58574194,1.0
0.0,0.5120326,1.0
0.0,0.23907228,0.0
1.0,0.48166156,0.0
0.0,0.051087506,0.0
1.0,0.3966894,0.0
0.0,0.040572274,0.0
0.0,0.08936684,0.0
1.0,0.48931724,0.0
1.0,0.6859271,1.0
1.0,0.94534343,1.0
1.0,0.571224,1.0
0.0,0.24821869,0.0
1.0,0.29838765,0.0
1.0,0.84609413,1.0
0.0,0.345732,0.0
0.0,0.56232244,1.0
0.0,0.013429759,0.0
1.0,0.91820025,1.0
1.0,0.7696491,1.0
0.0,0.15600252,0.0
0.0,0.2039818,0.0
0.0,0.14891915,0.0
0.0,0.64196944,1.0
0.0,0.24778572,0.0
0.0,0.34420192,0.0
0.0,0.19804172,0.0
1.0,0.52141243,1.0
1.0,0.87788296,1.0
1.0,0.45078385,0.0
0.0,0.035813857,0.0
0.0,0.28588438,0.0
1.0,0.98179483,1.0
1.0,0.38681287,0.0
1.0,0.85575354,1.0
0.0,0.31039515,0.0
1.0,0.9546659,1.0
0.0,0.3162605,0.0
0.0,0.2781022,0.0
1.0,0.9054358,1.0
0.0,0.16063078,0.0
0.0,0.8591109,1.0
0.0,0.22978854,0.0
1.0,0.9873891,1.0
0.0,0.20501275,0.0
1.0,0.7151561,1.0
1.0,0.7094857,1.0
0.0,0.6428369,1.0
1.0,0.558095,1.0
1.0,0.28945443,0.0
0.0,0.101666555,0.0
1.0,0.4979607,0.0
0.0,0.41101253,0.0
0.0,0.20345394,0.0
1.0,0.38711932,0.0
1.0,0.7928417,1.0
0.0,0.2741115,0.0
0.0,0.12680888,0.0
0.0,0.30826426,0.0
1.0,0.9209458,1.0
1.0,0.64960366,1.0
1.0,0.3852492,0.0
0.0,0.17765473,0.0
1.0,0.5377615,1.0
1.0,0.98254216,1.0
1.0,0.9574565,1.0
0.0,0.1499592,0.0
0.0,0.087909535,0.0
0.0,0.016178042,0.0
0.0,0.15777281,0.0
0.0,0.1825054,0.0
0.0,0.4144886,0.0
0.0,0.15206076,0.0
0.0,0.32861713,0.0
0.0,0.024669876,0.0
0.0,0.3074982,0.0
1.0,0.8736876,1.0
0.0,0.15145738,0.0
1.0,0.7933507,1.0
1.0,0.59652716,1.0
1.0,0.4001964,0.0
1.0,0.9844924,1.0
0.0,0.23429233,0.0
0.0,0.5728167,1.0
1.0,0.80274826,1.0
0.0,0.19414096,0.0
1.0,0.98249775,1.0
1.0,0.9242091,1.0
0.0,0.019418936,0.0
0.0,0.79944915,1.0
0.0,0.23302,0.0
1.0,0.52014923,1.0
1.0,0.61034006,1.0
0.0,0.23283295,0.0
0.0,0.34268683,0.0
1.0,0.96653986,1.0
0.0,0.35601205,0.0
0.0,0.1496824,0.0
1.0,0.88624334,1.0
0.0,0.15203066,0.0
1.0,0.6756665,1.0
1.0,0.90718234,1.0
1.0,0.98729485,1.0
1.0,0.612624,1.0
1.0,0.8209334,1.0
0.0,0.013604061,0.0
0.0,0.42485356,0.0
0.0,0.020159928,0.0
0.0,0.049849655,0.0
0.0,0.27680773,0.0
1.0,0.82791215,1.0
0.0,0.20429708,0.0
1.0,0.6988186,1.0
0.0,0.088262975,0.0
0.0,0.5507568,1.0
1.0,0.9750471,1.0
0.0,0.48863876,0.0
1.0,0.79021245,1.0
0.0,0.3313877,0.0
1.0,0.9876435,1.0
0.0,0.6779356,1.0
1.0,0.8994277,1.0
0.0,0.48893586,0.0
0.0,0.35467598,0.0
1.0,0.9272393,1.0
0.0,0.16485061,0.0
0.0,0.36507398,0.0
0.0,0.18923758,0.0
0.0,0.44983435,0.0
0.0,0.04036154,0.0
1.0,0.1853276,0.0
1.0,0.97793216,1.0
1.0,0.91208935,1.0
0.0,0.34209943,0.0
0.0,0.539487,1.0
1.0,0.18413989,0.0
1.0,0.9824483,1.0
0.0,0.31525382,0.0
1.0,0.36100888,0.0
1.0,0.3807993,0.0
0.0,0.24504696,0.0
0.0,0.23356883,0.0
0.0,0.56051564,1.0
0.0,0.1640467,0.0
0.0,0.31424263,0.0
0.0,0.029804373,0.0
1.0,0.6708753,1.0
0.0,0.4257882,0.0
0.0,0.22700362,0.0
0.0,0.48834518,0.0
1.0,0.78504974,1.0
0.0,0.35764122,0.0
1.0,0.7034305,1.0
0.0,0.23549405,0.0
1.0,0.8170012,1.0
0.0,0.19625549,0.0
1.0,0.37685332,0.0
1.0,0.7469856,1.0
0.0,0.12516217,0.0
1.0,0.7870052,1.0
1.0,0.7455426,1.0
0.0,0.2579182,0.0
0.0,0.2513588,0.0
1.0,0.5560859,1.0
1.0,0.8727442,1.0
0.0,0.43347,0.0
0.0,0.3470416,0.0
1.0,0.19740558,0.0
0.0,0.26805523,0.0
1.0,0.12772876,0.0
1.0,0.75453055,1.0
0.0,0.13993792,0.0
0.0,0.40765798,0.0
1.0,0.062090527,0.0
0.0,0.21739079,0.0
0.0,0.17162289,0.0
1.0,0.9938474,1.0
1.0,0.93058866,1.0
0.0,0.72261906,1.0
1.0,0.6543321,1.0
1.0,0.6301061,1.0
1.0,0.84945995,1.0
1.0,0.5615621,1.0
0.0,0.59703505,1.0
0.0,0.30962697,0.0
0.0,0.29176828,0.0
0.0,0.7094344,1.0
1.0,0.55235916,1.0
1.0,0.58676493,1.0
0.0,0.74871504,1.0
0.0,0.68178064,1.0
1.0,0.6087096,1.0
1.0,0.44855392,0.0
0.0,0.07987751,0.0
0.0,0.74964213,1.0
0.0,0.5433126,1.0
0.0,0.3292264,0.0
1.0,0.3995417,0.0
0.0,0.34132636,0.0
1.0,0.73948294,1.0
1.0,0.20837332,0.0
0.0,0.19145453,0.0
0.0,0.39813805,0.0
0.0,0.27560815,0.0
0.0,0.061426334,0.0
0.0,0.5200884,1.0
0.0,0.39363554,0.0
0.0,0.42513296,0.0
0.0,0.08106185,0.0
0.0,0.053361766,0.0
0.0,0.2417245,0.0
1.0,0.97797203,1.0
1.0,0.6832255,1.0
0.0,0.13984577,0.0
1.0,0.2815759,0.0
0.0,0.3106561,0.0
0.0,0.25645453,0.0
0.0,0.4133695,0.0
0.0,0.48301324,0.0
0.0,0.30949077,0.0
1.0,0.9524055,1.0
1.0,0.907282,1.0
0.0,0.40252516,0.0
0.0,0.11237805,0.0
0.0,0.1968401,0.0
0.0,0.22730911,0.0
0.0,0.74153036,1.0
0.0,0.01589693,0.0
1.0,0.8015907,1.0
1.0,0.98876184,1.0
1.0,0.3253592,0.0
1.0,0.9731088,1.0
0.0,0.32795215,0.0
1.0,0.4963694,0.0
1.0,0.79726124,1.0
1.0,0.6636599,1.0
1.0,0.66472346,1.0
0.0,0.12868822,0.0
1.0,0.9582027,1.0
1.0,0.56613326,1.0
0.0,0.2291467,0.0
0.0,0.07475975,0.0
1.0,0.9452284,1.0
0.0,0.090294994,0.0
0.0,0.035569154,0.0
0.0,0.27631333,0.0
0.0,0.1736123,0.0
1.0,0.5284366,1.0
1.0,0.8612098,1.0
0.0,0.07907499,0.0
0.0,0.07064966,0.0
0.0,0.5244816,1.0
0.0,0.2280072,0.0
1.0,0.9112266,1.0
0.0,0.18864322,0.0
1.0,0.33993188,0.0
1.0,0.023075338,0.0
1.0,0.29552433,0.0
0.0,0.64644206,1.0
1.0,0.7816548,1.0
1.0,0.49509755,0.0
0.0,0.8074098,1.0
0.0,0.3171657,0.0
0.0,0.59320235,1.0
1.0,0.5258318,1.0
1.0,0.4629962,0.0
0.0,0.64305574,1.0
0.0,0.02506895,0.0
0.0,0.3628405,0.0
0.0,0.5926443,1.0
0.0,0.19704981,0.0
1.0,0.29375827,0.0
1.0,0.23844913,0.0
1.0,0.9161916,1.0
1.0,0.4172937,0.0
0.0,0.41031852,0.0
0.0,0.1758916,0.0
0.0,0.644007,1.0
0.0,0.44830108,0.0
0.0,0.040215805,0.0
1.0,0.763308,1.0
0.0,0.03964512,0.0
1.0,0.6805985,1.0
0.0,0.14567494,0.0
1.0,0.9395689,1.0
1.0,0.46231553,0.0
1.0,0.22205138,0.0
1.0,0.8187223,1.0
0.0,0.1268545,0.0
0.0,0.17973953,0.0
1.0,0.8593369,1.0
1.0,0.56310976,1.0
0.0,0.485714,0.0
0.0,0.25564507,0.0
1.0,0.665726,1.0
0.0,0.5374001,1.0
0.0,0.13065358,0.0
1.0,0.37996134,0.0
0.0,0.23523732,0.0
1.0,0.67287827,1.0
1.0,0.88690275,1.0
0.0,0.5219869,1.0
0.0,0.049651705,0.0
1.0,0.39940423,0.0
0.0,0.55648196,1.0
0.0,0.11914098,0.0
0.0,0.34232622,0.0
1.0,0.42142323,0.0
1.0,0.68244874,1.0
1.0,0.49840146,0.0
1.0,0.9451197,1.0
1.0,0.9406147,1.0
1.0,0.8170371,1.0
1.0,0.89595777,1.0
1.0,0.97314024,1.0
1.0,0.82993084,1.0
1.0,0.6762517,1.0
